t_onset,int_onset
0.0,-63.456
0.78,-59.918
1.63,-62.811
2.34,-65.664
2.54,-68.692
2.63,-60.928
2.88,-70.694
3.03,-57.633
3.18,-44.003
3.36,-71.508
3.57,-63.921
3.68,-64.365
3.78,-65.672
3.98,-69.716
4.05,-68.851
4.12,-70.336
4.58,-12.729
5.1,-16.477
5.6,-13.855
5.96,-65.617
6.11,-61.123
6.37,-73.87
6.51,-69.107
6.64,-70.957
6.87,-71.717
6.99,-10.543
7.25,-29.492
7.38,-24.966
7.66,-27.318
7.78,-27.102
7.86,-31.038
8.07,-31.537
8.23,-27.76
8.44,-63.437
8.66,-15.511
8.9,-31.632
9.01,-33.31
9.09,-34.256
9.32,-32.308
9.43,-31.688
9.51,-29.026
9.7,-31.965
9.91,-24.03
10.15,-41.915
10.33,-17.969
10.59,-34.229
10.78,-38.597
11.01,-31.5
11.11,-27.908
11.19,-34.618
11.38,-37.041
11.6,-24.626
11.82,-38.68
12.02,-14.884
12.24,-40.356
12.47,-32.67
12.66,-24.969
12.76,-22.243
12.92,-36.149
13.09,-25.793
13.13,-34.244
13.24,-38.737
13.31,-35.035
13.42,-50.813
13.5,-26.349
13.71,-13.796
13.94,-29.498
14.12,-35.703
14.34,-32.382
14.44,-28.618
14.53,-35.754
14.72,-34.28
14.86,-46.135
14.94,-21.48
15.13,-40.142
15.31,-18.65
15.57,-29.023
15.74,-33.467
15.96,-31.457
16.08,-27.227
16.16,-35.322
16.33,-34.312
16.49,-50.98
16.57,-25.101
16.73,-42.74
16.82,-35.545
16.96,-19.613
17.2,-30.78
17.31,-29.796
17.38,-34.806
17.61,-33.197
17.73,-27.615
17.81,-34.612
18.0,-37.287
18.14,-52.486
18.22,-25.273
18.42,-38.148
18.61,-16.052
18.79,-59.674
18.84,-35.775
19.21,-22.607
19.26,-25.788
19.34,-27.114
19.39,-28.91
19.48,-33.566
19.67,-29.229
19.71,-37.813
19.86,-37.418
20.0,-50.88
20.27,-30.688
20.47,-54.228
20.69,-47.122
20.88,-23.152
21.12,-34.253
21.48,-22.075
21.73,-39.043
21.92,-18.803
22.11,-60.916
22.33,-34.139
22.5,-24.531
22.61,-17.939
22.76,-29.451
22.93,-24.35
23.1,-32.298
23.27,-39.881
23.49,-17.91
23.73,-32.913
23.91,-40.016
24.08,-22.318
24.31,-24.567
24.69,-22.449
24.96,-38.916
25.12,-16.85
25.3,-56.423
25.53,-30.454
25.69,-25.309
25.79,-19.987
25.92,-32.739
26.13,-22.031
26.31,-28.336
26.38,-27.84
26.48,-26.031
26.75,-23.533
26.9,-44.106
27.08,-50.944
27.14,-27.996
27.32,-24.683
27.52,-17.814
27.7,-33.428
27.88,-49.173
27.93,-22.673
28.17,-57.65
28.34,-24.34
28.54,-35.365
28.59,-32.351
28.69,-55.084
28.92,-22.483
29.13,-12.72
29.29,-45.038
29.36,-35.236
29.53,-24.369
29.75,-58.714
29.94,-26.879
30.09,-29.704
30.18,-35.7
30.33,-23.396
30.53,-22.74
30.74,-15.022
30.9,-46.507
30.96,-32.975
31.08,-55.515
31.14,-25.967
31.31,-45.99
31.4,-46.413
31.54,-22.924
31.71,-29.465
31.8,-36.765
31.94,-23.61
32.11,-20.112
32.21,-19.719
32.34,-27.242
32.51,-20.351
32.72,-31.866
32.86,-38.169
32.93,-24.149
33.08,-14.991
33.31,-34.874
33.51,-29.61
33.66,-22.21
33.9,-27.501
34.07,-50.265
34.21,-18.181
34.64,-18.443
34.79,-51.095
34.85,-35.535
35.05,-28.183
35.2,-23.036
35.42,-26.816
35.61,-23.735
35.78,-40.021
35.99,-36.288
36.17,-20.285
36.4,-38.16
36.6,-32.985
36.77,-20.664
37.01,-38.232
37.15,-41.97
37.33,-19.647
37.76,-36.657
37.95,-33.92
38.14,-22.262
38.31,-21.799
38.89,-35.419
39.02,-36.468
39.13,-44.311
39.23,-14.143
39.93,-30.629
40.11,-20.432
40.54,-18.455
41.03,-29.476
41.14,-30.992
41.2,-29.654
41.31,-23.731
41.4,-22.464
41.49,-21.972
41.57,-21.111
41.65,-17.248
41.85,-21.935
42.05,-21.16
42.26,-26.601
42.46,-23.087
42.63,-22.124
42.82,-18.029
43.23,-15.568
43.64,-18.487
44.04,-28.958
44.16,-27.169
44.32,-28.499
44.42,-21.518
44.55,-19.86
44.66,-18.5
44.79,-13.688
45.22,-19.092
45.44,-27.371
45.63,-24.494
45.81,-20.161
46.02,-17.973
46.42,-16.77
46.83,-19.428
47.24,-23.197
47.42,-17.6
47.85,-14.616
47.96,-14.93
48.89,-16.622
49.13,-20.503
49.23,-17.788
49.31,-19.743
49.56,-21.159
49.74,-22.573
49.96,-27.238
50.15,-28.192
50.37,-32.159
50.56,-28.507
50.79,-32.594
50.95,-21.29
51.17,-21.234
51.31,-20.07
51.4,-23.498
51.6,-16.841
51.85,-22.744
52.05,-26.439
52.24,-22.295
52.47,-24.199
52.56,-21.479
52.89,-27.012
52.97,-24.511
53.11,-26.788
53.31,-28.19
53.48,-31.435
53.91,-28.686
54.52,-26.842
54.79,-26.777
54.99,-30.793
55.17,-30.541
55.33,-32.573
55.49,-25.313
55.59,-23.496
56.02,-28.526
56.08,-29.01
56.22,-17.343
56.63,-22.651
56.86,-21.726
57.07,-23.958
57.26,-29.788
57.61,-31.784
57.86,-21.241
58.07,-23.248
58.31,-29.456
58.64,-16.359
59.17,-29.75
59.41,-19.661
59.81,-29.746
60.04,-22.321
60.24,-24.334
60.42,-23.505
60.66,-33.43
60.83,-35.193
61.05,-20.769
61.24,-27.559
61.45,-28.308
61.67,-36.034
61.82,-19.891
62.24,-36.571
62.45,-33.665
62.61,-22.767
62.99,-27.256
63.21,-28.754
63.38,-18.388
63.66,-28.932
63.79,-26.39
63.84,-23.504
64.01,-22.582
64.19,-17.058
64.27,-14.88
64.86,-56.281
65.13,-50.416
65.23,-56.489
65.32,-48.167
65.59,-15.845
66.01,-18.944
66.49,-25.108
66.86,-21.009
67.11,-27.389
67.49,-20.958
67.59,-17.114
67.69,-18.538
68.11,-25.174
68.5,-11.793
68.92,-30.715
69.1,-12.555
69.49,-13.847
69.65,-20.643
69.88,-12.256
70.24,-24.049
70.33,-22.451
70.52,-19.242
70.7,-17.062
70.8,-15.645
71.27,-55.954
71.37,-62.269
71.69,-14.029
71.87,-43.412
72.13,-16.738
72.63,-26.88
72.77,-29.679
72.94,-31.143
73.15,-35.695
73.33,-20.255
73.59,-26.932
73.81,-21.725
73.95,-16.842
74.06,-15.346
74.58,-15.018
74.79,-15.847
74.86,-19.616
75.23,-36.072
75.42,-25.758
75.65,-30.893
75.84,-20.847
76.09,-25.998
76.26,-23.639
76.66,-28.018
76.86,-33.017
77.01,-30.455
77.24,-31.336
77.41,-35.144
77.48,-32.259
77.66,-33.938
77.88,-37.057
78.06,-34.303
78.24,-39.304
78.33,-34.671
78.44,-29.627
78.65,-33.238
78.81,-11.088
79.27,-38.182
79.48,-36.821
79.68,-42.721
79.82,-32.522
80.07,-32.668
80.23,-30.635
80.49,-30.081
80.68,-29.958
80.88,-27.479
81.09,-29.194
81.34,-34.506
81.44,-37.028
81.7,-21.509
82.09,-15.255
82.54,-33.952
82.76,-37.906
82.95,-34.853
83.19,-34.469
83.39,-35.691
83.57,-31.694
83.79,-27.468
83.98,-30.206
84.18,-29.374
84.36,-31.556
84.56,-25.615
84.93,-14.664
85.37,-16.956
85.77,-21.782
85.89,-22.763
85.96,-22.135
86.06,-18.27
86.16,-12.967
86.6,-25.439
86.71,-27.386
86.8,-30.829
86.89,-29.209
87.0,-29.814
87.07,-26.084
87.21,-33.874
87.28,-25.867
87.38,-27.859
87.49,-29.723
87.57,-22.403
87.75,-21.656
87.85,-22.501
88.08,-16.92
88.23,-24.14
88.4,-26.832
88.51,-25.089
88.7,-25.507
88.88,-23.961
89.08,-28.162
89.18,-25.944
89.44,-34.489
89.56,-14.413
90.04,-27.734
90.21,-17.052
90.53,-34.405
90.6,-20.717
90.7,-24.784
90.79,-28.377
90.99,-31.179
91.2,-34.067
91.38,-33.038
