t_onset,int_onset
0.0,-71.717
0.07,-60.381
0.8,-49.859
1.6,-49.7
2.46,-51.897
2.86,-51.795
3.08,-51.632
3.31,-52.655
3.67,-42.844
4.14,-53.489
4.52,-46.258
4.76,-52.478
4.98,-47.729
5.37,-44.687
5.8,-50.762
6.05,-53.075
6.19,-43.747
6.44,-53.25
6.66,-51.062
7.0,-43.722
7.48,-51.213
7.86,-47.867
8.07,-52.024
8.31,-50.047
8.69,-45.683
9.11,-50.17
9.52,-45.324
9.74,-48.688
9.97,-48.656
10.37,-47.049
10.83,-51.558
11.18,-47.534
11.43,-50.399
11.63,-50.225
12.03,-44.098
12.46,-51.934
12.86,-44.546
13.29,-50.164
13.69,-44.972
14.14,-53.295
14.52,-48.116
14.73,-50.48
14.93,-47.502
15.34,-47.267
15.77,-48.951
15.95,-51.028
16.08,-52.646
16.14,-44.307
16.35,-49.126
16.54,-49.292
16.77,-52.303
16.95,-43.605
17.35,-48.937
17.54,-46.93
17.76,-44.031
18.14,-46.475
18.55,-45.219
18.99,-50.269
19.09,-53.142
19.17,-49.738
19.27,-52.183
19.35,-44.548
19.54,-45.529
19.64,-52.102
19.76,-45.168
19.92,-51.128
20.04,-51.722
20.15,-40.485
20.33,-51.967
20.44,-52.646
20.54,-48.585
20.73,-52.676
20.93,-41.725
21.14,-50.439
21.33,-45.078
21.57,-52.746
21.73,-40.712
21.95,-50.586
22.15,-51.926
22.35,-52.091
22.52,-44.961
22.75,-49.855
22.95,-46.444
23.18,-52.413
23.36,-43.363
23.77,-50.264
23.97,-48.104
24.15,-42.091
24.58,-43.194
24.95,-42.392
25.42,-52.297
25.58,-52.667
25.71,-50.27
25.83,-41.903
26.23,-47.662
26.41,-53.574
26.51,-52.773
26.63,-44.582
26.91,-49.805
27.06,-51.91
27.47,-39.961
27.89,-45.219
28.31,-40.622
28.76,-51.007
28.87,-52.211
28.96,-52.385
29.05,-52.347
29.14,-38.524
29.38,-52.877
29.55,-46.345
29.78,-53.383
29.97,-45.259
30.2,-53.311
30.39,-50.631
30.59,-45.092
30.8,-43.836
30.99,-43.697
31.21,-46.6
31.6,-40.772
32.05,-48.811
32.18,-52.384
32.26,-51.912
32.44,-46.226
32.65,-44.335
32.76,-51.407
32.88,-47.226
33.04,-52.057
33.16,-52.45
33.24,-43.816
33.55,-53.041
33.64,-51.493
33.85,-51.9
34.03,-44.036
34.43,-43.687
34.83,-44.379
35.02,-51.039
35.23,-50.017
35.43,-52.066
35.64,-46.407
35.93,-53.196
36.05,-49.197
36.27,-52.661
36.46,-40.134
36.85,-46.72
37.06,-49.506
37.26,-45.845
37.66,-42.858
38.07,-46.234
38.51,-44.754
38.66,-52.565
38.8,-50.691
38.9,-47.039
39.18,-52.996
39.3,-46.261
39.46,-51.404
39.56,-52.809
39.69,-43.18
39.82,-48.071
39.95,-48.2
40.1,-46.409
40.49,-41.609
40.89,-39.27
41.31,-50.904
41.72,-50.4
42.02,-53.288
42.12,-48.371
42.32,-50.546
42.42,-52.525
42.55,-48.883
42.7,-52.67
42.83,-53.309
42.94,-42.928
43.07,-52.248
43.32,-48.946
43.45,-53.067
43.59,-53.237
43.7,-43.866
43.97,-52.508
44.08,-42.581
44.48,-46.615
44.7,-51.96
44.88,-45.139
45.1,-52.947
45.28,-44.603
45.5,-52.943
45.61,-52.372
45.69,-45.827
45.99,-53.06
46.08,-47.865
46.26,-52.779
46.45,-45.706
46.62,-51.191
46.84,-46.309
47.04,-51.651
47.16,-53.091
47.23,-45.515
47.59,-42.2
48.01,-51.201
48.39,-45.302
48.78,-51.672
49.02,-52.852
49.21,-43.754
49.61,-48.143
49.86,-51.416
50.03,-47.532
50.23,-44.81
50.45,-45.287
50.66,-52.966
50.83,-45.17
51.23,-49.742
51.44,-46.816
51.65,-41.301
51.81,-47.717
52.04,-44.234
52.23,-53.087
52.31,-50.928
52.45,-42.357
52.71,-48.717
52.84,-43.684
53.23,-45.06
53.44,-44.078
53.66,-41.569
54.06,-49.628
54.48,-50.603
54.66,-52.478
54.87,-43.171
55.16,-52.93
55.27,-46.237
55.65,-45.148
56.06,-46.705
56.29,-51.726
56.46,-47.342
56.7,-52.521
56.87,-50.39
57.09,-52.317
57.2,-52.612
57.26,-42.409
57.68,-52.616
57.96,-51.805
58.05,-46.977
58.22,-49.623
58.46,-45.153
58.73,-52.551
58.83,-41.208
59.24,-48.244
59.5,-52.915
59.62,-46.749
59.75,-52.38
59.83,-45.551
59.99,-44.94
60.41,-52.11
60.64,-53.193
60.81,-41.449
60.98,-47.801
61.22,-44.624
61.36,-47.15
61.62,-44.365
61.74,-50.299
61.89,-50.536
62.0,-39.475
62.26,-50.934
62.39,-44.018
62.75,-42.199
63.04,-50.0
63.17,-42.507
63.57,-41.465
63.85,-48.416
63.98,-46.004
64.14,-48.919
64.36,-41.426
64.55,-51.63
64.77,-43.093
64.9,-48.35
65.04,-50.885
65.15,-43.67
65.41,-49.969
65.55,-42.134
65.93,-42.377
66.2,-50.057
66.34,-41.885
66.73,-44.085
66.98,-51.36
67.12,-40.069
67.52,-43.766
67.91,-43.75
68.29,-41.291
68.68,-44.514
69.07,-41.147
69.28,-44.844
69.49,-42.756
69.88,-41.071
70.16,-48.934
70.3,-44.949
70.46,-50.946
70.59,-52.284
70.69,-43.885
70.96,-50.937
71.09,-43.29
71.33,-51.663
71.42,-50.82
71.51,-41.971
71.77,-52.419
71.88,-42.944
72.28,-44.02
72.53,-50.874
72.65,-49.603
72.9,-52.027
73.06,-43.782
73.28,-52.63
