t_onset,int_onset
0.0,-75.004
0.11,-63.454
0.79,-49.374
1.57,-49.884
7.84,-43.523
7.96,-29.459
8.13,-30.708
9.05,-45.78
9.5,-47.638
9.98,-49.861
10.8,-51.214
11.26,-53.681
11.77,-51.571
12.43,-27.227
13.92,-48.296
14.1,-28.9
15.24,-42.499
15.79,-32.463
16.62,-46.628
16.81,-30.66
17.02,-37.112
17.2,-36.275
17.4,-9.0898
17.86,-24.564
18.49,-44.967
18.71,-46.698
19.07,-36.333
19.45,-21.869
19.69,-41.646
19.81,-35.395
20.04,-39.726
20.29,-33.147
20.61,-11.899
21.25,-40.706
21.41,-42.58
21.61,-35.374
21.82,-35.685
22.21,-25.343
22.6,-27.716
22.79,-36.836
22.99,-33.157
23.17,-20.985
23.38,-24.573
23.77,-29.013
24.16,-23.499
24.4,-40.168
24.55,-38.877
24.76,-17.893
24.98,-31.805
25.25,-44.752
25.36,-35.262
25.74,-23.707
26.13,-37.192
26.53,-37.738
26.92,-32.058
27.32,-21.557
27.53,-39.872
27.72,-33.114
27.87,-32.77
28.26,-27.42
28.88,-18.218
29.09,-36.938
29.28,-29.095
29.69,-29.84
29.9,-33.634
30.06,-31.305
30.3,-35.434
30.65,-38.418
30.71,-35.04
30.86,-30.575
31.03,-21.398
31.59,-21.654
32.01,-14.604
32.24,-33.785
32.66,-35.534
33.23,-44.176
33.42,-43.995
33.6,-12.649
33.83,-29.997
34.25,-35.175
34.61,-40.967
34.78,-31.643
35.17,-14.818
35.39,-38.369
35.48,-32.129
35.55,-29.306
35.77,-30.393
35.98,-31.259
36.17,-35.354
36.32,-36.247
36.52,-26.59
36.92,-34.934
37.09,-31.944
37.29,-25.944
37.72,-33.318
37.84,-25.035
38.26,-15.06
38.49,-37.633
38.56,-30.699
38.65,-31.668
38.87,-32.266
38.97,-35.823
39.05,-33.935
39.27,-31.638
39.34,-28.549
39.41,-23.885
39.82,-20.948
40.04,-36.438
40.12,-32.268
40.21,-30.303
40.44,-33.131
40.53,-31.627
40.61,-32.568
40.81,-31.217
40.92,-30.121
40.98,-27.917
41.38,-24.001
41.57,-34.482
41.75,-20.747
42.06,-38.813
42.12,-19.53
42.35,-29.893
42.51,-24.642
42.65,-30.964
42.75,-35.435
42.84,-34.062
42.93,-33.605
43.09,-34.571
43.28,-26.121
43.47,-23.625
43.67,-28.621
44.0,-35.14
44.06,-26.259
44.39,-34.572
44.44,-26.261
44.67,-30.764
44.8,-35.228
45.01,-25.691
45.43,-33.477
45.59,-23.978
45.79,-32.751
45.95,-12.874
46.2,-29.481
46.56,-22.839
46.93,-26.598
47.1,-25.917
47.32,-30.067
47.47,-14.579
47.68,-26.61
47.85,-27.077
48.04,-24.631
48.26,-27.781
48.61,-15.832
49.02,-27.873
49.19,-27.108
49.4,-27.147
49.56,-23.414
49.7,-24.777
49.96,-25.799
50.14,-26.443
50.33,-29.512
50.51,-13.769
50.71,-29.474
50.82,-28.693
50.88,-27.411
51.05,-26.791
51.27,-28.879
51.48,-33.03
51.64,-22.602
51.85,-31.486
52.0,-16.064
52.2,-22.904
52.37,-25.082
52.55,-16.229
52.68,-28.3
52.71,-23.73
52.95,-27.102
53.09,-27.311
53.29,-28.676
53.45,-14.87
53.61,-21.882
53.81,-26.372
53.98,-24.187
54.18,-23.014
54.53,-11.516
54.93,-14.887
55.11,-22.383
55.32,-25.601
55.49,-16.748
56.44,-20.327
56.66,-33.069
56.78,-45.458
56.81,-32.576
56.99,-32.277
57.17,-32.11
57.36,-39.621
57.53,-27.609
57.69,-32.658
57.89,-23.109
58.09,-34.62
58.21,-38.741
58.26,-33.923
58.42,-35.788
58.6,-33.256
58.79,-40.785
58.97,-28.182
59.15,-35.274
59.35,-14.788
59.54,-26.072
59.68,-41.228
59.73,-31.758
59.94,-33.708
60.13,-29.985
60.47,-26.974
60.7,-51.016
60.87,-20.272
61.07,-32.378
61.27,-39.879
61.43,-25.697
61.64,-31.579
61.98,-43.675
62.21,-27.413
62.39,-27.898
62.74,-32.699
62.96,-30.792
