t_onset,int_onset
0.0,-65.532
0.76,-48.17
1.5,-45.562
3.0,-22.132
3.11,-23.744
3.17,-26.778
3.23,-27.617
3.42,-39.149
3.61,-12.415
4.07,-49.77
4.26,-26.498
4.52,-47.893
4.69,-39.815
4.95,-38.331
5.11,-21.974
5.25,-25.781
5.34,-31.012
5.51,-39.457
5.74,-9.9807
5.98,-36.754
6.19,-37.481
6.38,-16.342
6.53,-26.422
6.61,-32.042
6.82,-33.655
7.01,-44.103
7.21,-41.993
7.42,-17.152
7.65,-38.341
7.84,-44.842
8.01,-21.694
8.37,-37.073
8.69,-23.855
9.37,-25.212
10.28,-35.02
10.49,-37.148
10.69,-28.187
10.9,-29.402
11.11,-27.972
11.33,-36.571
11.49,-22.767
12.11,-25.594
12.33,-24.46
12.82,-30.15
13.16,-22.621
13.6,-42.202
13.78,-21.006
14.44,-22.969
15.34,-33.03
15.43,-25.728
15.52,-27.56
15.62,-26.552
15.76,-31.704
15.83,-29.802
15.93,-21.006
16.15,-24.987
16.38,-29.575
16.46,-25.677
16.56,-26.688
16.79,-31.796
16.91,-26.96
17.42,-32.048
17.65,-21.824
17.83,-28.81
18.24,-21.798
18.67,-35.339
18.85,-21.513
19.53,-22.989
20.4,-32.097
20.63,-31.055
20.83,-27.06
21.05,-31.108
21.24,-29.685
21.45,-36.843
21.58,-22.156
22.08,-29.008
22.27,-27.366
22.48,-26.889
22.94,-31.895
23.28,-22.659
23.76,-42.019
23.93,-22.316
24.42,-40.912
24.61,-24.536
25.49,-29.447
25.61,-27.46
25.74,-28.558
25.88,-27.758
26.02,-30.929
26.14,-22.845
26.32,-30.024
26.43,-27.786
26.6,-32.898
26.73,-31.49
26.9,-27.51
26.98,-22.78
27.07,-22.016
27.16,-20.785
27.27,-21.568
27.74,-31.711
27.89,-15.453
28.11,-27.681
28.31,-15.411
28.54,-14.518
28.77,-18.648
28.85,-16.623
29.0,-16.124
29.12,-13.439
29.65,-47.675
29.93,-48.265
30.04,-49.898
30.12,-47.288
30.22,-44.874
30.32,-26.869
30.52,-19.596
30.61,-16.038
30.75,-17.125
30.94,-19.639
31.0,-17.342
31.12,-20.522
31.66,-30.337
31.71,-15.052
31.8,-14.684
32.36,-16.728
32.76,-14.571
33.16,-23.538
33.22,-22.891
33.4,-14.108
33.56,-17.044
33.64,-16.887
33.76,-17.127
33.99,-17.547
34.2,-16.072
35.28,-16.848
35.33,-21.691
35.49,-15.215
35.72,-18.953
35.79,-19.764
35.97,-16.885
36.09,-15.442
36.32,-17.612
36.58,-29.787
36.73,-16.26
37.36,-15.054
37.76,-12.552
38.0,-17.433
38.23,-19.237
38.36,-21.913
38.44,-22.654
38.48,-21.349
38.53,-20.011
38.63,-19.557
38.8,-17.95
38.9,-16.828
39.0,-15.759
39.2,-14.928
39.42,-18.655
39.62,-15.203
40.02,-17.581
40.21,-18.203
40.43,-14.96
40.62,-17.697
40.75,-17.203
40.83,-22.535
41.01,-17.502
41.22,-17.137
41.6,-19.194
41.64,-16.08
41.69,-15.102
41.8,-13.812
42.0,-19.192
42.18,-17.443
42.57,-16.939
42.8,-16.192
43.17,-16.927
43.39,-15.368
43.45,-15.174
43.62,-18.363
43.73,-14.621
43.93,-17.851
44.24,-23.623
44.39,-15.246
44.97,-17.254
45.18,-17.051
45.4,-16.227
45.51,-14.766
45.68,-15.816
45.77,-13.494
45.99,-17.538
46.35,-14.873
46.51,-16.131
46.6,-14.617
46.75,-19.625
46.86,-15.984
47.01,-16.975
47.12,-14.211
47.25,-16.805
47.39,-13.492
47.78,-12.089
48.2,-15.689
48.61,-12.156
49.04,-17.476
49.44,-16.892
49.85,-14.478
50.08,-16.125
50.16,-14.437
50.29,-14.861
50.37,-13.536
50.64,-17.029
50.87,-18.136
51.33,-15.075
51.53,-12.641
52.34,-29.371
52.55,-31.465
52.72,-30.488
52.9,-31.868
53.03,-23.331
53.28,-26.072
53.54,-17.252
53.86,-27.808
53.99,-27.499
54.12,-28.314
54.27,-24.316
54.39,-28.005
54.52,-28.395
54.75,-14.568
55.08,-28.539
55.19,-32.413
55.3,-28.867
55.42,-24.913
55.55,-24.94
55.72,-25.74
55.83,-28.125
55.94,-22.988
56.08,-26.648
56.31,-23.283
56.4,-18.093
56.51,-25.466
57.22,-25.969
57.44,-37.243
57.6,-32.865
57.76,-31.636
57.87,-24.786
58.0,-27.32
58.11,-27.324
58.26,-24.65
58.37,-16.039
58.66,-33.969
58.8,-32.01
58.91,-30.677
59.03,-23.41
59.31,-27.673
59.44,-26.276
59.55,-15.816
59.86,-27.542
60.1,-31.101
60.25,-26.094
60.35,-22.711
60.49,-30.298
60.61,-27.988
60.73,-22.981
60.86,-29.026
60.96,-28.544
61.07,-19.267
61.21,-22.142
61.32,-26.824
61.71,-32.147
61.89,-13.707
62.12,-26.606
62.49,-12.103
62.62,-17.321
62.79,-21.577
62.88,-23.747
62.97,-23.088
63.29,-29.657
63.68,-16.058
63.83,-22.558
63.92,-23.178
64.03,-20.711
64.12,-23.646
64.19,-19.006
64.33,-25.288
64.51,-11.728
64.82,-24.382
64.92,-25.911
65.1,-21.654
65.3,-31.629
65.39,-30.734
65.48,-14.155
65.6,-22.312
65.68,-24.138
66.06,-13.248
66.53,-22.713
66.7,-16.106
66.88,-25.521
67.28,-15.414
67.41,-22.24
67.49,-23.073
67.58,-25.268
67.68,-22.463
67.74,-23.786
67.92,-30.59
68.02,-33.175
68.08,-29.839
68.29,-35.024
68.47,-12.81
68.58,-15.47
68.68,-21.395
68.77,-21.507
68.86,-22.929
69.07,-30.528
69.25,-10.376
69.57,-21.975
69.66,-22.56
69.85,-21.446
69.95,-22.043
70.06,-26.205
70.21,-14.19
70.34,-20.458
70.43,-23.548
70.68,-28.99
70.83,-16.601
70.94,-15.332
71.06,-19.417
71.12,-19.272
71.24,-18.0
71.4,-16.259
71.62,-16.882
71.89,-22.946
72.04,-13.614
72.42,-16.031
72.5,-14.995
72.61,-14.967
72.99,-26.013
73.15,-27.237
73.4,-28.325
73.79,-24.142
74.56,-16.62
75.11,-17.213
76.05,-20.402
76.22,-33.285
76.52,-16.529
76.91,-28.011
77.23,-32.832
77.52,-29.563
77.85,-34.466
77.99,-31.359
78.15,-29.676
78.45,-31.103
78.61,-24.11
78.74,-19.279
79.05,-22.267
79.19,-23.677
79.33,-17.441
79.65,-25.243
79.78,-17.816
79.92,-24.894
80.23,-14.18
80.37,-18.132
80.54,-20.892
80.66,-24.613
80.84,-25.343
81.1,-23.567
81.42,-30.437
81.56,-25.93
81.72,-28.754
82.0,-25.84
82.13,-19.492
82.28,-21.272
82.57,-24.537
82.7,-18.894
82.85,-15.344
83.28,-16.791
83.43,-23.477
83.57,-29.891
83.69,-16.511
84.12,-14.354
84.28,-25.546
84.54,-19.906
84.81,-24.987
84.97,-21.162
85.1,-19.766
