t_onset,int_onset
0.0,-40.206
0.88,-42.429
1.76,-42.188
3.32,-45.598
4.5,-24.77
5.16,-25.633
5.79,-22.701
5.85,-26.881
6.64,-46.456
9.24,-28.862
10.5,-37.435
10.59,-34.458
10.78,-26.514
11.02,-33.75
11.45,-34.036
11.64,-34.887
11.78,-12.739
11.9,-21.817
12.21,-27.039
12.54,-29.714
12.73,-29.546
13.87,-27.799
14.06,-23.12
14.39,-32.912
15.4,-39.424
15.61,-34.191
15.7,-13.034
15.82,-21.178
15.88,-19.017
16.36,-28.538
16.55,-31.212
16.74,-32.351
16.91,-31.542
17.57,-41.057
17.66,-37.711
17.77,-33.833
17.98,-34.035
18.16,-39.881
18.44,-43.204
18.58,-41.613
18.72,-33.795
18.79,-24.389
18.87,-24.572
19.02,-29.889
19.25,-33.57
19.52,-33.703
19.71,-35.89
20.69,-37.858
21.03,-42.979
21.28,-37.528
21.75,-38.056
22.32,-41.134
22.72,-26.044
23.27,-32.509
23.36,-30.917
23.47,-29.853
23.56,-25.264
23.67,-20.271
24.84,-32.216
24.92,-15.677
25.04,-23.049
25.11,-18.202
25.62,-30.517
25.82,-30.259
26.55,-37.025
26.68,-37.32
26.75,-28.943
26.85,-23.179
27.05,-32.317
27.54,-31.192
27.8,-38.307
27.9,-12.729
28.0,-18.681
28.28,-22.123
28.85,-24.012
29.5,-33.892
29.63,-32.841
29.77,-28.893
29.85,-28.149
29.93,-24.202
30.56,-32.756
30.8,-36.428
30.91,-17.552
31.04,-23.081
31.11,-21.766
31.3,-27.463
31.47,-31.739
31.68,-34.002
31.85,-29.126
32.49,-37.272
32.57,-35.486
32.67,-35.197
32.76,-32.219
32.84,-32.861
32.9,-32.077
33.41,-39.674
33.85,-21.143
34.37,-33.858
34.49,-36.789
34.65,-36.551
34.76,-20.393
35.09,-27.227
35.36,-26.456
35.6,-30.033
35.74,-32.427
35.86,-27.556
36.08,-34.704
36.37,-35.885
36.63,-35.168
36.71,-35.953
36.87,-24.195
37.02,-32.907
38.11,-31.674
38.37,-25.935
38.61,-24.427
38.84,-25.633
38.97,-28.31
39.11,-32.333
39.33,-35.076
39.64,-33.265
39.89,-31.582
40.11,-29.201
40.31,-30.759
40.98,-33.043
41.12,-11.429
41.39,-21.46
41.58,-16.256
41.82,-23.139
41.94,-26.15
42.07,-30.076
42.3,-30.513
42.58,-33.642
42.79,-34.198
42.97,-39.724
43.08,-36.744
43.3,-38.031
43.51,-35.554
43.75,-38.752
43.95,-32.226
44.6,-34.033
44.77,-31.388
44.87,-31.886
44.95,-30.567
45.04,-30.8
45.32,-34.517
45.59,-35.543
45.81,-37.191
46.04,-19.613
47.03,-31.384
47.32,-30.276
47.57,-28.338
47.76,-33.347
47.96,-25.886
48.25,-27.877
48.48,-31.321
48.64,-31.983
48.81,-33.991
48.94,-31.22
49.65,-39.444
49.9,-42.519
50.05,-34.637
50.25,-35.99
50.49,-26.831
50.94,-23.839
51.23,-28.086
51.46,-31.249
51.65,-32.547
51.89,-34.064
52.03,-37.319
52.22,-35.376
52.89,-30.721
53.13,-33.523
53.39,-33.968
53.59,-36.417
53.82,-35.093
54.05,-29.274
54.32,-32.959
54.57,-32.139
54.75,-25.163
55.0,-30.579
55.31,-38.693
55.54,-29.346
55.72,-31.197
55.97,-35.254
56.19,-36.076
56.44,-35.386
56.7,-34.831
56.96,-33.348
57.2,-35.605
57.39,-32.845
57.62,-41.609
57.72,-31.033
57.82,-29.763
58.68,-41.617
58.92,-36.295
59.17,-40.387
59.28,-34.371
59.41,-28.355
59.61,-24.172
59.86,-25.993
60.1,-27.423
60.35,-27.324
60.59,-26.985
60.82,-26.325
61.08,-25.386
61.64,-28.328
61.83,-28.117
62.06,-27.65
62.29,-22.08
62.51,-21.978
62.75,-24.049
62.98,-28.319
63.21,-30.952
63.37,-27.521
63.53,-26.665
63.66,-24.926
63.82,-28.076
64.82,-31.825
65.0,-31.415
65.16,-26.882
65.32,-23.685
65.49,-26.404
65.64,-27.095
65.79,-25.943
66.76,-15.417
67.36,-23.628
67.61,-27.129
67.84,-25.719
68.48,-33.259
68.56,-31.656
68.67,-32.165
68.77,-29.805
68.86,-27.866
68.95,-28.371
69.22,-32.517
69.46,-32.41
69.71,-31.535
69.94,-15.495
70.18,-29.194
70.46,-37.02
70.57,-32.958
70.93,-39.536
71.05,-36.002
71.12,-24.968
71.24,-23.914
71.54,-21.568
71.66,-17.421
71.82,-15.055
71.99,-16.381
72.05,-14.415
72.23,-18.319
72.29,-17.844
72.38,-16.255
72.53,-16.099
72.67,-16.839
72.73,-14.69
73.11,-19.876
73.35,-26.09
73.58,-24.794
73.84,-25.551
74.01,-21.17
74.14,-20.519
74.21,-20.48
74.27,-18.195
74.37,-18.447
74.45,-16.747
74.53,-18.665
74.62,-16.79
74.67,-15.081
74.76,-15.661
74.83,-15.737
74.89,-13.794
75.13,-12.284
75.29,-13.579
75.39,-13.581
75.77,-12.694
76.27,-20.961
76.55,-23.136
76.74,-17.127
76.92,-15.728
76.99,-13.953
77.15,-13.993
77.3,-15.793
77.38,-12.199
77.62,-16.657
77.87,-16.609
78.11,-17.918
78.22,-16.852
78.29,-12.12
78.87,-12.416
79.37,-22.444
79.93,-29.075
80.01,-28.545
80.13,-30.324
80.21,-24.657
80.37,-18.246
80.76,-30.961
80.89,-21.307
81.0,-18.311
81.07,-19.48
81.15,-18.343
81.3,-16.232
81.38,-16.087
81.61,-14.526
81.85,-19.355
82.06,-15.417
82.34,-19.081
82.47,-15.526
82.54,-13.447
82.71,-14.565
82.95,-16.822
83.17,-14.369
83.39,-14.235
83.7,-15.242
83.85,-15.993
84.0,-14.95
84.06,-10.766
84.53,-13.299
85.03,-19.652
85.13,-18.211
85.35,-17.182
85.68,-16.788
85.75,-15.445
85.92,-14.714
86.02,-16.694
86.08,-13.756
86.24,-14.764
86.31,-13.568
86.4,-13.235
86.53,-16.086
86.61,-17.71
86.67,-12.413
87.19,-11.86
87.5,-18.542
87.65,-10.544
87.85,-16.275
88.11,-17.177
88.24,-19.064
88.34,-20.558
88.4,-18.598
88.51,-13.317
88.71,-14.025
88.95,-12.799
89.27,-14.996
89.41,-14.51
89.56,-15.787
89.68,-18.407
89.81,-16.709
89.94,-19.7
90.09,-18.625
90.24,-21.822
90.38,-19.588
90.49,-15.443
90.62,-14.317
90.76,-14.402
90.9,-13.532
91.03,-13.101
91.16,-13.617
91.3,-13.301
91.44,-16.292
91.57,-12.704
91.69,-15.002
91.83,-11.956
91.97,-13.609
92.11,-11.783
92.23,-12.341
92.38,-12.508
92.52,-13.179
92.65,-12.677
92.81,-15.204
92.93,-15.558
93.07,-15.332
93.2,-13.576
93.34,-10.434
93.49,-10.199
93.65,-13.323
93.78,-12.404
93.91,-15.25
94.03,-13.025
94.16,-13.387
94.29,-10.971
94.7,-9.8085
95.13,-10.666
95.36,-13.609
95.5,-11.485
95.73,-13.174
95.79,-12.832
95.88,-12.686
96.09,-13.139
96.17,-12.624
96.36,-12.256
96.56,-14.015
96.66,-13.761
96.73,-12.665
97.15,-10.444
97.32,-14.022
97.45,-10.659
97.55,-11.948
97.76,-9.4177
98.03,-22.243
98.17,-15.025
98.29,-10.209
98.39,-14.445
98.61,-13.415
98.97,-12.458
99.13,-9.6741
99.24,-11.359
99.63,-12.027
100.09,-21.721
100.25,-10.225
100.78,-22.93
100.95,-22.478
101.08,-32.666
101.14,-24.426
101.32,-14.443
101.48,-11.847
101.6,-11.974
101.65,-9.4461
102.2,-20.425
102.48,-25.01
102.63,-10.374
103.14,-26.126
103.19,-22.013
103.68,-24.676
