t_onset,int_onset
0.0,-65.601
0.07,-62.189
0.86,-46.727
1.73,-47.272
3.05,-31.816
3.35,-37.294
3.53,-31.554
3.74,-31.903
4.16,-36.544
4.34,-26.253
4.59,-31.914
4.78,-23.762
4.96,-30.544
5.19,-25.448
5.4,-28.876
5.6,-27.353
5.79,-33.454
6.0,-24.965
6.22,-29.127
6.41,-26.538
6.62,-30.407
7.03,-22.728
7.45,-33.339
7.8,-25.13
8.08,-32.812
8.28,-23.091
8.47,-31.263
8.66,-29.363
8.88,-31.317
9.29,-35.574
9.52,-39.682
9.7,-24.61
9.92,-33.437
10.11,-31.045
10.33,-32.63
10.52,-27.388
10.69,-18.088
10.99,-27.014
11.16,-22.587
11.3,-26.397
11.55,-30.808
12.58,-44.397
12.79,-35.826
12.98,-17.429
13.6,-16.35
14.24,-16.629
15.17,-29.928
15.6,-38.826
15.99,-36.768
16.18,-29.943
16.36,-20.436
16.84,-27.997
17.46,-33.439
17.68,-26.574
17.88,-31.192
17.99,-44.359
18.04,-15.826
18.09,-11.644
18.44,-35.216
18.66,-15.233
19.09,-36.875
19.26,-13.987
20.1,-33.46
20.21,-31.448
20.32,-32.038
20.4,-29.147
20.59,-27.247
20.69,-23.612
20.79,-26.936
20.91,-24.797
21.02,-28.406
21.1,-29.635
21.3,-29.144
21.36,-28.828
21.47,-20.715
21.65,-23.537
21.76,-23.623
21.95,-24.216
22.07,-17.923
22.25,-18.128
22.66,-21.187
22.85,-14.114
23.25,-37.32
23.41,-14.824
23.88,-30.458
24.06,-11.559
24.55,-25.134
24.7,-17.82
24.92,-13.233
25.54,-13.291
25.76,-18.581
25.96,-17.434
26.15,-16.903
26.58,-15.035
26.97,-27.088
27.16,-23.868
27.36,-21.481
27.73,-14.112
28.13,-26.01
28.35,-13.229
28.79,-31.872
28.96,-10.445
29.61,-24.965
29.83,-29.059
30.06,-29.712
30.17,-27.903
30.28,-29.776
30.45,-26.43
30.73,-28.88
30.89,-27.915
31.01,-29.991
31.13,-30.101
31.27,-22.871
31.31,-21.17
31.43,-24.56
31.57,-29.962
31.68,-27.769
31.82,-16.611
31.94,-18.548
32.06,-19.997
32.26,-20.257
32.47,-23.787
32.68,-15.444
32.81,-14.304
33.07,-19.011
33.28,-15.201
33.7,-20.516
34.1,-20.707
34.51,-15.665
34.91,-16.918
35.32,-14.645
35.75,-15.234
36.13,-15.663
36.55,-13.348
36.94,-12.028
37.17,-18.332
37.38,-22.767
37.55,-14.369
38.0,-15.048
38.18,-14.031
38.76,-21.305
39.18,-23.915
39.35,-11.253
39.53,-13.27
39.79,-16.828
39.99,-18.932
40.17,-13.402
40.4,-13.956
40.59,-12.996
40.78,-13.661
41.15,-14.513
41.28,-17.109
41.42,-16.905
41.54,-13.101
41.68,-14.501
41.8,-12.149
42.19,-13.239
42.39,-23.039
42.59,-18.351
42.78,-20.475
42.99,-23.029
43.08,-20.944
43.19,-18.716
43.4,-24.164
43.5,-20.296
43.59,-19.697
43.67,-23.778
43.8,-24.329
43.96,-19.711
44.15,-14.939
44.35,-16.617
44.76,-17.77
44.98,-22.908
45.11,-23.709
45.38,-23.219
45.55,-21.634
45.67,-24.274
45.82,-23.954
45.95,-19.694
46.09,-21.487
46.21,-17.163
46.47,-20.607
46.61,-18.586
46.81,-15.729
47.18,-16.137
47.32,-18.668
47.41,-20.16
47.61,-21.091
47.78,-20.443
48.02,-20.868
48.4,-16.224
48.81,-21.852
49.04,-17.892
49.08,-18.874
49.25,-15.771
49.49,-16.882
49.55,-14.253
49.72,-17.354
49.8,-16.001
49.88,-15.622
50.28,-17.069
50.49,-16.11
50.67,-13.122
51.06,-14.375
51.48,-13.603
51.68,-17.534
52.1,-12.644
52.58,-21.998
52.76,-17.931
52.86,-15.443
52.94,-14.414
53.02,-12.077
53.77,-28.145
53.96,-21.763
54.16,-12.56
54.37,-16.491
54.49,-16.612
54.58,-15.9
54.77,-16.986
55.01,-15.065
55.31,-26.28
55.4,-14.628
55.49,-12.766
55.6,-13.972
56.49,-20.961
56.74,-31.53
57.06,-27.353
57.24,-29.247
57.35,-27.834
57.48,-31.842
57.6,-28.039
57.73,-20.917
58.04,-30.406
58.16,-30.03
58.27,-28.081
58.42,-24.869
58.55,-28.25
58.65,-26.133
58.8,-28.209
58.91,-22.565
59.05,-26.325
59.19,-21.249
59.3,-21.268
59.46,-25.732
59.53,-23.896
59.7,-22.696
59.9,-32.424
60.07,-28.615
60.21,-25.126
60.49,-22.615
60.63,-31.13
60.7,-33.722
60.79,-29.106
60.94,-29.245
61.14,-38.296
61.27,-12.364
61.51,-29.632
61.8,-32.874
61.91,-27.575
62.04,-28.793
62.15,-27.042
62.28,-30.992
62.39,-26.875
62.54,-22.474
62.68,-28.56
62.82,-27.505
62.98,-30.111
63.1,-29.462
63.22,-27.396
63.34,-28.923
63.47,-26.849
63.59,-28.435
63.69,-23.327
63.86,-24.355
64.0,-20.004
64.11,-23.192
64.31,-27.664
64.37,-24.517
64.51,-24.253
64.65,-25.137
64.85,-22.882
64.98,-22.773
65.25,-27.346
65.38,-22.272
65.99,-22.374
66.15,-12.082
66.42,-29.936
66.61,-31.459
66.7,-27.183
66.84,-27.887
66.97,-27.058
67.1,-31.774
67.23,-28.436
67.32,-15.365
67.94,-29.018
68.15,-27.696
68.38,-29.91
68.53,-15.851
68.92,-24.546
69.19,-30.383
69.36,-21.624
69.59,-30.881
69.76,-31.304
69.98,-21.477
70.32,-30.649
70.8,-30.836
70.97,-18.901
71.17,-27.666
71.6,-32.381
71.69,-26.187
71.78,-29.724
71.86,-29.402
72.02,-27.06
72.13,-21.039
72.55,-29.652
72.77,-30.893
72.96,-36.054
73.15,-33.274
73.37,-35.975
73.58,-32.426
73.75,-30.571
73.99,-29.927
74.18,-29.715
74.31,-33.245
74.49,-32.411
74.68,-25.351
75.15,-30.779
75.73,-29.228
75.91,-32.742
76.13,-33.989
76.27,-28.896
76.44,-28.732
76.59,-34.505
76.69,-29.936
76.77,-32.711
76.86,-29.398
77.08,-27.206
77.17,-28.935
77.25,-28.503
77.46,-27.976
77.57,-29.585
77.65,-28.888
77.76,-25.159
77.87,-25.366
78.05,-24.383
78.15,-28.182
78.23,-25.884
78.33,-25.673
78.42,-27.603
78.53,-28.993
78.66,-27.132
78.79,-31.447
78.89,-30.641
78.99,-25.773
79.1,-28.361
79.27,-29.651
79.41,-28.631
79.51,-28.964
79.61,-28.018
79.71,-23.551
79.91,-20.353
80.34,-24.894
80.5,-17.646
80.72,-29.672
80.94,-35.372
81.11,-34.011
81.23,-31.615
81.35,-36.145
81.46,-29.689
81.53,-30.893
81.64,-36.073
81.79,-25.646
81.87,-27.458
82.03,-27.841
82.16,-28.453
82.27,-31.308
82.35,-30.434
82.42,-29.098
82.52,-26.842
82.62,-28.375
82.7,-30.049
82.81,-28.465
82.92,-27.099
83.01,-25.711
83.23,-30.5
83.3,-33.106
83.39,-28.211
83.5,-28.567
83.61,-31.063
83.69,-30.865
83.78,-27.331
83.88,-26.329
84.09,-27.013
84.19,-26.961
84.47,-25.721
84.69,-27.31
84.78,-25.234
84.89,-27.704
84.98,-29.935
85.07,-23.549
85.17,-24.172
85.24,-10.36
85.46,-24.266
85.67,-27.074
85.85,-21.658
86.07,-25.877
86.37,-30.894
86.46,-10.642
86.89,-25.72
87.08,-30.718
87.29,-28.919
87.47,-29.437
87.66,-13.63
87.89,-28.87
88.06,-11.473
88.29,-27.771
88.46,-12.308
88.67,-27.064
88.86,-15.438
89.03,-30.371
89.14,-29.503
89.29,-18.834
89.45,-20.863
89.6,-25.024
89.87,-22.826
90.0,-24.837
90.11,-9.9046
90.36,-26.073
90.73,-28.641
90.88,-26.746
90.99,-27.321
91.13,-27.778
91.24,-26.879
91.36,-24.0
91.52,-27.047
91.64,-29.953
91.76,-24.481
91.9,-27.297
92.02,-27.959
92.14,-26.843
92.27,-25.57
92.39,-30.958
92.51,-26.87
92.66,-25.522
92.77,-30.058
92.9,-30.1
93.04,-29.047
93.15,-29.482
93.29,-24.395
93.43,-26.884
93.54,-27.173
93.67,-24.556
93.81,-23.835
93.93,-26.669
94.04,-16.738
94.42,-14.977
94.81,-7.772
95.24,-15.376
95.65,-14.754
96.02,-7.5173
97.13,-12.313
97.3,-30.02
97.64,-28.505
97.78,-14.986
97.99,-31.649
98.12,-32.299
98.25,-20.681
98.63,-20.591
99.08,-7.9701
99.22,-26.183
99.41,-30.172
99.54,-11.845
99.88,-22.913
100.01,-19.867
100.14,-14.787
100.47,-17.793
100.89,-19.319
101.03,-14.733
101.48,-12.591
101.64,-26.276
101.78,-26.613
101.92,-14.313
102.52,-24.765
102.65,-12.524
102.81,-18.555
103.04,-12.56
103.47,-14.668
103.63,-22.005
103.96,-23.609
104.26,-26.225
104.38,-13.18
104.53,-21.078
104.82,-27.296
104.92,-11.089
105.07,-22.699
105.21,-23.676
105.33,-16.092
105.63,-18.579
105.96,-26.261
106.07,-13.535
106.23,-23.538
106.36,-27.328
106.47,-14.039
106.88,-18.028
107.05,-25.303
107.33,-22.562
107.58,-29.534
107.72,-15.61
107.87,-26.814
108.17,-29.58
108.28,-14.783
108.43,-23.464
108.69,-24.183
108.84,-21.886
108.98,-13.131
109.41,-19.957
109.52,-21.791
109.7,-25.869
109.83,-25.309
110.08,-32.542
110.13,-25.018
110.24,-20.969
110.36,-17.46
110.65,-22.937
110.95,-29.15
111.07,-14.448
111.19,-28.112
111.38,-33.979
111.47,-27.491
111.57,-19.841
111.72,-25.85
111.86,-28.456
111.97,-19.594
112.23,-23.08
112.53,-24.475
112.65,-27.747
112.75,-17.917
113.05,-24.33
113.2,-27.582
113.34,-32.656
113.45,-29.062
113.58,-19.104
113.86,-28.251
114.14,-32.356
114.23,-16.978
114.38,-23.547
114.65,-27.265
114.73,-11.32
114.87,-22.721
115.0,-27.293
