t_onset,int_onset
0.0,-34.116
0.07,-37.271
0.19,-31.14
0.34,-31.242
0.47,-34.864
0.92,-37.514
1.13,-37.955
1.26,-33.292
1.52,-33.935
1.68,-34.977
1.83,-33.861
1.97,-34.554
2.3,-35.598
2.63,-32.581
2.98,-36.458
3.32,-34.397
3.57,-35.379
3.73,-33.988
3.92,-36.78
4.12,-33.537
4.3,-33.332
4.53,-34.235
4.67,-33.006
5.1,-34.475
5.55,-33.127
5.95,-29.917
6.73,-33.04
7.14,-44.388
7.39,-41.401
7.43,-39.58
7.61,-32.169
8.28,-39.123
8.5,-35.733
8.66,-36.37
8.85,-33.956
9.46,-40.287
9.52,-38.589
10.05,-41.375
10.34,-45.722
10.8,-40.017
11.28,-45.581
11.72,-37.064
11.98,-40.724
12.08,-36.9
12.62,-48.08
12.69,-38.822
13.08,-46.592
13.9,-55.605
15.1,-45.266
15.57,-43.213
15.72,-44.066
16.19,-49.577
16.48,-43.947
16.65,-46.202
17.0,-46.731
17.42,-48.306
17.58,-42.435
17.84,-47.004
18.04,-43.692
18.13,-44.445
18.52,-41.933
18.72,-38.426
19.06,-49.593
19.25,-38.811
19.33,-34.584
19.62,-31.173
20.13,-37.384
20.33,-40.859
20.49,-40.045
20.66,-42.622
20.89,-45.327
21.24,-36.682
21.39,-37.187
21.57,-35.838
22.01,-37.771
22.16,-43.421
22.34,-41.129
22.71,-35.991
23.11,-45.735
23.64,-46.818
23.77,-40.817
25.43,-12.346
26.28,-11.971
27.13,-4.4264
27.94,-29.956
28.56,-30.701
29.04,-38.223
29.08,-37.903
29.28,-26.893
29.58,-34.915
29.86,-39.285
30.1,-37.732
30.17,-42.35
30.65,-48.415
31.15,-45.682
31.41,-30.366
31.73,-31.045
31.81,-29.708
32.15,-38.136
32.22,-37.022
32.33,-18.496
32.75,-15.916
33.18,-20.945
33.58,-16.303
34.02,-11.578
34.41,-11.907
34.86,-25.075
35.1,-29.518
35.22,-17.403
35.64,-10.955
36.04,-14.163
36.48,-25.911
36.84,-15.25
37.07,-16.894
37.28,-20.557
37.61,-19.462
37.89,-26.9
38.03,-7.594
38.26,-17.748
38.65,-11.571
39.04,-8.2379
39.28,-18.481
39.48,-20.547
39.63,-10.173
40.07,-26.685
40.24,-4.2162
40.62,-10.309
40.84,-17.333
41.24,-23.392
41.41,-3.9845
42.17,-9.5887
42.78,-28.778
42.96,-14.27
43.07,-16.532
43.15,-14.601
43.25,-17.112
43.34,-15.615
43.43,-9.3564
43.53,-7.6108
43.92,-11.071
44.3,-21.798
44.53,-12.372
44.91,-9.7979
45.31,-12.432
45.52,-18.072
45.73,-24.015
45.87,-9.9184
46.45,-10.32
46.66,-18.78
46.84,-13.32
47.05,-19.564
47.4,-24.245
47.59,-6.2276
48.34,-8.7908
48.91,-24.132
49.11,-22.98
49.2,-21.331
49.28,-15.109
49.56,-20.493
49.67,-7.4594
50.02,-14.044
50.39,-8.3489
50.99,-23.954
51.15,-9.6663
51.56,-20.209
51.9,-11.046
52.13,-16.797
52.48,-23.652
52.57,-24.604
52.85,-19.772
53.04,-9.0525
53.23,-9.9617
53.41,-10.437
53.79,-18.675
53.99,-8.1259
54.39,-20.863
54.54,-11.914
54.9,-13.848
55.16,-21.097
55.28,-14.232
55.53,-16.562
55.65,-10.488
56.04,-11.907
56.38,-5.2604
56.97,-24.312
57.1,-6.3304
57.51,-20.182
57.82,-6.2575
58.39,-19.939
58.59,-20.564
58.76,-18.808
58.94,-8.375
59.12,-10.634
59.32,-8.8394
59.73,-20.269
59.89,-10.134
60.41,-8.5402
60.78,-15.002
61.06,-23.314
61.16,-12.983
61.41,-19.669
61.54,-8.2023
61.92,-11.503
62.27,-1.867
62.86,-19.744
63.04,-15.292
63.42,-18.432
63.77,-4.3939
64.16,-15.492
64.39,-8.7296
64.52,-7.5523
64.92,-18.444
65.07,-4.5913
65.11,-8.4757
65.26,-13.096
65.49,-18.858
65.67,-18.159
65.8,-3.1361
66.38,-11.148
66.96,-13.599
67.16,-16.024
67.34,-18.717
67.39,-18.169
67.55,-3.8631
67.96,-19.325
68.33,-23.483
68.5,-19.246
68.71,-18.366
69.04,-11.321
69.41,-5.5458
70.19,-4.3568
70.59,-2.2339
71.46,-23.733
71.88,-19.818
72.8,-31.311
73.16,-30.082
73.46,-30.916
73.83,-22.794
73.92,-22.099
74.05,-20.781
74.23,-20.372
74.68,-25.781
75.1,-26.96
76.56,-30.097
77.08,-34.139
77.48,-34.357
77.61,-28.314
77.77,-18.569
78.22,-16.214
78.85,-23.354
79.27,-27.61
79.42,-28.557
79.6,-28.938
80.03,-25.849
80.21,-28.934
80.41,-28.377
80.78,-35.289
81.0,-29.039
81.25,-28.743
81.39,-18.941
81.74,-29.836
82.0,-22.548
82.2,-23.555
82.41,-24.876
82.58,-24.871
82.76,-20.08
82.98,-16.436
83.19,-23.538
83.58,-27.392
83.74,-23.152
84.0,-28.7
84.18,-26.762
84.57,-15.545
84.99,-24.505
85.21,-21.386
85.39,-16.558
85.78,-9.9017
86.19,-9.8391
86.5,-10.043
86.85,-12.417
87.2,-11.713
87.58,-12.817
87.97,-13.452
88.32,-15.617
88.4,-18.473
88.6,-16.9
88.83,-9.379
89.08,-11.593
89.28,-7.8496
89.7,-16.223
89.9,-12.183
90.11,-7.8418
90.48,-6.4768
91.21,-22.58
91.31,-7.8814
91.71,-5.0217
92.09,-19.239
92.25,-18.436
92.36,-14.46
92.47,-11.421
92.71,-8.2479
93.09,-8.8221
93.48,-20.895
93.67,-13.227
94.06,-12.257
94.29,-18.081
94.61,-19.611
94.75,-20.23
95.01,-12.987
95.11,-13.889
95.21,-14.289
95.37,-10.334
95.57,-12.2
95.96,-15.466
96.37,-19.304
96.77,-21.381
97.39,-31.347
97.53,-21.255
97.76,-20.087
97.84,-17.428
99.02,-36.035
99.2,-35.203
99.41,-31.92
99.6,-28.125
99.99,-34.64
100.08,-33.715
100.24,-31.667
100.44,-19.949
100.88,-25.888
101.19,-29.142
101.62,-27.024
101.69,-25.773
101.84,-26.177
102.07,-24.216
102.27,-21.56
102.49,-25.745
102.63,-19.165
103.1,-30.35
103.24,-23.826
103.69,-27.624
104.11,-29.151
104.34,-31.309
104.54,-26.022
104.75,-26.375
105.16,-28.591
105.37,-31.256
105.54,-22.116
105.75,-18.455
106.01,-18.912
106.39,-28.705
106.6,-29.159
106.98,-26.885
107.21,-27.622
107.34,-27.126
107.61,-27.743
107.79,-27.492
108.01,-27.114
108.82,-19.659
109.2,-16.73
109.64,-24.814
109.73,-20.855
109.83,-19.969
109.91,-21.043
109.99,-19.261
111.11,-31.224
111.27,-28.374
111.37,-26.237
111.93,-26.057
112.38,-27.961
112.76,-29.993
112.89,-29.372
112.96,-25.927
113.43,-21.561
113.88,-27.64
114.05,-24.739
114.42,-23.999
115.23,-27.125
115.42,-25.514
115.63,-24.481
115.98,-16.491
116.42,-17.04
116.64,-24.091
116.99,-17.331
117.21,-23.325
117.43,-25.466
117.6,-17.272
117.96,-10.7
118.18,-23.075
118.55,-21.174
118.76,-17.907
118.94,-24.37
119.12,-11.064
119.42,-22.107
119.51,-15.204
119.55,-18.395
119.71,-15.166
120.16,-21.47
120.44,-20.832
120.56,-18.833
120.78,-21.835
120.93,-17.576
121.15,-16.154
121.36,-19.233
121.56,-20.114
121.82,-18.907
121.94,-10.133
122.31,-12.165
122.35,-11.736
122.7,-4.2101
122.89,-9.5466
123.23,-11.982
123.56,-12.183
123.87,-15.124
124.02,-10.426
124.19,-12.787
124.45,-13.864
124.76,-16.009
125.05,-20.445
125.19,-15.531
125.35,-16.814
125.6,-18.761
125.74,-16.332
126.15,-18.348
126.28,-12.188
126.69,-17.372
126.83,-16.155
127.11,-7.9945
127.38,-14.763
127.57,-16.544
127.66,-14.692
127.81,-16.579
127.98,-21.063
128.08,-15.917
128.35,-15.135
128.48,-13.257
128.76,-13.525
128.91,-17.483
129.16,-15.215
129.29,-18.771
129.56,-12.488
129.71,-17.932
129.82,-18.887
130.09,-16.353
130.2,-20.343
130.33,-12.957
130.49,-16.435
130.6,-12.805
130.88,-19.825
131.0,-16.008
131.25,-18.91
131.37,-13.155
131.65,-9.6657
131.96,-16.069
132.09,-14.286
132.36,-20.137
132.46,-11.604
132.6,-13.065
132.86,-10.677
133.0,-13.408
133.15,-19.401
133.27,-12.0
133.53,-13.428
133.78,-12.522
134.05,-17.573
134.18,-10.485
134.42,-20.117
134.53,-14.471
134.68,-18.847
134.92,-16.186
135.06,-15.763
135.32,-10.025
135.58,-13.263
135.84,-6.5921
136.11,-19.546
136.25,-9.3015
136.49,-19.698
136.6,-15.327
136.87,-16.901
136.98,-11.534
137.12,-18.102
137.26,-20.968
137.37,-12.461
137.52,-14.47
137.77,-12.403
137.92,-17.653
138.16,-14.271
138.3,-17.651
138.5,-16.85
138.68,-18.986
138.84,-19.513
138.99,-16.288
139.16,-18.096
139.24,-17.91
139.34,-6.1959
139.47,-9.4382
139.75,-11.083
140.0,-2.5479
140.59,-16.415
140.86,-10.429
141.13,-10.061
141.39,-4.0801
141.7,-1.7607
142.14,-20.041
142.24,-0.23905
142.69,-17.815
142.8,-3.0702
143.4,-20.99
143.66,-15.717
143.8,-17.605
143.98,-6.5469
144.26,-18.142
144.4,-19.921
144.53,-9.6653
144.98,-19.012
145.11,-18.308
145.41,-18.077
145.72,-20.95
145.99,-3.7508
146.3,-2.6965
148.5,-44.334
148.94,-46.715
149.15,-43.667
149.86,-39.516
149.94,-41.982
150.25,-40.052
150.31,-34.163
150.6,-32.94
151.26,-22.865
151.49,-24.137
151.83,-25.423
152.36,-19.295
152.92,-28.055
153.02,-29.803
153.17,-26.406
153.45,-35.384
153.56,-30.075
153.86,-26.712
154.06,-23.623
154.85,-45.713
155.0,-35.416
155.21,-32.326
155.3,-33.805
155.76,-33.262
155.9,-29.449
156.54,-40.771
156.97,-29.94
157.94,-38.863
158.48,-37.078
158.54,-21.849
158.67,-31.202
158.9,-30.048
159.56,-40.662
159.67,-42.607
159.88,-40.987
160.21,-42.441
160.48,-46.981
160.99,-47.481
161.08,-46.502
161.62,-50.491
161.7,-34.464
162.18,-44.74
162.85,-40.081
162.94,-44.034
163.03,-40.587
163.39,-40.273
163.85,-41.441
164.23,-50.643
164.33,-45.016
164.5,-47.119
164.62,-46.261
165.06,-49.357
165.42,-46.629
165.77,-50.122
166.14,-42.367
166.37,-44.875
166.49,-49.802
166.72,-37.459
167.63,-49.228
167.77,-50.157
168.46,-43.715
169.06,-45.507
169.16,-46.684
169.48,-44.873
169.64,-53.466
169.78,-41.669
169.89,-43.662
170.04,-50.848
170.11,-34.547
170.35,-28.094
