t_onset,int_onset
0.0,-69.469
0.07,-61.961
0.83,-48.553
1.7,-46.919
4.52,-50.551
6.2,-50.222
7.84,-50.511
9.55,-49.297
9.94,-25.736
10.2,-31.992
10.39,-31.717
10.59,-25.52
10.79,-25.408
10.99,-31.124
11.17,-31.878
11.38,-26.452
11.74,-27.853
11.95,-30.883
12.13,-25.631
12.33,-30.146
12.5,-28.938
12.66,-24.042
12.88,-33.183
13.01,-19.068
13.25,-28.85
13.41,-29.608
13.61,-25.58
13.81,-25.901
14.02,-27.381
14.21,-29.69
14.36,-21.545
14.71,-23.79
14.9,-26.816
15.07,-19.427
15.25,-19.387
15.48,-19.535
15.84,-28.167
16.0,-29.098
16.06,-22.773
16.26,-26.42
16.44,-30.723
16.62,-25.08
16.82,-24.709
17.01,-29.733
17.18,-31.11
17.38,-22.323
17.69,-29.172
17.92,-29.459
18.08,-20.72
18.47,-26.798
18.65,-26.581
18.84,-29.527
19.03,-25.292
19.13,-21.815
19.22,-21.895
19.31,-26.433
19.39,-14.148
19.59,-24.07
19.96,-24.67
20.14,-23.962
20.31,-26.747
20.47,-16.901
20.66,-22.314
20.84,-26.455
21.01,-20.413
21.21,-22.401
21.38,-18.018
21.74,-24.116
21.92,-14.493
22.13,-25.229
22.3,-17.511
22.51,-11.939
22.67,-23.04
23.05,-19.511
23.28,-25.946
23.45,-14.762
23.66,-24.733
23.75,-21.074
23.81,-20.165
24.06,-28.484
24.15,-24.794
24.24,-26.111
24.44,-27.654
24.54,-23.858
24.61,-20.81
24.81,-27.673
24.97,-15.289
25.19,-23.961
25.28,-22.915
25.37,-19.215
25.58,-23.798
25.75,-20.914
26.11,-16.678
26.35,-23.636
26.51,-18.322
26.7,-19.997
26.8,-20.123
26.91,-19.687
26.99,-20.997
27.11,-21.066
27.18,-20.012
27.24,-18.051
27.46,-19.181
27.84,-27.633
28.03,-11.398
28.23,-29.345
28.39,-18.774
28.6,-9.8467
28.8,-23.358
29.15,-22.654
29.56,-8.4041
29.78,-28.368
29.86,-21.925
29.92,-19.408
30.15,-25.789
30.54,-28.157
30.88,-35.721
31.09,-36.277
31.22,-7.9726
31.8,-15.145
32.0,-12.443
32.23,-22.999
32.41,-41.313
32.51,-39.773
32.76,-17.748
32.9,-16.946
33.03,-18.81
33.18,-18.55
33.3,-18.525
33.48,-15.141
33.82,-24.707
34.01,-15.486
34.61,-19.484
35.16,-16.317
35.55,-18.722
35.74,-16.602
35.94,-17.092
36.01,-18.645
36.2,-19.31
36.28,-16.01
36.46,-17.966
36.85,-18.246
36.98,-19.92
37.05,-21.251
37.54,-18.532
37.72,-19.478
38.12,-17.089
38.32,-23.5
38.49,-19.607
38.7,-17.109
38.89,-17.778
38.96,-18.796
39.06,-21.251
39.23,-16.482
39.6,-16.507
40.0,-19.31
40.17,-21.315
40.41,-23.689
40.57,-16.209
40.79,-24.057
41.1,-19.188
41.42,-27.457
41.47,-19.895
41.69,-17.716
42.05,-17.018
42.42,-25.791
42.61,-16.631
42.98,-26.63
43.16,-14.424
43.34,-17.488
43.73,-16.684
44.07,-16.327
44.46,-18.465
44.66,-17.546
44.87,-20.891
44.94,-20.395
45.09,-16.16
45.19,-18.548
45.84,-42.388
46.05,-49.755
46.1,-33.465
46.23,-29.505
46.35,-27.87
46.46,-27.56
46.59,-35.362
46.73,-46.42
47.02,-16.378
47.24,-37.905
47.42,-40.786
47.57,-28.252
47.73,-27.613
47.79,-25.962
47.9,-30.54
47.98,-27.814
48.06,-26.604
48.47,-16.76
48.67,-35.64
48.84,-40.437
48.99,-29.274
49.15,-29.549
49.21,-24.38
49.32,-28.866
49.43,-27.754
49.52,-22.971
49.74,-31.955
49.84,-36.842
50.07,-23.149
50.19,-30.421
50.36,-36.382
50.42,-24.44
50.6,-25.066
50.76,-24.691
51.16,-34.613
51.31,-12.277
51.51,-34.038
51.84,-27.678
52.01,-28.473
52.11,-29.038
52.21,-30.131
52.31,-29.493
52.39,-23.779
52.78,-15.799
52.94,-32.848
53.16,-37.973
53.33,-28.803
53.47,-29.829
53.55,-26.954
53.64,-27.98
53.74,-30.347
53.84,-24.808
54.24,-18.684
54.41,-37.735
54.6,-40.68
54.8,-30.99
54.91,-30.519
54.98,-29.251
55.06,-28.237
55.17,-27.584
55.29,-23.257
55.49,-32.41
55.61,-26.383
55.82,-21.342
55.97,-30.071
56.17,-25.319
56.36,-27.127
56.56,-26.689
56.88,-32.713
57.08,-21.703
57.31,-33.228
57.42,-11.156
57.86,-16.897
58.24,-33.46
58.35,-34.953
58.4,-25.926
58.56,-37.148
58.62,-23.045
58.79,-30.832
58.92,-14.553
59.31,-14.505
59.71,-27.193
59.83,-33.207
59.89,-21.881
60.05,-32.821
60.21,-25.922
60.4,-16.01
60.75,-20.466
61.0,-32.657
61.15,-23.856
61.31,-22.478
61.48,-30.493
61.65,-20.806
61.8,-27.566
62.01,-23.121
62.2,-27.422
62.32,-18.002
62.51,-21.241
62.59,-20.545
62.74,-18.13
63.15,-31.982
63.29,-27.262
63.37,-27.073
63.48,-30.716
63.59,-30.943
63.68,-28.644
63.75,-28.067
63.82,-30.316
63.92,-30.148
64.03,-28.077
64.12,-29.903
64.22,-30.414
64.3,-30.293
64.4,-29.024
64.49,-25.919
64.7,-29.804
64.89,-32.711
64.98,-33.677
65.08,-32.732
65.17,-33.294
65.26,-32.837
65.35,-34.54
65.44,-32.92
65.53,-32.255
65.62,-31.088
65.7,-31.725
65.79,-33.997
65.87,-30.833
65.96,-30.02
66.05,-30.86
66.14,-32.351
66.25,-27.014
66.32,-28.705
66.4,-28.153
66.51,-32.874
66.59,-30.402
66.67,-29.993
66.79,-32.458
66.88,-34.636
66.96,-32.189
67.05,-31.805
67.13,-29.914
67.23,-30.828
67.3,-32.831
67.39,-31.272
67.47,-31.111
67.57,-32.093
67.86,-21.695
68.06,-33.28
68.19,-34.707
68.37,-20.148
68.44,-23.262
68.6,-18.944
68.98,-25.656
69.14,-25.383
69.26,-27.973
69.55,-28.282
69.62,-28.259
69.7,-30.999
69.81,-31.475
69.9,-25.313
70.0,-27.622
70.09,-30.008
70.17,-28.809
70.25,-27.452
70.33,-26.017
70.44,-28.647
70.53,-29.509
70.73,-34.037
70.81,-33.566
70.9,-30.357
71.0,-33.643
71.09,-31.928
71.18,-31.842
71.28,-32.107
71.38,-29.297
71.47,-28.158
71.55,-29.1
71.65,-33.99
71.73,-29.425
71.82,-29.725
71.9,-31.084
71.98,-29.81
72.08,-28.501
72.18,-28.416
72.27,-30.756
72.36,-31.148
72.45,-30.493
72.53,-29.528
72.62,-31.936
72.71,-31.414
72.79,-25.027
73.09,-21.139
73.44,-31.686
73.63,-18.854
73.99,-19.883
74.17,-20.841
74.36,-18.209
74.57,-19.716
74.91,-22.541
76.06,-40.676
76.45,-32.534
76.84,-35.643
77.26,-38.847
77.6,-34.312
77.83,-39.041
78.02,-18.497
78.19,-33.114
78.38,-28.464
78.58,-18.227
78.82,-36.692
79.16,-35.38
79.54,-19.38
79.72,-38.003
79.94,-36.817
80.1,-16.813
80.3,-32.012
80.66,-40.674
80.83,-41.4
81.0,-36.564
81.22,-31.587
81.43,-32.994
81.61,-22.713
82.57,-35.165
82.77,-32.094
82.94,-34.036
83.14,-31.19
83.71,-42.57
83.92,-43.763
84.05,-25.671
84.84,-29.298
85.55,-52.206
85.6,-38.043
85.91,-41.717
86.06,-41.16
86.15,-38.61
86.21,-37.896
86.28,-38.187
86.42,-37.375
86.77,-42.128
87.12,-45.563
87.33,-38.829
87.67,-35.278
88.03,-35.25
88.39,-36.547
88.52,-13.967
88.7,-30.425
88.99,-24.601
89.28,-24.549
89.43,-22.72
89.73,-21.555
89.9,-29.128
90.13,-24.056
90.39,-26.256
90.54,-27.447
90.66,-30.21
90.76,-21.373
90.89,-21.854
91.12,-17.341
91.36,-17.714
91.62,-22.954
91.73,-17.975
91.83,-18.391
92.06,-18.898
92.27,-17.592
92.42,-22.435
92.51,-19.529
92.63,-17.994
92.73,-17.82
92.96,-18.291
93.18,-19.61
93.4,-23.85
93.5,-19.685
93.62,-17.641
93.74,-20.942
93.83,-18.71
93.94,-20.596
94.05,-23.217
94.23,-19.129
94.33,-19.134
94.43,-20.186
94.52,-21.816
94.6,-18.312
94.71,-18.332
94.81,-19.5
94.94,-25.642
95.04,-21.043
95.14,-15.722
95.51,-16.737
95.89,-19.372
96.15,-19.952
96.25,-16.328
96.32,-16.791
96.4,-17.441
96.48,-18.015
96.6,-14.705
96.97,-16.778
97.44,-18.096
97.82,-13.76
98.13,-33.031
98.34,-17.591
98.59,-14.963
