t_onset,int_onset
0.0,-69.94
0.07,-66.566
0.74,-49.039
1.48,-50.144
2.36,-40.181
4.7,-32.164
4.86,-28.615
5.17,-33.695
5.37,-36.108
6.68,-47.034
6.78,-37.413
6.86,-36.102
6.95,-34.683
7.26,-34.824
7.44,-36.561
7.62,-33.42
7.81,-36.436
7.97,-41.447
8.07,-25.691
8.44,-32.812
8.68,-37.078
9.14,-41.134
10.08,-46.738
10.27,-36.476
10.38,-28.641
10.47,-26.182
10.78,-31.86
10.94,-30.668
12.02,-46.957
12.44,-50.786
12.49,-33.287
12.67,-25.793
13.0,-30.654
13.15,-29.987
13.26,-25.559
13.48,-32.174
13.61,-25.371
13.7,-20.424
14.0,-31.383
14.21,-25.988
15.16,-42.795
15.56,-38.869
15.67,-36.928
15.74,-30.542
16.01,-35.074
16.19,-38.031
17.54,-44.57
17.62,-37.059
17.69,-33.694
17.75,-29.522
18.02,-36.192
18.15,-35.322
18.28,-22.627
18.46,-33.378
18.62,-31.973
18.73,-15.855
19.03,-36.391
19.22,-34.5
20.36,-40.484
20.78,-45.332
20.9,-44.506
20.99,-43.689
21.19,-41.568
21.27,-40.368
21.35,-38.929
21.75,-40.638
21.87,-36.891
22.04,-38.101
22.11,-36.6
22.19,-32.902
22.29,-25.54
23.54,-41.014
25.3,-41.267
25.41,-38.488
25.49,-37.37
25.57,-38.003
25.76,-40.846
25.83,-33.77
25.9,-29.559
26.65,-41.333
26.76,-42.0
26.84,-40.265
26.97,-40.72
27.05,-39.107
27.13,-36.737
27.21,-32.796
27.36,-29.474
27.52,-35.793
27.6,-36.547
27.66,-34.265
27.74,-29.24
28.2,-35.148
28.48,-40.272
28.7,-34.917
28.89,-31.931
29.09,-37.66
29.23,-33.3
29.39,-31.225
29.59,-33.637
29.74,-31.757
29.93,-34.93
30.18,-38.808
30.39,-43.45
30.69,-43.881
30.94,-44.34
31.16,-45.185
31.44,-49.696
31.72,-47.892
31.86,-48.097
32.06,-31.164
32.24,-32.783
32.88,-38.53
33.0,-44.719
33.15,-45.9
33.24,-39.686
33.43,-31.934
34.18,-41.051
34.34,-37.003
34.5,-32.923
34.72,-37.6
34.87,-39.249
35.03,-36.448
35.23,-38.463
36.34,-50.354
36.49,-30.227
37.16,-36.853
37.52,-39.994
37.56,-38.413
37.78,-32.342
37.97,-27.927
38.32,-10.625
39.87,-53.55
40.0,-45.732
40.1,-52.089
40.17,-50.943
40.24,-47.673
40.35,-43.26
40.47,-44.56
40.56,-42.761
40.7,-41.597
41.04,-46.856
41.18,-45.146
41.3,-50.501
41.48,-44.548
41.6,-43.385
42.43,-51.672
42.51,-53.594
42.73,-54.935
43.0,-56.203
43.18,-51.68
43.28,-49.672
43.48,-45.732
43.6,-48.441
44.04,-51.87
44.17,-53.244
44.3,-49.223
44.43,-50.478
46.53,-38.665
47.63,-52.974
47.75,-50.855
47.86,-48.6
47.99,-41.74
48.23,-43.78
48.34,-43.457
48.47,-41.486
48.6,-45.141
48.71,-45.269
48.8,-42.454
48.91,-42.831
49.77,-53.383
49.86,-50.153
49.97,-49.267
50.12,-50.392
50.23,-48.796
50.32,-43.031
50.45,-44.073
50.57,-42.694
50.67,-42.493
50.76,-44.345
50.87,-42.716
51.56,-51.085
51.64,-48.887
51.76,-50.056
51.95,-49.945
52.04,-47.068
52.39,-51.614
52.49,-48.48
52.6,-44.968
53.09,-51.82
53.18,-47.105
53.28,-48.404
53.52,-48.866
53.69,-17.905
53.97,-41.21
54.2,-41.658
55.24,-52.612
55.35,-46.275
55.43,-43.205
55.6,-43.554
55.71,-44.949
55.82,-44.521
55.94,-42.622
56.06,-45.886
56.16,-46.203
56.25,-42.664
56.36,-43.101
56.97,-49.422
57.15,-52.563
57.25,-45.311
57.38,-48.047
57.52,-49.141
57.62,-47.144
57.72,-43.834
57.97,-50.82
58.07,-51.531
58.17,-47.16
58.26,-43.923
58.82,-50.98
58.9,-47.124
59.0,-48.248
59.2,-46.729
59.29,-44.906
59.51,-47.801
59.62,-48.795
59.68,-47.991
59.79,-43.378
60.27,-49.45
60.33,-46.418
60.69,-45.052
60.87,-16.515
61.29,-40.672
61.6,-42.427
61.69,-41.811
61.75,-35.885
61.8,-37.062
61.93,-35.061
62.0,-30.938
62.09,-28.674
62.22,-30.857
62.3,-29.535
62.4,-28.256
62.63,-28.703
62.72,-27.071
62.81,-29.591
62.86,-25.919
63.35,-36.868
63.48,-37.13
63.72,-45.685
63.86,-38.616
63.95,-36.645
64.0,-33.086
64.07,-33.688
64.84,-14.269
65.31,-42.459
65.54,-44.301
65.69,-45.146
65.97,-39.614
66.21,-14.483
66.48,-31.231
66.6,-32.091
66.74,-28.012
66.88,-32.226
67.32,-38.843
67.41,-40.599
67.54,-38.711
68.36,-46.642
68.49,-46.162
68.63,-46.5
68.77,-45.229
68.9,-47.489
69.06,-20.496
69.51,-37.82
70.09,-42.16
70.23,-39.294
70.39,-34.268
70.51,-30.932
70.7,-30.706
71.23,-35.564
71.46,-16.797
71.84,-38.807
72.03,-18.782
72.19,-38.319
72.37,-22.684
72.81,-40.97
73.01,-39.752
73.1,-37.503
73.25,-36.794
73.35,-37.43
73.48,-35.746
74.1,-42.958
74.2,-42.14
74.3,-40.62
74.47,-39.274
75.13,-51.918
75.21,-46.626
75.31,-47.73
75.41,-47.342
75.59,-49.535
75.79,-22.657
76.12,-42.709
76.39,-45.61
76.53,-43.882
76.6,-43.353
76.69,-40.946
76.77,-41.209
76.82,-33.81
77.33,-41.678
77.43,-34.961
77.5,-31.317
78.3,-43.5
78.4,-46.491
78.49,-46.219
78.57,-47.243
78.66,-44.13
78.72,-41.369
78.8,-39.706
79.4,-43.741
79.51,-42.392
79.82,-46.876
79.94,-49.466
80.04,-48.754
80.16,-47.322
80.23,-44.805
80.3,-42.979
80.47,-43.228
80.62,-41.258
80.92,-43.462
