t_onset,int_onset
0.0,-66.025
0.78,-50.254
1.57,-54.514
1.72,-48.428
3.43,-32.141
3.58,-30.165
3.71,-27.452
3.94,-34.396
4.14,-34.967
5.83,-46.609
5.93,-34.621
6.06,-30.728
6.44,-35.631
6.61,-35.533
6.75,-18.765
6.95,-32.987
7.1,-27.474
7.25,-16.732
7.59,-34.343
7.85,-35.117
8.28,-40.246
9.46,-49.323
9.61,-51.687
9.76,-29.275
9.84,-27.539
10.12,-32.286
10.31,-33.316
11.99,-52.07
12.26,-30.076
12.65,-36.435
12.85,-33.188
13.01,-25.37
13.22,-35.113
13.38,-29.757
13.56,-22.515
13.9,-36.333
14.08,-37.979
14.17,-34.507
15.05,-46.672
15.48,-52.166
15.6,-32.69
15.79,-30.912
15.84,-30.108
15.89,-27.945
16.14,-36.05
16.32,-38.036
17.71,-46.81
17.8,-29.916
18.04,-26.564
18.25,-35.951
18.39,-35.776
18.52,-19.292
18.73,-32.623
18.87,-32.721
19.0,-15.678
19.22,-31.081
19.41,-31.555
20.4,-36.816
20.88,-44.96
21.02,-45.492
21.08,-43.259
21.28,-43.721
21.37,-42.478
21.47,-37.96
21.56,-40.951
21.71,-40.821
21.8,-43.001
21.91,-42.124
22.05,-38.329
22.18,-37.607
22.29,-31.752
22.35,-30.032
22.46,-25.118
22.52,-26.756
25.42,-56.49
25.57,-40.707
25.7,-37.107
25.8,-33.473
25.87,-32.478
25.98,-34.178
26.07,-37.276
26.14,-33.696
26.2,-31.135
27.11,-41.32
27.2,-41.416
27.31,-40.985
27.39,-39.507
27.47,-39.087
27.56,-36.024
27.72,-33.184
27.95,-35.073
28.01,-34.751
28.08,-32.999
28.64,-38.519
28.97,-41.53
29.22,-39.706
29.42,-33.006
29.66,-37.321
29.83,-33.293
30.02,-35.286
30.27,-37.419
30.48,-38.89
30.71,-41.607
31.02,-46.489
31.22,-46.101
31.45,-48.81
31.7,-48.127
31.89,-39.86
32.07,-21.795
32.25,-33.306
33.18,-46.667
33.35,-44.858
33.47,-42.707
33.53,-41.249
33.72,-38.132
34.34,-39.11
34.52,-37.91
34.68,-32.753
34.85,-36.033
35.01,-39.895
35.19,-39.032
36.13,-46.929
36.22,-47.842
36.37,-18.471
37.08,-39.924
37.52,-34.57
37.74,-30.891
37.93,-36.877
38.32,-12.372
40.05,-43.295
40.17,-39.079
40.27,-44.883
40.32,-43.312
40.38,-37.049
40.48,-35.38
40.58,-38.227
40.67,-34.675
40.78,-32.007
41.02,-38.962
41.12,-38.525
41.25,-37.088
41.37,-40.898
41.57,-36.065
41.67,-36.329
41.96,-43.376
42.64,-47.471
42.84,-44.32
43.05,-43.708
43.18,-47.909
43.3,-40.946
43.45,-33.917
43.55,-34.102
