,E_pot_sum,E_rot_sum,E_trans_sum,E_kin_sum,cum_E_pot,cum_E_kin,cum_E_rot,cum_E_trans
0,0.4807962865386338,0.05213086345609522,0.44857894383965236,0.5007098072957477,0.4807962865386338,0.5007098072957477,0.05213086345609522,0.44857894383965236
1,0.3103969927997457,0.022130403738069744,0.19286278019247674,0.2149931839305465,0.7911932793383796,0.7157029912262942,0.07426126719416495,0.6414417240321291
2,0.10713999117871795,0.003422736815891003,0.03114602081488686,0.03456875763077786,0.8983332705170975,0.750271748857072,0.07768400401005596,0.6725877448470159
3,0.0427743833514843,0.0009473735765353031,0.007520677699532666,0.008468051276067968,0.9411076538685819,0.75873980013314,0.07863137758659126,0.6801084225465486
4,0.03909660371224916,0.0011622541724792942,0.008208330238864655,0.00937058441134395,0.9802042575808311,0.768110384544484,0.07979363175907056,0.6883167527854133
5,0.024995906250143685,0.0010118904300369443,0.007728055134748352,0.008739945564785296,1.0052001638309747,0.7768503301092693,0.0808055221891075,0.6960448079201617
6,0.02493606471115579,0.0008019862814475674,0.0070645771705871,0.007866563452034668,1.0301362285421305,0.7847168935613039,0.08160750847055506,0.7031093850907487
7,0.02518466377925965,0.00041001092724766145,0.003992899235225716,0.004402910162473377,1.0553208923213901,0.7891198037237773,0.08201751939780272,0.7071022843259744
8,0.012338124429056501,0.00026346204440322237,0.0022982409966046894,0.0025617030410079117,1.0676590167504467,0.7916815067647852,0.08228098144220594,0.7094005253225791
9,0.025138621989599264,0.0005808311225469333,0.004924967326286718,0.00550579844883365,1.092797638740046,0.7971873052136189,0.08286181256475288,0.7143254926488658
10,0.040966219607743444,0.0008160595236353936,0.007627135495149975,0.00844319501878537,1.1337638583477894,0.8056305002324042,0.08367787208838827,0.7219526281440157
11,0.05488150022995403,0.0007684200124579298,0.007469452587656899,0.00823787260011483,1.1886453585777434,0.8138683728325191,0.0844462921008462,0.7294220807316726
12,0.06125164664125765,0.0007942310215351274,0.00739123936787249,0.008185470389407618,1.249897005219001,0.8220538432219268,0.08524052312238133,0.736813320099545
13,0.056398296253427564,0.0006616012218169776,0.006022743388873461,0.006684344610690438,1.3062953014724286,0.8287381878326172,0.0859021243441983,0.7428360634884185
14,0.0509913183394249,0.0005361731135741983,0.004986588753706195,0.005522761867280393,1.3572866198118534,0.8342609496998976,0.0864382974577725,0.7478226522421246
15,0.05591141806237347,0.0006721562737123198,0.006274174493212822,0.006946330766925141,1.4131980378742268,0.8412072804668228,0.08711045373148482,0.7540968267353374
16,0.07054486601903906,0.0011368336556770613,0.010472896423338008,0.01160973007901507,1.483742903893266,0.8528170105458379,0.08824728738716188,0.7645697231586754
17,0.07960163457169411,0.001558205281801543,0.014080344405316391,0.015638549687117934,1.56334453846496,0.8684555602329559,0.08980549266896343,0.7786500675639918
18,0.06576945767996767,0.001152189939575372,0.010380017514822249,0.011532207454397621,1.6291139961449277,0.8799877676873535,0.0909576826085388,0.789030085078814
19,0.02621092834306992,0.0003589010660404646,0.0030720907501750085,0.0034309918162154724,1.6553249244879975,0.883418759503569,0.09131658367457926,0.792102175828989
20,0.04472709604195048,0.00128677545447501,0.009400314595736172,0.010687090050211182,1.700052020529948,0.8941058495537801,0.09260335912905426,0.8015024904247252
21,0.0797937614946268,0.003941262869420282,0.027198300648864165,0.03113956351828445,1.7798457820245748,0.9252454130720645,0.09654462199847455,0.8287007910735894
22,0.09044164848647873,0.005031126820099694,0.033287289623391086,0.03831841644349079,1.8702874305110535,0.9635638295155553,0.10157574881857424,0.8619880806969805
23,0.07365040697212692,0.003155459072800035,0.02086822960687017,0.024023688679670203,1.9439378374831804,0.9875875181952255,0.10473120789137427,0.8828563103038507
24,0.05296117973794602,0.0011697294354094817,0.00841047968561843,0.009580209121027913,1.9968990172211265,0.9971677273162534,0.10590093732678375,0.8912667899894692
25,0.041113544754884025,0.0005159382568542276,0.004390917358282412,0.0049068556151366394,2.0380125619760103,1.00207458293139,0.10641687558363798,0.8956577073477516
26,0.030656020256057716,0.00030362646669284543,0.0026708096436369724,0.002974436110329817,2.068668582232068,1.0050490190417198,0.10672050205033083,0.8983285169913886
27,0.022714414519530598,0.00021869176836291818,0.0018562693233209698,0.002074961091683888,2.0913829967515984,1.0071239801334038,0.10693919381869375,0.9001847863147096
28,0.01636233444397608,0.00017949405493376916,0.0014985186683343318,0.0016780127232681008,2.1077453311955745,1.0088019928566718,0.10711868787362752,0.9016833049830438
29,0.01942898201722412,0.00035528554913331277,0.0023337065353065617,0.0026889920844398742,2.1271743132127985,1.0114909849411118,0.10747397342276084,0.9040170115183503
30,0.04321130045297916,0.0010391495162248333,0.006168531608465953,0.007207681124690786,2.1703856136657778,1.0186986660658026,0.10851312293898567,0.9101855431268163
31,0.0627003337965423,0.002056978105266193,0.012447664133327959,0.014504642238594148,2.23308594746232,1.0332033083043968,0.11057010104425187,0.9226332072601443
32,0.05605602502069465,0.0022926861921362344,0.013010781661848658,0.015303467853984891,2.289141972483015,1.0485067761583817,0.11286278723638811,0.935643988921993
33,0.025202275980837886,0.0014616474504569477,0.007848236252244487,0.009309883702701435,2.314344248463853,1.0578166598610832,0.11432443468684506,0.9434922251742375
34,0.02727213109036015,0.0006356162466003209,0.004423854685016924,0.005059470931617244,2.341616379554213,1.0628761307927004,0.11496005093344537,0.9479160798592544
35,0.018926906270719204,0.0002629399747557435,0.0022311338424077674,0.0024940738171635108,2.3605432858249324,1.0653702046098639,0.11522299090820111,0.9501472137016622
