,E_pot_sum,E_rot_sum,E_trans_sum,E_kin_sum,cum_E_pot,cum_E_kin,cum_E_rot,cum_E_trans
11819,0.01321120262562014,0.002061314836970544,0.02471905300974937,0.026780367846719912,1132.3601218835336,2726.7070164574616,258.8865047897431,2467.820511667724
11820,0.04490319551527315,0.003375219800518905,0.03846172595502303,0.04183694575554194,1132.4050250790488,2726.7488534032173,258.8898800095437,2467.858973393679
11821,0.0773565770446279,0.0052207154407495565,0.053484304660357446,0.058705020101106994,1132.4823816560934,2726.8075584233184,258.89510072498445,2467.9124576983395
11822,0.10768840263253579,0.006871789636390678,0.06652303434832414,0.07339482398471481,1132.5900700587258,2726.8809532473033,258.9019725146208,2467.978980732688
11823,0.15012423833931862,0.009870541683383291,0.09403070475782874,0.10390124644121203,1132.740194297065,2726.9848544937445,258.9118430563042,2468.0730114374455
11824,0.18857594382468781,0.013690695230901422,0.13091127442646405,0.14460196965736546,1132.9287702408897,2727.1294564634018,258.92553375153506,2468.203922711872
11825,0.18222998083813324,0.01227200312515259,0.11924941921064655,0.13152142233579914,1133.1110002217279,2727.2609778857377,258.9378057546602,2468.3231721310826
11826,0.11115636963588624,0.00453846087428127,0.04766778650762153,0.05220624738190281,1133.2221565913637,2727.3131841331196,258.9423442155345,2468.3708399175903
11827,0.06940224050052422,0.003912904568468915,0.040335343521840955,0.04424824809030986,1133.2915588318642,2727.35743238121,258.946257120103,2468.411175261112
11828,0.18074389380482467,0.014763606288295004,0.13760628091532595,0.15236988720362096,1133.4723027256691,2727.5098022684138,258.96102072639127,2468.5487815420274
11829,0.24463202607700177,0.022646989396419494,0.20729244698287785,0.22993943637929734,1133.716934751746,2727.7397417047932,258.9836677157877,2468.7560739890105
11830,0.23296040476390978,0.0202807438513423,0.18368033788626842,0.20396108173761074,1133.94989515651,2727.943702786531,259.00394845963905,2468.939754326897
11831,0.20682138790300897,0.014674571727332693,0.13382334877220486,0.14849792049953758,1134.156716544413,2728.0922007070308,259.01862303136636,2469.073577675669
11832,0.22061790048031005,0.013115358760467176,0.12645071868311591,0.1395660774435831,1134.3773344448934,2728.2317667844745,259.0317383901268,2469.200028394352
11833,0.2277569716863901,0.015518002753784392,0.1620175085213549,0.1775355112751393,1134.6050914165799,2728.4093022957495,259.04725639288057,2469.3620459028734
11834,0.18449769134892105,0.017546279432746968,0.19453141203205113,0.21207769146479807,1134.7895891079288,2728.6213799872144,259.0648026723133,2469.5565773149056
11835,0.12235990625580144,0.014193245604958379,0.1585501845946001,0.17274343019955848,1134.9119490141845,2728.794123417414,259.0789959179183,2469.7151274995003
11836,0.15653570665339467,0.00969902150177461,0.10049671698743165,0.11019573848920625,1135.068484720838,2728.904319155903,259.08869493942007,2469.815624216488
11837,0.20008329449109524,0.014839263872320919,0.14282619271461783,0.15766545658693873,1135.268568015329,2729.06198461249,259.1035342032924,2469.958450409202
11838,0.27055338553652764,0.026524556358135262,0.2658083662047537,0.29233292256288895,1135.5391214008655,2729.354317535053,259.1300587596505,2470.224258775407
11839,0.2786032147824462,0.03402155830539031,0.3777514274322213,0.4117729857376116,1135.8177246156479,2729.7660905207904,259.1640803179559,2470.602010202839
11840,0.2403467395228896,0.03100214174077507,0.39722531384955984,0.4282274555903349,1136.0580713551708,2730.1943179763807,259.19508245969666,2470.9992355166887
