,E_pot_sum,E_rot_sum,E_trans_sum,E_kin_sum,cum_E_pot,cum_E_kin,cum_E_rot,cum_E_trans
0,1.7355132379310212,0.5314171068700947,2.8556036346944538,3.387020741564548,1.7355132379310212,3.387020741564548,0.5314171068700947,2.8556036346944538
1,1.0193019666226029,0.18138565509393562,0.9972510035105435,1.178636658604479,2.754815204553624,4.565657400169027,0.7128027619640303,3.852854638204997
2,0.2567094436484309,0.017564204268527006,0.14099673842914592,0.1585609426976729,3.011524648202055,4.7242183428667,0.7303669662325573,3.993851376634143
3,0.4560878446937777,0.03706356290807811,0.27267417791330817,0.3097377408213863,3.4676124928958325,5.033956083688087,0.7674305291406354,4.266525554547451
4,0.4668312250928385,0.04422292596357158,0.3024446641514975,0.3466675901150691,3.934443717988671,5.380623673803155,0.811653455104207,4.568970218698949
5,0.3207916714784306,0.025304381446306038,0.16504316386252688,0.1903475453088329,4.255235389467102,5.570971219111988,0.836957836550513,4.734013382561476
6,0.23176613285650147,0.010474349117830484,0.06386881548991509,0.07434316460774557,4.487001522323603,5.645314383719734,0.8474321856683436,4.797882198051391
7,0.16879569122640992,0.0046928809918416695,0.02742562655273358,0.03211850754457525,4.655797213550013,5.677432891264309,0.8521250666601852,4.825307824604124
8,0.14641810150623574,0.002759394514466507,0.015998166060529985,0.018757560574996487,4.802215315056249,5.696190451839305,0.8548844611746517,4.8413059906646545
9,0.12110574791542653,0.0017964791998287214,0.011266392875924496,0.013062872075753216,4.9233210629716755,5.709253323915059,0.8566809403744804,4.852572383540579
10,0.11224416705612673,0.0017533399282474525,0.011612813490906945,0.013366153419154397,5.035565230027802,5.722619477334213,0.8584342803027278,4.864185197031486
11,0.1157613931571945,0.0021060286132284062,0.01401509499669671,0.01612112360992512,5.151326623184997,5.738740600944138,0.8605403089159562,4.878200292028183
12,0.12574530260074515,0.0020831228500305665,0.01448385178190322,0.01656697463193378,5.277071925785743,5.755307575576071,0.8626234317659868,4.892684143810086
13,0.1298937985177894,0.0018222584901185245,0.013254711053564098,0.015076969543682622,5.406965724303532,5.770384545119754,0.8644456902561053,4.90593885486365
14,0.1203641695623533,0.0015606063921275238,0.01158328637725178,0.013143892769379304,5.527329893865885,5.783528437889133,0.8660062966482328,4.917522141240902
15,0.10043796246236047,0.0013443964386483194,0.010031423359646192,0.011375819798294511,5.627767856328246,5.794904257687428,0.8673506930868812,4.927553564600548
16,0.08903886675911107,0.001130107598117219,0.008702979052592688,0.009833086650709906,5.716806723087357,5.804737344338138,0.8684808006849984,4.9362565436531405
17,0.08372633063964333,0.0010620023631092413,0.008240551253051565,0.009302553616160805,5.800533053727,5.814039897954299,0.8695428030481077,4.944497094906192
18,0.08735724430289088,0.0011238287447080946,0.00856043642249639,0.009684265167204484,5.887890298029891,5.823724163121503,0.8706666317928158,4.953057531328689
19,0.10763633893418655,0.001353979280503836,0.010088374997833398,0.011442354278337239,5.995526636964078,5.83516651739984,0.8720206110733196,4.963145906326522
20,0.13417873385584472,0.001672409135453935,0.012215937565269211,0.01388834670072314,6.129705370819923,5.849054864100563,0.8736930202087736,4.9753618438917915
21,0.1295627260743774,0.0016184383872771678,0.011574437507532204,0.013192875894809374,6.2592680968943,5.8622477399953725,0.8753114585960508,4.986936281399323
22,0.08721649297798992,0.0012788716392071304,0.008657496881417938,0.009936368520625067,6.34648458987229,5.872184108515998,0.8765903302352579,4.995593778280742
23,0.0664852317970096,0.001246885581360435,0.0081383143346349,0.009385199915995334,6.412969821669299,5.8815693084319935,0.8778372158166183,5.003732092615376
24,0.06257810622591573,0.0013521284595443635,0.008902276323330845,0.010254404782875207,6.475547927895215,5.891823713214869,0.8791893442761627,5.0126343689387065
25,0.058983421067476303,0.0012497934952112827,0.008227363978137604,0.009477157473348884,6.534531348962691,5.9013008706882175,0.880439137771374,5.020861732916844
26,0.052330805391245815,0.0010105526234739036,0.006592207476303152,0.007602760099777054,6.586862154353937,5.908903630787995,0.8814496903948479,5.027453940393147
27,0.04408801046742177,0.0008056515757589856,0.005259143525773805,0.00606479510153279,6.630950164821359,5.914968425889527,0.8822553419706068,5.032713083918921
28,0.0370931319800944,0.00069770224625703,0.004635305538224285,0.005333007784481315,6.668043296801453,5.920301433674009,0.8829530442168638,5.037348389457145
29,0.0335322076820984,0.0006736940321323205,0.004583905650466647,0.005257599682598968,6.701575504483551,5.925559033356608,0.8836267382489962,5.041932295107612
30,0.03125135546477935,0.0006931498009932016,0.004790908770454291,0.005484058571447493,6.7328268599483305,5.931043091928055,0.8843198880499894,5.0467232038780665
31,0.03121051098463168,0.0006993166947478276,0.004847707935980156,0.005547024630727984,6.764037370932963,5.936590116558783,0.8850192047447373,5.051570911814046
32,0.030170317519965996,0.0006537377764621881,0.004520751455953741,0.0051744892324159285,6.7942076884529286,5.941764605791199,0.8856729425211994,5.05609166327
33,0.031395034204532914,0.0005826146854519637,0.0040427701089842515,0.004625384794436215,6.825602722657462,5.946389990585635,0.8862555572066514,5.060134433378985
34,0.03401136659855399,0.000534680804283148,0.0037869322665444903,0.004321613070827638,6.859614089256016,5.950711603656463,0.8867902380109345,5.0639213656455295
35,0.03500579980829446,0.0004960734420874461,0.0035798405533674933,0.004075913995454939,6.89461988906431,5.954787517651917,0.887286311453022,5.067501206198897
36,0.030439104877896292,0.0004286116213127006,0.003036239517927946,0.0034648511392406465,6.925058993942206,5.958252368791158,0.8877149230743346,5.070537445716825
37,0.021649009872107494,0.0003743362190295553,0.002571038750887312,0.002945374969916867,6.946708003814313,5.961197743761075,0.8880892592933642,5.073108484467713
