,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Artist,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,LZ,CTW,LZ_avg,CTW_avg,p_LZ,p_CTW,p_LZ_avg,p_CTW_avg,p_MIR_entropy,p_MIR_entropy_avg,p_MIR_rms,p_MIR_rms_avg,p_MIR_novelty,p_MIR_novelty_avg,p_var_entropy,p_var_entropy_avg,g_LZ,g_CTW,g_LZ_avg,g_CTW_avg,g_MIR_entropy,g_MIR_entropy_avg,g_MIR_rms,g_MIR_rms_avg,g_MIR_novelty,g_MIR_novelty_avg,g_var_entropy,g_var_entropy_avg,annot_frac,number,Condition,Pair
4635,P9_D6_G4_M6_R1_T2,6.2,P9,MC,DC,Z2,A2,14.9,P,3.0,3.4285714285714284,2.9829346615247836,3.5,0.367851462348773,0.29285075832560903,IMP1,1.0,2,6,1,7,7,7,7,5,7.0,7,7,1,6,6,6.0,7.0,7.0,6.0,6.0,6.0,6.0,3.5,7.0,5.25,D6,M6,R1,0.7493809717172297,0.7577859896293139,0.020200016272856048,0.01485823674925864,0.19800572536754243,0.31768594985817733,54.8540032472679,52.24914969298798,0.7493809717172297,0.7577859896293139,0.020200016272856048,0.01485823674925864,0.19800572536754243,0.31768594985817733,54.8540032472679,52.24914969298798,0.29285075832560903,0.367851462348773,0.181408782558844,0.2594309015940294,0.2112709042206179,0.2955787392187825,0.13725367958887055,0.17347096915296192,0.6773847883593873,0.6899168714843985,0.02452612067949537,0.02113278398233342,0.45206163657534904,0.5154021853560884,25.3184603078352,22.926576297705356,0.3210899385927213,0.44763892552412266,0.19201199967063326,0.2836565117491747,0.6232026336879339,0.5900694837922738,0.02786161640766368,0.020777332019575205,0.2561892182765917,0.45688851693699123,55.01022896844631,54.2868772455324,,8,D6_M6,P9_G4
4636,P9_D6_G4_M6_R1_T2,2.9,P9,MC,DC,Z3,A1,14.1,P,3.0,3.4285714285714284,3.0,3.5,0.403794806610158,0.242647771184076,IMP1,0.25,2,6,1,7,7,7,7,5,7.0,7,7,1,6,6,6.0,7.0,7.0,6.0,6.0,6.0,6.0,3.5,7.0,5.25,D6,M6,R1,0.7625417257785401,0.7577859896293139,0.028423683283584338,0.01485823674925864,0.20531810133325318,0.31768594985817733,54.37876001328269,52.24914969298798,0.7625417257785401,0.7577859896293139,0.028423683283584338,0.01485823674925864,0.20531810133325318,0.31768594985817733,54.37876001328269,52.24914969298798,0.242647771184076,0.403794806610158,0.181408782558844,0.2594309015940294,0.1736186638644682,0.2542976241482931,0.13725367958887055,0.17347096915296192,0.6855187927644265,0.6899168714843985,0.03760584379470085,0.02113278398233342,0.2530963472160209,0.5154021853560884,25.65798483197958,22.926576297705356,0.1129567210684491,0.1601342245121401,0.19201199967063326,0.2836565117491747,0.636089533191594,0.5900694837922738,0.03217295472156968,0.020777332019575205,0.22923905673091136,0.45688851693699123,53.712715214067934,54.2868772455324,,9,D6_M6,P9_G4
4637,P9_D6_G4_M6_R1_T2,6.8,P9,MC,DC,Z2,A2,14.11,P,3.0,3.4285714285714284,3.0,3.5,0.35833906640190727,0.21545448648241228,IMP1,1.0,2,6,1,7,7,7,7,5,7.0,7,7,1,6,6,6.0,7.0,7.0,6.0,6.0,6.0,6.0,3.5,7.0,5.25,D6,M6,R1,0.7566410992024057,0.7577859896293139,0.01895779753763352,0.01485823674925864,0.2656960034257754,0.31768594985817733,54.14436422122134,52.24914969298798,0.7566410992024057,0.7577859896293139,0.01895779753763352,0.01485823674925864,0.2656960034257754,0.31768594985817733,54.14436422122134,52.24914969298798,0.21545448648241228,0.35833906640190727,0.181408782558844,0.2594309015940294,0.10877313880665475,0.11444171443287615,0.13725367958887055,0.17347096915296192,0.6839357328062441,0.6899168714843985,0.030264757754205382,0.02113278398233342,0.6550561217049676,0.5154021853560884,25.095791295436086,22.926576297705356,0.15165485699004747,0.236297507936798,0.19201199967063326,0.2836565117491747,0.60482566769005,0.5900694837922738,0.022417102751237386,0.020777332019575205,0.33260470169131395,0.45688851693699123,54.28346756020538,54.2868772455324,,10,D6_M6,P9_G4
4638,P9_D6_G4_M6_R1_T2,6.7,P9,MC,DC,Z2,A2,14.12,P,3.6919339530887885,3.4285714285714284,3.7172487585912313,3.5,0.4205080578970799,0.19662836630433744,IMP1,1.0,2,6,1,7,7,7,7,5,7.0,7,7,1,6,6,6.0,7.0,7.0,6.0,6.0,6.0,6.0,3.5,7.0,5.25,D6,M6,R1,0.7605607565786058,0.7577859896293139,0.017708608997674354,0.01485823674925864,0.32694336217605696,0.31768594985817733,53.00639456819989,52.24914969298798,0.7605607565786058,0.7577859896293139,0.017708608997674354,0.01485823674925864,0.32694336217605696,0.31768594985817733,53.00639456819989,52.24914969298798,0.19662836630433744,0.4205080578970799,0.181408782558844,0.2594309015940294,0.12341567672293519,0.1304207922710463,0.13725367958887055,0.17347096915296192,0.6773360189250203,0.6899168714843985,0.016828158392230303,0.02113278398233342,0.41606913497480164,0.5154021853560884,24.787650319722275,22.926576297705356,0.33887016320534746,0.7204082575959719,0.19201199967063326,0.2836565117491747,0.6227432616820336,0.5900694837922738,0.034223316874356736,0.020777332019575205,0.6697915013540615,0.45688851693699123,55.502566860175506,54.2868772455324,,11,D6_M6,P9_G4
4639,P9_D6_G4_M6_R1_T2,6.2,P9,MC,DC,Z3,A1,14.13,P,4.0,3.4285714285714284,5.0,3.5,0.15871245407319268,0.14224179690101005,IMP1,1.0,2,6,1,7,7,7,7,5,7.0,7,7,1,6,6,6.0,7.0,7.0,6.0,6.0,6.0,6.0,3.5,7.0,5.25,D6,M6,R1,0.7608555557370779,0.7577859896293139,0.017434050458894644,0.01485823674925864,0.1981525850846843,0.31768594985817733,52.919191376849,52.24914969298798,0.7608555557370779,0.7577859896293139,0.017434050458894644,0.01485823674925864,0.1981525850846843,0.31768594985817733,52.919191376849,52.24914969298798,0.14224179690101005,0.15871245407319268,0.181408782558844,0.2594309015940294,0.18407761951895413,0.21738928203591204,0.13725367958887055,0.17347096915296192,0.6733645074777583,0.6899168714843985,0.03436977121055991,0.02113278398233342,0.41373664069749305,0.5154021853560884,24.972962128390165,22.926576297705356,0.1610679170790849,0.20903725631671027,0.19201199967063326,0.2836565117491747,0.6208075382367111,0.5900694837922738,0.025204559433918854,0.020777332019575205,0.5153045835502142,0.45688851693699123,54.1754321002507,54.2868772455324,,12,D6_M6,P9_G4
4640,P9_D6_G4_M6_R1_T2,6.0,P9,MC,DC,Z3,A1,14.14,P,4.0,3.4285714285714284,5.0,3.5,0.44084743113934305,0.3493291188598336,IMP1,1.0,2,6,1,7,7,7,7,5,7.0,7,7,1,6,6,6.0,7.0,7.0,6.0,6.0,6.0,6.0,3.5,7.0,5.25,D6,M6,R1,0.757414277611507,0.7577859896293139,0.02038940086313074,0.01485823674925864,0.18847979910268287,0.31768594985817733,54.105261415118456,52.24914969298798,0.757414277611507,0.7577859896293139,0.02038940086313074,0.01485823674925864,0.18847979910268287,0.31768594985817733,54.105261415118456,52.24914969298798,0.3493291188598336,0.44084743113934305,0.181408782558844,0.2594309015940294,0.303309713980095,0.3631417519449481,0.13725367958887055,0.17347096915296192,0.6768204835930995,0.6899168714843985,0.039764530356262165,0.02113278398233342,0.6841181334426544,0.5154021853560884,25.44588146542111,22.926576297705356,0.2144085909169637,0.29091114041097715,0.19201199967063326,0.2836565117491747,0.6265797491629505,0.5900694837922738,0.022445093423666535,0.020777332019575205,0.3376769931116234,0.45688851693699123,54.39823667057881,54.2868772455324,,13,D6_M6,P9_G4
4641,P9_D6_G4_M6_R1_T2,6.2,P9,MC,DC,Z3,A1,14.15,P,4.0,3.4285714285714284,5.0,3.5,0.6811276737889209,0.6317209215309565,IMP1,1.0,2,6,1,7,7,7,7,5,7.0,7,7,1,6,6,6.0,7.0,7.0,6.0,6.0,6.0,6.0,3.5,7.0,5.25,D6,M6,R1,0.7623708796123304,0.7577859896293139,0.03554005232253588,0.01485823674925864,0.12522723521955803,0.31768594985817733,54.683117361305975,52.24914969298798,0.7623708796123304,0.7577859896293139,0.03554005232253588,0.01485823674925864,0.12522723521955803,0.31768594985817733,54.683117361305975,52.24914969298798,0.6317209215309565,0.6811276737889209,0.181408782558844,0.2594309015940294,0.39639441930502073,0.633309587508212,0.13725367958887055,0.17347096915296192,0.6865099893950649,0.6899168714843985,0.06579656281945827,0.02113278398233342,0.30167292322863254,0.5154021853560884,26.08711944083811,22.926576297705356,0.45496457097014253,0.5317326701525047,0.19201199967063326,0.2836565117491747,0.6385293559888703,0.5900694837922738,0.03567720812784737,0.020777332019575205,0.5385766766342328,0.45688851693699123,55.39262130358584,54.2868772455324,,14,D6_M6,P9_G4
4642,P9_D6_G4_M6_R1_T2,6.5,P9,MC,DC,Z3,A1,14.16,P,4.0,3.4285714285714284,5.0,3.5,0.7582953906593406,0.6547306239708258,IMP1,1.0,2,6,1,7,7,7,7,5,7.0,7,7,1,6,6,6.0,7.0,7.0,6.0,6.0,6.0,6.0,3.5,7.0,5.25,D6,M6,R1,0.764615193972037,0.7577859896293139,0.03390091579770731,0.01485823674925864,0.4889998277228516,0.31768594985817733,55.15945252299038,52.24914969298798,0.764615193972037,0.7577859896293139,0.03390091579770731,0.01485823674925864,0.4889998277228516,0.31768594985817733,55.15945252299038,52.24914969298798,0.6547306239708258,0.7582953906593406,0.181408782558844,0.2594309015940294,0.4277712862684788,0.48885039160878296,0.13725367958887055,0.17347096915296192,0.6715302031100128,0.6899168714843985,0.060521054293334584,0.02113278398233342,0.48529010519325083,0.5154021853560884,26.095329489970222,22.926576297705356,0.5020298714153296,0.5742577129571557,0.19201199967063326,0.2836565117491747,0.6350599008116649,0.5900694837922738,0.03895169799702286,0.020777332019575205,0.4971152872094516,0.45688851693699123,55.51202213805102,54.2868772455324,,15,D6_M6,P9_G4
4643,P9_D6_G4_M6_R1_T2,3.3,P9,MC,DC,Z3,A1,14.17,P,4.505050505050505,3.4285714285714284,5.48401918421273,3.5,0.4694895547948876,0.2803000115402257,IMP1,0.25,2,6,1,7,7,7,7,5,7.0,7,7,1,6,6,6.0,7.0,7.0,6.0,6.0,6.0,6.0,3.5,7.0,5.25,D6,M6,R1,0.758661067456872,0.7577859896293139,0.03380275742566394,0.01485823674925864,,0.31768594985817733,55.48445103222099,52.24914969298798,0.758661067456872,0.7577859896293139,0.03380275742566394,0.01485823674925864,,0.31768594985817733,55.48445103222099,52.24914969298798,0.2803000115402257,0.4694895547948876,0.181408782558844,0.2594309015940294,,,0.13725367958887055,0.17347096915296192,0.6801248677099903,0.6899168714843985,0.04874767664498721,0.02113278398233342,,0.5154021853560884,,22.926576297705356,0.2447395623149732,0.4037396794007177,0.19201199967063326,0.2836565117491747,0.642901486409564,0.5900694837922738,0.03483408051526144,0.020777332019575205,,0.45688851693699123,55.3056397294141,54.2868772455324,,16,D6_M6,P9_G4
4692,P10_D5_G5_M6_R1_T1,6.1,P10,MC,DC,Z1,A1,20.1,P,4.0,2.769230769230769,6.0,4.142857142857143,0.03988025535733545,0.0324227625289067,IMP1,1.0,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.7752317415027093,0.7621514438564229,0.0032278764172744894,0.02242630225651138,0.2555052242758203,0.41054478158215324,53.25402486445501,55.46759505105089,0.7752317415027093,0.7621514438564229,0.0032278764172744894,0.02242630225651138,0.2555052242758203,0.41054478158215324,53.25402486445501,55.46759505105089,0.0324227625289067,0.03988025535733545,0.16581467387612087,0.2032738731784723,0.04811119601063575,0.0488219627990507,0.13544347572559412,0.1606808973923343,0.696956103278458,0.7606007772546578,0.002772766806327316,0.01771187550180949,0.2565388759487762,0.3513447054917247,19.431733371465434,22.759085968839436,0.0115048512199346,0.00755935682042495,0.19791562238488958,0.2507780282217549,,0.70822761872944,3.059303458355212e-05,0.004792858109971865,0.4800423800929997,0.4418203282591972,49.93845467161873,52.51170015698438,,0,D5_M6,P10_G5
4693,P10_D5_G5_M6_R1_T1,8.7,P10,MC,DI,Z3,A1,20.2,P,3.395097360628501,2.769230769230769,6.0,4.142857142857143,0.1825826937383964,0.1202779900265894,IMP1,2.0,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.7849857675107347,0.7621514438564229,0.013427103191756575,0.02242630225651138,0.36560811875360877,0.41054478158215324,54.17537490028983,55.46759505105089,0.7849857675107347,0.7621514438564229,0.013427103191756575,0.02242630225651138,0.36560811875360877,0.41054478158215324,54.17537490028983,55.46759505105089,0.1202779900265894,0.1825826937383964,0.16581467387612087,0.2032738731784723,0.09761691944186963,0.12188458095462773,0.13544347572559412,0.1606808973923343,0.761869986659577,0.7606007772546578,0.01332385397793074,0.01771187550180949,0.39256973167692033,0.3513447054917247,24.074942373601278,22.759085968839436,0.0146425379162804,0.01429056188028285,0.19791562238488958,0.2507780282217549,,0.70822761872944,3.104896576681015e-05,0.004792858109971865,0.5020121114817822,0.4418203282591972,50.16590667981072,52.51170015698438,,1,D5_M6,P10_G5
4694,P10_D5_G5_M6_R1_T1,2.9,P10,MC,DI,Z1,A1,20.15,P,3.804950932772408,2.769230769230769,6.0,4.142857142857143,0.1183774245869812,0.1108649299375519,IMP1,0.5,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.793932352753264,0.7621514438564229,0.003430568305084712,0.02242630225651138,0.514785444892366,0.41054478158215324,55.9662808291104,55.46759505105089,0.793932352753264,0.7621514438564229,0.003430568305084712,0.02242630225651138,0.514785444892366,0.41054478158215324,55.9662808291104,55.46759505105089,0.1108649299375519,0.1183774245869812,0.16581467387612087,0.2032738731784723,,,0.13544347572559412,0.1606808973923343,0.7519906699286811,0.7606007772546578,0.0032556238207470238,0.01771187550180949,0.5581893672562299,0.3513447054917247,,22.759085968839436,0.0585701516651218,0.0664274376871066,0.19791562238488958,0.2507780282217549,,0.70822761872944,3.0584944808169855e-05,0.004792858109971865,0.5065316880329738,0.4418203282591972,52.94550674980746,52.51170015698438,,2,D5_M6,P10_G5
4695,P10_D5_G5_M6_R1_T1,11.5,P10,MI,DC,Z2,A1,20.16,P,1.263857191742607,2.769230769230769,6.409823034356158,4.142857142857143,0.15231416555748178,0.13492052794286982,IMP0,2.0,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.7723538338694913,0.7621514438564229,0.016305503104530952,0.02242630225651138,0.26280870828794656,0.41054478158215324,55.089645723129884,55.46759505105089,0.7723538338694913,0.7621514438564229,0.016305503104530952,0.02242630225651138,0.26280870828794656,0.41054478158215324,55.089645723129884,55.46759505105089,0.13492052794286982,0.15231416555748178,0.16581467387612087,0.2032738731784723,0.1464253791628045,0.17786260777344878,0.13544347572559412,0.1606808973923343,0.7656226753085541,0.7606007772546578,0.01616943361049831,0.01771187550180949,0.29620226293546453,0.3513447054917247,23.547935201981602,22.759085968839436,0.11138787772027622,0.12856760313320942,0.19791562238488958,0.2507780282217549,0.6802536043769998,0.70822761872944,6.010862992657009e-05,0.004792858109971865,0.9134381715394243,0.4418203282591972,52.489444422319096,52.51170015698438,,3,D5_M6,P10_G5
4696,P10_D5_G5_M6_R1_T1,6.2,P10,MC,DC,Z3,A1,20.4,P,1.0,2.769230769230769,7.0,4.142857142857143,0.323765046599647,0.2970343405874034,IMP0,1.0,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.7640648888761601,0.7621514438564229,0.03532010729069515,0.02242630225651138,0.24446228507333728,0.41054478158215324,56.67794902984932,55.46759505105089,0.7640648888761601,0.7621514438564229,0.03532010729069515,0.02242630225651138,0.24446228507333728,0.41054478158215324,56.67794902984932,55.46759505105089,0.2970343405874034,0.323765046599647,0.16581467387612087,0.2032738731784723,0.2614738913621509,0.3791107915776628,0.13544347572559412,0.1606808973923343,0.7597562344182945,0.7606007772546578,0.03070755130143418,0.01771187550180949,0.24478079385956902,0.3513447054917247,23.89399460054224,22.759085968839436,0.3556044922525252,0.4031840365525249,0.19791562238488958,0.2507780282217549,0.7421089756181474,0.70822761872944,0.004333601307558,0.004792858109971865,0.18747017094768617,0.4418203282591972,53.35646252534954,52.51170015698438,,4,D5_M6,P10_G5
4697,P10_D5_G5_M6_R1_T1,5.4,P10,MC,DI,Z2,A1,20.5,P,1.0,2.769230769230769,7.0,4.142857142857143,0.3244171404485569,0.2897130716292632,IMP0,1.0,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.772160209579854,0.7621514438564229,0.03365698927546171,0.02242630225651138,0.20528927633368727,0.41054478158215324,57.55780085946976,55.46759505105089,0.772160209579854,0.7621514438564229,0.03365698927546171,0.02242630225651138,0.20528927633368727,0.41054478158215324,57.55780085946976,55.46759505105089,0.2897130716292632,0.3244171404485569,0.16581467387612087,0.2032738731784723,0.1568843348172905,0.17582795487229136,0.13544347572559412,0.1606808973923343,0.7733712387863614,0.7606007772546578,0.0235649894878484,0.01771187550180949,0.20276973864225817,0.3513447054917247,24.809004732587432,22.759085968839436,0.4382302419229649,0.5477320605511709,0.19791562238488958,0.2507780282217549,0.7246692496413473,0.70822761872944,0.00939559010301651,0.004792858109971865,0.23053706463794127,0.4418203282591972,53.81826387930321,52.51170015698438,,5,D5_M6,P10_G5
4698,P10_D5_G5_M6_R1_T1,5.8,P10,MC,DC,Z2,A1,20.6,P,1.0,2.769230769230769,7.0,4.142857142857143,0.26094552430049567,0.2091791130897207,IMP0,1.0,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.7742362895568647,0.7621514438564229,0.029571325740360282,0.02242630225651138,0.5635520034842992,0.41054478158215324,57.05410524162401,55.46759505105089,0.7742362895568647,0.7621514438564229,0.029571325740360282,0.02242630225651138,0.5635520034842992,0.41054478158215324,57.05410524162401,55.46759505105089,0.2091791130897207,0.26094552430049567,0.16581467387612087,0.2032738731784723,0.131782841246524,0.14610259430200928,0.13544347572559412,0.1606808973923343,0.7455556865022295,0.7606007772546578,0.021684836210481916,0.01771187550180949,0.33183047299772156,0.3513447054917247,24.498064170975226,22.759085968839436,0.31481456520002965,0.4181180683103105,0.19791562238488958,0.2507780282217549,0.7484653566066012,0.70822761872944,0.007726228067939121,0.004792858109971865,0.4019193186218725,0.4418203282591972,53.73472772680181,52.51170015698438,,6,D5_M6,P10_G5
4699,P10_D5_G5_M6_R1_T1,11.3,P10,MC,DC,Z2,A1,20.7,P,1.60333207711414,2.769230769230769,7.0,4.142857142857143,0.0506249336803155,0.04113855890764507,IMP0,1.0,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.7386793962388971,0.7621514438564229,0.01109541692814656,0.02242630225651138,0.36457236055274056,0.41054478158215324,53.596164810974955,55.46759505105089,0.7386793962388971,0.7621514438564229,0.01109541692814656,0.02242630225651138,0.36457236055274056,0.41054478158215324,53.596164810974955,55.46759505105089,0.04113855890764507,0.0506249336803155,0.16581467387612087,0.2032738731784723,0.0648455250578134,0.06450232296216014,0.13544347572559412,0.1606808973923343,0.7563493423171203,0.7606007772546578,0.006038798746905202,0.01771187550180949,0.2868709946290736,0.3513447054917247,20.016169191158898,22.759085968839436,0.050900250851832,0.0661173201534368,0.19791562238488958,0.2507780282217549,0.6778969386243445,0.70822761872944,0.005693676824286797,0.004792858109971865,0.33342732741911113,0.4418203282591972,52.57828129673729,52.51170015698438,,7,D5_M6,P10_G5
4700,P10_D5_G5_M6_R1_T1,5.7,P10,MC,DI,Z3,A3,20.8,P,5.488572505696611,2.769230769230769,7.0,4.142857142857143,0.1970300889877061,0.1798940372571598,IMP2,1.0,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.7529820906875578,0.7621514438564229,0.023595045334065184,0.02242630225651138,0.11257447887739139,0.41054478158215324,57.720082690133,55.46759505105089,0.7529820906875578,0.7621514438564229,0.023595045334065184,0.02242630225651138,0.11257447887739139,0.41054478158215324,57.720082690133,55.46759505105089,0.1798940372571598,0.1970300889877061,0.16581467387612087,0.2032738731784723,0.16734329047177654,0.18704757173567277,0.13544347572559412,0.1606808973923343,0.7642203550071871,0.7606007772546578,0.019052165691790406,0.01771187550180949,0.15060721303407007,0.3513447054917247,24.612737517823355,22.759085968839436,0.0899470186285799,0.1202752500102061,0.19791562238488958,0.2507780282217549,0.668687509235829,0.70822761872944,0.006722235544934976,0.004792858109971865,0.21790171065805658,0.4418203282591972,52.96153026947812,52.51170015698438,,8,D5_M6,P10_G5
4701,P10_D5_G5_M6_R1_T1,4.3,P10,MC,DI,Z2,A3,20.9,P,4.520863210083721,2.769230769230769,7.0,4.142857142857143,0.1949278093060172,0.1485171702937017,IMP1,1.0,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.7605382646327717,0.7621514438564229,0.023363953353727658,0.02242630225651138,0.3334598039390951,0.41054478158215324,57.92233525385994,55.46759505105089,0.7605382646327717,0.7621514438564229,0.023363953353727658,0.02242630225651138,0.3334598039390951,0.41054478158215324,57.92233525385994,55.46759505105089,0.1485171702937017,0.1949278093060172,0.16581467387612087,0.2032738731784723,0.1275992589847296,0.1411570676462476,0.13544347572559412,0.1606808973923343,0.7608447681415867,0.7606007772546578,0.016243298047672,0.01771187550180949,0.19736115706787674,0.3513447054917247,24.51044004355425,22.759085968839436,0.1840776195189542,0.2105014544895429,0.19791562238488958,0.2507780282217549,0.6908574884765403,0.70822761872944,0.008321648652219559,0.004792858109971865,0.2900323445906651,0.4418203282591972,53.25285104816595,52.51170015698438,,9,D5_M6,P10_G5
4702,P10_D5_G5_M6_R1_T1,8.5,P10,MC,DC,Z2,A2,20.1,P,3.3129752548487055,2.769230769230769,5.894674674467202,4.142857142857143,0.21854981150129568,0.13108557753622496,IMP1,1.5,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.7454449690972632,0.7621514438564229,0.024714794569838976,0.02242630225651138,1.097546772744369,0.41054478158215324,55.07927387331548,55.46759505105089,0.7454449690972632,0.7621514438564229,0.024714794569838976,0.02242630225651138,1.097546772744369,0.41054478158215324,55.07927387331548,55.46759505105089,0.13108557753622496,0.21854981150129568,0.16581467387612087,0.2032738731784723,0.05857015166512175,0.0674520978908916,0.13544347572559412,0.1606808973923343,0.7587898287134975,0.7606007772546578,0.014608060610301354,0.01771187550180949,0.7182856806254102,0.3513447054917247,20.451673857977063,22.759085968839436,0.17780224612626258,0.311595171427765,0.19791562238488958,0.2507780282217549,0.6813908507846776,0.70822761872944,0.009408742539918151,0.004792858109971865,0.279255132330214,0.4418203282591972,51.849741491295084,52.51170015698438,,10,D5_M6,P10_G5
4703,P10_D5_G5_M6_R1_T1,8.2,P10,MC,DI,Z3,A2,20.11,P,1.0,2.769230769230769,7.0,4.142857142857143,0.1349002420871145,0.11156219364785103,IMP0,2.0,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.7364456200753821,0.7621514438564229,0.013943694061792978,0.02242630225651138,0.36221787396996735,0.41054478158215324,53.30271660999434,55.46759505105089,0.7364456200753821,0.7621514438564229,0.013943694061792978,0.02242630225651138,0.36221787396996735,0.41054478158215324,53.30271660999434,55.46759505105089,0.11156219364785103,0.1349002420871145,0.16581467387612087,0.2032738731784723,0.14224179690101005,0.16267890414643338,0.13544347572559412,0.1606808973923343,0.7567829209418325,0.7606007772546578,0.008418669666913743,0.01771187550180949,0.2210576153127892,0.3513447054917247,22.150686176901104,22.759085968839436,0.19035299291164579,0.24800834885017373,0.19791562238488958,0.2507780282217549,0.6786662956133921,0.70822761872944,0.004692055269183602,0.004792858109971865,0.2894495278578062,0.4418203282591972,51.9043077260159,52.51170015698438,,11,D5_M6,P10_G5
4704,P10_D5_G5_M6_R1_T1,8.4,P10,MC,DI,Z3,A1,20.12,P,3.3878506099973387,2.769230769230769,7.0,4.142857142857143,0.45587893543131175,0.40441295197346006,IMP1,2.0,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.7728862261432226,0.7621514438564229,0.04353216790377477,0.02242630225651138,0.25383972405562144,0.41054478158215324,56.11594144944119,55.46759505105089,0.7728862261432226,0.7621514438564229,0.04353216790377477,0.02242630225651138,0.25383972405562144,0.41054478158215324,56.11594144944119,55.46759505105089,0.40441295197346006,0.45587893543131175,0.16581467387612087,0.2032738731784723,0.31586046076547825,0.3414701522891364,0.13544347572559412,0.1606808973923343,0.768320283803021,0.7606007772546578,0.03548894116027934,0.01771187550180949,0.2814933086634508,0.3513447054917247,23.91337317566537,22.759085968839436,0.5375903206405822,0.5932609188356979,0.19791562238488958,0.2507780282217549,0.7733679348720979,0.70822761872944,0.008220625031614323,0.004792858109971865,0.32139073883694114,0.4418203282591972,53.744062183869495,52.51170015698438,,12,D5_M6,P10_G5
4705,P10_D5_G5_M6_R1_T1,8.5,P10,MC,DI,Z3,A1,20.13,P,3.4117647058823524,2.769230769230769,5.823529411764705,4.142857142857143,0.48425656440654197,0.4183582261794414,IMP1,2.0,5,6,4,7,7,7,7,7,7.0,4,7,1,6,6,7.0,5.0,7.0,5.0,6.0,4.0,4.0,4.75,6.5,5.625,D5,M6,R1,0.7716450245624626,0.7621514438564229,0.04282841901814219,0.02242630225651138,0.6983818309912383,0.41054478158215324,57.545303729225665,55.46759505105089,0.7716450245624626,0.7621514438564229,0.04282841901814219,0.02242630225651138,0.6983818309912383,0.41054478158215324,57.545303729225665,55.46759505105089,0.4183582261794414,0.48425656440654197,0.16581467387612087,0.2032738731784723,0.3106309829382352,0.3768802440845209,0.13544347572559412,0.1606808973923343,0.7665116804188866,0.7606007772546578,0.036788865445178856,0.01771187550180949,0.6958645466567478,0.3513447054917247,24.978602859056032,22.759085968839436,0.5114429315043671,0.5956183286071621,0.19791562238488958,0.2507780282217549,0.7360433240658385,0.70822761872944,0.00597502228627052,0.004792858109971865,0.6868468007998135,0.4418203282591972,53.83158451863114,52.51170015698438,,13,D5_M6,P10_G5
