,t0,LZ,CTW
mean,245897.0,0.09224798887256683,0.11825929881064416
0.0,0.0,0.09622239202127152,0.10381379027734025
4.35374149659864,4.35374149659864,0.004183582261794414,0.0004299302129161915
8.70748299319728,8.70748299319728,0.004183582261794414,0.0004299302129161915
13.061224489795919,13.061224489795919,0.004183582261794414,0.0004299302129161915
17.41496598639456,17.41496598639456,0.004183582261794414,0.0004299302129161915
21.768707482993197,21.768707482993197,0.004183582261794414,0.0004299302129161915
26.122448979591837,26.122448979591837,0.004183582261794414,0.0004299302129161915
30.476190476190474,30.476190476190474,0.004183582261794414,0.0004299302129161915
34.82993197278912,34.82993197278912,0.004183582261794414,0.0004299302129161915
39.183673469387756,39.183673469387756,0.004183582261794414,0.0004299302129161915
43.53741496598639,43.53741496598639,0.004183582261794414,0.0004299302129161915
47.89115646258504,47.89115646258504,0.004183582261794414,0.0004299302129161915
52.244897959183675,52.244897959183675,0.004183582261794414,0.0004299302129161915
56.59863945578231,56.59863945578231,0.004183582261794414,0.0004299302129161915
60.95238095238095,60.95238095238095,0.004183582261794414,0.0004299302129161915
65.3061224489796,65.3061224489796,0.004183582261794414,0.0004299302129161915
69.65986394557824,69.65986394557824,0.0899470186285799,0.10817309270985008
74.01360544217687,74.01360544217687,0.10877313880665478,0.1572343030458344
78.36734693877551,78.36734693877551,0.0878552274976827,0.33739239198799026
82.72108843537416,82.72108843537416,0.47902016897546046,0.5798277956399198
87.07482993197279,87.07482993197279,0.31376866963458105,0.3614484382399786
91.42857142857143,91.42857142857143,0.3242276252890671,0.5093890163356035
95.78231292517007,95.78231292517007,0.22172985987510396,0.330608401296875
100.1360544217687,100.1360544217687,0.004183582261794414,0.0004299302129161915
104.48979591836735,104.48979591836735,0.004183582261794414,0.0004299302129161915
108.84353741496598,108.84353741496598,0.004183582261794414,0.0004299302129161915
113.19727891156462,113.19727891156462,0.004183582261794414,0.0004299302129161915
117.55102040816327,117.55102040816327,0.004183582261794414,0.0004299302129161915
121.9047619047619,121.9047619047619,0.004183582261794414,0.0004299302129161915
126.25850340136054,126.25850340136054,0.029285075832560903,0.0364057295822307
130.6122448979592,130.6122448979592,0.18616941064985143,0.28171207812028465
134.96598639455783,134.96598639455783,0.004183582261794414,0.0004299302129161915
139.31972789115648,139.31972789115648,0.06902910731960783,0.06993796631273007
143.6734693877551,143.6734693877551,0.008367164523588828,0.005507128810967676
148.02721088435374,148.02721088435374,0.018826120178074866,0.012804524850418657
152.38095238095238,152.38095238095238,0.029285075832560903,0.033392911849937174
156.73469387755102,156.73469387755102,0.3242276252890671,0.38624781341355846
161.08843537414967,161.08843537414967,0.41835822617944146,0.457232284368587
165.4421768707483,165.4421768707483,0.5229477827243018,0.6220752766099641
169.79591836734693,169.79591836734693,0.26984105588573976,0.3277105442895405
