rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049977324263038546,0.0017483958983177381,0.017954882421081668,0.9041245594121388,0.0,0.049977324263038546
0.024988662131519273,0.07496598639455783,0.002205501239864762,0.017954882421081668,0.9026054322938225,0.024988662131519273,0.07496598639455783
0.05,0.09997732426303856,0.0022441115730166957,0.017954882421081668,0.9068195752846024,0.05,0.09997732426303856
0.07498866213151928,0.12496598639455782,0.002220042555321298,0.017954882421081668,0.8998517312649996,0.07498866213151928,0.12496598639455782
0.1,0.14997732426303856,0.002131492023135731,0.017954882421081668,0.894989426675433,0.1,0.14997732426303856
0.12498866213151927,0.17496598639455782,0.0020669082200840848,0.017954882421081668,0.8850916362462175,0.12498866213151927,0.17496598639455782
0.15,0.19997732426303855,0.0020156101262534666,0.017954882421081668,0.8755965507184208,0.15,0.19997732426303855
0.17498866213151928,0.2249659863945578,0.0018392963861315903,0.017954882421081668,0.8735500450501247,0.17498866213151928,0.2249659863945578
0.2,0.24997732426303854,0.001612455331179596,0.017954882421081668,0.8727637773297539,0.2,0.24997732426303854
0.22498866213151927,0.2749659863945578,0.0015339471556135862,0.017954882421081668,0.8673075185622751,0.22498866213151927,0.2749659863945578
0.25,0.2999773242630385,0.0013801807856292424,0.017954882421081668,0.8643920246431508,0.25,0.2999773242630385
0.2749886621315193,0.3249659863945578,0.0011646513325008685,0.017954882421081668,0.8610974359575453,0.2749886621315193,0.3249659863945578
0.3,0.34997732426303857,0.0010449022993007202,0.017954882421081668,0.8604207071854563,0.3,0.34997732426303857
0.3249886621315193,0.3749659863945578,0.000895417936753355,0.017954882421081668,0.8624606151853755,0.3249886621315193,0.3749659863945578
0.35,0.39997732426303856,0.0008168840114730807,0.017954882421081668,0.8582117726740979,0.35,0.39997732426303856
0.37498866213151927,0.42496598639455785,0.0007705277200095167,0.017954882421081668,0.8491752060509801,0.37498866213151927,0.42496598639455785
0.4,0.44997732426303855,0.0006418159163474591,0.017954882421081668,,0.4,0.44997732426303855
0.42498866213151926,0.47496598639455784,0.0005534019406688243,0.017954882421081668,,0.42498866213151926,0.47496598639455784
0.45,0.49997732426303854,0.0004782875820816013,0.017954882421081668,,0.45,0.49997732426303854
0.4749886621315193,0.5249659863945578,0.00042178648125492746,0.017954882421081668,,0.4749886621315193,0.5249659863945578
0.5,0.5499773242630386,0.0003694267678372895,0.017954882421081668,,0.5,0.5499773242630386
0.5249886621315193,0.5749659863945579,0.00034347507733636625,0.017954882421081668,,0.5249886621315193,0.5749659863945579
0.55,0.5999773242630385,0.0003110643607911901,0.017954882421081668,,0.55,0.5999773242630385
0.5749886621315192,0.6249659863945578,0.00026104261465483653,0.017954882421081668,,0.5749886621315192,0.6249659863945578
0.6,0.6499773242630386,0.0002235930687895421,0.017954882421081668,,0.6,0.6499773242630386
0.6249886621315193,0.6749659863945578,0.00018699844192256401,0.017954882421081668,,0.6249886621315193,0.6749659863945578
0.65,0.6999773242630386,0.00016773749555027857,0.017954882421081668,,0.65,0.6999773242630386
0.6749886621315193,0.7249659863945578,0.00015057715964495163,0.017954882421081668,,0.6749886621315193,0.7249659863945578
0.7,0.7499773242630385,0.00013540373879709046,0.017954882421081668,,0.7,0.7499773242630385
0.7249886621315192,0.7749659863945578,0.00010657449464773677,0.017954882421081668,,0.7249886621315192,0.7749659863945578
0.75,0.7999773242630386,9.460661283516911e-05,0.017954882421081668,,0.75,0.7999773242630386
0.7749886621315193,0.8249659863945579,8.69590403610324e-05,0.017954882421081668,,0.7749886621315193,0.8249659863945579
0.8,0.8499773242630385,7.867199387523216e-05,0.017954882421081668,,0.8,0.8499773242630385
0.8249886621315192,0.8749659863945578,7.769281841827345e-05,0.017954882421081668,,0.8249886621315192,0.8749659863945578
0.85,0.8999773242630386,7.17836741724125e-05,0.017954882421081668,,0.85,0.8999773242630386
0.8749886621315193,0.9249659863945578,6.623390805718579e-05,0.017954882421081668,,0.8749886621315193,0.9249659863945578
0.9,0.9499773242630386,8.544069179032965e-05,0.017954882421081668,,0.9,0.9499773242630386
0.9249886621315193,0.9749659863945578,0.0002149893488096622,0.017954882421081668,,0.9249886621315193,0.9749659863945578
0.95,0.9999773242630385,0.000789874720229716,0.017954882421081668,,0.95,0.9999773242630385
0.9749886621315192,1.0249659863945577,0.03867731591856471,0.017954882421081668,0.8965137665658675,0.9749886621315192,1.0249659863945577
1.0,1.0499773242630386,0.050222266864628703,0.017954882421081668,0.9037604639354381,1.0,1.0499773242630386
1.0249886621315192,1.0749659863945578,0.038284401685209586,0.017954882421081668,0.9048158117226198,1.0249886621315192,1.0749659863945578
1.05,1.0999773242630386,0.026398425455221558,0.017954882421081668,0.8970243020472981,1.05,1.0999773242630386
1.0749886621315192,1.1249659863945578,0.02166706713344677,0.017954882421081668,0.8754868375466811,1.0749886621315192,1.1249659863945578
1.1,1.1499773242630384,0.018165582661333456,0.017954882421081668,0.8648881306289308,1.1,1.1499773242630384
1.1249886621315193,1.1749659863945578,0.013813995980081912,0.017954882421081668,0.8597331546327471,1.1249886621315193,1.1749659863945578
1.15,1.1999773242630385,0.010872277656752654,0.017954882421081668,0.8481460912191087,1.15,1.1999773242630385
1.1749886621315193,1.224965986394558,0.009013035341744538,0.017954882421081668,0.8512855912676912,1.1749886621315193,1.224965986394558
1.2,1.2499773242630385,0.007724667597547495,0.017954882421081668,0.8343468758041956,1.2,1.2499773242630385
1.2249886621315194,1.2749659863945577,0.0067452170894215955,0.017954882421081668,0.8243281690109284,1.2249886621315194,1.2749659863945577
1.25,1.2999773242630386,0.0058586149396722175,0.017954882421081668,0.826498463308051,1.25,1.2999773242630386
1.2749886621315192,1.3249659863945578,0.004610955129489882,0.017954882421081668,0.8138364171257333,1.2749886621315192,1.3249659863945578
1.3,1.3499773242630386,0.003774296395037169,0.017954882421081668,0.8216094144429021,1.3,1.3499773242630386
1.3249886621315192,1.3749659863945578,0.0031751071515937913,0.017954882421081668,0.8154683475885594,1.3249886621315192,1.3749659863945578
1.35,1.3999773242630384,0.002747390389756049,0.017954882421081668,0.8172340277976409,1.35,1.3999773242630384
1.3749886621315193,1.4249659863945578,0.002380183867015889,0.017954882421081668,0.8105616137726809,1.3749886621315193,1.4249659863945578
1.4,1.4499773242630385,0.0019003956118380312,0.017954882421081668,0.8054979242742629,1.4,1.4499773242630385
1.4249886621315193,1.474965986394558,0.001652829846617352,0.017954882421081668,0.8070602399400492,1.4249886621315193,1.474965986394558
1.45,1.4999773242630385,0.0013826337602635785,0.017954882421081668,0.8005820409771879,1.45,1.4999773242630385
1.4749886621315194,1.5249659863945577,0.001221897768988783,0.017954882421081668,0.7983010361437984,1.4749886621315194,1.5249659863945577
1.5,1.5499773242630386,0.001048180217917951,0.017954882421081668,0.7998356490624589,1.5,1.5499773242630386
1.5249886621315192,1.5749659863945578,0.000829912369852807,0.017954882421081668,0.7922510269850829,1.5249886621315192,1.5749659863945578
1.55,1.5999773242630386,0.0006650334300242747,0.017954882421081668,0.7982761936522588,1.55,1.5999773242630386
1.5749886621315192,1.6249659863945578,0.0006325678703750045,0.017954882421081668,0.7868075282986358,1.5749886621315192,1.6249659863945578
1.6,1.6499773242630384,0.0005626373314995609,0.017954882421081668,,1.6,1.6499773242630384
1.6249886621315193,1.6749659863945578,0.0004495427197868921,0.017954882421081668,,1.6249886621315193,1.6749659863945578
1.65,1.6999773242630385,0.00035641752916886355,0.017954882421081668,,1.65,1.6999773242630385
1.6749886621315193,1.724965986394558,0.0003225571144991909,0.017954882421081668,,1.6749886621315193,1.724965986394558
1.7,1.7499773242630385,0.00027852563735184833,0.017954882421081668,,1.7,1.7499773242630385
1.7249886621315194,1.7749659863945577,0.00022602072082994758,0.017954882421081668,,1.7249886621315194,1.7749659863945577
1.75,1.7999773242630386,0.00021826516878024562,0.017954882421081668,,1.75,1.7999773242630386
1.7749886621315192,1.8249659863945578,0.00018857736522688928,0.017954882421081668,,1.7749886621315192,1.8249659863945578
1.8,1.8499773242630386,0.00019634771532107655,0.017954882421081668,,1.8,1.8499773242630386
1.8249886621315192,1.8749659863945578,0.0002285727607609229,0.017954882421081668,,1.8249886621315192,1.8749659863945578
1.85,1.8999773242630384,0.00021241877036432257,0.017954882421081668,,1.85,1.8999773242630384
1.8749886621315193,1.9249659863945578,0.00016734232842937152,0.017954882421081668,,1.8749886621315193,1.9249659863945578
1.9,1.9499773242630385,0.00014130256758023379,0.017954882421081668,,1.9,1.9499773242630385
1.9249886621315193,1.974965986394558,0.0001308622612636338,0.017954882421081668,,1.9249886621315193,1.974965986394558
1.95,1.9999773242630385,0.0001666119355478546,0.017954882421081668,,1.95,1.9999773242630385
1.9749886621315194,2.024965986394558,0.00032630343011910473,0.017954882421081668,,1.9749886621315194,2.024965986394558
2.0,2.0499773242630384,0.028201417472429026,0.017954882421081668,0.9262199707554812,2.0,2.0499773242630384
2.0249886621315194,2.0749659863945578,0.03488608155077014,0.017954882421081668,0.904531400628629,2.0249886621315194,2.0749659863945578
2.05,2.0999773242630386,0.024885810561212366,0.017954882421081668,0.9120126880382563,2.05,2.0999773242630386
2.0749886621315192,2.124965986394558,0.01782799444934398,0.017954882421081668,0.9040723172563948,2.0749886621315192,2.124965986394558
2.1,2.1499773242630384,0.014278105356269957,0.017954882421081668,0.9000597319491959,2.1,2.1499773242630384
2.1249886621315195,2.174965986394558,0.011650798099952231,0.017954882421081668,0.8955783381043804,2.1249886621315195,2.174965986394558
2.15,2.1999773242630387,0.009413591254055283,0.017954882421081668,0.8771669310605366,2.15,2.1999773242630387
2.1749886621315193,2.2249659863945577,0.00797818088852866,0.017954882421081668,0.8734841497162205,2.1749886621315193,2.2249659863945577
2.2,2.2499773242630385,0.006872795823838358,0.017954882421081668,0.8605917700902732,2.2,2.2499773242630385
2.224988662131519,2.274965986394558,0.005448668003018487,0.017954882421081668,0.863324093556735,2.224988662131519,2.274965986394558
2.25,2.2999773242630384,0.004301227033920746,0.017954882421081668,0.8582212979753305,2.25,2.2999773242630384
2.2749886621315194,2.3249659863945578,0.003630651939243753,0.017954882421081668,0.8621976126709443,2.2749886621315194,2.3249659863945578
2.3,2.3499773242630386,0.0027193905695641644,0.017954882421081668,0.8587516743771307,2.3,2.3499773242630386
2.3249886621315192,2.374965986394558,0.0023018500959461194,0.017954882421081668,0.8573520183128125,2.3249886621315192,2.374965986394558
2.35,2.3999773242630384,0.001949546063991494,0.017954882421081668,0.8491756551565347,2.35,2.3999773242630384
2.3749886621315195,2.424965986394558,0.0016115521013376616,0.017954882421081668,0.849696880035039,2.3749886621315195,2.424965986394558
2.4,2.4499773242630387,0.0013734103819164085,0.017954882421081668,0.8465481939380167,2.4,2.4499773242630387
2.4249886621315193,2.4749659863945577,0.0012093712201621239,0.017954882421081668,0.8475437717106871,2.4249886621315193,2.4749659863945577
2.45,2.4999773242630385,0.001061772034020757,0.017954882421081668,0.8444365184326997,2.45,2.4999773242630385
2.474988662131519,2.524965986394558,0.0009240971478889269,0.017954882421081668,0.836339236600978,2.474988662131519,2.524965986394558
2.5,2.5499773242630384,0.0008194497768791296,0.017954882421081668,0.8411000823937671,2.5,2.5499773242630384
2.5249886621315194,2.5749659863945578,0.0008097412361424937,0.017954882421081668,0.8256156209200438,2.5249886621315194,2.5749659863945578
2.55,2.5999773242630386,0.0007704452182862712,0.017954882421081668,0.8266099320745076,2.55,2.5999773242630386
2.5749886621315192,2.624965986394558,0.0006106830311014653,0.017954882421081668,,2.5749886621315192,2.624965986394558
2.6,2.6499773242630384,0.0005598319375818145,0.017954882421081668,,2.6,2.6499773242630384
2.6249886621315195,2.674965986394558,0.0004955752529619255,0.017954882421081668,,2.6249886621315195,2.674965986394558
2.65,2.6999773242630387,0.00037720218243704755,0.017954882421081668,,2.65,2.6999773242630387
2.6749886621315193,2.7249659863945577,0.0003294072118137734,0.017954882421081668,,2.6749886621315193,2.7249659863945577
2.7,2.7499773242630385,0.00028657002179639465,0.017954882421081668,,2.7,2.7499773242630385
2.724988662131519,2.774965986394558,0.00026467763979978005,0.017954882421081668,,2.724988662131519,2.774965986394558
2.75,2.7999773242630384,0.0002463609587377758,0.017954882421081668,,2.75,2.7999773242630384
2.7749886621315194,2.8249659863945578,0.00020224101415281445,0.017954882421081668,,2.7749886621315194,2.8249659863945578
2.8,2.8499773242630386,0.00019003541334301833,0.017954882421081668,,2.8,2.8499773242630386
2.8249886621315192,2.874965986394558,0.00017745809104529475,0.017954882421081668,,2.8249886621315192,2.874965986394558
2.85,2.8999773242630384,0.00015898198343353465,0.017954882421081668,,2.85,2.8999773242630384
2.8749886621315195,2.924965986394558,0.00013941996629219673,0.017954882421081668,,2.8749886621315195,2.924965986394558
2.9,2.9499773242630387,0.00011252872370547278,0.017954882421081668,,2.9,2.9499773242630387
2.9249886621315193,2.9749659863945577,0.00010025624531846805,0.017954882421081668,,2.9249886621315193,2.9749659863945577
2.95,2.9999773242630385,0.00010101224174687359,0.017954882421081668,,2.95,2.9999773242630385
2.974988662131519,3.024965986394558,0.00011016264764820692,0.017954882421081668,,2.974988662131519,3.024965986394558
3.0,3.0499773242630384,0.00010914770144023793,0.017954882421081668,,3.0,3.0499773242630384
3.0249886621315194,3.0749659863945578,9.715553075159308e-05,0.017954882421081668,,3.0249886621315194,3.0749659863945578
3.05,3.0999773242630386,9.207887906162854e-05,0.017954882421081668,,3.05,3.0999773242630386
3.0749886621315192,3.124965986394558,9.590963604653638e-05,0.017954882421081668,,3.0749886621315192,3.124965986394558
3.1,3.1499773242630384,0.0001176478483538475,0.017954882421081668,,3.1,3.1499773242630384
3.1249886621315195,3.174965986394558,0.00012900655863764114,0.017954882421081668,,3.1249886621315195,3.174965986394558
3.15,3.1999773242630387,0.0001413985600415624,0.017954882421081668,,3.15,3.1999773242630387
3.1749886621315193,3.2249659863945577,0.00016905960315805697,0.017954882421081668,,3.1749886621315193,3.2249659863945577
3.2,3.2499773242630385,0.00019300573439812838,0.017954882421081668,,3.2,3.2499773242630385
3.224988662131519,3.274965986394558,0.00020518645751502768,0.017954882421081668,,3.224988662131519,3.274965986394558
3.25,3.2999773242630384,0.00022590109135332836,0.017954882421081668,,3.25,3.2999773242630384
3.2749886621315194,3.3249659863945578,0.00021368778929518282,0.017954882421081668,,3.2749886621315194,3.3249659863945578
3.3,3.3499773242630386,0.00027931496529668293,0.017954882421081668,,3.3,3.3499773242630386
3.3249886621315192,3.374965986394558,0.000278803008481946,0.017954882421081668,,3.3249886621315192,3.374965986394558
3.35,3.3999773242630384,0.00029714950352278675,0.017954882421081668,,3.35,3.3999773242630384
3.3749886621315195,3.424965986394558,0.0003840869210538618,0.017954882421081668,,3.3749886621315195,3.424965986394558
3.4,3.4499773242630387,0.0003005891078875142,0.017954882421081668,,3.4,3.4499773242630387
3.4249886621315193,3.4749659863945577,0.00021167605599914713,0.017954882421081668,,3.4249886621315193,3.4749659863945577
3.45,3.4999773242630385,0.00021779491267898772,0.017954882421081668,,3.45,3.4999773242630385
3.474988662131519,3.524965986394558,0.00021670935362878916,0.017954882421081668,,3.474988662131519,3.524965986394558
3.5,3.5499773242630384,0.00022012103773571856,0.017954882421081668,,3.5,3.5499773242630384
3.5249886621315194,3.5749659863945578,0.00018216538387908943,0.017954882421081668,,3.5249886621315194,3.5749659863945578
3.55,3.5999773242630386,0.00015707532199013725,0.017954882421081668,,3.55,3.5999773242630386
3.5749886621315192,3.624965986394558,0.00014335389801520024,0.017954882421081668,,3.5749886621315192,3.624965986394558
3.6,3.6499773242630384,0.00013397101645522838,0.017954882421081668,,3.6,3.6499773242630384
3.6249886621315195,3.674965986394558,0.00012553187842945856,0.017954882421081668,,3.6249886621315195,3.674965986394558
3.65,3.6999773242630387,0.00011618839211608665,0.017954882421081668,,3.65,3.6999773242630387
3.6749886621315193,3.7249659863945577,0.00010276676471655597,0.017954882421081668,,3.6749886621315193,3.7249659863945577
3.7,3.7499773242630385,9.012881035700149e-05,0.017954882421081668,,3.7,3.7499773242630385
3.724988662131519,3.774965986394558,0.00010376678723912667,0.017954882421081668,,3.724988662131519,3.774965986394558
3.75,3.7999773242630384,0.00013608709656045024,0.017954882421081668,,3.75,3.7999773242630384
3.7749886621315194,3.8249659863945578,0.01049015439186639,0.017954882421081668,0.7895069989572209,3.7749886621315194,3.8249659863945578
3.8,3.8499773242630386,0.020205963098419155,0.017954882421081668,0.8228436079165828,3.8,3.8499773242630386
3.8249886621315192,3.874965986394558,0.02196959859439728,0.017954882421081668,0.8668145346455822,3.8249886621315192,3.874965986394558
3.85,3.8999773242630384,0.019959472291345277,0.017954882421081668,0.8446256236158273,3.85,3.8999773242630384
3.8749886621315195,3.924965986394558,0.017224195185958,0.017954882421081668,0.8365255131342655,3.8749886621315195,3.924965986394558
3.9,3.9499773242630387,0.01243402968231486,0.017954882421081668,0.8223615839170887,3.9,3.9499773242630387
3.9249886621315193,3.9749659863945577,0.010638760576160956,0.017954882421081668,0.8053563456953485,3.9249886621315193,3.9749659863945577
3.95,3.9999773242630385,0.008240045414059188,0.017954882421081668,0.8123508290277595,3.95,3.9999773242630385
