rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049977324263038546,0.0013297975466960018,0.01949295776232777,0.8939096245096421,0.0,0.049977324263038546
0.024988662131519273,0.07496598639455783,0.001794452312013552,0.01949295776232777,0.8818916177582103,0.024988662131519273,0.07496598639455783
0.05,0.09997732426303856,0.0018052471046986548,0.01949295776232777,0.8766537314251658,0.05,0.09997732426303856
0.07498866213151928,0.12496598639455782,0.0017109496923517476,0.01949295776232777,0.8740334612058572,0.07498866213151928,0.12496598639455782
0.1,0.14997732426303856,0.0016444688412306848,0.01949295776232777,0.8536702222593653,0.1,0.14997732426303856
0.12498866213151927,0.17496598639455782,0.0014629903733187006,0.01949295776232777,0.8512830554798424,0.12498866213151927,0.17496598639455782
0.15,0.19997732426303855,0.001296382339605482,0.01949295776232777,0.8454512031525695,0.15,0.19997732426303855
0.17498866213151928,0.2249659863945578,0.0012130828592896497,0.01949295776232777,0.8342605233618781,0.17498866213151928,0.2249659863945578
0.2,0.24997732426303854,0.0011432146107637805,0.01949295776232777,0.8267190107208039,0.2,0.24997732426303854
0.22498866213151927,0.2749659863945578,0.0010331060084949606,0.01949295776232777,0.8172824500431316,0.22498866213151927,0.2749659863945578
0.25,0.2999773242630385,0.0008750770963024545,0.01949295776232777,0.8197704124989721,0.25,0.2999773242630385
0.2749886621315193,0.3249659863945578,0.0007405123282217846,0.01949295776232777,0.8119991501852968,0.2749886621315193,0.3249659863945578
0.3,0.34997732426303857,0.0006543029145544212,0.01949295776232777,0.8089309772325056,0.3,0.34997732426303857
0.3249886621315193,0.3749659863945578,0.0005709615687286644,0.01949295776232777,,0.3249886621315193,0.3749659863945578
0.35,0.39997732426303856,0.0004971805842406341,0.01949295776232777,,0.35,0.39997732426303856
0.37498866213151927,0.42496598639455785,0.0004211400959130164,0.01949295776232777,,0.37498866213151927,0.42496598639455785
0.4,0.44997732426303855,0.0003519854808736007,0.01949295776232777,,0.4,0.44997732426303855
0.42498866213151926,0.47496598639455784,0.00030576463144685074,0.01949295776232777,,0.42498866213151926,0.47496598639455784
0.45,0.49997732426303854,0.000244322209722017,0.01949295776232777,,0.45,0.49997732426303854
