,t0,LZ,dt_LZ,IOI
0.0,0.0,0.02094012249815865,0.0,1.3333333333333333
4.0,4.0,0.02094012249815865,0.0,0.8
8.0,8.0,0.014957230355827609,-0.0014957230355827607,1.3333333333333333
12.0,12.0,0.011965784284662087,-0.0007478615177913804,1.0
16.0,16.0,0.017948676426993132,0.0014957230355827611,0.8
20.0,20.0,0.017948676426993132,0.0,0.8
24.0,24.0,0.026923014640489698,0.0022435845533741415,0.4444444444444444
28.0,28.0,0.03290590678282074,0.0014957230355827598,0.3076923076923077
32.0,32.0,0.023931568569324175,-0.0022435845533741406,0.5714285714285714
36.0,36.0,0.03290590678282074,0.0022435845533741406,0.4444444444444444
40.0,40.0,0.017948676426993132,-0.0037393075889569014,0.8
44.0,44.0,0.02094012249815865,0.0007478615177913799,0.8
48.0,48.0,0.03290590678282074,0.0029914460711655214,0.3076923076923077
52.0,52.0,0.03290590678282074,0.0,0.4
56.0,56.0,0.017948676426993132,-0.0037393075889569014,0.8
60.0,60.0,0.03290590678282074,0.0037393075889569014,0.25
64.0,64.0,0.04786313713864835,0.003739307588956903,0.16666666666666666
68.0,68.0,0.059828921423310436,0.0029914460711655214,0.14285714285714285
72.0,72.0,0.04487169106748283,-0.0037393075889569014,0.13793103448275862
76.0,76.0,0.053846029280979396,0.0022435845533741415,0.13333333333333333
80.0,80.0,0.04786313713864835,-0.0014957230355827616,0.13333333333333333
84.0,84.0,0.059828921423310436,0.0029914460711655214,0.13333333333333333
88.0,88.0,0.06282036749447596,0.0007478615177913817,0.11764705882352941
92.0,92.0,0.06282036749447596,0.0,0.10810810810810811
96.0,96.0,0.068803259636807,0.0014957230355827598,0.10810810810810811
100.0,100.0,0.06282036749447596,-0.0014957230355827598,0.0975609756097561
104.0,104.0,0.06581181356564147,0.0007478615177913782,0.11764705882352941
108.0,108.0,0.06282036749447596,-0.0007478615177913782,0.1
112.0,112.0,0.05085458320981387,-0.002991446071165523,0.14814814814814814
116.0,116.0,0.05085458320981387,0.0,0.12903225806451613
120.0,120.0,0.059828921423310436,0.0022435845533741415,0.125
124.0,124.0,0.05085458320981387,-0.0022435845533741415,0.18181818181818182
128.0,128.0,0.035897352853986264,-0.0037393075889569014,0.3076923076923077
132.0,132.0,0.038888798925151784,0.0007478615177913799,0.26666666666666666
136.0,136.0,0.035897352853986264,-0.0007478615177913799,0.3076923076923077
140.0,140.0,0.03290590678282074,-0.0007478615177913817,0.3333333333333333
144.0,144.0,0.038888798925151784,0.0014957230355827616,0.25
148.0,148.0,0.03290590678282074,-0.0014957230355827616,0.36363636363636365
152.0,152.0,0.03290590678282074,0.0,0.3076923076923077
156.0,156.0,0.04786313713864835,0.003739307588956903,0.25
160.0,160.0,0.0418802449963173,-0.0014957230355827616,0.26666666666666666
164.0,164.0,0.056837475352144916,0.003739307588956903,0.12903225806451613
168.0,168.0,0.05085458320981387,-0.0014957230355827616,0.14814814814814814
172.0,172.0,0.04786313713864835,-0.0007478615177913799,0.19047619047619047
176.0,176.0,0.026923014640489698,-0.005235030624539663,0.3333333333333333
180.0,180.0,0.026923014640489698,0.0,0.4
184.0,184.0,0.0418802449963173,0.0037393075889569014,0.2
188.0,188.0,0.059828921423310436,0.004487169106748283,0.15384615384615385
192.0,192.0,0.038888798925151784,-0.005235030624539663,0.25
196.0,196.0,0.0418802449963173,0.0007478615177913799,0.25
200.0,200.0,0.026923014640489698,-0.0037393075889569014,0.5
