,t0,LZ,dt_LZ,IOI
0.0,0.0,0.014957230355827609,0.0,2.0
4.0,4.0,0.005982892142331044,-0.0022435845533741415,0.0
8.0,8.0,0.005982892142331044,0.0,0.0
12.0,12.0,0.005982892142331044,0.0,0.0
16.0,16.0,0.008974338213496566,0.0007478615177913806,2.0
20.0,20.0,0.008974338213496566,0.0,4.0
24.0,24.0,0.008974338213496566,0.0,4.0
28.0,28.0,0.017948676426993132,0.0022435845533741415,2.0
32.0,32.0,0.005982892142331044,-0.0029914460711655223,0.0
36.0,36.0,0.005982892142331044,0.0,0.0
40.0,40.0,0.005982892142331044,0.0,0.0
44.0,44.0,0.005982892142331044,0.0,0.0
48.0,48.0,0.014957230355827609,0.0022435845533741415,1.0
52.0,52.0,0.014957230355827609,0.0,1.3333333333333333
56.0,56.0,0.014957230355827609,0.0,0.8
60.0,60.0,0.017948676426993132,0.0007478615177913808,0.8
64.0,64.0,0.005982892142331044,-0.0029914460711655223,0.0
68.0,68.0,0.03290590678282074,0.006730753660122424,0.26666666666666666
72.0,72.0,0.02094012249815865,-0.0029914460711655214,0.8
76.0,76.0,0.029914460711655218,0.0022435845533741415,0.3076923076923077
80.0,80.0,0.017948676426993132,-0.0029914460711655214,1.0
84.0,84.0,0.017948676426993132,0.0,1.0
88.0,88.0,0.014957230355827609,-0.0007478615177913808,1.0
92.0,92.0,0.017948676426993132,0.0007478615177913808,1.0
96.0,96.0,0.02094012249815865,0.0007478615177913799,1.0
100.0,100.0,0.017948676426993132,-0.0007478615177913799,0.8
104.0,104.0,0.023931568569324175,0.0014957230355827607,0.8
108.0,108.0,0.008974338213496566,-0.0037393075889569022,2.0
112.0,112.0,0.02094012249815865,0.0029914460711655214,1.3333333333333333
116.0,116.0,0.017948676426993132,-0.0007478615177913799,0.8
120.0,120.0,0.035897352853986264,0.004487169106748283,0.36363636363636365
124.0,124.0,0.029914460711655218,-0.0014957230355827616,0.5
128.0,128.0,0.02094012249815865,-0.0022435845533741415,0.8
132.0,132.0,0.017948676426993132,-0.0007478615177913799,0.6666666666666666
136.0,136.0,0.03290590678282074,0.0037393075889569014,0.25
140.0,140.0,0.035897352853986264,0.0007478615177913817,0.2222222222222222
144.0,144.0,0.035897352853986264,0.0,0.36363636363636365
148.0,148.0,0.029914460711655218,-0.0014957230355827616,0.4444444444444444
152.0,152.0,0.038888798925151784,0.0022435845533741415,0.17391304347826086
156.0,156.0,0.029914460711655218,-0.0022435845533741415,0.4
160.0,160.0,0.023931568569324175,-0.0014957230355827607,0.6666666666666666
164.0,164.0,0.029914460711655218,0.0014957230355827607,0.5
168.0,168.0,0.029914460711655218,0.0,0.3333333333333333
172.0,172.0,0.04487169106748283,0.003739307588956903,0.2
176.0,176.0,0.038888798925151784,-0.0014957230355827616,0.25
180.0,180.0,0.023931568569324175,-0.0037393075889569022,0.36363636363636365
184.0,184.0,0.02094012249815865,-0.0007478615177913808,1.0
