,t0,LZ,dt_LZ,IOI
0.0,0.0,0.02094012249815865,0.0,1.3333333333333333
4.0,4.0,0.008974338213496566,-0.0029914460711655214,2.0
8.0,8.0,0.029914460711655218,0.005235030624539663,0.4444444444444444
12.0,12.0,0.02094012249815865,-0.0022435845533741415,0.5714285714285714
16.0,16.0,0.03290590678282074,0.0029914460711655214,0.3076923076923077
20.0,20.0,0.02094012249815865,-0.0029914460711655214,0.8
24.0,24.0,0.005982892142331044,-0.0037393075889569022,0.0
28.0,28.0,0.011965784284662087,0.001495723035582761,1.0
32.0,32.0,0.035897352853986264,0.005982892142331045,0.3076923076923077
36.0,36.0,0.029914460711655218,-0.0014957230355827616,0.3076923076923077
40.0,40.0,0.05085458320981387,0.005235030624539663,0.18181818181818182
44.0,44.0,0.023931568569324175,-0.006730753660122424,0.3333333333333333
48.0,48.0,0.035897352853986264,0.0029914460711655223,0.23529411764705882
52.0,52.0,0.04786313713864835,0.0029914460711655214,0.2
56.0,56.0,0.035897352853986264,-0.0029914460711655214,0.2222222222222222
60.0,60.0,0.04487169106748283,0.0022435845533741415,0.19047619047619047
64.0,64.0,0.029914460711655218,-0.003739307588956903,0.3076923076923077
68.0,68.0,0.029914460711655218,0.0,0.2857142857142857
72.0,72.0,0.011965784284662087,-0.004487169106748283,1.0
76.0,76.0,0.029914460711655218,0.004487169106748283,0.4444444444444444
80.0,80.0,0.029914460711655218,0.0,0.4
84.0,84.0,0.029914460711655218,0.0,0.36363636363636365
88.0,88.0,0.035897352853986264,0.0014957230355827616,0.25
92.0,92.0,0.04786313713864835,0.0029914460711655214,0.16666666666666666
96.0,96.0,0.053846029280979396,0.0014957230355827616,0.14285714285714285
100.0,100.0,0.04786313713864835,-0.0014957230355827616,0.12121212121212122
104.0,104.0,0.04786313713864835,0.0,0.13333333333333333
108.0,108.0,0.04786313713864835,0.0,0.21052631578947367
112.0,112.0,0.04786313713864835,0.0,0.23529411764705882
