,t0,LZ,dt_LZ,IOI
0.0,0.0,0.029914460711655218,0.0,0.4444444444444444
4.0,4.0,0.029914460711655218,0.0,0.36363636363636365
8.0,8.0,0.035897352853986264,0.0014957230355827616,0.4
12.0,12.0,0.03290590678282074,-0.0007478615177913817,0.4
16.0,16.0,0.038888798925151784,0.0014957230355827616,0.21052631578947367
20.0,20.0,0.05085458320981387,0.0029914460711655214,0.16
24.0,24.0,0.053846029280979396,0.0007478615177913817,0.18181818181818182
28.0,28.0,0.04487169106748283,-0.0022435845533741415,0.23529411764705882
32.0,32.0,0.04487169106748283,0.0,0.19047619047619047
36.0,36.0,0.03290590678282074,-0.002991446071165523,0.23529411764705882
40.0,40.0,0.04786313713864835,0.003739307588956903,0.2222222222222222
44.0,44.0,0.04786313713864835,0.0,0.19047619047619047
48.0,48.0,0.008974338213496566,-0.009722199731287946,2.0
52.0,52.0,0.026923014640489698,0.004487169106748283,0.3076923076923077
56.0,56.0,0.011965784284662087,-0.0037393075889569027,1.0
60.0,60.0,0.03290590678282074,0.005235030624539663,0.25
64.0,64.0,0.0418802449963173,0.0022435845533741415,0.17391304347826086
68.0,68.0,0.0418802449963173,0.0,0.17391304347826086
72.0,72.0,0.04786313713864835,0.0014957230355827616,0.21052631578947367
76.0,76.0,0.04786313713864835,0.0,0.19047619047619047
80.0,80.0,0.0418802449963173,-0.0014957230355827616,0.18181818181818182
84.0,84.0,0.04487169106748283,0.0007478615177913817,0.17391304347826086
88.0,88.0,0.05085458320981387,0.0014957230355827598,0.18181818181818182
92.0,92.0,0.05085458320981387,0.0,0.15384615384615385
