,t0,LZ,dt_LZ,IOI
0.0,0.0,0.02094012249815865,0.0,1.3333333333333333
4.0,4.0,0.03290590678282074,0.0029914460711655214,0.3333333333333333
8.0,8.0,0.035897352853986264,0.0007478615177913817,0.2857142857142857
12.0,12.0,0.029914460711655218,-0.0014957230355827616,0.36363636363636365
16.0,16.0,0.035897352853986264,0.0014957230355827616,0.36363636363636365
20.0,20.0,0.026923014640489698,-0.0022435845533741415,0.4444444444444444
24.0,24.0,0.02094012249815865,-0.0014957230355827616,0.4444444444444444
28.0,28.0,0.029914460711655218,0.0022435845533741415,0.4444444444444444
32.0,32.0,0.038888798925151784,0.0022435845533741415,0.25
36.0,36.0,0.06282036749447596,0.005982892142331045,0.11428571428571428
40.0,40.0,0.059828921423310436,-0.0007478615177913817,0.12121212121212122
44.0,44.0,0.05085458320981387,-0.0022435845533741415,0.11428571428571428
48.0,48.0,0.026923014640489698,-0.005982892142331043,0.5
52.0,52.0,0.023931568569324175,-0.0007478615177913808,0.6666666666666666
56.0,56.0,0.008974338213496566,-0.0037393075889569022,2.0
60.0,60.0,0.029914460711655218,0.005235030624539663,0.4444444444444444
64.0,64.0,0.026923014640489698,-0.0007478615177913799,0.4
68.0,68.0,0.0418802449963173,0.0037393075889569014,0.2222222222222222
72.0,72.0,0.03290590678282074,-0.0022435845533741415,0.36363636363636365
76.0,76.0,0.03290590678282074,0.0,0.19047619047619047
80.0,80.0,0.04487169106748283,0.002991446071165523,0.15384615384615385
84.0,84.0,0.04786313713864835,0.0007478615177913799,0.14285714285714285
88.0,88.0,0.053846029280979396,0.0014957230355827616,0.12903225806451613
92.0,92.0,0.06282036749447596,0.0022435845533741415,0.0975609756097561
96.0,96.0,0.06282036749447596,0.0,0.10256410256410256
