,t0,LZ,dt_LZ,IOI
0.0,0.0,0.023931568569324175,0.0,0.6666666666666666
4.0,4.0,0.02094012249815865,-0.0007478615177913808,0.5714285714285714
8.0,8.0,0.026923014640489698,0.0014957230355827616,0.5
12.0,12.0,0.029914460711655218,0.0007478615177913799,0.36363636363636365
16.0,16.0,0.038888798925151784,0.0022435845533741415,0.3076923076923077
20.0,20.0,0.026923014640489698,-0.0029914460711655214,0.26666666666666666
24.0,24.0,0.04487169106748283,0.004487169106748283,0.18181818181818182
28.0,28.0,0.035897352853986264,-0.0022435845533741415,0.25
32.0,32.0,0.04786313713864835,0.0029914460711655214,0.21052631578947367
36.0,36.0,0.0418802449963173,-0.0014957230355827616,0.19047619047619047
40.0,40.0,0.038888798925151784,-0.0007478615177913799,0.26666666666666666
44.0,44.0,0.023931568569324175,-0.0037393075889569022,0.6666666666666666
48.0,48.0,0.038888798925151784,0.0037393075889569022,0.25
52.0,52.0,0.035897352853986264,-0.0007478615177913799,0.36363636363636365
56.0,56.0,0.026923014640489698,-0.0022435845533741415,0.4
60.0,60.0,0.03290590678282074,0.0014957230355827598,0.3333333333333333
64.0,64.0,0.029914460711655218,-0.0007478615177913799,0.3333333333333333
68.0,68.0,0.04786313713864835,0.004487169106748283,0.16
72.0,72.0,0.038888798925151784,-0.0022435845533741415,0.23529411764705882
76.0,76.0,0.011965784284662087,-0.0067307536601224245,2.0
80.0,80.0,0.005982892142331044,-0.001495723035582761,0.0
84.0,84.0,0.035897352853986264,0.007478615177913805,0.2
88.0,88.0,0.03290590678282074,-0.0007478615177913817,0.2857142857142857
92.0,92.0,0.026923014640489698,-0.0014957230355827598,0.4
96.0,96.0,0.02094012249815865,-0.0014957230355827616,0.5714285714285714
100.0,100.0,0.02094012249815865,0.0,0.8
104.0,104.0,0.029914460711655218,0.0022435845533741415,0.5
108.0,108.0,0.014957230355827609,-0.0037393075889569022,1.0
112.0,112.0,0.053846029280979396,0.009722199731287948,0.18181818181818182
116.0,116.0,0.04786313713864835,-0.0014957230355827616,0.16666666666666666
120.0,120.0,0.03290590678282074,-0.003739307588956903,0.26666666666666666
124.0,124.0,0.0418802449963173,0.0022435845533741415,0.2
128.0,128.0,0.05085458320981387,0.0022435845533741415,0.19047619047619047
132.0,132.0,0.035897352853986264,-0.0037393075889569014,0.2857142857142857
136.0,136.0,0.04487169106748283,0.0022435845533741415,0.2
140.0,140.0,0.0418802449963173,-0.0007478615177913817,0.21052631578947367
144.0,144.0,0.04487169106748283,0.0007478615177913817,0.17391304347826086
148.0,148.0,0.04786313713864835,0.0007478615177913799,0.15384615384615385
152.0,152.0,0.05085458320981387,0.0007478615177913799,0.13333333333333333
156.0,156.0,0.05085458320981387,0.0,0.16
160.0,160.0,0.053846029280979396,0.0007478615177913817,0.14285714285714285
164.0,164.0,0.04786313713864835,-0.0014957230355827616,0.18181818181818182
168.0,168.0,0.0418802449963173,-0.0014957230355827616,0.2
172.0,172.0,0.03290590678282074,-0.0022435845533741415,0.2222222222222222
176.0,176.0,0.04786313713864835,0.003739307588956903,0.16666666666666666
180.0,180.0,0.0418802449963173,-0.0014957230355827616,0.26666666666666666
