rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049979166666666665,0.028392723362581248,0.023383498809103103,0.8933945168213054,0.0,0.049979166666666665
0.025,0.07497916666666667,0.0324817098350056,0.023383498809103103,0.8827492177022096,0.025,0.07497916666666667
0.05,0.09997916666666666,0.02113975488061474,0.023383498809103103,0.8588043326041133,0.05,0.09997916666666666
0.075,0.12497916666666667,0.019983454181663286,0.023383498809103103,0.855170797757366,0.075,0.12497916666666667
0.1,0.14997916666666666,0.018328354676117313,0.023383498809103103,0.8410573351970616,0.1,0.14997916666666666
0.125,0.17497916666666666,0.016416677920990944,0.023383498809103103,0.8252666506525926,0.125,0.17497916666666666
0.15,0.19997916666666668,0.015473389031338818,0.023383498809103103,0.8126208642375646,0.15,0.19997916666666668
0.175,0.22497916666666667,0.014544610714095173,0.023383498809103103,0.8047923988940707,0.175,0.22497916666666667
0.2,0.24997916666666667,0.01372154665956397,0.023383498809103103,0.8029274580693793,0.2,0.24997916666666667
0.225,0.27497916666666666,0.01148298012025153,0.023383498809103103,0.8045424413971377,0.225,0.27497916666666666
0.25,0.2999791666666667,0.010081796189071898,0.023383498809103103,0.7985422646976149,0.25,0.2999791666666667
0.275,0.32497916666666665,0.009977982092791686,0.023383498809103103,0.7890960867936525,0.275,0.32497916666666665
0.3,0.3499791666666667,0.00921075971417679,0.023383498809103103,0.7836895342319434,0.3,0.3499791666666667
0.325,0.37497916666666664,0.008411438389149466,0.023383498809103103,0.7798376172669768,0.325,0.37497916666666664
0.35,0.39997916666666666,0.008032007163230348,0.023383498809103103,0.7785562447496097,0.35,0.39997916666666666
0.375,0.4249791666666667,0.007035655393923486,0.023383498809103103,0.7748013504181168,0.375,0.4249791666666667
0.4,0.44997916666666665,0.006152239316220051,0.023383498809103103,0.7683880348158375,0.4,0.44997916666666665
0.425,0.4749791666666667,0.005725399065108437,0.023383498809103103,0.7701712004720653,0.425,0.4749791666666667
0.45,0.49997916666666664,0.004950310012887396,0.023383498809103103,0.7678893983856139,0.45,0.49997916666666664
0.475,0.5249791666666667,0.004470789713432482,0.023383498809103103,0.7639728707564115,0.475,0.5249791666666667
0.5,0.5499791666666667,0.004173735146329885,0.023383498809103103,0.7650820487723962,0.5,0.5499791666666667
0.525,0.5749791666666667,0.0037043796858696374,0.023383498809103103,0.7697721299869775,0.525,0.5749791666666667
0.55,0.5999791666666666,0.0032928016823409135,0.023383498809103103,0.7601155835703723,0.55,0.5999791666666666
0.575,0.6249791666666666,0.0029883296877046624,0.023383498809103103,0.7633896001158728,0.575,0.6249791666666666
0.6,0.6499791666666667,0.003035175373146818,0.023383498809103103,0.7623092408567789,0.6,0.6499791666666667
0.625,0.6749791666666667,0.0027512336287409704,0.023383498809103103,0.7603671846589328,0.625,0.6749791666666667
0.65,0.6999791666666667,0.0023484939265797787,0.023383498809103103,0.7643932996104049,0.65,0.6999791666666667
0.675,0.7249791666666666,0.002292702043511592,0.023383498809103103,0.7631416550131834,0.675,0.7249791666666666
0.7,0.7499791666666666,0.002151151023926225,0.023383498809103103,0.7555752228942423,0.7,0.7499791666666666
0.725,0.7749791666666667,0.0019918564869383236,0.023383498809103103,0.7570753648639169,0.725,0.7749791666666667
0.75,0.7999791666666667,0.0017599833523884076,0.023383498809103103,0.75896056669663,0.75,0.7999791666666667
0.775,0.8249791666666667,0.0015428361856913884,0.023383498809103103,0.7587433920541408,0.775,0.8249791666666667
0.8,0.8499791666666666,0.0347448999819106,0.023383498809103103,0.8835262128080712,0.8,0.8499791666666666
0.825,0.8749791666666666,0.041044316721300884,0.023383498809103103,0.8797031474990721,0.825,0.8749791666666666
0.85,0.8999791666666667,0.030633123060558258,0.023383498809103103,0.8758843942422534,0.85,0.8999791666666667
0.875,0.9249791666666667,0.02958749147571973,0.023383498809103103,0.8633921818030459,0.875,0.9249791666666667
0.9,0.9499791666666667,0.026812516963950924,0.023383498809103103,0.8584289129174124,0.9,0.9499791666666667
0.925,0.9749791666666666,0.024867005300213702,0.023383498809103103,0.8412146703847083,0.925,0.9749791666666666
0.95,0.9999791666666666,0.023601554947907197,0.023383498809103103,0.8459193478199445,0.95,0.9999791666666666
0.975,1.0249791666666668,0.021490674849945643,0.023383498809103103,0.8278135671610278,0.975,1.0249791666666668
1.0,1.0499791666666667,0.01979690075956058,0.023383498809103103,0.8171308866986028,1.0,1.0499791666666667
1.025,1.0749791666666666,0.01758877518692421,0.023383498809103103,0.8168064849781922,1.025,1.0749791666666666
1.05,1.0999791666666667,0.016118524229730407,0.023383498809103103,0.8139715628175412,1.05,1.0999791666666667
1.075,1.1249791666666666,0.015295189230325976,0.023383498809103103,0.8086082925289503,1.075,1.1249791666666666
1.1,1.1499791666666668,0.01400364185356054,0.023383498809103103,0.7962017774977274,1.1,1.1499791666666668
1.125,1.1749791666666667,0.012148692494388425,0.023383498809103103,0.8028842234127723,1.125,1.1749791666666667
1.15,1.1999791666666666,0.010341264894106866,0.023383498809103103,0.7982542972913693,1.15,1.1999791666666666
1.175,1.2249791666666667,0.009012259536690015,0.023383498809103103,0.7959440924165347,1.175,1.2249791666666667
1.2,1.2499791666666666,0.008604107349556458,0.023383498809103103,0.7887771729956067,1.2,1.2499791666666666
1.225,1.2749791666666668,0.007886144358318182,0.023383498809103103,0.7900249710878718,1.225,1.2749791666666668
1.25,1.2999791666666667,0.0071580095105463525,0.023383498809103103,0.7833015405839043,1.25,1.2999791666666667
1.275,1.3249791666666666,0.006645885504588794,0.023383498809103103,0.779572746114959,1.275,1.3249791666666666
1.3,1.3499791666666667,0.005819238364900568,0.023383498809103103,0.7836826048087356,1.3,1.3499791666666667
1.325,1.3749791666666666,0.00528412308320328,0.023383498809103103,0.7745075249594607,1.325,1.3749791666666666
1.35,1.3999791666666668,0.004711103588550454,0.023383498809103103,0.7752022237211998,1.35,1.3999791666666668
1.375,1.4249791666666667,0.0042231053713609355,0.023383498809103103,0.7771868658494534,1.375,1.4249791666666667
1.4,1.4499791666666666,0.003969182159679843,0.023383498809103103,0.7725658004621109,1.4,1.4499791666666666
1.425,1.4749791666666667,0.003638462470391929,0.023383498809103103,0.772219468483682,1.425,1.4749791666666667
1.45,1.4999791666666666,0.0034167635633789275,0.023383498809103103,0.7701698760544397,1.45,1.4999791666666666
1.475,1.5249791666666668,0.003092005052857992,0.023383498809103103,0.7648225308529173,1.475,1.5249791666666668
1.5,1.5499791666666667,0.0027228228897152496,0.023383498809103103,0.7610982255145514,1.5,1.5499791666666667
1.525,1.5749791666666666,0.0026835867183735537,0.023383498809103103,0.7600898783520065,1.525,1.5749791666666666
1.55,1.5999791666666667,0.0023591290166655506,0.023383498809103103,0.7722985872534753,1.55,1.5999791666666667
1.575,1.6249791666666666,0.0020775087178959858,0.023383498809103103,0.7620506425188547,1.575,1.6249791666666666
1.6,1.6499791666666668,0.0019225114536187788,0.023383498809103103,0.7619231291298612,1.6,1.6499791666666668
1.625,1.6749791666666667,0.020248463961544408,0.023383498809103103,0.8786847969151182,1.625,1.6749791666666667
1.65,1.6999791666666666,0.023917778807778962,0.023383498809103103,0.8695393223883249,1.65,1.6999791666666666
1.675,1.7249791666666667,0.01633405135307928,0.023383498809103103,0.86577193820969,1.675,1.7249791666666667
1.7,1.7499791666666666,0.014698635691483672,0.023383498809103103,0.8609447967753824,1.7,1.7499791666666666
1.725,1.7749791666666668,0.01360335300527613,0.023383498809103103,0.8519898648305803,1.725,1.7749791666666668
