rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049979166666666665,0.014136528605726345,0.031516245328345974,0.8966164715390689,0.0,0.049979166666666665
0.025,0.07497916666666667,0.02337294538965391,0.031516245328345974,0.877079356269927,0.025,0.07497916666666667
0.05,0.09997916666666666,0.024989194670849858,0.031516245328345974,0.8611665602049381,0.05,0.09997916666666666
0.075,0.12497916666666667,0.02120151586572948,0.031516245328345974,0.8457233173615761,0.075,0.12497916666666667
0.1,0.14997916666666666,0.018712777270714256,0.031516245328345974,0.8420406911483309,0.1,0.14997916666666666
0.125,0.17497916666666666,0.017347278223255762,0.031516245328345974,0.8337661921561558,0.125,0.17497916666666666
0.15,0.19997916666666668,0.015611693816058456,0.031516245328345974,0.8213257433355917,0.15,0.19997916666666668
0.175,0.22497916666666667,0.01488346488206442,0.031516245328345974,0.8129469978096691,0.175,0.22497916666666667
0.2,0.24997916666666667,0.01326059772716631,0.031516245328345974,0.8120841577597736,0.2,0.24997916666666667
0.225,0.27497916666666666,0.011865022548549193,0.031516245328345974,0.7994621102865621,0.225,0.27497916666666666
0.25,0.2999791666666667,0.011230500311513509,0.031516245328345974,0.7973436262256527,0.25,0.2999791666666667
0.275,0.32497916666666665,0.01032990198161912,0.031516245328345974,0.7955303890064804,0.275,0.32497916666666665
0.3,0.3499791666666667,0.008572791760237368,0.031516245328345974,0.789184197511289,0.3,0.3499791666666667
0.325,0.37497916666666664,0.007583264440722097,0.031516245328345974,0.7902157422427063,0.325,0.37497916666666664
0.35,0.39997916666666666,0.007220773714500974,0.031516245328345974,0.7765765291270154,0.35,0.39997916666666666
0.375,0.4249791666666667,0.006314050216046552,0.031516245328345974,0.7842062932395172,0.375,0.4249791666666667
0.4,0.44997916666666665,0.005852993095494642,0.031516245328345974,0.7751963226987356,0.4,0.44997916666666665
0.425,0.4749791666666667,0.0052579751194116765,0.031516245328345974,0.7741875860706218,0.425,0.4749791666666667
0.45,0.49997916666666664,0.00466094087309054,0.031516245328345974,0.7731853794583882,0.45,0.49997916666666664
0.475,0.5249791666666667,0.004390307410997595,0.031516245328345974,0.7738665033065114,0.475,0.5249791666666667
0.5,0.5499791666666667,0.004064617646084504,0.031516245328345974,0.763800710791901,0.5,0.5499791666666667
0.525,0.5749791666666667,0.0037216472893763313,0.031516245328345974,0.7693019410200045,0.525,0.5749791666666667
0.55,0.5999791666666666,0.0032152328146500646,0.031516245328345974,0.7683895644573183,0.55,0.5999791666666666
0.575,0.6249791666666666,0.0029231269637484793,0.031516245328345974,0.7618874335282463,0.575,0.6249791666666666
0.6,0.6499791666666667,0.0027438180032778345,0.031516245328345974,0.7643864371438793,0.6,0.6499791666666667
0.625,0.6749791666666667,0.0026162609362228137,0.031516245328345974,0.769045050068399,0.625,0.6749791666666667
0.65,0.6999791666666667,0.00227028514455244,0.031516245328345974,0.7547191240830551,0.65,0.6999791666666667
0.675,0.7249791666666666,0.0020431904530395593,0.031516245328345974,0.7556462635104783,0.675,0.7249791666666666
0.7,0.7499791666666666,0.0020003265205903956,0.031516245328345974,0.7562354791488042,0.7,0.7499791666666666
0.725,0.7749791666666667,0.0018022499417789598,0.031516245328345974,0.7582131481229853,0.725,0.7749791666666667
0.75,0.7999791666666667,0.0015886054680081423,0.031516245328345974,0.757032262755724,0.75,0.7999791666666667
0.775,0.8249791666666667,0.0014081434527638491,0.031516245328345974,0.7616859612513807,0.775,0.8249791666666667
0.8,0.8499791666666666,0.0012167464565676846,0.031516245328345974,,0.8,0.8499791666666666
0.825,0.8749791666666666,0.018738169003384663,0.031516245328345974,0.9010656106943761,0.825,0.8749791666666666
0.85,0.8999791666666667,0.022565488962012818,0.031516245328345974,0.8958998403006633,0.85,0.8999791666666667
0.875,0.9249791666666667,0.0173543970703578,0.031516245328345974,0.8887830882556507,0.875,0.9249791666666667
0.9,0.9499791666666667,0.015895291907045056,0.031516245328345974,0.8710486661131409,0.9,0.9499791666666667
0.925,0.9749791666666666,0.014155314467069403,0.031516245328345974,0.8616310936680565,0.925,0.9749791666666666
0.95,0.9999791666666666,0.012310173940636337,0.031516245328345974,0.8618272496672915,0.95,0.9999791666666666
0.975,1.0249791666666668,0.011689282922002853,0.031516245328345974,0.8422358761610769,0.975,1.0249791666666668
1.0,1.0499791666666667,0.011653768303565005,0.031516245328345974,0.8352448791611922,1.0,1.0499791666666667
1.025,1.0749791666666666,0.009840656230636879,0.031516245328345974,0.8359136055350661,1.025,1.0749791666666666
1.05,1.0999791666666667,0.008720714340931477,0.031516245328345974,0.8266861642899869,1.05,1.0999791666666667
1.075,1.1249791666666666,0.008362755979963,0.031516245328345974,0.8171614647184399,1.075,1.1249791666666666
1.1,1.1499791666666668,0.007396732778333235,0.031516245328345974,0.8245142266511538,1.1,1.1499791666666668
1.125,1.1749791666666667,0.006831935724210848,0.031516245328345974,0.8016343841224465,1.125,1.1749791666666667
1.15,1.1999791666666666,0.006252491776230221,0.031516245328345974,0.8018908018341704,1.15,1.1999791666666666
1.175,1.2249791666666667,0.005840036933177653,0.031516245328345974,0.7999410798550577,1.175,1.2249791666666667
1.2,1.2499791666666666,0.005093397852372746,0.031516245328345974,0.8029826539483953,1.2,1.2499791666666666
1.225,1.2749791666666668,0.0041939226934990855,0.031516245328345974,0.8030381720033324,1.225,1.2749791666666668
1.25,1.2999791666666667,0.004026187659457948,0.031516245328345974,0.794817689999476,1.25,1.2999791666666667
