rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049979166666666665,2.7775306128266226e-06,0.00523881185727825,,0.0,0.049979166666666665
0.025,0.07497916666666667,5.260804117462262e-06,0.00523881185727825,,0.025,0.07497916666666667
0.05,0.09997916666666666,7.285639398415443e-06,0.00523881185727825,,0.05,0.09997916666666666
0.075,0.12497916666666667,8.369104848838786e-06,0.00523881185727825,,0.075,0.12497916666666667
0.1,0.14997916666666666,1.2593605635384895e-05,0.00523881185727825,,0.1,0.14997916666666666
0.125,0.17497916666666666,0.011685708659540248,0.00523881185727825,0.88544988936101,0.125,0.17497916666666666
0.15,0.19997916666666668,0.012701290689688899,0.00523881185727825,0.884564541210105,0.15,0.19997916666666668
0.175,0.22497916666666667,0.00630310516484268,0.00523881185727825,0.8795206615983044,0.175,0.22497916666666667
0.2,0.24997916666666667,0.004986902463734633,0.00523881185727825,0.8650984575465718,0.2,0.24997916666666667
0.225,0.27497916666666666,0.004100297582800948,0.00523881185727825,0.8611083690443049,0.225,0.27497916666666666
0.25,0.2999791666666667,0.003428333455805757,0.00523881185727825,0.846682798178662,0.25,0.2999791666666667
0.275,0.32497916666666665,0.002916387970064965,0.00523881185727825,0.827779160225373,0.275,0.32497916666666665
0.3,0.3499791666666667,0.002866450190913835,0.00523881185727825,0.8141774501056109,0.3,0.3499791666666667
0.325,0.37497916666666664,0.0026735321669764177,0.00523881185727825,0.8145284874037478,0.325,0.37497916666666664
0.35,0.39997916666666666,0.002161467550457946,0.00523881185727825,0.8074354897726659,0.35,0.39997916666666666
0.375,0.4249791666666667,0.0018890691232121481,0.00523881185727825,0.8037142540387783,0.375,0.4249791666666667
0.4,0.44997916666666665,0.0015801990832320395,0.00523881185727825,0.8162792152147127,0.4,0.44997916666666665
0.425,0.4749791666666667,0.0013491265932336757,0.00523881185727825,0.8057340160524726,0.425,0.4749791666666667
0.45,0.49997916666666664,0.0012002767473867143,0.00523881185727825,0.8066709216761442,0.45,0.49997916666666664
0.475,0.5249791666666667,0.0010303583009350383,0.00523881185727825,0.8015307528434917,0.475,0.5249791666666667
0.5,0.5499791666666667,0.0008396764853536492,0.00523881185727825,0.808318344257236,0.5,0.5499791666666667
0.525,0.5749791666666667,0.0006798839298764694,0.00523881185727825,0.8137538851788665,0.525,0.5749791666666667
0.55,0.5999791666666666,0.0006035183949463098,0.00523881185727825,0.8155387293677743,0.55,0.5999791666666666
0.575,0.6249791666666666,0.0005445593165495468,0.00523881185727825,0.8139522401391683,0.575,0.6249791666666666
0.6,0.6499791666666667,0.0004426802710130579,0.00523881185727825,0.8126590038856364,0.6,0.6499791666666667
0.625,0.6749791666666667,0.0003635696206739684,0.00523881185727825,0.8204010817126831,0.625,0.6749791666666667
0.65,0.6999791666666667,0.0003013476653289855,0.00523881185727825,,0.65,0.6999791666666667
0.675,0.7249791666666666,0.0011974919139957215,0.00523881185727825,0.8379787220294171,0.675,0.7249791666666666
0.7,0.7499791666666666,0.0012698027785838543,0.00523881185727825,0.7887380636051611,0.7,0.7499791666666666
0.725,0.7749791666666667,0.0005422595026473508,0.00523881185727825,0.8131206543439475,0.725,0.7749791666666667
0.75,0.7999791666666667,0.00032903195408206734,0.00523881185727825,,0.75,0.7999791666666667
0.775,0.8249791666666667,0.0002744919317799118,0.00523881185727825,,0.775,0.8249791666666667
0.8,0.8499791666666666,0.0002788215665596801,0.00523881185727825,,0.8,0.8499791666666666
0.825,0.8749791666666666,0.00020011186360146095,0.00523881185727825,,0.825,0.8749791666666666
0.85,0.8999791666666667,0.0001565825583198238,0.00523881185727825,,0.85,0.8999791666666667
0.875,0.9249791666666667,0.0001646295467857991,0.00523881185727825,,0.875,0.9249791666666667
0.9,0.9499791666666667,0.00014232711114532676,0.00523881185727825,,0.9,0.9499791666666667
