,t0,LZ,dt_LZ,IOI
0.0,0.0,0.02094012249815865,0.0,0.5
4.0,4.0,0.059828921423310436,0.009722199731287946,0.14285714285714285
8.0,8.0,0.05085458320981387,-0.0022435845533741415,0.16
12.0,12.0,0.053846029280979396,0.0007478615177913817,0.14285714285714285
16.0,16.0,0.053846029280979396,0.0,0.13793103448275862
20.0,20.0,0.053846029280979396,0.0,0.15384615384615385
24.0,24.0,0.038888798925151784,-0.003739307588956903,0.23529411764705882
28.0,28.0,0.035897352853986264,-0.0007478615177913799,0.23529411764705882
32.0,32.0,0.04487169106748283,0.0022435845533741415,0.15384615384615385
36.0,36.0,0.04786313713864835,0.0007478615177913799,0.16666666666666666
40.0,40.0,0.03290590678282074,-0.003739307588956903,0.23529411764705882
44.0,44.0,0.038888798925151784,0.0014957230355827616,0.25
48.0,48.0,0.035897352853986264,-0.0007478615177913799,0.21052631578947367
52.0,52.0,0.053846029280979396,0.004487169106748283,0.14814814814814814
56.0,56.0,0.053846029280979396,0.0,0.15384615384615385
60.0,60.0,0.0418802449963173,-0.002991446071165523,0.25
64.0,64.0,0.04487169106748283,0.0007478615177913817,0.2
68.0,68.0,0.053846029280979396,0.0022435845533741415,0.14814814814814814
72.0,72.0,0.053846029280979396,0.0,0.12903225806451613
76.0,76.0,0.05085458320981387,-0.0007478615177913817,0.23529411764705882
80.0,80.0,0.029914460711655218,-0.005235030624539663,0.36363636363636365
84.0,84.0,0.035897352853986264,0.0014957230355827616,0.23529411764705882
88.0,88.0,0.0418802449963173,0.0014957230355827598,0.2
92.0,92.0,0.0418802449963173,0.0,0.15384615384615385
96.0,96.0,0.053846029280979396,0.002991446071165523,0.12903225806451613
100.0,100.0,0.053846029280979396,0.0,0.17391304347826086
