rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049977324263038546,9.1552734375e-05,0.005691282864943894,,0.0,0.049977324263038546
0.024988662131519273,0.07496598639455783,9.147485028231936e-05,0.005691282864943894,,0.024988662131519273,0.07496598639455783
0.05,0.09997732426303856,9.147485028231936e-05,0.005691282864943894,,0.05,0.09997732426303856
0.07498866213151928,0.12496598639455782,9.1552734375e-05,0.005691282864943894,,0.07498866213151928,0.12496598639455782
0.1,0.14997732426303856,9.154120017219833e-05,0.005691282864943894,,0.1,0.14997732426303856
0.12498866213151927,0.17496598639455782,9.152331928518875e-05,0.005691282864943894,,0.12498866213151927,0.17496598639455782
0.15,0.19997732426303855,9.13402718859504e-05,0.005691282864943894,,0.15,0.19997732426303855
0.17498866213151928,0.2249659863945578,9.083600671694836e-05,0.005691282864943894,,0.17498866213151928,0.2249659863945578
0.2,0.24997732426303854,9.05647513348029e-05,0.005691282864943894,,0.2,0.24997732426303854
0.22498866213151927,0.2749659863945578,9.081682430054647e-05,0.005691282864943894,,0.22498866213151927,0.2749659863945578
0.25,0.2999773242630385,9.096204487695201e-05,0.005691282864943894,,0.25,0.2999773242630385
0.2749886621315193,0.3249659863945578,9.090108049241936e-05,0.005691282864943894,,0.2749886621315193,0.3249659863945578
0.3,0.34997732426303857,9.080112658201447e-05,0.005691282864943894,,0.3,0.34997732426303857
0.3249886621315193,0.3749659863945578,9.05874841098465e-05,0.005691282864943894,,0.3249886621315193,0.3749659863945578
0.35,0.39997732426303856,9.041246948711957e-05,0.005691282864943894,,0.35,0.39997732426303856
0.37498866213151927,0.42496598639455785,9.058340428826465e-05,0.005691282864943894,,0.37498866213151927,0.42496598639455785
0.4,0.44997732426303855,9.070862935856247e-05,0.005691282864943894,,0.4,0.44997732426303855
0.42498866213151926,0.47496598639455784,9.074761766971089e-05,0.005691282864943894,,0.42498866213151926,0.47496598639455784
0.45,0.49997732426303854,9.073714484384266e-05,0.005691282864943894,,0.45,0.49997732426303854
0.4749886621315193,0.5249659863945578,9.133969386893467e-05,0.005691282864943894,,0.4749886621315193,0.5249659863945578
0.5,0.5499773242630386,9.195953896409357e-05,0.005691282864943894,,0.5,0.5499773242630386
0.5249886621315193,0.5749659863945579,9.277690203086959e-05,0.005691282864943894,,0.5249886621315193,0.5749659863945579
0.55,0.5999773242630385,9.343468531369589e-05,0.005691282864943894,,0.55,0.5999773242630385
0.5749886621315192,0.6249659863945578,9.35363405464678e-05,0.005691282864943894,,0.5749886621315192,0.6249659863945578
0.6,0.6499773242630386,9.250505988908777e-05,0.005691282864943894,,0.6,0.6499773242630386
0.6249886621315193,0.6749659863945578,9.069465931917751e-05,0.005691282864943894,,0.6249886621315193,0.6749659863945578
0.65,0.6999773242630386,9.086273908593656e-05,0.005691282864943894,,0.65,0.6999773242630386
0.6749886621315193,0.7249659863945578,9.14835073447797e-05,0.005691282864943894,,0.6749886621315193,0.7249659863945578
0.7,0.7499773242630385,9.1552734375e-05,0.005691282864943894,,0.7,0.7499773242630385
0.7249886621315192,0.7749659863945578,9.1552734375e-05,0.005691282864943894,,0.7249886621315192,0.7749659863945578
0.75,0.7999773242630386,9.1552734375e-05,0.005691282864943894,,0.75,0.7999773242630386
0.7749886621315193,0.8249659863945579,9.1552734375e-05,0.005691282864943894,,0.7749886621315193,0.8249659863945579
0.8,0.8499773242630385,9.154062342390859e-05,0.005691282864943894,,0.8,0.8499773242630385
0.8249886621315192,0.8749659863945578,9.151120444118928e-05,0.005691282864943894,,0.8249886621315192,0.8749659863945578
0.85,0.8999773242630386,9.14742731156914e-05,0.005691282864943894,,0.85,0.8999773242630386
0.8749886621315193,0.9249659863945578,9.173478230306066e-05,0.005691282864943894,,0.8749886621315193,0.9249659863945578
0.9,0.9499773242630386,9.186590928913796e-05,0.005691282864943894,,0.9,0.9499773242630386
0.9249886621315193,0.9749659863945578,9.17169391563088e-05,0.005691282864943894,,0.9249886621315193,0.9749659863945578
0.95,0.9999773242630385,9.164437964214314e-05,0.005691282864943894,,0.95,0.9999773242630385
0.9749886621315192,1.0249659863945577,9.157233918554831e-05,0.005691282864943894,,0.9749886621315192,1.0249659863945577
