,t0,var
0.0,0.0,16.936666878686868
4.35374149659864,4.35374149659864,17.78347784982385
8.70748299319728,8.70748299319728,19.613205993884343
13.061224489795919,13.061224489795919,4.918001586651862
17.41496598639456,17.41496598639456,17.394379855320775
21.768707482993197,21.768707482993197,18.92066028262917
26.122448979591837,26.122448979591837,23.714990210280618
30.476190476190474,30.476190476190474,24.993361702871407
34.82993197278912,34.82993197278912,26.082410971615353
39.183673469387756,39.183673469387756,25.672301278377443
43.53741496598639,43.53741496598639,25.524868430979918
47.89115646258504,47.89115646258504,26.31116454505106
52.244897959183675,52.244897959183675,26.087084094676847
56.59863945578231,56.59863945578231,13.250974265116632
60.95238095238095,60.95238095238095,20.67864929088248
65.3061224489796,65.3061224489796,25.073678982945676
69.65986394557824,69.65986394557824,25.000914580283595
74.01360544217687,74.01360544217687,25.16571279568049
78.36734693877551,78.36734693877551,24.836916634769878
82.72108843537416,82.72108843537416,24.58869945872642
87.07482993197279,87.07482993197279,25.01781322785972
91.42857142857143,91.42857142857143,25.584311622702245
95.78231292517007,95.78231292517007,25.082589885304046
100.1360544217687,100.1360544217687,25.877741014599476
104.48979591836735,104.48979591836735,26.678821645762813
108.84353741496598,108.84353741496598,26.573364954562134
113.19727891156462,113.19727891156462,26.437654033555948
117.55102040816327,117.55102040816327,25.5035694020278
121.9047619047619,121.9047619047619,24.531380797831932
126.25850340136054,126.25850340136054,25.044648691013588
130.6122448979592,130.6122448979592,26.040737584960855
134.96598639455783,134.96598639455783,25.365111517738274
139.31972789115648,139.31972789115648,25.516810693682974
143.6734693877551,143.6734693877551,25.94583982474925
148.02721088435374,148.02721088435374,25.477917947361238
152.38095238095238,152.38095238095238,26.17209819201206
156.73469387755102,156.73469387755102,25.817850359089363
161.08843537414967,161.08843537414967,26.24993310341461
165.4421768707483,165.4421768707483,26.438725508843323
169.79591836734693,169.79591836734693,25.84194914999022
174.14965986394557,174.14965986394557,26.23437746151892
178.50340136054422,178.50340136054422,26.541786048900736
182.85714285714286,182.85714285714286,26.26466990272836
