,t0,var
0.0,0.0,16.081707989562208
4.35374149659864,4.35374149659864,16.461141037934404
8.70748299319728,8.70748299319728,24.656728665276642
13.061224489795919,13.061224489795919,24.827256401934125
17.41496598639456,17.41496598639456,24.730630826537794
21.768707482993197,21.768707482993197,24.3010977793807
26.122448979591837,26.122448979591837,24.25330439602269
30.476190476190474,30.476190476190474,24.23029307440807
34.82993197278912,34.82993197278912,23.495632003135757
39.183673469387756,39.183673469387756,24.44826390849746
43.53741496598639,43.53741496598639,24.461886134713232
47.89115646258504,47.89115646258504,24.183447460404537
52.244897959183675,52.244897959183675,16.40784746639003
56.59863945578231,56.59863945578231,15.899235583183488
60.95238095238095,60.95238095238095,17.68863932197512
65.3061224489796,65.3061224489796,23.598153390399734
69.65986394557824,69.65986394557824,24.982540242660672
74.01360544217687,74.01360544217687,25.08258746208266
78.36734693877551,78.36734693877551,17.61108944483124
82.72108843537416,82.72108843537416,21.62098055538308
87.07482993197279,87.07482993197279,22.161094705001187
91.42857142857143,91.42857142857143,23.533033724728565
95.78231292517007,95.78231292517007,23.859841384450394
100.1360544217687,100.1360544217687,24.713033481336762
