,t0,var
0.0,0.0,17.650423175723322
4.35374149659864,4.35374149659864,16.001585925533323
8.70748299319728,8.70748299319728,21.462395833815517
13.061224489795919,13.061224489795919,16.427384653817114
17.41496598639456,17.41496598639456,16.76388299196158
21.768707482993197,21.768707482993197,16.76542933582404
26.122448979591837,26.122448979591837,16.94340658479984
30.476190476190474,30.476190476190474,19.523569408946535
34.82993197278912,34.82993197278912,18.356891248583853
39.183673469387756,39.183673469387756,17.465745859760993
43.53741496598639,43.53741496598639,18.419818957413288
47.89115646258504,47.89115646258504,19.1502155124969
52.244897959183675,52.244897959183675,20.827035809743908
56.59863945578231,56.59863945578231,17.529940995431957
60.95238095238095,60.95238095238095,17.10128310391934
65.3061224489796,65.3061224489796,16.201072910348046
69.65986394557824,69.65986394557824,18.919673353675673
74.01360544217687,74.01360544217687,18.66377719098818
78.36734693877551,78.36734693877551,17.24418396814994
82.72108843537416,82.72108843537416,17.97230525027099
87.07482993197279,87.07482993197279,18.90161931773802
91.42857142857143,91.42857142857143,19.492994017555137
95.78231292517007,95.78231292517007,19.84889109459419
100.1360544217687,100.1360544217687,19.84772435506226
104.48979591836735,104.48979591836735,22.60882938857389
