,t0,var
0.0,0.0,19.067030919180766
4.35374149659864,4.35374149659864,16.709850616059647
8.70748299319728,8.70748299319728,13.056990455789798
13.061224489795919,13.061224489795919,12.234454661610002
17.41496598639456,17.41496598639456,2.3617752659822715
21.768707482993197,21.768707482993197,10.59604440116072
26.122448979591837,26.122448979591837,11.96261046561394
30.476190476190474,30.476190476190474,14.731713065413288
34.82993197278912,34.82993197278912,11.037922575439875
39.183673469387756,39.183673469387756,21.2746752096432
43.53741496598639,43.53741496598639,24.017808628708142
47.89115646258504,47.89115646258504,23.543209114102574
52.244897959183675,52.244897959183675,24.79310117070804
56.59863945578231,56.59863945578231,24.823967865599084
60.95238095238095,60.95238095238095,2.754028554270021
65.3061224489796,65.3061224489796,1.8898330982218134
69.65986394557824,69.65986394557824,10.346473257107908
74.01360544217687,74.01360544217687,14.402311735273791
78.36734693877551,78.36734693877551,16.357927772080817
82.72108843537416,82.72108843537416,15.256817171872326
87.07482993197279,87.07482993197279,19.15103612574347
91.42857142857143,91.42857142857143,22.394858697498293
95.78231292517007,95.78231292517007,23.143310579964048
100.1360544217687,100.1360544217687,24.914726714892627
104.48979591836735,104.48979591836735,24.842624294048903
108.84353741496598,108.84353741496598,22.56293126668776
113.19727891156462,113.19727891156462,13.885655009753204
117.55102040816327,117.55102040816327,16.022345528425213
121.9047619047619,121.9047619047619,11.240370337460556
126.25850340136054,126.25850340136054,2.402577254113783
130.6122448979592,130.6122448979592,5.5059124595671785
134.96598639455783,134.96598639455783,5.606106522016972
139.31972789115648,139.31972789115648,24.790644633927766
143.6734693877551,143.6734693877551,13.674490958275069
148.02721088435374,148.02721088435374,4.270575679617377
152.38095238095238,152.38095238095238,21.619027363080534
156.73469387755102,156.73469387755102,22.80029530501012
161.08843537414967,161.08843537414967,22.60739573683121
165.4421768707483,165.4421768707483,23.072836479619898
169.79591836734693,169.79591836734693,22.82256765291971
174.14965986394557,174.14965986394557,23.83364351046592
178.50340136054422,178.50340136054422,23.575738629476195
182.85714285714286,182.85714285714286,22.768187490286582
187.2108843537415,187.2108843537415,22.995642703561387
191.56462585034015,191.56462585034015,23.83676403466862
195.91836734693877,195.91836734693877,23.661256243497977
200.2721088435374,200.2721088435374,24.83864388317905
204.62585034013605,204.62585034013605,25.26695927013357
208.9795918367347,208.9795918367347,23.300581898256176
213.33333333333334,213.33333333333334,19.364716045553692
217.68707482993196,217.68707482993196,24.06821631926066
222.0408163265306,222.0408163265306,24.249943544922154
226.39455782312925,226.39455782312925,22.954744649096625
230.7482993197279,230.7482993197279,24.802109403832752
235.10204081632654,235.10204081632654,24.75913275069727
239.45578231292518,239.45578231292518,17.031238998477562
243.8095238095238,243.8095238095238,5.138965013810931
248.16326530612244,248.16326530612244,14.643414348100814
252.51700680272108,252.51700680272108,8.551507863483575
256.8707482993197,256.8707482993197,23.395424541573313
261.2244897959184,261.2244897959184,22.479197811477814
265.578231292517,265.578231292517,22.164495346963808
269.93197278911566,269.93197278911566,23.384648033977076
274.2857142857143,274.2857142857143,21.950755684064834
278.63945578231295,278.63945578231295,23.422413466815964
282.99319727891157,282.99319727891157,23.83490653100636
287.3469387755102,287.3469387755102,25.019536605346264
291.70068027210885,291.70068027210885,25.612212807284784
296.05442176870747,296.05442176870747,25.406418192877123
300.40816326530614,300.40816326530614,24.054372300664234
