rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049979166666666665,0.00018935788283707983,0.019373645229094044,,0.0,0.049979166666666665
0.025,0.07497916666666667,0.00021479467373484748,0.019373645229094044,,0.025,0.07497916666666667
0.05,0.09997916666666666,0.00018224699070843595,0.019373645229094044,,0.05,0.09997916666666666
0.075,0.12497916666666667,0.00016550962341496837,0.019373645229094044,,0.075,0.12497916666666667
0.1,0.14997916666666666,0.00016853451844831265,0.019373645229094044,,0.1,0.14997916666666666
0.125,0.17497916666666666,0.00016637421494621122,0.019373645229094044,,0.125,0.17497916666666666
0.15,0.19997916666666668,0.00015797919196049322,0.019373645229094044,,0.15,0.19997916666666668
0.175,0.22497916666666667,0.0001526000738751635,0.019373645229094044,,0.175,0.22497916666666667
0.2,0.24997916666666667,0.00014206672379658407,0.019373645229094044,,0.2,0.24997916666666667
0.225,0.27497916666666666,0.00012380707477665346,0.019373645229094044,,0.225,0.27497916666666666
0.25,0.2999791666666667,0.00010021532398034165,0.019373645229094044,,0.25,0.2999791666666667
0.275,0.32497916666666665,8.961727778523716e-05,0.019373645229094044,,0.275,0.32497916666666665
0.3,0.3499791666666667,8.56846202469171e-05,0.019373645229094044,,0.3,0.3499791666666667
0.325,0.37497916666666664,8.496726376263862e-05,0.019373645229094044,,0.325,0.37497916666666664
0.35,0.39997916666666666,8.059636570272277e-05,0.019373645229094044,,0.35,0.39997916666666666
0.375,0.4249791666666667,7.072347195318573e-05,0.019373645229094044,,0.375,0.4249791666666667
0.4,0.44997916666666665,6.703405597984109e-05,0.019373645229094044,,0.4,0.44997916666666665
0.425,0.4749791666666667,7.232883524968493e-05,0.019373645229094044,,0.425,0.4749791666666667
0.45,0.49997916666666664,6.686728113091619e-05,0.019373645229094044,,0.45,0.49997916666666664
0.475,0.5249791666666667,5.731060653627241e-05,0.019373645229094044,,0.475,0.5249791666666667
0.5,0.5499791666666667,5.3715448369022604e-05,0.019373645229094044,,0.5,0.5499791666666667
0.525,0.5749791666666667,5.349284477375152e-05,0.019373645229094044,,0.525,0.5749791666666667
0.55,0.5999791666666666,5.527981437969827e-05,0.019373645229094044,,0.55,0.5999791666666666
0.575,0.6249791666666666,4.808030188603232e-05,0.019373645229094044,,0.575,0.6249791666666666
0.6,0.6499791666666667,4.6123496693069526e-05,0.019373645229094044,,0.6,0.6499791666666667
0.625,0.6749791666666667,5.432150353877653e-05,0.019373645229094044,,0.625,0.6749791666666667
0.65,0.6999791666666667,5.5845089685450775e-05,0.019373645229094044,,0.65,0.6999791666666667
0.675,0.7249791666666666,4.988222816116861e-05,0.019373645229094044,,0.675,0.7249791666666666
0.7,0.7499791666666666,4.8379787893726436e-05,0.019373645229094044,,0.7,0.7499791666666666
0.725,0.7749791666666667,4.938299765681173e-05,0.019373645229094044,,0.725,0.7749791666666667
0.75,0.7999791666666667,5.0921556612230505e-05,0.019373645229094044,,0.75,0.7999791666666667
0.775,0.8249791666666667,6.227141798211619e-05,0.019373645229094044,,0.775,0.8249791666666667
0.8,0.8499791666666666,0.00014716990739368544,0.019373645229094044,,0.8,0.8499791666666666
0.825,0.8749791666666666,0.0002653370170809447,0.019373645229094044,,0.825,0.8749791666666666
0.85,0.8999791666666667,0.0002952636312291475,0.019373645229094044,,0.85,0.8999791666666667
0.875,0.9249791666666667,0.0002430757310695078,0.019373645229094044,,0.875,0.9249791666666667
