Time,Time,Sum Acc X,Sum Acc Y,Sum Acc Z
144.221,144.221,533.337171661425,770.8727610363342,249.8863230783054
144.227,144.227,533.356116459689,770.8802151727422,249.95346061215744
144.234,144.234,533.3951918646612,770.8860793362135,250.02030717677997
144.241,144.241,533.4497920373549,770.9017802489425,250.0815840217094
144.248,144.248,533.514443866535,770.923630094263,250.1333270102493
144.254,144.254,533.5830042859023,770.9477014269962,250.17294160887056
144.261,144.261,533.649007467827,770.9700261434766,250.1991033613714
144.268,144.268,533.7063162097319,770.9870406261922,250.21157885484075
144.275,144.275,533.749941264747,770.9961206540341,250.21215786762457
144.281,144.281,533.7767078162399,770.9962534905042,250.2245061422905
144.288,144.288,533.7854971851561,771.005380597172,250.24688029626822
144.295,144.295,533.7940009719728,771.0219230699529,250.27737920894288
144.302,144.302,533.8178570971246,771.0433781991944,250.31437796149925
144.308,144.308,533.8543002716762,771.0669508057641,250.35685687009962
144.315,144.315,533.8998714273032,771.0900961924084,250.4043839666692
144.322,144.322,533.9505125425156,771.1107693627616,250.4568186439032
144.329,144.329,534.0018976601875,771.1274432539869,250.5139723407722
144.335,144.335,534.0498863385207,771.1390225584091,250.57533146953963
144.342,144.342,534.090842618732,771.1446600932444,250.63983149669323
144.349,144.349,534.1217735869342,771.1458211668453,250.70573143808392
144.356,144.356,534.140430565568,771.1548296195997,250.77067672679104
144.362,144.362,534.1455315922956,771.1728691886146,250.83191609376846
144.369,144.369,534.1538796249462,771.200898129138,250.8865308310948
144.376,144.376,534.1737661654971,771.2390981471375,250.93161052802662
144.383,144.383,534.2016573392302,771.286478788091,250.96449278797735
144.389,144.389,534.2335842102952,771.3410259875435,250.98338576096558
144.396,144.396,534.2667445181766,771.4003669480505,250.9885739608165
144.403,144.403,534.3001793790412,771.4623769373537,250.99347574801308
144.41,144.41,534.3339956772953,771.5252249593766,251.00132147495137
144.416,144.416,534.3680858085221,771.5870364331219,251.0028932591362
144.423,144.423,534.40149805102,771.6458086716011,251.01622383298152
144.43,144.43,534.4325649749503,771.6998927259871,251.0497415365586
144.437,144.437,534.4592031721531,771.7486652092941,251.10361498036892
144.443,144.443,534.4791181767279,771.7928500994364,251.17275527331353
144.45,144.45,534.4901817474849,771.8343647038616,251.24833041237332
144.457,144.457,534.4911340278259,771.8758790887913,251.32023619867607
144.464,144.464,534.5000430333505,771.9202841797998,251.37949333504028
144.47,144.47,534.5169478402048,771.9701743160446,251.4199002926237
144.477,144.477,534.5387861044097,772.0274075458939,251.43878269939063
144.484,144.484,534.5618786880691,772.092834638517,251.44067857143324
144.491,144.491,534.5824318025155,772.1662949840168,251.46001289992094
144.497,144.497,534.5969689027837,772.2468766096587,251.49210199680732
144.504,144.504,534.6027243411587,772.3332989408738,251.53215471422033
144.511,144.511,534.6075473154716,772.4242571807299,251.5761159279041
144.518,144.518,534.6237755330952,772.5186600845238,251.62097445276635
144.524,144.524,534.6515138270213,772.6157627880201,251.6646412012021
144.531,144.531,534.6904997469721,772.7152318486282,251.70563965046392
144.538,144.538,534.7403681287475,772.8171910695297,251.74280269911915
144.545,144.545,534.8006762425193,772.9222343108181,251.7749947299084
144.551,144.551,534.8707156898561,773.0313346716857,251.80085764013685
144.558,144.558,534.9493354249964,773.1456236365725,251.81870818914683
144.565,144.565,535.034997024689,773.2660940614278,251.8266496338744
144.572,144.572,535.1260888883291,773.3933022200796,251.83051453688992
144.578,144.578,535.2214042462365,773.5271338967129,251.84787459402114
144.585,144.585,535.3206918349175,773.6667338492072,251.87999521164141
144.592,144.592,535.425138929862,773.8107329611812,251.9274439868688
144.599,144.599,535.5376827081221,773.9578085820704,251.9897426699408
144.605,144.605,535.6626481878405,774.107272572804,252.06516239103354
144.612,144.612,535.8046880365401,774.259665704417,252.15078526517743
144.619,144.619,535.9695845579898,774.4186189677077,252.24233278497496
144.626,144.626,536.1665566264658,774.5941252411983,252.33377795753984
144.632,144.632,536.4055706713311,774.8037241666864,252.4179552601224
144.639,144.639,536.6887651960351,775.0681619573601,252.48886089798526
144.646,144.646,537.0039618423912,775.4021288967117,252.5441527139873
144.653,144.653,537.3247177037499,775.8039790460506,252.58516811894
144.659,144.659,537.6141171712088,776.2491325345147,252.6141409779476
144.666,144.666,537.8293530666942,776.6898282970676,252.63113718245816
144.673,144.673,537.927284989726,777.0611248134493,252.63255893671862
144.68,144.68,537.9833896168686,777.2916033186191,252.6537938201496
144.686,144.686,538.2175880607958,777.3161268168783,252.7067551121785
144.693,144.693,538.6372781972323,777.5450015991249,252.80010176406333
144.7,144.7,539.2319070281745,778.0494630239617,252.93928204681444
144.707,144.707,539.9736461288592,778.8231652813348,253.12379142962246
144.713,144.713,540.8195532228752,779.8313312605741,253.34488255246544
144.72,144.72,541.7156202508223,781.0137662840632,253.58424783127413
144.727,144.727,542.6030211339622,782.2909877744981,253.81444098084543
144.734,144.734,543.4236357157008,783.5718181902677,254.00073426719067
144.74,144.74,544.1171573917173,784.7570222689798,254.10290230428305
144.747,144.747,544.610202232562,785.7339893124233,254.1260003935509
144.754,144.754,544.8182906925288,786.3688008293595,254.3018704201508
144.761,144.761,544.9609232144501,786.5169895734025,254.62261083241685
144.767,144.767,545.4653709243859,786.9667533640824,255.03354475675516
