Time,Time,Sum Acc X,Sum Acc Y,Sum Acc Z
313.463,313.463,41.76775845284677,58.19886485286924,22.292317694175285
313.47,313.47,42.05021414498734,58.25139174229189,22.443895056087335
313.477,313.477,42.372910439250695,58.31793788037274,22.597593549248593
313.484,313.484,42.736997426639405,58.39206299606329,22.760663232895958
313.49,313.49,43.147403417276806,58.47370620928881,22.930270375795825
313.497,313.497,43.60991724823997,58.56535256079048,23.09459244031408
313.504,313.504,44.12749866678239,58.6683258983699,23.2363965772527
313.511,313.511,44.69574897064262,58.78028653804226,23.337633248344666
313.517,313.517,45.298326237072274,58.894652596611884,23.383840033112982
313.524,313.524,45.904324661492154,59.00173564546527,23.400297938454408
313.531,313.531,46.46968277320711,59.09071191208908,23.478496276525533
313.538,313.538,46.943116637077466,59.15136370055243,23.608580768920582
313.544,313.544,47.27506314291534,59.1749938784254,23.772596253279527
313.551,313.551,47.426820197124464,59.19522066802078,23.946250476438415
313.558,313.558,47.476320282845485,59.264224916958,24.101345367693764
313.565,313.565,47.727296740043954,59.38571741498394,24.209028524176894
313.571,313.571,48.16011410291336,59.56379095349309,24.24427793151967
313.578,313.578,48.74090313502342,59.803779750277236,24.297155408754268
313.585,313.585,49.42971756421729,60.11034949456776,24.439972932171102
313.592,313.592,50.186567814668685,60.48359486068035,24.659886303968438
313.598,313.598,50.972798211790575,60.916593528884874,24.933094619158464
313.605,313.605,51.75006869625067,61.39640110972875,25.230883237695057
313.612,313.612,52.48096130382404,61.907202332846246,25.525261503968267
313.619,313.619,53.132744400862016,62.43331066056279,25.792606176866585
313.625,313.625,53.68241855241966,62.960850536429696,26.015258160737034
313.632,313.632,54.120205627362914,63.47828851285298,26.181915633374544
313.639,313.639,54.44997951040906,63.976458333097014,26.287484623486588
313.646,313.646,54.68670176778156,64.44851087338246,26.332514656935945
313.652,313.652,54.85188210235011,64.88991818303596,26.342856766172694
313.659,313.659,54.968479479711974,65.2984807794243,26.400272646320982
313.666,313.666,55.05656880543773,65.67424369875164,26.495145675035786
313.673,313.673,55.13075233489207,66.01934650105028,26.618311036221833
313.679,313.679,55.19969141338935,66.33787217369071,26.762348411811605
313.686,313.686,55.26721605657685,66.63563156392951,26.922169432009344
313.693,313.693,55.33385883558291,66.9197774542577,27.094881615976544
313.7,313.7,55.39795404228029,67.19821003662324,27.27907255474805
313.706,313.706,55.45622987371032,67.47878553130464,27.47382825523845
313.713,313.713,55.50427097878806,67.76840612055274,27.677856934048904
313.72,313.72,55.537133751506325,68.07214086429653,27.88895406496192
313.727,313.727,55.55012226846814,68.3925295952461,28.103825943194515
313.733,313.733,55.56067769418949,68.72917973022984,28.318171294840038
313.74,313.74,55.596879206450275,69.07871716621752,28.526945010618107
313.747,313.747,55.65923808151049,69.43511275733167,28.724729908470696
313.754,313.754,55.747267035992564,69.79038209080863,28.90607911678677
313.76,313.76,55.860354894032504,70.13563491199983,29.065788014571165
313.767,313.767,55.99834897383135,70.46254084652314,29.199134198328576
313.774,313.774,56.16156813890526,70.76529248989297,29.301948632639935
313.781,313.781,56.350640229509935,71.04245945189713,29.370613468659073
313.787,313.787,56.566763609760606,71.29733279524422,29.40249190902297
313.794,313.794,56.81202541320341,71.53604607775183,29.40809413507592
313.801,313.801,57.08861557366508,71.76451404418717,29.44890212074414
313.808,313.808,57.39670511376829,71.98595575983623,29.519098819320817
313.814,313.814,57.7320647286034,72.19982320514076,29.60946718398829
313.821,313.821,58.08471381233498,72.40172322008641,29.70803303376414
313.828,313.828,58.439425489972976,72.5836892227976,29.800793204760925
313.835,313.835,58.77793268617617,72.73458294909896,29.872498099140547
313.841,313.841,59.08165980500168,72.84068876939959,29.90784480190401
313.848,313.848,59.3339186104494,72.88670198116863,29.922442553502165
313.855,313.855,59.52136845969537,72.91617800920318,29.99685592457718
313.862,313.862,59.63504355604785,73.0348612197574,30.13557482592837
313.868,313.868,59.6712632016247,73.25311160093918,30.336790760814996
313.875,313.875,59.71009299885586,73.57661168286356,30.59247206452258
313.882,313.882,59.81507309126882,74.00563405330378,30.88946518144188
313.889,313.889,59.97108521709189,74.53500601153412,31.211343813053215
313.895,313.895,60.15794341281126,75.15459937307082,31.540532888393507
313.902,313.902,60.352559862224126,75.84997504593048,31.860282031687106
313.909,313.909,60.53206075694861,76.6029755990753,32.156229386898104
313.916,313.916,60.677375985866874,77.39245707033466,32.41746448414768
313.922,313.922,60.77642183391362,78.19553033809304,32.637139016825486
313.929,313.929,60.82589367059312,78.98943876531732,32.81271520267611
313.936,313.936,60.830987600872554,79.753793770109,32.94585025570024
313.943,313.943,60.85896271715679,80.47263992055282,33.0417988597426
313.949,313.949,60.906330615242354,81.13580858070252,33.10824860268475
313.956,313.956,60.96087076028681,81.73923302620146,33.15375412738633
313.963,313.963,61.01458936090214,82.2842290298156,33.18615842169319
313.97,313.97,61.064918598235984,82.77600512303827,33.21136190157753
313.976,313.976,61.11435214396778,83.22179738325836,33.232626471385586
313.983,313.983,61.1689071894327,83.62904842692649,33.250424071733036
313.99,313.99,61.236056176823965,84.00397298083927,33.2627260765051
313.997,313.997,61.3227781380979,84.35070951923241,33.26557690192825
314.003,314.003,61.43427407709421,84.67111010597696,33.277407007529256
314.01,314.01,61.57370919453549,84.96507774609985,33.30986393233815
314.017,314.017,61.7429506940828,85.2312275709767,33.369148018143115
314.024,314.024,61.94385246117844,85.46758502099128,33.461215428612704
314.03,314.03,62.17947259037195,85.6720795903909,33.591176530044834
314.037,314.037,62.454689515026786,85.84272821257031,33.76267683959082
314.044,314.044,62.77597305436981,85.9775446575846,33.97743815202095
314.051,314.051,63.15048735697407,86.07430529453192,34.23515872864132
314.057,314.057,63.58490650540624,86.13040837398435,34.53383100166885
314.064,314.064,64.0842050162003,86.1430896485375,34.87028382533646
314.071,314.071,64.65063260788915,86.17615925426306,35.24072556674607
314.078,314.078,65.28307191521996,86.25607622433415,35.64118557643386
314.084,314.084,65.97669750958435,86.38177162266278,36.06771798116507
314.091,314.091,66.72264021611657,86.548880363048,36.51625216502503
314.098,314.098,67.50756228212198,86.74844946182111,36.98216726640371
314.105,314.105,68.31342426132723,86.96572414944372,37.45977194075901
314.111,314.111,69.11774236763992,87.17938553114458,37.941853051619916
314.118,314.118,69.89420068139545,87.36154460581005,38.419416877299476
314.125,314.125,70.61389914359421,87.47762613317055,38.88245362459212
314.132,314.132,71.2319626493351,87.48313501330065,39.31627985345819
314.138,314.138,71.63611787681829,87.66022795226093,39.679091692256186
314.145,314.145,71.65718728113487,88.15039142079705,39.87918611414995
314.152,314.152,72.31801532937237,89.12779281173623,39.95123409917809
314.159,314.159,73.65946517877944,90.70674482883703,40.34388267673639
314.165,314.165,75.46658255405731,92.83145802512564,41.00078142708297
314.172,314.172,77.34841107199931,95.26678358911182,41.78649225024251
314.179,314.179,78.89955173620491,97.6868757769805,42.54773849085419
314.186,314.186,79.84110313151122,99.78741005961552,43.16861054017845
314.192,314.192,80.08471850338076,101.36262534305087,43.59497964775432
314.199,314.199,80.45282680587043,102.33176833507984,43.82720936704622
314.206,314.206,81.23548233721067,102.72769215657095,43.89763833377231
314.213,314.213,82.19696050267571,102.79045573813836,43.94741725112168
314.219,314.219,83.12030384795705,103.15425421378961,44.081849217111554
314.226,314.226,83.84408381471523,103.65285630454659,44.27746675192673
314.233,314.233,84.28016646161821,104.13698187421639,44.52146719089646
314.24,314.24,84.4128039639107,104.49128687971621,44.805889391019385
314.246,314.246,84.54355603034969,104.64475855494044,45.12127888447389
314.253,314.253,84.86684621763479,104.71392371880592,45.45286850935757
314.26,314.26,85.30715932575397,104.97933225870005,45.780248529299385
314.267,314.267,85.8051285192668,105.37481168295368,46.08034341753625
314.273,314.273,86.32784734842583,105.81048735854853,46.33266124983038
314.28,314.28,86.86820845426452,106.19289723331876,46.524744029872956
314.287,314.287,87.43714401857117,106.44315192305453,46.65549079600148
314.294,314.294,88.05283983270436,106.50874942517919,46.735135624326
314.3,314.3,88.73021633414909,106.64971582445138,46.78215059252313
314.307,314.307,89.47373074434833,106.9908518462242,46.81832508749264
314.314,314.314,90.27487533318987,107.50386431409005,46.863850414931456
314.321,314.321,91.11361041059882,108.14599429540004,46.934008416672405
314.327,314.327,91.96126563060851,108.86491317696243,47.03849872261111
314.334,314.334,92.78048812216669,109.59872468614255,47.18397084688161
314.341,314.341,93.52047071091025,110.27282000223842,47.37717611485446
314.348,314.348,94.11400446107623,110.79942132017015,47.6224804294902
314.354,314.354,94.48575371857574,111.08622523562312,47.9118589845237
314.361,314.361,94.57313540629764,111.11597063236376,48.215523955845306
314.368,314.368,94.79605642020137,111.4986902452966,48.48378358909526
314.375,314.375,95.30475685275165,112.21456996553803,48.661590207296356
314.381,314.381,96.02676445772748,113.188542865767,48.70716078640815
314.388,314.388,96.85749512260885,114.30527299164687,48.80919862765419
314.395,314.395,97.68256296886165,115.43159764996324,49.04403717757907
314.402,314.402,98.40023896843526,116.4415551719619,49.37107518589321
314.408,314.408,98.93943671088958,117.23983101840074,49.733387719840586
314.415,314.415,99.27045851004071,117.77849934373751,50.069622893694685
314.422,314.422,99.40702699947234,118.06208118904667,50.32606160023782
314.429,314.429,99.41535148785202,118.13944502139786,50.466553197185824
314.435,314.435,99.49980801652987,118.19363019446594,50.47840693418881
314.442,314.442,99.59424274551017,118.3028295593121,50.58356533045398
314.449,314.449,99.65508246006554,118.41130322557582,50.77378957515155
314.456,314.456,99.67337606897458,118.49814970069697,51.004145982471485
314.462,314.462,99.67661607223376,118.5776749588503,51.22504747263479
314.469,314.469,99.71992717227299,118.68751040400126,51.39043017821758
314.476,314.476,99.8686441457677,118.87226174302315,51.46581049089587
314.483,314.483,100.17902857816786,119.17011168330696,51.49665368060555
314.489,314.489,100.68434853573743,119.60501772576231,51.62874301818943
314.496,314.496,101.38922132972347,120.1840238104244,51.83787367345286
314.503,314.503,102.27131455198789,120.89818117100711,52.08683821583543
314.51,314.51,103.28778532336473,121.725594484483,52.33415821607374
314.516,314.516,104.38385950561957,122.63588885359495,52.54313820957212
314.523,314.523,105.50164115416744,123.59561517133179,52.68914695695128
314.53,314.53,106.58742945189313,124.57218254822409,52.763211202389726
314.537,314.537,107.59455117914953,125.53095674641357,52.76893704553935
314.543,314.543,108.47713107198281,126.42268867746732,52.82681210826244
314.55,314.55,109.17598424942457,127.16902599491952,52.95351192814195
314.557,314.557,109.61161686756125,127.66182849464258,53.15941607110137
314.564,314.564,109.70138011335557,127.78614623119134,53.43915980622037
314.57,314.57,110.00669168539962,128.1116657762633,53.7547869132824
314.577,314.577,110.69204319629752,128.89611402561545,54.03943928380362
314.584,314.584,111.6721992376467,130.0591132806207,54.21737035765909
314.591,314.591,112.81081546018311,131.4437694165147,54.22585855198613
314.597,314.597,113.95390862937687,132.85354584961874,54.42150816776556
314.604,314.604,114.9638733020448,134.09709657089434,54.821869108707915
314.611,314.611,115.74305549699278,135.02574032842833,55.39562033934054
314.618,314.618,116.24385738504456,135.5559077009221,56.087999527696134
314.624,314.624,116.46853160284674,135.67594196067628,56.83216809302247
314.631,314.631,116.47499425489602,135.9123821648777,57.55982263557847
314.638,314.638,116.63787572774116,136.40350375515126,58.20905919687297
314.645,314.645,116.87036608821614,137.02307622014285,58.729905484780055
314.651,314.651,117.09135617386735,137.6450497677798,59.08821531311921
314.658,314.658,117.23796223317768,138.1641242916806,59.26795291555385
314.665,314.665,117.2713330281413,138.50928222602107,59.271919155631146
314.672,314.672,117.36393208502555,138.64880231629886,59.42317726827214
314.678,314.678,117.56789859460852,138.71040379073978,59.69457238088518
314.685,314.685,117.84136402357647,138.94092890755084,60.041041940037886
314.692,314.692,118.11902582194662,139.2914856311608,60.41216303825501
314.699,314.699,118.32163522297171,139.70780054237636,60.756586169381784
314.705,314.705,118.37120799758591,140.14045840216403,61.027567236821994
314.712,314.712,118.53305582842472,140.55226007834045,61.190194084898984
314.719,314.719,118.92915497687184,140.92066895932857,61.228005687218634
314.726,314.726,119.53844906487355,141.23466273146482,61.31037826659324
314.732,314.732,120.29690648886006,141.48751534228145,61.489554024841496
314.739,314.739,121.10654162292421,141.66846213963169,61.729050652518566
314.746,314.746,121.85037542521216,141.75576992842414,61.98583271931985
314.753,314.753,122.41050868306274,141.79896230934716,62.216306993482505
314.759,314.759,122.68593360184987,142.02450673132836,62.38162077587218
314.766,314.766,122.7653018307452,142.49300001502124,62.452427161012174
314.773,314.773,123.2306031738373,143.26187584458964,62.49211730531379
314.78,314.78,124.07213556072054,144.37118260302034,62.64278108418873
314.786,314.786,125.2427034858548,145.8304061211652,62.88952315868572
314.793,314.793,126.6652516378264,147.60862326206222,63.204512234456516
314.8,314.8,128.24276719436523,149.62896819530434,63.55106589822918
314.807,314.807,129.86961661600836,151.76875482154512,63.891002541872
314.813,314.813,131.429732540212,153.8584464413611,64.19116567644953
314.82,314.82,132.75299986343526,155.65981461839823,64.4091568897122
314.827,314.827,133.57958540786422,156.85153929261017,64.46565747620247
314.834,314.834,133.64314092218638,157.10471379320762,64.67733473775007
314.84,314.84,134.450195858738,157.96817092672052,65.23754832211844
314.847,314.847,135.99443174844663,159.86196622168626,66.15574937042314
314.854,314.854,137.9597160451546,162.45371163962818,67.36622389829647
314.861,314.861,139.97270203953482,165.28176710414652,68.75372482559668
314.867,314.867,141.71554294196252,167.89110746218026,70.18560584898988
314.874,314.874,142.98860790623246,169.93481660537896,71.53419003582073
314.881,314.881,143.72246626177397,171.22263667357788,72.68954010775616
314.888,314.888,143.95533860410208,171.7209422720575,73.56890484447545
314.894,314.894,144.11576286402396,171.92107175030537,74.12480301397288
314.901,314.901,144.53021552820732,172.64959654653612,74.34924383787617
314.908,314.908,145.0580407522084,173.70332309891688,74.42787957125887
314.915,314.915,145.5785836208409,174.8838240068434,74.75484290870929
314.921,314.921,146.00360075315925,176.02448086926486,75.26152480795422
314.928,314.928,146.28140993113183,177.00618929974308,75.87655343011784
314.935,314.935,146.39483507514407,177.7624865115136,76.534246242192
314.942,314.942,146.4346698000645,178.27609832339732,77.18078262076125
314.948,314.948,146.59696143947508,178.5698114542014,77.77828605050806
314.955,314.955,146.84050074860073,178.69447075182808,78.30622568113003
314.962,314.962,147.12203407914228,178.71603251979278,78.75950865728511
314.969,314.969,147.4026282585195,178.7291822477792,79.14373164324971
314.975,314.975,147.65167640418105,178.74091493160552,79.46930396326064
314.982,314.982,147.84884373353935,178.8200737926119,79.74637627892511
314.989,314.989,147.9843035942076,178.9881322492594,79.98170874265134
314.996,314.996,148.05748302501806,179.24595891681702,80.17759530488715
315.002,315.002,148.07480852553823,179.57783249267513,80.33241671191107
315.009,315.009,148.10238029498808,179.95746192560912,80.44233202102218
315.016,315.016,148.16145063425984,180.35452183430587,80.50362825875123
315.023,315.023,148.23780931033417,180.74052841143538,80.51515996801848
315.029,315.029,148.31780465465116,181.09323268028643,80.55009613731022
315.036,315.036,148.38948696084398,181.39910266946944,80.6230491220226
315.043,315.043,148.4434246167651,181.65382059796522,80.7211191977001
315.05,315.05,148.47316814662082,181.861020166008,80.82878842757212
315.056,315.056,148.47538705149967,182.02985680304496,80.9302586391938
315.063,315.063,148.500992569102,182.17227087267898,81.01182551708273
315.07,315.07,148.55182620202177,182.30062720457738,81.06401702011124
315.077,315.077,148.62256969586952,182.42597883743272,81.08310119192276
315.083,315.083,148.70562763013106,182.55695944263536,81.09471619699266
315.09,315.09,148.79197938963563,182.6991907069484,81.12933228764633
315.097,315.097,148.87221226038474,182.85496839724053,81.17576643983428
315.104,315.104,148.9373678728729,183.02312014960128,81.22161923686261
315.11,315.11,148.97951827398165,183.19923724586468,81.25550462469133
315.117,315.117,148.99229809219014,183.37653314170208,81.26885700882922
315.124,315.124,149.01297798880483,183.54729039580678,81.28058679692377
315.131,315.131,149.06803597750826,183.7045310616099,81.317430287913
315.137,315.137,149.15447557417386,183.8434297885794,81.3751610946676
315.144,315.144,149.26534705467935,183.96208222003833,81.4462670931235
315.151,315.151,149.39073290564258,184.06148040308994,81.52135922687663
315.158,315.158,149.51945708064684,184.14488149200415,81.59059548689332
315.164,315.164,149.64080554038932,184.21700735466987,81.64480892537942
315.171,315.171,149.7457154589908,184.28344031700485,81.67631883367781
315.178,315.178,149.82731767592324,184.35022057221434,81.6794867129534
315.185,315.185,149.8809400601552,184.4234239107995,81.7081025762582
315.191,315.191,149.90382687079054,184.50862305563953,81.77001836212082
315.198,315.198,149.91259015898274,184.610248887507,81.86495420718849
315.205,315.205,149.95152519802198,184.73077366222128,81.99023100677802
315.212,315.212,150.01579207409657,184.86972698939286,82.1397708730295
315.218,315.218,150.09669370655945,185.0229640909383,82.30371496747732
315.225,315.225,150.18248975432618,185.18279638027505,82.46932230186206
315.232,315.232,150.2604869766943,185.3391763710061,82.62303961674856
315.239,315.239,150.31951768290244,185.48153876964938,82.75311492517586
315.245,315.245,150.35181407464373,185.60071026842377,82.8519131546277
315.252,315.252,150.35374586303791,185.69043181908657,82.91714230270411
315.259,315.259,150.3820809943631,185.74820996317476,82.95162816612462
315.266,315.266,150.43803934743065,185.77539123456046,82.96189746205302
315.272,315.272,150.5178350515252,185.77651937430582,82.96758554126312
315.279,315.279,150.6176998342131,185.79488277223336,82.98110735142826
315.286,315.286,150.7345990818477,185.82555816747464,82.9957823217747
315.293,315.293,150.86643914686672,185.86193440062306,83.0069456781826
315.299,315.299,151.01166090661712,185.89862273303493,83.01189339408528
315.306,315.306,151.1683765497961,185.9316856027208,83.01429534683125
315.313,315.313,151.33373027243604,185.9588393807411,83.02397532584374
315.32,315.32,151.5039979105899,185.97962365121896,83.03980918976738
315.326,315.326,151.67496767086095,185.99501522929447,83.05962773213449
315.333,315.333,151.84192569588103,186.0064556337661,83.0801839841066
315.34,315.34,151.9995043474596,186.0150801994444,83.0973219871719
315.347,315.347,152.14209224866144,186.02166224639302,83.10665326573441
315.353,315.353,152.26497889845544,186.02691101201353,83.10877774287783
315.36,315.36,152.36579318014287,186.03160148925963,83.12466297647522
315.367,315.367,152.4454897466897,186.0364512087219,83.15538286078616
315.374,315.374,152.50829654635766,186.04191547742968,83.2013736227866
315.38,315.38,152.56060306715915,186.04811024099476,83.26300110411701
315.387,315.387,152.60930578132516,186.05505714143544,83.34071862370507
315.394,315.394,152.66037183209158,186.06323123137147,83.43478663985188
315.401,315.401,152.71816133856512,186.07402906571957,83.54478270353773
315.407,315.407,152.7853573516281,186.0896601709425,83.6691105824261
315.414,315.414,152.86296041265277,186.11238864107594,83.80460269041079
315.421,315.421,152.95022680082673,186.1436426348016,83.9463252874688
315.428,315.428,153.0448371248954,186.18354294972988,84.08775159709155
315.434,315.434,153.14331982978487,186.23093841682748,84.22135783732931
315.441,315.441,153.24146202156032,186.28372427527526,84.33951423635118
315.448,315.448,153.3346688615723,186.33924365627627,84.4354653767692
315.455,315.455,153.41844776142062,186.39471088060785,84.50417521865965
315.461,315.461,153.48894273107368,186.44763902369164,84.54281966369827
315.468,315.468,153.5432779092789,186.4961660607224,84.55081843501826
315.475,315.475,153.57974945247656,186.53916429806878,84.57215614292538
315.482,315.482,153.59808179257274,186.57615668801543,84.62016426920454
315.488,315.488,153.59978233494147,186.60715885187042,84.69134443185563
315.495,315.495,153.61108555127817,186.63259955220883,84.78180957993733
315.502,315.502,153.62947746992924,186.65345336752273,84.88762812184167
315.509,315.509,153.6469873844087,186.67151893311433,85.0050506749518
315.515,315.515,153.65435667847234,186.68956387137888,85.13062063939438
315.522,315.522,153.6665210757471,186.7111552962792,85.26122555286919
315.529,315.529,153.7064987830231,186.7402837984288,85.39419511715006
315.536,315.536,153.78034842974884,186.780946919122,85.52756025736367
315.542,315.542,153.89125505263982,186.83651903273486,85.66045891947438
315.549,315.549,154.03924458630755,186.908476473632,85.7935798004091
315.556,315.556,154.22037584376224,186.9953374601397,85.92987261422992
315.563,315.563,154.42605436194032,187.09450749097775,86.07490302411007
315.569,315.569,154.6446361849709,187.20704752098965,86.23460061871478
315.576,315.576,154.8646345139984,187.34040054935673,86.41119099158394
315.583,315.583,155.07737949024633,187.50572398643988,86.60215387177203
315.59,315.59,155.2791294166246,187.7123855609887,86.80313088920535
315.596,315.596,155.4719931123964,187.96378348660136,87.01063972201729
315.603,315.603,155.66157074126545,188.25584546354017,87.22228832208128
315.61,315.61,155.85137113554174,188.5767393083072,87.43514432520621
315.617,315.617,156.03673661783242,188.90594070819637,87.64330944010841
315.623,315.623,156.20087404273372,189.21258965843063,87.83576280760246
315.63,315.63,156.31377244994752,189.45514956566666,87.99557775808131
315.637,315.637,156.3340469416359,189.58482664965914,88.10115945775112
315.644,315.644,156.45360154562104,189.61635516767524,88.12950428765171
315.65,315.65,156.7559827921965,189.84714191726238,88.19796654627828
315.657,315.657,157.2671882894533,190.29640776836695,88.37398715970203
315.664,315.664,157.98534589588056,190.95915582140478,88.65517826656544
315.671,315.671,158.87659584531823,191.8044408043072,89.02417957774736
315.677,315.677,159.8790535820317,192.77665730354647,89.44915008448872
315.684,315.684,160.91076718015975,193.79709655428377,89.88394969660331
315.691,315.691,161.875497254648,194.76459900131763,90.26715916971312
315.698,315.698,162.66537596954916,195.5604005801069,90.52702200212042
315.704,315.704,163.16677300828374,196.0623288454807,90.60192698352904
315.711,315.711,163.27690958226714,196.16594994105623,90.73202906558592
315.718,315.718,163.62284539849588,196.52504481164965,91.02566014051878
315.725,315.725,164.42578638254312,197.35128408319716,91.38841690179721
315.731,315.731,165.61253692723102,198.57533918970117,91.70357732540812
315.738,315.738,167.04696777977227,200.05532703286883,91.86644776002501
315.745,315.745,168.55790571282864,201.601258251792,91.92287363236349
315.752,315.752,169.97339369593863,203.0178777593157,92.2157705580643
315.758,315.758,171.15134391055875,204.14818105572368,92.71389224342906
315.765,315.765,172.0000360448454,204.90180738465244,93.3488874513111
315.772,315.772,172.4857878510383,205.26316206098687,94.03164033115267
315.779,315.779,172.6287663994658,205.28207473816855,94.66929944044672
315.785,315.785,172.76815295635785,205.51045457378603,95.179818366341
315.792,315.792,173.10986100046318,205.86858711987173,95.5028962702705
