Time,Time,Sum Acc X,Sum Acc Y,Sum Acc Z
289.757,289.757,101.21759445346328,47.34587120373015,46.545468887256725
289.764,289.764,101.28924553217196,47.387668165339974,46.587465373391304
289.771,289.771,101.36567277404855,47.42943639721316,46.6372987782477
289.778,289.778,101.44885413549513,47.472476253273356,46.69677825661259
289.784,289.784,101.53978118484505,47.51793896788575,46.76686894514552
289.791,289.791,101.63873077471216,47.56692096270821,46.84834433968713
289.798,289.798,101.74580596303545,47.620454358409354,46.942127054286075
289.805,289.805,101.86129996177925,47.67933443866051,47.04908376343761
289.811,289.811,101.98563734220909,47.74385501887276,47.16943463918117
289.818,289.818,102.1189747876648,47.81356737790861,47.30211282144563
289.825,289.825,102.26082669580212,47.88719160124295,47.44438312196656
289.832,289.832,102.4099655934285,47.96273700781629,47.59188670967419
289.838,289.838,102.56450926093346,48.037767975952505,47.73912868709308
289.845,289.845,102.72200810797091,48.1097181552114,47.88036022171712
289.852,289.852,102.87956784560403,48.17619832934987,48.010705459224994
289.859,289.859,103.03419980078378,48.23524955069338,48.12717861815942
289.865,289.865,103.18341659487676,48.28551734309356,48.229160143823826
289.872,289.872,103.32580565840283,48.326403581485174,48.31814181368405
289.879,289.879,103.46130047669406,48.358203133139334,48.396882669912756
289.886,289.886,103.5911085275354,48.382115814683786,48.468251544315116
289.892,289.892,103.71741904008633,48.40010695897354,48.534099175486496
289.899,289.899,103.84301105928624,48.41469433670455,48.59460730639053
289.906,289.906,103.97084667831301,48.42867587077396,48.648440606599706
289.913,289.913,104.10374385341674,48.4447845800077,48.693628130497025
289.919,289.919,104.24416876699796,48.465318156370095,48.72873760734967
289.926,289.926,104.39403200319103,48.49179647424712,48.7538322831445
289.933,289.933,104.55440166430951,48.52468183346522,48.7709486140936
289.94,289.94,104.72530810593997,48.56324941145822,48.78414852940281
289.946,289.946,104.90588669256023,48.605727396405705,48.799260435330126
289.953,289.953,105.09486938966685,48.64972116957971,48.82329287858562
289.96,289.96,105.29123895983473,48.69280556979527,48.86348130517379
289.967,289.967,105.49481036614819,48.733144835192284,48.926072590711165
289.973,289.973,105.70648745599944,48.77001076128438,49.01513114792416
289.98,289.98,105.92800301975974,48.80404203137668,49.131718002518426
289.987,289.987,106.16113729064935,48.83710751213009,49.27362515741187
289.994,289.994,106.4066575886868,48.87175761690605,49.43558014095905
290.0,290.0,106.66340016590796,48.91038159800309,49.60976659694905
290.007,290.007,106.92789727440001,48.954308209957816,49.78658365749705
290.014,290.014,107.19469475696735,49.00312882802652,49.9555447807606
290.021,290.021,107.45707415992052,49.05437882710811,50.10617872750268
290.027,290.027,107.70760187566455,49.10356020575143,50.22888806721475
290.034,290.034,107.93822865101151,49.144475880745205,50.3157947220899
290.041,290.041,108.140332674882,49.169835001958255,50.361560577264655
290.048,290.048,108.30519035968167,49.17202973760216,50.36405619604659
290.054,290.054,108.4246917308862,49.20010848322933,50.40348492105696
290.061,290.061,108.49168406582818,49.2643898415947,50.48036027166707
290.068,290.068,108.49974341198832,49.369278865348655,50.58801563996262
290.075,290.075,108.55672644670008,49.517746003315324,50.718856480142854
290.081,290.081,108.68481780721623,49.711734743068604,50.86539247057657
290.088,290.088,108.89017020141797,49.952641537147464,51.0206022092559
290.095,290.095,109.17905203862229,50.24172958826712,51.1779063428739
290.102,290.102,109.5577298042131,50.58052134714301,51.33152027911168
290.108,290.108,110.03198806570427,50.971256795781116,51.477526379815
290.115,290.115,110.605841529041,51.417613918350916,51.61539040613796
290.122,290.122,111.27926311076875,51.92607839419598,51.749454134406214
290.129,290.129,112.04590139015177,52.50841275750036,51.88972842172842
290.135,290.135,112.89253659829373,53.184795731845355,52.050970608949584
290.142,290.142,113.80058011097277,53.984580073537366,52.24890330111015
290.149,290.149,114.74799281423508,54.940574421788206,52.493129481001354
290.156,290.156,115.70811788658017,56.07254635737737,52.77374678432356
290.162,290.162,116.63691685241236,57.350716254661684,53.039922837897564
290.169,290.169,117.4421526896396,58.640550952628736,53.19107990737015
290.176,290.176,117.95307333108491,59.678654569969034,53.273578828680186
290.183,290.183,117.96631362845496,60.14774677219255,53.666118099108104
