,Counts X,Counts Y,Counts Z
0,0.4025333223587956,0.4941821704876754,0.20416807580185364
1,0.5511967195983961,0.6358314250531709,0.26698999890011055
2,0.24735431766581156,0.2842390818684173,0.20209721489476826
3,0.6395139245830362,0.49961895148808444,0.2370988689111451
4,0.6535098386984379,0.6480344082931055,0.24413937864805474
5,0.3536687531835987,0.35761134510854364,0.17297438918372768
