,Time,Position X,Position Y,Position Z,Velocity X,Velocity Y,Velocity Z,Filtered Acc X,Filtered Acc Y,Filtered Axx Z
53,101.696,-0.06617446442359282,0.16745527527280027,-0.010849278972549756,-0.12631586094806715,0.4549010251996243,0.0026926084382956766,0.16832109553775662,-0.3122049942557747,0.06036568628953249
54,101.702,-0.06690271152047089,0.1701285232790681,-0.010821956051093757,-0.11643317134461498,0.4361816435562885,0.006415032047037406,0.16759686501118418,-0.32407690436523057,0.06616150389065437
55,101.709,-0.0676774008873903,0.17310301058985073,-0.010760748053679423,-0.1049066477750593,0.41367187380957005,0.011072967214188288,0.16822550536423722,-0.3317395859522702,0.06954626779335756
56,101.716,-0.06837110804416621,0.1759185598132231,-0.01066644934592575,-0.0932953970183199,0.39077076144073897,0.01586952071546778,0.17006537033904787,-0.33547857341221954,0.07020011425456192
57,101.723,-0.06898297483288048,0.17857332555924904,-0.010538741449617951,-0.08152368547134414,0.3677337374232703,0.020618449658162792,0.17290049020215464,-0.33569933771229227,0.06815873823523165
58,101.729,-0.06944129142637041,0.18072071385528293,-0.010403395178231026,-0.07124851235863014,0.3480623612546699,0.024496974137476996,0.1763581969374773,-0.33294136931133217,0.06367440489771244
59,101.736,-0.06989723751833732,0.18307775712572213,-0.010217406226195038,-0.05902179963182091,0.325378573156053,0.02864272644419613,0.17986400874658093,-0.3279451020000643,0.05711104773511968
60,101.743,-0.07026683498522189,0.18527737082495127,-0.010004171922333431,-0.04657747662105352,0.30308248376738345,0.03228136037348621,0.1826982179285764,-0.3216458647331185,0.048899638287553324
61,101.75,-0.07054880201119576,0.1873224611085051,-0.009767575778865223,-0.03398453079999568,0.28122902581900805,0.035317537760239076,0.18419409701074235,-0.31504914611184814,0.039558627619493546
62,101.756,-0.07072021740887707,0.1889547496786738,-0.00954955568771599,-0.023153935093771637,0.26286716423720546,0.037355825956169125,0.1839437042507701,-0.30908045240215065,0.029723889717550696
63,101.763,-0.0708383486074236,0.1907211113761214,-0.009282074932414482,-0.01059783591949806,0.24180760646175256,0.039067246987063986,0.1818750928851269,-0.3044844762195458,0.02013793235198201
64,101.77,-0.07086927629153417,0.19234093474696962,-0.00900479400540736,0.0017613547450410442,0.22099907092406043,0.040155875015075095,0.1782068242558034,-0.3017669825273108,0.011578971935634444
65,101.777,-0.07081471617870932,0.1938154951772221,-0.008721743238532361,0.013827248919188729,0.20030390914777568,0.04071577266343816,0.1733299732712118,-0.30118136014307756,0.004733505482754966
66,101.783,-0.07070165741227931,0.19496401466186844,-0.008477025592976506,0.02385900655748273,0.18253591906765934,0.040856775855177385,0.1676548903432275,-0.3027622250810874,5.926920718212103e-05
67,101.79,-0.07049510558887265,0.19616859108253312,-0.00819129719903787,0.035155800130090814,0.1616287725505739,0.040779908127231874,0.16147435424663215,-0.30636223979210736,-0.002298791162632312
68,101.797,-0.07021100639424499,0.19722574866148818,-0.007906415380572417,0.04601539833506083,0.14041625000841076,0.040614897148718666,0.1549173130690394,-0.31165927890594913,-0.002508762269067525
69,101.804,-0.06985250778127922,0.198133002517518,-0.007622529595340049,0.05641277679794626,0.11879913742849521,0.04049532720332862,0.1480076981042242,-0.31814986896528696,-0.0009748780709047081
70,101.81,-0.06948854733820817,0.1987890176690115,-0.007379485351092042,0.06490737089239859,0.099872579735999,0.04051942087933747,0.1407281459217517,-0.3251740555313723,0.0017938351394533511
71,101.817,-0.0690013080518942,0.19940917842108455,-0.007094991145243906,0.07430385376891913,0.07731620657082247,0.04076463793452259,0.1330360236259647,-0.33200021368408605,0.005350502199726685
72,101.824,-0.06845019429802657,0.19986990974456365,-0.006807855690542037,0.08315721876457638,0.054321314423109696,0.041274063408809764,0.12490454281622164,-0.3379501959926231,0.009491481098394183
73,101.831,-0.0678391045878044,0.2001684112847,-0.006516071050845732,0.09143984129877664,0.03096483990150416,0.04209297650436074,0.11640758530075855,-0.3425348253693782,0.014367346345968009
74,101.837,-0.0672706830354727,0.20029346660077296,-0.006260445307346664,0.09803400947844969,0.010720265456145715,0.04311560466199231,0.10773175482975857,-0.34558920085628425,0.020392337393519443
75,101.844,-0.06655960813798528,0.2002852621870358,-0.005952828302033503,0.10513024694679483,-0.013064383666771744,0.04477496828474082,0.09901534224517032,-0.34737058001977583,0.027952805159185374
76,101.851,-0.06580097017533508,0.2001102111086427,-0.00563159129238047,0.11162345666739243,-0.03695021015979179,0.04700703447320297,0.09016269279353009,-0.3485369781314489,0.03707788286404539
77,101.858,-0.06499905682926793,0.19976764540353767,-0.0052924148953885876,0.11749464220877238,-0.06092570558443163,0.04990050752440846,0.08089282394768302,-0.3499830618304344,0.04722272805386423
78,101.864,-0.06428068741125584,0.19934008105610584,-0.004983790369734788,0.1219618304619168,-0.08159574355950486,0.05297433436018736,0.07094931899084184,-0.35260269970459335,0.05725830729047808
79,101.871,-0.0634111996814816,0.19868366015702726,-0.004598199919788936,0.12646323518819363,-0.1059530847489093,0.05719436562448685,0.060197977596758066,-0.35704232074979175,0.06569124412339604
80,101.878,-0.06251288696065103,0.19785543329567898,-0.0041814154945763755,0.1301975421917847,-0.13068316135043564,0.061886898721873786,0.04860011942598794,-0.3634622523571937,0.0710245295719633
81,101.885,-0.06159129486392855,0.19685238484669396,-0.0037310042630796527,0.13311448544302237,-0.15590210978793898,0.06680202456281213,0.03638428987748313,-0.3712854789558966,0.07217642782312321
82,101.891,-0.060787230526474605,0.19585075066893548,-0.0033177441434832635,0.1349069603749488,-0.17797594946487083,0.07095134863597896,0.024542901770576997,-0.3790162610855044,0.06886133985379939
83,101.898,-0.05983813475419685,0.19451321041912695,-0.0028054012469733514,0.1362632602761954,-0.20417840762378617,0.0754323360813313,0.014972555342661429,-0.384385779044693,0.06169110437998189
84,101.905,-0.05888132040090767,0.19299155218091552,-0.0022637373837012162,0.13711226923480535,-0.2305810890077435,0.07932876771059676,0.009763107516122768,-0.384849714477952,0.0518304529091364
85,101.912,-0.057919113475718154,0.19128583040318614,-0.0016973538722433212,0.13780399510485927,-0.25676799034315484,0.08249509270582904,0.01039015204472739,-0.37809908150356913,0.040419630896386935
86,101.918,-0.05708983072792783,0.18967986279721216,-0.0011963299290075103,0.13862358749190393,-0.2785545449814862,0.08451288837276826,0.017468236125362392,-0.36243768481760097,0.028166334305428302
87,101.925,-0.05611368017149923,0.18764593418142536,-0.0005995259467508142,0.1402765714880629,-0.30256791667265176,0.08600253512936924,0.030691037608311673,-0.33718587066179834,0.015234149960800695
88,101.932,-0.05512221553782604,0.18545103699224036,4.477484529984838e-06,0.1429990381326445,-0.3245455659511904,0.08656987380787858,0.048627344585102164,-0.30312742340827253,0.0012951200027713579
89,101.939,-0.05410713428556489,0.183111234654532,0.0006089038900322229,0.14702417679949448,-0.34396938768065105,0.08612338490727375,0.06864405993137487,-0.26278074617887254,-0.014303462027400488
90,101.945,-0.05321122739550682,0.1810047860965918,0.0011215350669598896,0.15161145321985187,-0.358180131632721,0.08475367406860863,0.08727994471027888,-0.22025012070123537,-0.03225374961521161
91,101.952,-0.05212732456473214,0.178449377149817,0.0017045740442288113,0.15807506985840755,-0.3719367103024108,0.08182889086524996,0.1010359033127045,-0.1805443451438794,-0.05295907472502347
92,101.959,-0.05099577641103229,0.17580629082752666,0.002261858965473251,0.16522440262703234,-0.38323081035143197,0.07739537234733333,0.10725811200546297,-0.14850642431250477,-0.07621037422509729
93,101.966,-0.04981373799034986,0.1730904909125254,0.0027823472461968673,0.17250086042553547,-0.3927120225070939,0.07131556500246694,0.10473965914291129,-0.12772631151105554,-0.10092328638492273
94,101.972,-0.04876120419351878,0.1707123700670931,0.0031902909249855835,0.17834373851814467,-0.39999492597030345,0.06466566126043333,0.09386292490665261,-0.11982351312186412,-0.12511053563154417
95,101.979,-0.047492347178155196,0.16788307816303513,0.0036103625323900103,0.18418683729976307,-0.40837418947425536,0.05535479799788857,0.07637429114030751,-0.12430422538636124,-0.14615912795790373
96,101.986,-0.04618725718770561,0.16499283952765964,0.003960916631047343,0.18869601711413697,-0.41740827777529566,0.044803515904134866,0.0549995306867376,-0.13890166918616534,-0.16124982686200087
97,101.993,-0.04485581252508217,0.16203506066429466,0.0042350117862896336,0.19171674363591812,-0.4276713974729533,0.0335093855937654,0.03300857814859685,-0.1601117465695025,-0.1678018242518372
98,101.999,-0.04370138993313613,0.15943868331933306,0.004406787044253608,0.19309078701274626,-0.4377877175142134,0.023749033727557357,0.0136958988076212,-0.18374743882203465,-0.16395781049287417
99,102.006,-0.04234813015158988,0.1563274049000022,0.004535427250638219,0.19355486485733592,-0.4511489737225469,0.01300531095373376,-0.00017510731586168265,-0.20552940636024913,-0.1490578552271342
100,102.013,-0.040994085444842315,0.1531180350011365,0.004593667346300896,0.193315051355977,-0.46581385452414076,0.003634716378447672,-0.00681179883918127,-0.2217282140615599,-0.1239520651630206
101,102.02,-0.03964237810281118,0.14980310127306837,0.004593289642361676,0.1928870463677128,-0.4813100677822826,-0.003742631789653515,-0.005658019039933293,-0.22975006877019863,-0.09098512157428502
102,102.026,-0.03848532846017967,0.14687479689757943,0.004558075626970967,0.192796167842776,-0.49479139071399214,-0.007995373340582446,0.0025690088636143357,-0.22848738342496241,-0.05356786206194718
103,102.033,-0.03713350517982688,0.14335758002228066,0.004493811829862432,0.19343905511488935,-0.510127716513512,-0.0103657115475575,0.016161350407547206,-0.21833261843992094,-0.015491346506389073
104,102.04,-0.03577353253725274,0.1397363186877888,0.004421755014544361,0.19512455704887383,-0.5245183790548514,-0.010221949971876606,0.0329453252806929,-0.20093572181400857,0.019679803921387847
105,102.047,-0.0343975976367406,0.13601906662570015,0.004358446370800857,0.19799970024082678,-0.537553638686161,-0.007866233954862401,0.05082124978991811,-0.17884329494143747,0.04895339081359315
106,102.053,-0.03319910628917498,0.13276427780458586,0.004321757593800514,0.20149741561436485,-0.5473759683518938,-0.004363358378585059,0.06806798603604126,-0.15502299870394418,0.07011124309221603
107,102.06,-0.03177043509935366,0.1288981345331199,0.00430947904565088,0.20669435290572222,-0.5572363949233045,0.0008552017644065405,0.08334347721604188,-0.13225805391715853,0.08193019651364529
108,102.067,-0.030302072546046162,0.12496806615988693,0.004335445105336362,0.21283780518268525,-0.5656402831447372,0.006563672431455224,0.09564446251206173,-0.1125871195531435,0.08438466321510127
109,102.074,-0.028788180017588733,0.1209834009778288,0.004400978645720105,0.21970291723341384,-0.572835483156773,0.012160196249600762,0.10436885354602658,-0.09704322638647435,0.07866865317564344
110,102.08,-0.027451112665895134,0.11753025200473033,0.004486795655864112,0.22598619999776842,-0.5782141745426709,0.01644547379840051,0.10920332330520367,-0.0857814006403435,0.06699024661173167
111,102.087,-0.025842909378518183,0.113463021867866,0.0046162357273694795,0.23350045353817472,-0.5838515788463073,0.020537403774535275,0.10972256708261417,-0.07846295843181533,0.05222710593204046
112,102.094,-0.024182594792872887,0.10935767021301931,0.004770776414431931,0.24087514236110477,-0.5891060368257172,0.02361707824336606,0.10513714030077917,-0.07462435562596861,0.037498436541247314
113,102.101,-0.022472475537397056,0.10521609591024979,0.004943684117949335,0.24773035920306874,-0.5942009068218729,0.025785122761571307,0.0945878813342209,-0.07381340260520551,0.02566699619218793
114,102.107,-0.020970884398910702,0.10163770810457724,0.005102324825486024,0.2528000202923637,-0.5985950284022645,0.027095113083989795,0.07773263890101961,-0.07554516463884088,0.018860282828287552
115,102.114,-0.019185329057806434,0.09742894712024577,0.005296435078372442,0.2573586485942052,-0.6039081099772947,0.028364959169232793,0.05508185219396617,-0.07925013315912409,0.018136364060509898
116,102.121,-0.017373838120876256,0.09318195504947795,0.005499971369529707,0.260210190529384,-0.609518195957968,0.029788266875776872,0.02799710618580772,-0.08419831343230932,0.023331348637242576
117,102.128,-0.015549171038109552,0.08889447754379598,0.005715264029714665,0.26112326168930156,-0.6154753770931487,0.03172392174845269,-0.0013950071752400809,-0.08936266334442494,0.033063470116924544
118,102.134,-0.013985245865807041,0.08518549171107045,0.005912490982686343,0.26018512907818253,-0.6208532338153142,0.034018395908770996,-0.030492627274137585,-0.09343359301105209,0.04492694660092227
119,102.141,-0.01217444984408977,0.08081686803092702,0.0061627441120240736,0.2571851628406675,-0.6273249605104867,0.03748249818767226,-0.0569106358909562,-0.09511853947536879,0.055998803604988705
120,102.148,-0.010390493107235464,0.07640293119455373,0.006439496039092643,0.25251676197551937,-0.6337998498835427,0.04158948097488014,-0.07910205127698623,-0.09352573683755645,0.06365710881051594
121,102.155,-0.00864396141818981,0.07194447252645886,0.0067462405820462226,0.24649229203716808,-0.6400454838569399,0.04605181701179432,-0.09641936788674443,-0.08843924096228273,0.06635193132073576
122,102.161,-0.007183123330183145,0.06808929642432207,0.007034048213653787,0.24045373729836828,-0.6450132168552754,0.049884060190723424,-0.10883437111687619,-0.0804166883759788,0.0639080854001955
123,102.168,-0.005527035801344039,0.06355606053404167,0.007397799327805784,0.2327141280838953,-0.6501970375096277,0.05404482956691592,-0.11665720025757549,-0.07061262494999661,0.05731488578159065
124,102.175,-0.0039265088114555325,0.05898894668894869,0.007788790397423827,0.22457929759913686,-0.6546926325186534,0.05766690460981451,-0.12034904360374418,-0.06036540698406758,0.04821336124330302
125,102.182,-0.0023833851352241973,0.05439274465507442,0.008202848566863655,0.2163131813237866,-0.6585079485873425,0.060635429515766046,-0.12048217880566586,-0.05079286881235306,0.03827386662027982
126,102.188,-0.0011065372944967405,0.05043345617490276,0.008572566036118274,0.20930276558534952,-0.6612548781364938,0.06260372690243543,-0.11780564080098982,-0.04257675109356714,0.028629625284679598
127,102.195,0.00033082772177697576,0.04579524694651048,0.009016577685442758,0.20137295335053823,-0.6639477585487598,0.06425674433329849,-0.11322744781953695,-0.03587964364934454,0.01953062256070311
128,102.202,0.0017139058697240373,0.041139661161381805,0.009469966829297186,0.19379223177691127,-0.6662196086299113,0.06528301105358854,-0.10763497202884682,-0.030310138099335335,0.010369400682688445
129,102.209,0.0030452991409860653,0.03646947415297458,0.009928207334788785,0.1866058457262534,-0.6681195366283428,0.0656428476582033,-0.10173858135883862,-0.025043787143235876,0.00011434845297842803
130,102.215,0.004147473535274008,0.03245685512228681,0.010321010347044917,0.1807856190363803,-0.669420140267529,0.06529148976050232,-0.09609406927016928,-0.019164433441307808,-0.012057193281095802
131,102.222,0.005390476962297561,0.027767167558063126,0.010773447797060699,0.17435821725653072,-0.6704905923695724,0.06397635310131945,-0.09116666793681438,-0.012022919806444399,-0.026258983108966225
132,102.229,0.0065895482561554785,0.0230718793786511,0.011213112747315783,0.1682335809883437,-0.6710203160329042,0.061642204114329135,-0.08727307209914198,-0.003410446133474158,-0.0417458616207004
133,102.236,0.007746549462406174,0.018375103022565575,0.011632732802579855,0.1623381922259045,-0.6709157857048582,0.05824924024674852,-0.08448759941122502,0.006455910997940965,-0.0571072888312362
134,102.242,0.008705826718483205,0.014351685435453964,0.011970954685079626,0.15742089313309374,-0.6702234099989611,0.05449138725317055,-0.08265405422212886,0.01707831342789994,-0.07062416528672882
135,102.249,0.009788052319565876,0.0096655178754489,0.012334228035222597,0.1517864214623618,-0.6686816071471047,0.049300998502100665,-0.08150486332695024,0.0278417255794066,-0.08059650788844785
136,102.256,0.01083106054434893,0.004992660833050499,0.012659371576042378,0.14621592847544077,-0.66642040496577,0.04359715601777027,-0.08079005133131129,0.03803783228134702,-0.08558351089840505
137,102.263,0.011835220494437106,0.0003379124532225204,0.012944105637289727,0.14068691440668996,-0.663507703555559,0.03775543290998549,-0.08029638545966704,0.04682299204876127,-0.08461362523678626
138,102.269,0.012665217649640844,-0.003634290690186645,0.013156336378980825,0.13597880399454565,-0.6605600109141125,0.03298814765371144,-0.07973483186545133,0.05337067386319073,-0.07742897702031713
139,102.276,0.01359804491517805,-0.008244925707279749,0.013370175184533997,0.1305432718735781,-0.6567642796856502,0.028108653932989544,-0.07862803184655504,0.0572170025303737,-0.06473384749827316
140,102.283,0.014493225994811992,-0.012828374647854052,0.013553360763429879,0.1252227508787939,-0.6527925604775006,0.02423008289436786,-0.07638401157821675,0.058498039468001174,-0.04826734596647957
141,102.29,0.015351888494386358,-0.017383939426498005,0.013713506572002734,0.12010939185656377,-0.6487973762769844,0.021525862412129646,-0.07259241978581997,0.05790064919190291,-0.030519438867901268
142,102.296,0.016060196981905552,-0.021266633915997857,0.013838719712755593,0.11599343731649177,-0.6454341202229172,0.020211851172155185,-0.06731109942722585,0.056418241699041194,-0.01414451331333664
143,102.303,0.01685672733254975,-0.025771280006397286,0.013978341266241655,0.1115866628678645,-0.6416076198928989,0.019680021252486423,-0.061079167778717164,0.05506588474353517,-0.0013502178761976374
144,102.31,0.017623928588336845,-0.030249356367977084,0.014116710791439637,0.10761369592829163,-0.6378427691289856,0.019854128804051435,-0.05467222656142182,0.05462209706795142,0.006422797679986443
145,102.317,0.018364782201718808,-0.034701030898953114,0.014257480915804033,0.10405876503826164,-0.6340642397229818,0.020365906728685924,-0.048899792426704024,0.05546440854693681,0.008487723668432687
146,102.323,0.018980902135871194,-0.038495427923972036,0.014380854920691412,0.1013145463458595,-0.63073476861661,0.020758761567105807,-0.044377683993277434,0.05770611371335234,0.004865624601019453
147,102.33,0.019679813070335957,-0.04289625955114443,0.014526317859402277,0.09837429207250181,-0.62664569628889,0.02080207806454007,-0.0412858860872462,0.061427981961291844,-0.0036036093232164825
148,102.337,0.020358699633349377,-0.047267369560395664,0.014669671085820986,0.09559329735976585,-0.6222428777819993,0.020155986626490503,-0.0397376966779174,0.06684702987506799,-0.0152201025180663
149,102.344,0.021018317330637862,-0.051606044667441425,0.014805573730634836,0.0928689018657633,-0.6173785813755623,0.018673340463232026,-0.039636882059284416,0.07487302470723145,-0.027976421218681696
150,102.35,0.021568544376381886,-0.0552960413201408,0.014911567303133881,0.09054011338223804,-0.612620302857516,0.016657850369781717,-0.039519897048945485,0.08686343364997616,-0.04053117629423838
