Time,Time,Sum Acc X,Sum Acc Y,Sum Acc Z
313.612,313.612,53.53843042240495,60.109557451656734,19.397476510029936
313.619,313.619,53.682987989231975,60.1356780279385,19.42481040455933
313.625,313.625,53.8301682398792,60.1882987535679,19.43659506715862
313.632,313.632,53.99148521405589,60.25696556655384,19.48572178590989
313.639,313.639,54.17587380916349,60.3303863704702,19.566137706103714
313.646,313.646,54.38826701350468,60.39838645594396,19.668747734500002
313.652,313.652,54.62943391486533,60.453431005457375,19.78298459770714
313.659,313.659,54.89688675651835,60.491428796772574,19.898139412448316
313.666,313.666,55.18601331857105,60.51171170934144,20.004206983225167
313.673,313.673,55.490863441759224,60.51638585591163,20.092380636137023
313.679,313.679,55.80471777268428,60.52338906433249,20.15542351815616
313.686,313.686,56.12076941359685,60.53723743451046,20.1880550228544
313.693,313.693,56.432866701371914,60.55285690832728,20.188710960597803
313.7,313.7,56.7360685263653,60.565351005317424,20.222689072555387
313.706,313.706,57.027020532229486,60.570455833080175,20.28697398359342
313.713,313.713,57.304159337711674,60.575712398387466,20.3757363242606
313.72,313.72,57.56744359941188,60.59235095167147,20.481016296655532
313.727,313.727,57.81755965956022,60.619162913688704,20.593648689679316
313.733,313.733,58.055190745196676,60.65297756021697,20.704258811770703
313.74,313.74,58.280868518275014,60.68932970010309,20.80430937658372
313.747,313.747,58.49518468513509,60.72325620109874,20.887137761582252
313.754,313.754,58.6988867769015,60.750002702569255,20.948738376648905
313.76,313.76,58.89275480780001,60.765571353563075,20.98797613746267
313.767,313.767,59.07739186502435,60.767125366335605,21.006048407332976
313.774,313.774,59.253136047765786,60.780999824777545,21.006717015837946
313.781,313.781,59.42024212913719,60.81020602867429,21.023525899262197
313.787,313.787,59.579086129989896,60.853285968481764,21.054054064882358
313.794,313.794,59.73004934584132,60.90784384950677,21.095580694547284
313.801,313.801,59.87326537531849,60.97113229558787,21.14427482860687
313.808,313.808,60.00872520270875,61.04051315369608,21.19491294498231
313.814,313.814,60.13681102925699,61.11356682703444,21.24163883063031
313.821,313.821,60.258761870909055,61.188000458487764,21.279443996834456
313.828,313.828,60.37665960611503,61.26173302490457,21.305589846619288
313.835,313.835,60.49298836392902,61.33325437639181,21.320399128895367
313.841,313.841,60.60998309620264,61.40196057577433,21.3272277653912
313.848,313.848,60.72898725337679,61.46820093131137,21.331657722910325
313.855,313.855,60.85005780220555,61.53311690919412,21.340096033769022
313.862,313.862,60.9719544681166,61.598436306411784,21.358141388009862
313.868,313.868,61.09243756438273,61.66619379006965,21.389180819007507
313.875,313.875,61.20861987562754,61.73839800979975,21.43356327168452
313.882,313.882,61.317228172813586,61.81684304128195,21.488496010536213
313.889,313.889,61.41485150248493,61.90310985583555,21.54869060268165
313.895,313.895,61.498266363268776,61.99851126712432,21.60762904235858
313.902,313.902,61.564876728861414,62.10378841323804,21.659042927572468
313.909,313.909,61.61322691665509,62.21872342398841,21.69808117653226
313.916,313.916,61.643385774694515,62.341987590583834,21.721895673232797
313.922,313.922,61.65695613100897,62.471357911403054,21.729731300422458
313.929,313.929,61.657257621003595,62.60421450719897,21.736728164265383
313.936,313.936,61.66826221952195,62.73813876544361,21.755831565731413
313.943,313.943,61.68699670736396,62.871430635453976,21.7831234601021
313.949,313.949,61.71114676602343,63.00341783283833,21.813923653663498
313.956,313.956,61.73930103996469,63.13449853309843,21.843227713496667
313.963,313.963,61.77100554014771,63.26590687338271,21.86613485379923
313.97,313.97,61.80659028819947,63.39925608330816,21.878298958825198
313.976,313.976,61.846700396453954,63.53600589455685,21.880195215146323
313.983,313.983,61.89163169129404,63.67705181418601,21.898030432639175
313.99,313.99,61.94084531162606,63.82259974305424,21.932025246480876
313.997,313.997,61.99305561581342,63.97236212748947,21.980825568648815
314.003,314.003,62.046859163885344,64.1259300674342,22.041888124246917
314.01,314.01,62.101421780516446,64.28304158947317,22.111986457997077
314.017,314.017,62.15674868877091,64.44355824557667,22.18760780492099
314.024,314.024,62.21349027895087,64.6072761900904,22.265172578618458
314.03,314.03,62.27264414222955,64.77385359107612,22.34119756273462
314.037,314.037,62.335469989727756,64.9429477801864,22.412552627975288
314.044,314.044,62.40354165727609,65.11445855278356,22.47686600641004
314.051,314.051,62.478716086721434,65.28880141021578,22.533031948390622
314.057,314.057,62.563066317495554,65.4671589407662,22.581612990726523
314.064,314.064,62.65889583366067,65.6515249406482,22.624746951628122
314.071,314.071,62.76859864158432,65.8443560968233,22.665260965914634
314.078,314.078,62.89413189507648,66.04795896425267,22.705153077837945
314.084,314.084,63.03649175496725,66.26393171812245,22.744112843702556
314.091,314.091,63.19572202931979,66.49278969677097,22.77890600218127
314.098,314.098,63.37123662850173,66.73381859035943,22.803984163573798
314.105,314.105,63.56195573599329,66.98547967528638,22.812829903412858
314.111,314.111,63.76659360996211,67.24660783022823,22.826449192516705
314.118,314.118,63.98468372604655,67.51776327162744,22.86757056890338
314.125,314.125,64.21745976551728,67.80174834854773,22.939227313064983
314.132,314.132,64.46843997279548,68.10286976803329,23.041729212404142
314.138,314.138,64.74392140485372,68.42480646466277,23.172255648811053
314.145,314.145,65.04920461747179,68.76831394661575,23.324848097037485
314.152,314.152,65.38251987894895,69.13070760393032,23.490467031542256
314.159,314.159,65.73524656862905,69.50487062574453,23.656656990541528
314.165,314.165,66.09237099237404,69.87503461628064,23.807502230551822
314.172,314.172,66.42638093993065,70.21375964687968,23.925116857202603
314.179,314.179,66.69585630024393,70.48459043673866,23.992237309900386
314.186,314.186,66.85392348798075,70.64805511609038,23.99454169782748
314.192,314.192,66.85755440704747,70.66801418427063,24.066631322138456
314.199,314.199,67.04108444954824,70.81838345589658,24.216260967695277
314.206,314.206,67.42779350823488,71.1517560867632,24.43883269966438
314.213,314.213,68.01125736826982,71.66375093939415,24.72190748287776
314.219,314.219,68.76091652629364,72.33249903593504,25.046748400034772
314.226,314.226,69.62571249311489,73.12132418143791,25.391069336068433
314.233,314.233,70.54183618808989,73.98416043530557,25.73214207654493
314.24,314.24,71.44258709585905,74.87172066032592,26.049434736658974
314.246,314.246,72.26734154949159,75.73430345536757,26.32519730302463
314.253,314.253,72.96298715611567,76.5139366794325,26.54087254332077
314.26,314.26,73.4729153227908,77.12515400293577,26.672260240363162
314.267,314.267,73.72569570614824,77.44870522313116,26.691958030166234
314.273,314.273,73.80587704811118,77.53021642334667,26.80285571594043
314.28,314.28,74.26550978333276,78.07565492415587,27.041430615850047
314.287,314.287,75.08990217375226,79.05898718496098,27.375790842749748
314.294,314.294,76.19847507834906,80.38060786173179,27.74919696260901
314.3,314.3,77.46822980774226,81.89104531271256,28.095040133127913
314.307,314.307,78.76519592485515,83.41968412962208,28.35446791739913
314.314,314.314,79.96682416905858,84.80843090040378,28.488968066938277
314.321,314.321,80.97455255193933,85.94003011646713,28.49205338399273
314.327,314.327,81.72212911856653,86.75251365846368,28.620488288581516
314.334,314.334,82.1807676715548,87.2398160346392,28.843025304833592
314.341,314.341,82.35941717050768,87.44221578748795,29.11770674565971
314.348,314.348,82.41937208410774,87.45344335412025,29.400204130943877
314.354,314.354,82.65545500884107,87.5920041735785,29.650782174983483
314.361,314.361,83.00054842664132,87.76991026790785,29.83887879381742
314.368,314.368,83.39912173598209,87.90886542260381,29.944920497888056
314.375,314.375,83.81624359840957,87.95107304669907,29.960460125071954
314.381,314.381,84.23600919526938,88.03433706259585,30.03329813896606
314.388,314.388,84.65092748556118,88.23943744729381,30.183523401862086
314.395,314.395,85.0475973734866,88.53277465977422,30.39448248787486
314.402,314.402,85.39606231141273,88.85667791971235,30.647628337556174
314.408,314.408,85.64861737113837,89.13784518813132,30.925425816657636
314.415,314.415,85.74841208554017,89.29887619645471,31.212476345316777
314.422,314.422,85.85358899907587,89.32616793467479,31.49499443213696
314.429,314.429,86.19804627354463,89.58884581153353,31.75980321274601
314.435,314.435,86.78949899333368,90.10455006003872,31.9942502451963
314.442,314.442,87.60826346811587,90.85593994664008,32.189398367665866
314.449,314.449,88.60918988562442,91.78444727560284,32.34620941794006
314.456,314.456,89.70270298965279,92.78180620486818,32.47533909826472
314.462,314.462,90.72109194694531,93.68988334423976,32.586129152240275
314.469,314.469,91.4463422081699,94.33266762435643,32.676294578449856
314.476,314.476,91.72597242695984,94.57738621429934,32.730421287360755
314.483,314.483,91.8911951545528,94.77875354222131,32.735618392174295
314.489,314.489,92.37998649715828,95.39403172852836,32.82133355532581
314.496,314.496,93.0378848929129,96.33449440709687,32.995756839759956
314.503,314.503,93.72746464157022,97.47540677867542,33.24814276905225
314.51,314.51,94.34084580440145,98.6785030706381,33.54982485863508
314.516,314.516,94.80483877031833,99.8187621766931,33.86011899016185
314.523,314.523,95.08195763648087,100.80643813275594,34.135192887253595
314.53,314.53,95.16467523085758,101.59627839023844,34.337419349792526
314.537,314.537,95.26005193094616,102.1830988249047,34.44190158308381
314.543,314.543,95.49749756127325,102.58877313504253,34.44395983424321
314.55,314.55,95.82585022116854,102.84709458855886,34.543724534295606
314.557,314.557,96.18484001073898,102.99133777082425,34.71566320778648
314.564,314.564,96.51270173409158,103.04689100459416,34.921835001097904
314.57,314.57,96.75344328402834,103.06583501852819,35.11880594991207
314.577,314.577,96.86115748333592,103.1575901396699,35.265713794655774
314.584,314.584,96.91999644434097,103.33204247101936,35.33194559036374
314.591,314.591,97.16464891543895,103.6063405674069,35.360921878918916
314.597,314.597,97.59895683781295,103.99786634832071,35.480815583372255
314.604,314.604,98.21045026886286,104.51666224984747,35.669810545597294
314.611,314.611,98.96941630722861,105.15963778184903,35.893810221076215
314.618,314.618,99.83006755380931,105.90809697419351,36.11408392394009
314.624,314.624,100.73536999902541,106.7289333988496,36.29523477622934
314.631,314.631,101.62452086715581,107.57898859672304,36.41171598612184
314.638,314.638,102.44137756480984,108.41164866137036,36.45156990999951
314.645,314.645,103.14225313936568,109.1841610232171,36.48635352355549
314.651,314.651,103.70131332261442,109.86349463426778,36.58252336768274
314.658,314.658,104.11210064116798,110.42903587962624,36.72034344532244
314.665,314.665,104.38490134664752,110.87228593431486,36.87919300428626
314.672,314.672,104.54154496583264,111.1947403608228,37.04302521042966
314.678,314.678,104.60870213274431,111.40283101413189,37.20555397797818
314.685,314.685,104.61080900982844,111.4961301146235,37.37413847630363
314.692,314.692,104.6851977737889,111.54025376298786,37.5684065795613
314.699,314.699,104.86681829927095,111.7678266801708,37.809373830843334
314.705,314.705,105.20447343274971,112.22339404410026,38.10214309706407
314.712,314.712,105.723535832576,112.91724628809061,38.424396137791646
314.719,314.719,106.40309592343635,113.81249520251397,38.73011694968166
314.726,314.726,107.18407661766632,114.83528538013508,38.96548558108368
314.732,314.732,107.99166820645306,115.8935495086916,39.08698306612105
314.739,314.739,108.75282942182443,116.89445846447195,39.10008368996235
314.746,314.746,109.40642721791129,117.75869300401392,39.24197968490123
314.753,314.753,109.9104305080616,118.43115491338325,39.48458537837738
314.759,314.759,110.24673466819425,118.88666831868008,39.78646594667343
314.766,314.766,110.42134978633902,119.12960673188672,40.1025431264229
314.773,314.773,110.45949292600596,119.18846025398894,40.391892547563295
314.78,314.78,110.52093622640433,119.26926381341265,40.62291056373387
314.786,314.786,110.64065507129918,119.43830936334733,40.77626146767434
314.793,314.793,110.77862953242027,119.6454047928553,40.84588618355646
314.8,314.8,110.90052902104912,119.84794284848124,40.85352830476338
314.807,314.807,110.98070543004762,120.01548358455757,40.921464648708145
314.813,314.813,111.00391949621834,120.13226722786779,41.02547719201035
314.82,314.82,111.04114120808471,120.19416378164696,41.13880924518043
314.827,314.827,111.13355979356865,120.1997805080958,41.236725857256815
314.834,314.834,111.27692664177069,120.25345690195506,41.29912420302893
314.84,314.84,111.47031998351763,120.36440847250199,41.31198689512057
314.847,314.847,111.70342252665485,120.51906899938484,41.35470879213472
314.854,314.854,111.94873165759194,120.69748353315998,41.44936677620371
314.861,314.861,112.17257020271674,120.88459516502776,41.58256424576864
314.867,314.867,112.35051330783564,121.07591521910723,41.732557894134615
314.874,314.874,112.4735342176531,121.27663568997234,41.87107101257794
314.881,314.881,112.54695933523449,121.49929117943927,41.966621866854815
314.888,314.888,112.58361164885133,121.75950702248211,41.99089015806607
314.894,314.894,112.59061808670397,122.06947547099169,42.05583108054296
314.901,314.901,112.62327884647165,122.4333415412425,42.213489823927425
314.908,314.908,112.72415673255384,122.84601265985037,42.453702206834166
314.915,314.915,112.93206462204536,123.2938198021419,42.75656370828409
314.921,314.921,113.28189561757455,123.75658717560822,43.096895347067
314.928,314.928,113.7887401859237,124.21078049854609,43.44764475357142
314.935,314.935,114.4374405537515,124.63222892884559,43.782136319714354
314.942,314.942,115.1842249555792,124.99761079623522,44.07586944627597
314.948,314.948,115.96938283788637,125.2855489835184,44.30849343823942
314.955,314.955,116.7329326882073,125.47807930581612,44.46583312733318
314.962,314.962,117.42607483414926,125.56223495452087,44.54135688251274
314.969,314.969,118.01610265626489,125.59314698372097,44.54607212271349
314.975,314.975,118.48589182743665,125.7388611110856,44.6220345513009
314.982,314.982,118.83044214446946,125.99237652388756,44.75455655568541
314.989,314.989,119.05299084032642,126.34116227825886,44.92557759218061
314.996,314.996,119.16219859299757,126.76906294136629,45.116078856058465
315.002,315.002,119.1704906004557,127.25855099153752,45.308225922805136
315.009,315.009,119.24805468958097,127.79301115284143,45.4870814179719
315.016,315.016,119.39489805186147,128.35866349722698,45.64181835850778
315.023,315.023,119.59419994969103,128.94576237694818,45.76637590086751
315.029,315.029,119.83011093411571,129.548991386477,45.85954338081282
315.036,315.036,120.08851939501538,130.1672037979532,45.92452840543511
315.043,315.043,120.35724700328984,130.8026337501258,45.96810838986712
315.05,315.05,120.62586336352382,131.45963337333475,45.99946884346147
315.056,315.056,120.88528535135826,132.14314254687525,46.02887259502492
315.063,315.063,121.12728635987483,132.85726554346164,46.06632789062292
315.07,315.07,121.34425107517947,133.6042118154037,46.120287615650675
315.077,315.077,121.5296049192175,134.3836786557298,46.19634591105647
315.083,315.083,121.67899496420677,135.19264816035238,46.296090433587814
315.09,315.09,121.79178073906485,136.02549572634513,46.41645889696068
315.097,315.097,121.87215697185569,136.87440353869815,46.54993517151289
315.104,315.104,121.92934375279076,137.73015453093737,46.6856836963949
315.11,315.11,121.97666215123927,138.5832126737393,46.81132718041471
315.117,315.117,122.02983725429986,139.42489365282523,46.91482154003642
315.124,315.124,122.10512007216188,140.24852455804898,46.985974385276855
315.131,315.131,122.21763499959742,141.05049154480375,47.01740906323927
315.137,315.137,122.38011419761669,141.83091045116396,47.02981572575931
315.144,315.144,122.60203686639643,142.59349921032302,47.08685766066221
315.151,315.151,122.88903920643389,143.34439842309732,47.18615032960675
315.158,315.158,123.24248041045385,144.09020441872647,47.32249539680599
315.164,315.164,123.65926665945625,144.8358172061114,47.488465531314226
315.171,315.171,124.13202864346572,145.58257961308777,47.67513791457714
315.178,315.178,124.64955594654859,146.32685550642535,47.8728589173883
315.185,315.185,125.19736359795384,147.05901976234685,48.07197403926276
315.191,315.191,125.75829158741908,147.7630409553119,48.26358641190946
315.198,315.198,126.31309703435832,148.4171381456487,48.44034667914946
315.205,315.205,126.84115822590927,148.99575924924423,48.59696823431029
315.212,315.212,127.32128463469449,149.47252859555815,48.730117886938025
315.218,315.218,127.7323422115559,149.82349580446086,48.83772469331151
315.225,315.225,128.05368799562297,150.02996917388637,48.918109868872016
315.232,315.232,128.26591559813468,150.08036475823394,48.96939928512189
315.239,315.239,128.35199645249486,150.1896774643493,48.98944204053995
315.245,315.245,128.405743067353,150.45428760151722,49.00278588334042
315.252,315.252,128.60887868522525,150.86270218400728,49.051328068608186
315.259,315.259,128.96604787103908,151.39868548539144,49.136586995440986
315.266,315.266,129.47665660924162,152.04427867817247,49.260212269084484
315.272,315.272,130.1351184706388,152.78204184124024,49.42424779576169
315.279,315.279,130.9307809982843,153.59544205351654,49.63075222548246
315.286,315.286,131.84695056557393,154.46764671253206,49.88082799833992
315.293,315.293,132.8594912182447,155.38017637257502,50.17335290699126
315.299,315.299,133.93620758666913,156.31270807052067,50.50380122606888
315.306,315.306,135.03809393951866,157.2442243213254,50.86362064226304
315.313,315.313,136.1225946373081,158.15485150759076,51.2405234274352
315.32,315.32,137.14796016611598,159.02754509685602,51.6197399506054
315.326,315.326,138.07740113310123,159.84908939965763,51.985909545606596
315.333,315.333,138.88217697371218,160.61031900433645,52.325036823674395
315.34,315.34,139.54326880029365,161.30571796945443,52.62595568524567
315.347,315.347,140.0515772380203,161.93262188420815,52.881037385612075
315.353,315.353,140.40703141027603,162.49031672816983,53.086284662934055
315.36,315.36,140.61736351654108,162.97928494032135,53.24114809782496
315.367,315.367,140.69713971019357,163.4006641957869,53.348287102747044
315.374,315.374,140.72727270087282,163.75595187700878,53.41329094873737
315.38,315.38,140.84177557370083,164.04703015633615,53.44421066299979
315.387,315.387,141.0123363671114,164.2764403409378,53.4506807615938
315.394,315.394,141.21074090568575,164.44767142922163,53.45883606265703
315.401,315.401,141.4120349025351,164.56526579257215,53.47330546433071
315.407,315.407,141.59751509823218,164.6346774597023,53.48880435589482
315.414,315.414,141.7570056144829,164.66193314175194,53.50395855744112
315.421,315.421,141.89004564835355,164.67065716305797,53.52149157007498
315.428,315.428,142.00595391210464,164.709623201716,53.54796196680379
315.434,315.434,142.12291302720084,164.7748166821749,53.59335042617247
315.441,315.441,142.26647923224363,164.86653843024084,53.6705098540811
315.448,315.448,142.46813058934757,164.99280937667058,53.793963202379814
315.455,315.455,142.76368539397868,165.17120712832138,53.977567793784964
315.461,315.461,143.1901390657354,165.4264246234316,54.23143361325346
315.468,315.468,143.78014538207802,165.78343024165568,54.55904198725654
315.475,315.475,144.55592435507495,166.2592177048505,54.955326528330474
315.482,315.482,145.52506945545818,166.85636334351506,55.40629031342317
315.488,315.488,146.67875376627399,167.55948342160644,55.890622782280865
315.495,315.495,147.9919286296372,168.33467282032393,56.38327257033092
315.502,315.502,149.42577100182382,169.13228833059324,56.86007784247166
315.509,315.509,150.93129283976324,169.89237147439474,57.30194712349742
315.515,315.515,152.45149187257758,170.55028189201505,57.697227676319415
315.522,315.522,153.92223699104852,171.0407022624871,58.041862455602995
315.529,315.529,155.27532597928774,171.3007888179936,58.33816079290416
315.536,315.536,156.44463378160745,171.32677729852,58.59322557818624
315.542,315.542,157.37825587648567,171.68213839603865,58.82112371204683
315.549,315.549,158.0453437286901,172.405409941698,59.05110111787199
315.556,315.556,158.38744771412036,173.56751379981503,59.32391849145673
315.563,315.563,158.54066654717647,175.30235055939593,59.663337758723145
315.569,315.569,159.43751152076004,177.74581028337943,60.05206454427285
315.576,315.576,161.20619640977768,180.89142298574288,60.437518226198115
315.583,315.583,163.68924219240722,184.50837330115817,60.753737903650965
315.59,315.59,166.4775495834957,188.20557317806887,60.94412422812159
315.596,315.596,169.08025003589833,191.56340391848292,60.97877534220221
315.603,315.603,171.08511228798346,194.23980220408555,61.09798997240707
315.61,315.61,172.25195493986735,196.02885541662826,61.34344199833671
315.617,315.617,172.54260861564327,196.87611786243872,61.67149824926649
315.623,315.623,172.99346663360933,196.8934809408911,62.03108870746869
315.63,315.63,173.94969380134236,197.60617690833473,62.36981561154429
315.637,315.637,175.15078764746033,198.79598679298167,62.63835958542297
315.644,315.644,176.36738548760837,200.2329321566019,62.794647550553705
315.65,315.65,177.43056900005482,201.70394605085758,62.809258105485924
315.657,315.657,178.24137423751776,203.03520446473058,62.9468355857742
315.664,315.664,178.7684483219651,204.10926915081325,63.224217785321436
315.671,315.671,179.0385782158181,204.87341145592748,63.60709394001914
315.677,315.677,179.11923998940858,205.3355774523264,64.04466793463322
315.684,315.684,179.1452453237841,205.5514497795772,64.4776394896025
315.691,315.691,179.2062224802567,205.6090265885311,64.84718496379674
315.698,315.698,179.26013406344455,205.61233482037832,65.1034995400129
315.704,315.704,179.30010254309755,205.66355565984335,65.21256331917972
315.711,315.711,179.34722011517988,205.8463672476437,65.26490545831325
315.718,315.718,179.43712397555444,206.21546362410447,65.47214987868458
315.725,315.725,179.60795335345932,206.79451801067796,65.80969311808394
315.731,315.731,179.89221590708362,207.58063803917213,66.23998880145028
315.738,315.738,180.31147261517484,208.5515892312475,66.71900868916912
315.745,315.745,180.872684516821,209.67310724953893,67.20258655782553
315.752,315.752,181.56588017156565,210.90501164483143,67.6512668514589
315.758,315.758,182.36380480758345,212.20535988025506,68.03293642245556
315.765,315.765,183.2238522495322,213.531870601647,68.32328245529277
315.772,315.772,184.08966910999814,214.83799255241078,68.50342154524567
315.779,315.779,184.8873824525774,216.0603230897915,68.55579175359765
315.785,315.785,185.51845166752156,217.10591265385844,68.64531403967928
