Time,Time,Sum Acc X,Sum Acc Y,Sum Acc Z
192.254,192.254,32.023469515334305,22.052046804161417,24.44518791219164
192.26,192.26,32.518938668383925,22.59748188981538,24.469541924318733
192.267,192.267,33.158068054698475,23.184258625151173,24.470505653361855
192.274,192.274,33.916420125249864,23.82198853694017,24.483437963348088
192.281,192.281,34.773099495681215,24.519145993374295,24.499457233639315
192.287,192.287,35.71261154698875,25.281277932756407,24.507504857844502
192.294,192.294,36.72414792027383,26.10959060659606,24.51746233851136
192.301,192.301,37.80000145882581,26.999915175723793,24.553149022553928
192.308,192.308,38.93364716039355,27.942145424985373,24.618892221574583
192.314,192.314,40.11741703151663,28.920204770388374,24.71499261376755
192.321,192.321,41.34031423868611,29.912560304739543,24.83777281671703
192.328,192.328,42.58654425672658,30.893175419459283,24.980195119247835
192.335,192.335,43.834753307099554,31.83271649266059,25.132684119233204
192.341,192.341,45.05790539605523,32.69985652051649,25.283946873192622
192.348,192.348,46.223476991618654,33.46150304813602,25.42175120290576
192.355,192.355,47.29318918405138,34.07892119105132,25.53130232901572
192.362,192.362,48.219302191972744,34.49499758182111,25.58740733545705
192.368,192.368,48.930234289567174,34.618500777978284,25.62828734611036
192.375,192.375,49.31029467495596,34.89699961745082,25.821201331227762
192.382,192.382,49.41647978884217,35.63614318000686,26.210523622975092
192.389,192.389,50.151597006940236,36.77331717305353,26.808816371951583
192.395,192.395,51.56509733938319,38.12171094843422,27.586200081530162
192.402,192.402,53.55480007448701,39.43470996471534,28.468927737861716
192.409,192.409,55.87371521487439,40.48734050932263,29.34938918670365
192.416,192.416,58.20166263650847,41.133009259080005,30.109613426841808
192.422,192.422,60.23803044753961,41.32286469328312,30.649957355054685
192.429,192.429,61.772174617399756,41.548837948030155,30.9110069537156
192.436,192.436,62.71586217409574,42.08538598656337,30.939292594003064
192.443,192.443,63.10001563880524,42.79231279229445,31.221344415722154
192.449,192.449,63.15523199749401,43.525923144948514,31.689369102228017
192.456,192.456,63.48254978227198,44.16518665360233,32.26090651909559
192.463,192.463,63.90791181324843,44.62875026657141,32.85530642893259
192.47,192.47,64.28111168772567,44.88243049825613,33.4059238761117
192.476,192.476,64.49428379757934,44.93787850204586,33.867055504510034
192.483,192.483,64.49984987503787,45.03205389051808,34.2160961186372
192.49,192.49,64.73642270677861,45.20420067654397,34.45181681807442
192.497,192.497,65.17912085375636,45.37537211511347,34.5896817389649
192.503,192.503,65.77859218044725,45.473608407940404,34.65535089885514
192.51,192.51,66.47435550401151,45.50312618906549,34.67772028873638
192.517,192.517,67.20709856115857,45.693230590360045,34.68268721928725
192.524,192.524,67.92912702404817,46.05506707432664,34.688161491634204
192.53,192.53,68.61275957666672,46.58272223033036,34.700128810738526
192.537,192.537,69.25595840015471,47.26080296549988,34.71005377408714
192.544,192.544,69.88285496492284,48.07247963718374,34.72463813992673
192.551,192.551,70.53712422631814,49.00464901751486,34.7942922120166
192.557,192.557,71.26954320998765,50.04779832059804,34.94721896777624
192.564,192.564,72.12361967032834,51.19122184605498,35.198282917966615
192.571,192.571,73.12251228343695,52.4173804863879,35.54218384191335
192.578,192.578,74.25956965966766,53.69893066214242,35.952872248987426
192.584,192.584,75.49581969851498,54.999115248966525,36.388437088827715
192.591,192.591,76.76697299766515,56.275149590193365,36.799497349798685
192.598,192.598,77.99726679166844,57.48464751025712,37.13892365253811
192.605,192.605,79.11340831291713,58.593357362856445,37.37079586861984
192.611,192.611,80.05444062421962,59.580222339158276,37.47677132064413
192.618,192.618,80.77815745778541,60.438200647323946,37.495209591665486
192.625,192.625,81.26528998519093,61.17290317445675,37.61914526544523
192.632,192.632,81.52061681042895,61.80008551192498,37.817994060982265
192.638,192.638,81.5700801876447,62.341627263786066,38.056486487725444
192.645,192.645,81.68526906268335,62.82070946926747,38.301160535541534
192.652,192.652,81.915261498708,63.25737299821277,38.52531799762123
192.659,192.659,82.20707628931183,63.66535786795539,38.71191507738585
192.665,192.665,82.50869152359324,64.05072350858083,38.85434194185746
192.672,192.672,82.77265571887564,64.41191053172872,38.955354905049894
192.679,192.679,82.95988111311061,64.7404525156107,39.024573183080456
192.686,192.686,83.04338675321388,65.02185419615624,39.07522900378502
192.692,192.692,83.07529391095859,65.23672734797074,39.12123284976892
192.699,192.699,83.21735365418077,65.3626070200787,39.17533472551469
192.706,192.706,83.44849734070986,65.37645976029599,39.2481485573338
192.713,192.713,83.73598133476176,65.49563191830293,39.347280094453644
192.719,192.719,84.04169175918416,65.76454660284453,39.47628392214568
192.726,192.726,84.32953149280118,66.19387424723931,39.63386178262247
192.733,192.733,84.57198631849856,66.78696409150561,39.81393656532727
192.74,192.74,84.7548071934743,67.5388052742048,40.00691586283987
192.746,192.746,84.88365665505114,68.43715326260649,40.201376285948896
192.753,192.753,84.996765067084,69.4710361192299,40.38544010994006
192.76,192.76,85.16689015185905,70.64245812719386,40.550161381317075
192.767,192.767,85.45794484343614,71.96257760075635,40.69602564721237
192.773,192.773,85.84425913991713,73.42842021247559,40.83531386756516
192.78,192.78,86.16810316199735,75.00445551851341,40.98399179635222
192.787,192.787,86.1911488411126,76.62579267939856,41.150677601337414
192.794,192.794,86.67884085542913,78.21330949754713,41.33447108845461
192.8,192.8,87.77046349160845,79.687598842793,41.5317868707461
192.807,192.807,89.41786064868609,80.97918868005016,41.743555745060284
192.814,192.814,91.46470910263255,82.03592076272739,41.97659071753855
192.821,192.821,93.70630965867291,82.82629050144683,42.239266945840164
192.827,192.827,95.94528563994379,83.33761049270097,42.53541672313835
192.834,192.834,98.02724080845535,83.571104469641,42.86008500224144
192.841,192.841,99.85490201872189,83.60410685431198,43.198517135192986
192.848,192.848,101.38587755087522,83.88247699229639,43.52800010190825
192.854,192.854,102.61962850539683,84.37357526852038,43.82177510819698
192.861,192.861,103.57903943115247,85.03348601540134,44.05438561385808
192.868,192.868,104.29312187639897,85.81118639215686,44.20741017885426
192.875,192.875,104.78675724091123,86.65447511025738,44.273906597855294
192.881,192.881,105.07920708984805,87.51498867468928,44.287677266841
192.888,192.888,105.18876374428257,88.3520828444503,44.36366004529656
192.895,192.895,105.23816798325312,89.13598867985804,44.475906361203336
192.902,192.902,105.41198514330632,89.8497621507348,44.59572799299169
192.908,192.908,105.66349648694936,90.48954822228258,44.696840911744054
192.915,192.915,105.93544636184077,91.06324017560162,44.759463300333564
192.922,192.922,106.16409576813032,91.587804223905,44.77263411830527
192.929,192.929,106.2854257375522,92.08563552818715,44.81078246436696
192.935,192.935,106.32780595906979,92.58061356886593,44.894498780255255
192.942,192.942,106.57435466228956,93.09468254546424,45.01296307071494
192.949,192.949,107.04268198546187,93.64552789533963,45.15322941041785
192.956,192.956,107.72359431323235,94.24548083435619,45.302843108582834
192.962,192.962,108.58134297038295,94.90138841679872,45.451264129209534
192.969,192.969,109.55874982455421,95.61483222378027,45.589822626211195
192.976,192.976,110.58632083534769,96.38207644043207,45.71094004076558
192.983,192.983,111.59276746863286,97.19386263497954,45.8074990086593
192.989,192.989,112.51423482206665,98.03587095626473,45.87279101286162
192.996,192.996,113.30084081562636,98.89024902051382,45.901029375831015
193.003,193.003,113.92049177223163,99.73768465599493,45.9139435395232
193.01,193.01,114.36043404997558,100.55930480195153,45.969693927697385
193.016,193.016,114.62664809189543,101.33814982060636,46.067027093259746
193.023,193.023,114.74093438110775,102.06026326728936,46.20155733544306
193.03,193.03,114.74590404992607,102.71528838836856,46.365963425319606
193.037,193.037,114.83273287442069,103.29637960142158,46.55061223558394
193.043,193.043,114.96562210805529,103.79949122461186,46.744645094825266
193.05,193.05,115.11587501653709,104.22234699579768,46.937470920498384
193.057,193.057,115.26566132740814,104.56340072838242,47.12041040080736
193.064,193.064,115.4094460706048,104.82098481739439,47.28807837629951
193.07,193.07,115.55307809909995,104.99265348525502,47.43911333996365
193.077,193.077,115.7096391152189,105.07112940952047,47.57820730799418
193.084,193.084,115.90175159872764,105.10722685706189,47.72587524337386
193.091,193.091,116.19633331566259,105.29600545031413,47.93613819436855
193.097,193.097,116.75478421069808,105.68180089727043,48.30403690135931
193.104,193.104,117.82291456659391,106.30231722148817,48.94433154113967
193.111,193.111,119.64107497382417,107.1762895415099,49.94719572889407
193.118,193.118,122.34187122283497,108.28897612187451,51.33495473606167
193.124,193.124,125.88927147960504,109.58190184887124,53.041661155528104
193.131,193.131,130.068796498489,110.9530886616487,54.92358231226245
193.138,193.138,134.52578773080822,112.27125856674388,56.79359194141135
193.145,193.145,138.84041215639343,113.40641361297129,58.46491861474667
193.151,193.151,142.61689324207185,114.26757883054884,59.79039061462229
193.158,193.158,145.56049204780874,114.82660963695191,60.686738836841265
193.165,193.165,147.52156327801163,115.11574305860978,61.139268930895575
193.172,193.172,148.4983396822502,115.20528534036174,61.190441736312074
193.178,193.178,148.60570914340403,115.23418382391144,61.46016733729139
193.185,193.185,149.18250980977953,115.30942230717478,61.95228334881384
193.192,193.192,150.232268328584,115.37648700023348,62.567168260721914
193.199,193.199,151.55249240319037,115.39840682375045,63.216285501092926
193.205,193.205,152.9719850912465,115.44451389529155,63.82975001687655
193.212,193.212,154.3612404494275,115.57011026687545,64.36030317368545
193.219,193.219,155.63257564486236,115.77589904509804,64.78398543283782
193.226,193.226,156.7334925492697,116.05177564374176,65.09722202249186
193.232,193.232,157.63820107288902,116.3778935454282,65.31105417928215
193.239,193.239,158.3417894322868,116.72737219425846,65.44459139579943
193.246,193.246,158.858652246978,117.07001544137307,65.51983620076972
193.253,193.253,159.22316880212892,117.37658632273177,65.55892430102386
193.259,193.259,159.48873753977264,117.62326126992524,65.5835356734286
193.266,193.266,159.72246412329136,117.79502919477304,65.61532405173773
193.273,193.273,159.99578807034078,117.8863789937036,65.67597241279545
193.28,193.28,160.3739722203757,117.89902295698543,65.78610877952113
193.286,193.286,160.9077790970498,117.95956925506796,65.96318770891611
193.293,193.293,161.62894611265068,118.08637330647534,66.21879056412257
193.3,193.3,162.54936922388762,118.27179669243529,66.5559986111371
193.307,193.307,163.66299240420435,118.50758999043752,66.96790264497321
193.313,193.313,164.94891988096225,118.78548665772938,67.4381875585835
193.32,193.32,166.37464532998294,119.09802515888944,67.9437650664539
193.327,193.327,167.8994796979261,119.43864557387762,68.45851722790329
193.334,193.334,169.47877303915226,119.80070542833153,68.95705612635197
193.34,193.34,171.0686152087836,120.17586374669862,69.41771142412578
193.347,193.347,172.6297300295453,120.55250241379754,69.82432873510122
193.354,193.354,174.12956337612175,120.9144800599657,70.16689935396539
193.361,193.361,175.54248643910756,121.24030458400999,70.44139873490028
193.367,193.367,176.84847114523933,121.50290056848495,70.64922480525387
193.374,193.374,178.03057857272023,121.6698785547185,70.79639137575512
193.381,193.381,179.07177499191351,121.70390022418086,70.89233211833911
193.388,193.388,179.9516124246531,121.84455968715521,70.94809536385957
193.394,193.394,180.6429896539723,122.20461719028512,70.9742137528227
193.401,193.401,181.11003675233164,122.829482741338,70.97895000264774
193.408,193.408,181.30845413775074,123.76428038123126,70.99067664350319
193.415,193.415,181.43003208197766,125.05956540812882,71.02444563908024
193.421,193.421,181.9415983830833,126.7843511850586,71.11555892308353
193.428,193.428,182.97144461824075,129.0217313783641,71.3361854390473
193.435,193.435,184.72759543556015,131.8117138298259,71.7654453947781
193.442,193.442,187.418077167463,135.06935261299188,72.44758011139538
193.448,193.448,191.09889187673085,138.56456806909262,73.3705734920966
193.455,193.455,195.58210910215564,141.99204188214233,74.46439798984288
193.462,193.462,200.46692895370066,145.07262163205934,75.61414137949612
193.469,193.469,205.24606613888733,147.6191334772985,76.68802772231538
193.475,193.475,209.4231813441496,149.54423208232012,77.57072222985452
193.482,193.482,212.60943954039627,150.8331998258798,78.18790395422576
193.489,193.489,214.58481528143557,151.51526004527503,78.51498717915759
193.496,193.496,215.3137956514863,151.64697181254607,78.57134041176052
193.502,193.502,215.7118865031793,151.98956311750595,78.73696730392288
193.509,193.509,217.0208380420412,152.71588805659357,79.06333064351185
193.516,193.516,218.98843971348924,153.72609625892923,79.49071602550383
193.523,193.523,221.3721267882687,154.91785890114545,79.96953751022174
193.529,193.529,223.9644807763958,156.19454405728519,80.46374566645824
193.536,193.536,226.60184804502552,157.4729133549624,80.95061716458568
193.543,193.543,229.1620563139889,158.68818923017028,81.41837383694524
193.55,193.55,231.55822971020848,159.7958557162129,81.86277074508568
193.556,193.556,233.73400653003316,160.77083787097348,82.28372007872395
193.563,193.563,235.660952156853,161.6047581539269,82.68274495208765
193.57,193.57,237.33592891594176,162.30187037789958,83.06140439061514
193.577,193.577,238.77624966605526,162.87405718729465,83.42007483696007
193.583,193.583,240.01154691447965,163.33524700762806,83.7565112829286
193.59,193.59,241.07336017761983,163.69677210642246,84.06482576190079
193.597,193.597,241.9862661759199,163.96523691682629,84.33616568006464
193.604,193.604,242.76429582736003,164.14200336796029,84.56120405404137
193.61,193.61,243.4126331232636,164.22251899903907,84.73321517831585
193.617,193.617,243.9329887378774,164.2526827562818,84.85210992704992
193.624,193.624,244.32718514940012,164.4302283906138,84.92600947505639
193.631,193.631,244.5809020219401,164.82658968215284,84.95948587511103
193.637,193.637,244.62337010839252,165.53275746987106,84.98236169920139
193.644,193.644,244.93830612227788,166.60672891966453,85.09491922270233
193.651,193.651,245.7803591263179,168.02120367998893,85.3270116590507
193.658,193.658,247.23935752061234,169.65669559643575,85.6862622064215
193.664,193.664,249.24502797676672,171.34131152514973,86.14767458850231
193.671,193.671,251.56862795351378,172.9050883576837,86.65487162541152
193.678,193.678,253.89933858772022,174.21874473794892,87.13532182840467
193.685,193.685,255.94119706193223,175.2070285736506,87.52176590818645
193.691,193.691,257.48523967781824,175.846016957071,87.7692626365978
193.698,193.698,258.44006312346943,176.15537051768936,87.86229036379903
193.705,193.705,258.82174945368035,176.18840770776563,87.91251788447924
193.712,193.712,258.9254258811455,176.3574404593513,88.07628596134182
193.718,193.718,259.3955629626985,176.64864405267954,88.31457735924353
193.725,193.725,260.1140021779432,176.99268112867938,88.58686292028459
193.732,193.732,260.9833028084104,177.34526979856963,88.85709893091312
193.739,193.739,261.9370556915412,177.69605407206856,89.09829037807853
193.745,193.745,262.94367277739275,178.0684505047171,89.29557132592251
193.752,193.752,264.00464409336354,178.51080078210484,89.44715103093154
193.759,193.759,265.14640741633366,179.08235782910344,89.5625652820196
193.766,193.766,266.4062483207943,179.8370814210193,89.6585032096647
193.772,193.772,267.81534040077054,180.80708470277114,89.75341046039138
193.779,193.779,269.386592274104,181.9843624224153,89.86338333343915
193.786,193.786,271.10480427493445,183.28979968753504,89.99898998848371
193.793,193.793,272.88488687376895,184.5426043936708,90.15766159962271
193.799,193.799,274.5056074572597,185.495502080215,90.31563593825611
193.806,193.806,275.6262541436445,185.94600876717277,90.43079981207072
193.813,193.813,275.9285005380729,186.06923609237194,90.45543991609163
193.82,193.82,276.5925945632402,186.70274172261526,90.55801338178894
193.826,193.826,278.14972172581776,187.6853200041,90.79729764629548
193.833,193.833,280.3430308570013,188.8053184566396,91.14888516446037
193.84,193.84,282.81534825866044,189.85594909787775,91.5609711528387
193.847,193.847,285.2014660807725,190.6811467206527,91.96803071387026
193.853,193.853,287.201135963117,191.19620027821006,92.3057769283088
193.86,193.86,288.6213025656699,191.38625655711184,92.524267279735
193.867,193.867,289.3895810816282,191.4808873284982,92.59642756486481
193.874,193.874,289.5442268625548,191.78563971694436,92.67218661347624
193.88,193.88,289.8815645111755,192.2128958808932,92.87477814197511
193.887,193.887,290.5421702379466,192.67921477593958,93.16736977003637
193.894,193.894,291.34732882134523,193.1167026126649,93.50639370806935
193.901,193.901,292.1394342179083,193.47877240993853,93.85014460430148
193.907,193.907,292.8031484439405,193.74149926013567,94.16508264434562
193.914,193.914,293.27478175224053,193.90166864530124,94.429154800903
193.921,193.921,293.54009769777815,193.97244465727323,94.63232863260247
193.928,193.928,293.6235348229884,193.97768437282522,94.77494616843896
193.934,193.934,293.6737547443097,194.00931542468732,94.86472018149769
193.941,193.941,293.8006116986646,194.0494636945038,94.91327820232151
193.948,193.948,293.9503694997883,194.0740130936793,94.93307139345343
193.955,193.955,294.0801813900524,194.08228528386516,94.93519375423377
193.961,193.961,294.1613453998074,194.13237107684958,94.9421249756992
193.968,193.968,294.1793300146291,194.22501806123316,94.95222178628372
193.975,193.975,294.22691332344687,194.35395472685565,94.96205820846536
193.982,193.982,294.33333293476926,194.50812888874796,94.97021626923694
193.988,193.988,294.48579235224565,194.67445519854152,94.97688281769561
193.995,193.995,294.6679609058726,194.8404674232708,94.98356857438445
194.002,194.002,294.8620276344645,194.99643394548943,94.99285237652022
194.009,194.009,295.05064497032083,195.13664932441165,95.00802360543936
194.015,194.015,295.21883543622886,195.25975030597053,95.03259101609052
194.022,194.022,295.35547725998595,195.36812256955278,95.06970472221799
194.029,194.029,295.4540756278716,195.4666919873287,95.12156618155255
194.036,194.036,295.51289246379906,195.5614874686273,95.18891749761654
194.042,194.042,295.53450910647285,195.65829004285615,95.27070754866514
194.049,194.049,295.54428517494847,195.76157331649594,95.36403561531499
194.056,194.056,295.57804227464044,195.8739119244049,95.46443453426835
194.063,194.063,295.6283704315649,195.9959669790605,95.56645199306102
194.069,194.069,295.68890814395803,196.12692210766195,95.66439905718539
194.076,194.076,295.7546888454147,196.26506168517278,95.75310287754093
194.083,194.083,295.8219857813163,196.40826550508368,95.82852093650264
194.09,194.09,295.8879646746003,196.55437891648117,95.88812755368683
194.096,194.096,295.95039016262115,196.70148361761807,95.931027155176
194.103,194.103,296.00751977727384,196.8480620429379,95.95779407033027
194.11,194.11,296.05821813807785,196.9930525472082,95.97010449136094
194.117,194.117,296.10216162805904,197.1358456852513,95.97027182931326
194.123,194.123,296.1398980632423,197.27627842908626,95.9797518732982
194.13,194.13,296.17269783031145,197.41461848556594,95.99656545581887
194.137,194.137,296.20237692994124,197.5514932423331,96.01880161306012
194.144,194.144,296.2312212072423,197.6877673288205,96.04502896415934
194.15,194.15,296.2619029667885,197.82442062225329,96.07426729099284
194.157,194.157,296.2972515182163,197.96245317594824,96.10588737402725
194.164,194.164,296.33997973863586,198.10277749531096,96.1394557100454
194.171,194.171,296.3925685036585,198.24606639949567,96.17454745609874
194.177,194.177,296.45728874305416,198.3926309226534,96.21056676682448
194.184,194.184,296.53618619715695,198.54241519587862,96.24662246278952
194.191,194.191,296.6309369671208,198.69509040258532,96.28151029762508
194.198,194.198,296.7425315318392,198.85018449505202,96.31383418432428
194.204,194.204,296.8707655030613,199.00720230102957,96.34224763475194
194.211,194.211,297.01372035650576,199.16569267358793,96.36573809881372
194.218,194.218,297.1676030949395,199.32522210855555,96.38384761502513
194.225,194.225,297.32716513537315,199.48527046247847,96.39674570939177
194.231,194.231,297.4865706333402,199.64514413847334,96.40513147007663
194.238,194.238,297.64037799899467,199.8040063846238,96.41000092162385
194.245,194.245,297.78436265562345,199.96103379004697,96.41234481840995
194.252,194.252,297.91607807799346,200.1156085888521,96.41285495195667
194.258,194.258,298.0351465335168,200.26744370640625,96.4139955311382
194.265,194.265,298.1432619719878,200.41660675094084,96.41719782820029
194.272,194.272,298.243823803881,200.56346863260504,96.42341313823789
194.279,194.279,298.34116129584856,200.70862052525095,96.43393046910303
194.285,194.285,298.43952638295417,200.8527884660271,96.4500518286782
194.292,194.292,298.54221620122183,200.99673236392417,96.47272899890696
194.299,194.299,298.65110541763113,201.14111464454163,96.50225446960688
194.306,194.306,298.76659185088744,201.28637709082471,96.5380678701455
194.312,194.312,298.8877780448615,201.4326721284142,96.57872812273453
194.319,194.319,299.01273393189734,201.5798511854326,96.6220828550991
194.326,194.326,299.13877369942105,201.72749422729095,96.66560155979356
194.333,194.333,299.26274889926026,201.87497255828265,96.70677879020907
194.339,194.339,299.3813913126736,202.02154723441902,96.74350197565137
194.346,194.346,299.4917177577983,202.16649976216706,96.77432044656574
194.353,194.353,299.59147947212284,202.30926583599464,96.79860216510683
194.36,194.36,299.67958864105793,202.44952955236224,96.81656912830475
194.366,194.366,299.756359546825,202.58724562414653,96.82920819310444
194.373,194.373,299.8234154556526,202.72258695689465,96.83808155839992
194.38,194.38,299.8832988790181,202.8558464000417,96.84507014363327
194.387,194.387,299.93895320560887,202.9873255971963,96.85209481316956
194.393,194.393,299.99320039753326,203.11724834760454,96.8608687347397
194.4,194.4,300.04827291569296,203.2457324834039,96.872707091773
194.407,194.407,300.1054407921498,203.37280259912004,96.88839368164086
194.414,194.414,300.16477015680533,203.49839973766242,96.90809451011434
194.42,194.42,300.225050570575,203.6223846119246,96.93131301905798
194.427,194.427,300.28392351286436,203.74455814329707,96.95691425946944
194.434,194.434,300.33824820242086,203.86471416847039,96.98326158167026
194.441,194.441,300.38472716447234,203.98271823900802,97.0084652044894
194.447,194.447,300.42070098724935,204.09857622236174,97.0306853301286
194.454,194.454,300.4448865258277,204.2124489612491,97.04840999884794
194.461,194.461,300.4578455541463,204.32461090930457,97.06063380841563
194.468,194.468,300.46209131221406,204.43539553270853,97.06690733086818
194.474,194.474,300.4623819765651,204.54515116063777,97.0672896710838
194.481,194.481,300.46271014353476,204.654187521151,97.07233131176352
194.488,194.488,300.46880785438816,204.76271276772667,97.08205414274606
194.495,194.495,300.48475161664857,204.87078450072374,97.09557757370003
194.501,194.501,300.51263530846063,204.97825414932063,97.11200037151411
194.508,194.508,300.552029171901,205.08467416380913,97.13049659725202
194.515,194.515,300.59988294804407,205.18922129975718,97.15038572350655
194.522,194.522,300.65079272547933,205.2907299475611,97.17116032051318
194.528,194.528,300.69754733678593,205.38783362090328,97.19247858307904
194.535,194.535,300.73203551594577,205.4791375908065,97.21415151134666
194.542,194.542,300.74664187865466,205.56340691306806,97.2361534106972
194.549,194.549,300.7572813657409,205.63980044615317,97.2586770059891
194.555,194.555,300.7946059484714,205.70814825771896,97.28221108082073
194.562,194.562,300.8549862542481,205.76921775386094,97.30756059807092
194.569,194.569,300.9294013565657,205.82482457043062,97.33576357540011
194.576,194.576,301.0042905928792,205.87759086790027,97.36795057126503
194.582,194.582,301.06387083242106,205.93035075837946,97.40522340195344
194.589,194.589,301.0935160199771,205.98555619865988,97.44859263398097
194.596,194.596,301.10387288790656,206.04499111591372,97.49893305403218
194.603,194.603,301.15723393257827,206.10972296058034,97.55685975904656
194.609,194.609,301.2484188676087,206.18013098915802,97.6224969117031
194.616,194.616,301.36447683709576,206.25599084293714,97.6952463061488
194.623,194.623,301.4865141264544,206.3366889483693,97.77368912034423
194.63,194.63,301.5924386131158,206.42153683935626,97.85569479459798
194.636,194.636,301.65966083049483,206.5099464308484,97.93877114133522
194.643,194.643,301.6672146343282,206.6013568569013,98.02057059689889
194.65,194.65,301.7367019717975,206.69503195855623,98.09933243082602
194.657,194.657,301.8945898974695,206.78984667750802,98.17404716168649
194.663,194.663,302.1434140081024,206.88413582658654,98.24423438457893
194.67,194.67,302.4746931150282,206.97550897302483,98.30943893038052
194.677,194.677,302.8686003358412,207.06055439254146,98.36866246653977
194.684,194.684,303.2960230379239,207.13476644594465,98.41997626210767
194.69,194.69,303.7228724926751,207.19298113230346,98.46069173061701
194.697,194.697,304.1157663251463,207.2302170807894,98.48811944756129
194.704,194.704,304.4477997016943,207.24301089572594,98.50044924979728
194.711,194.711,304.7036084473504,207.25489685459948,98.50334602002978
194.717,194.717,304.8826430238237,207.287436980505,98.51919945502726
194.724,194.724,304.9988676031408,207.33268961682694,98.54313636804604
194.731,194.731,305.0764728958585,207.38015388873825,98.56833456092122
194.738,194.738,305.1434990049886,207.4186408414169,98.58722798663466
194.744,194.744,305.2256243439768,207.43828460387647,98.59272518771219
194.751,194.751,305.34154551296075,207.44437526840045,98.60638381643093
194.758,194.758,305.50102436740514,207.47892920793953,98.64327347954348
194.765,194.765,305.70559919674344,207.53924939666487,98.70587419563545
194.771,194.771,305.9501911458521,207.6159716678642,98.79538519964125
194.778,194.778,306.2242385174428,207.69325724607145,98.91172627542535
194.785,194.785,306.5126196869008,207.75138560014778,99.05293616150664
194.792,194.792,306.79656886257453,207.7709255680823,99.21459653544349
194.798,194.798,307.05459485708667,207.80508279264154,99.38996394412962
