,Counts X,Counts Y,Counts Z
0,0.6433942969793431,0.7058908333167099,0.3670940123671984
1,0.24581982323925608,0.2822270187140562,0.1650717597798643
2,0.8218747131597612,0.7436072235817125,0.31600729279122947
3,0.7214321381222715,0.6792324735501872,0.3730750966291685
4,0.28202114546198537,0.29820789515048335,0.1346424193976662
