,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Artist,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,p_LZ,p_dt_LZ,p_LZ_avg,p_dt_LZ_avg,p_IOI,p_IOI_avg,p_ncounts,p_ncounts_avg,norm_p_LZ,norm_p_dt_LZ,norm_p_LZ_avg,norm_p_dt_LZ_avg,norm_p_IOI,norm_p_IOI_avg,norm_p_ncounts,norm_p_ncounts_avg,g_LZ,g_dt_LZ,g_LZ_avg,g_dt_LZ_avg,g_IOI,g_IOI_avg,g_ncounts,g_ncounts_avg,norm_g_LZ,norm_g_dt_LZ,norm_g_LZ_avg,norm_g_dt_LZ_avg,norm_g_IOI,norm_g_IOI_avg,norm_g_ncounts,norm_g_ncounts_avg,annot_frac,number,Condition,Pair
759,P5_D5_G3_M6_R2_T1,15.3,P5,MC,DI,Z3,A3,6.7,P,2.0,5,6,7,7,7,7,7,7,6.0,6,6,1,5,6,7.0,7.0,,,,,,5.5,6.5,6.0,D5,M6,R2,0.03764851840872338,-0.002768273412406122,0.03827978823360852,-0.00018627634176938602,406.08465608465605,242.49369529743362,33,209,0.20138888888888917,-0.12121212121212133,0.2301401869158881,-0.09430756159728151,0.412037037037037,0.2424936952974336,0.18518518518518517,0.21703011422637586,0.054811813565641444,-0.0022146187299248946,0.05560348801816133,-0.00018627634176938073,447.75132275132273,339.8642634623944,60,,0.4027777777777783,0.03418803418803464,0.4474299065420566,0.0740474478792238,0.43981481481481477,0.33986426346239434,0.2944444444444445,0.3691588785046729,,6,D5_M6,P5_G3
760,P5_D5_G3_M6_R2_T1,1.4,P5,MC,DC,Z1,A1,6.8,P,,5,6,7,7,7,7,7,7,6.0,6,6,1,5,6,7.0,7.0,,,,,,5.5,6.5,6.0,D5,M6,R2,0.0298973528539862,0.00996578428466205,0.03827978823360852,-0.00018627634176938602,125.0,242.49369529743362,4,209,0.6250000000000002,0.6363636363636355,0.2301401869158881,-0.09430756159728151,0.18055555555555555,0.2424936952974336,0.7222222222222222,0.21703011422637586,0.02491446071165515,-0.004982892142331,0.05560348801816133,-0.00018627634176938073,500.0,339.8642634623944,1,,0.0,8.187894806610529e-16,0.4474299065420566,0.0740474478792238,0.0,0.33986426346239434,0.0,0.3691588785046729,,7,D5_M6,P5_G3
761,P5_D5_G3_M6_R2_T1,6.9,P5,MC,DC,Z3,A1,6.9,P,2.0,5,6,7,7,7,7,7,7,6.0,6,6,1,5,6,7.0,7.0,,,,,,5.5,6.5,6.0,D5,M6,R2,0.07100621302821733,0.006228615177913799,0.03827978823360852,-0.00018627634176938602,163.88888888888886,242.49369529743362,52,209,0.7187500000000004,0.02272727272727243,0.2301401869158881,-0.09430756159728151,0.15347222222222223,0.2424936952974336,0.75,0.21703011422637586,0.044846029280979346,0.0037371691067482745,0.05560348801816133,-0.00018627634176938073,147.02380952380952,339.8642634623944,26,,0.3750000000000005,0.15384615384615374,0.4474299065420566,0.0740474478792238,0.1782738095238095,0.33986426346239434,0.375,0.3691588785046729,,8,D5_M6,P5_G3
762,P5_D5_G3_M6_R2_T1,6.5,P5,MC,DC,Z3,A1,6.1,P,2.0,5,6,7,7,7,7,7,7,6.0,6,6,1,5,6,7.0,7.0,,,,,,5.5,6.5,6.0,D5,M6,R2,0.07100621302821733,0.0024914460711655245,0.03827978823360852,-0.00018627634176938602,201.1904761904762,242.49369529743362,41,209,0.6250000000000004,-0.11363636363636372,0.2301401869158881,-0.09430756159728151,0.21785714285714286,0.2424936952974336,0.5416666666666666,0.21703011422637586,0.0722519360638001,0.0012457230355827627,0.05560348801816133,-0.00018627634176938073,178.42261904761904,339.8642634623944,47,,0.6718750000000007,0.09615384615384637,0.4474299065420566,0.0740474478792238,0.1888392857142857,0.33986426346239434,0.5625,0.3691588785046729,,9,D5_M6,P5_G3
763,P5_D5_G3_M6_R2_T1,2.9,P5,MC,DI,Z3,A1,6.11,P,1.0,5,6,7,7,7,7,7,7,6.0,6,6,1,5,6,7.0,7.0,,,,,,5.5,6.5,6.0,D5,M6,R2,0.06976048999263457,-0.003321928094887367,0.03827978823360852,-0.00018627634176938602,242.06349206349205,242.49369529743362,14,209,0.33333333333333376,-0.515151515151515,0.2301401869158881,-0.09430756159728151,0.19444444444444442,0.2424936952974336,0.25925925925925924,0.21703011422637586,0.07640434618240931,0.0066438561897746995,0.05560348801816133,-0.00018627634176938073,197.61904761904762,339.8642634623944,16,,0.5000000000000002,-0.17948717948717974,0.4474299065420566,0.0740474478792238,0.13095238095238096,0.33986426346239434,0.3666666666666667,0.3691588785046729,,10,D5_M6,P5_G3
764,P3_D1_G1_M6_R2_T1,18.5,P3,MC,DI,Z1,A2,1.1,P,4.0,7,4,7,4,7,5,7,7,4.0,3,3,7,5,5,,,,,,,,7.0,4.333333333333333,5.666666666666666,D1,M6,R2,0.03170931363301567,0.0009059803895147407,0.04161245033755176,-5.300949087586368e-05,613.6363636363636,449.7678149273894,15,363,0.16883116883116905,0.090909090909091,0.3107902735562314,0.08994197292069622,0.6136363636363636,0.44976781492738943,0.07575757575757577,0.21453900709219856,0.04756397044952356,0.0027179411685442087,0.05555394643790352,-5.300949087586012e-05,477.2727272727272,339.4208037825059,54,,0.36363636363636415,0.11570247933884302,0.44680851063829846,0.08994197292069628,0.48863636363636354,0.33942080378250594,0.2929292929292929,0.3959810874704492,,0,D1_M6,P3_G1
765,P3_D1_G1_M6_R2_T1,20.4,P3,MC,DI,Z1,A3,1.2,P,4.0,7,4,7,4,7,5,7,7,4.0,3,3,7,5,5,,,,,,,,7.0,4.333333333333333,5.666666666666666,D1,M6,R2,0.023668737676072388,0.0004152410118609167,0.04161245033755176,-5.300949087586368e-05,138.88888888888889,449.7678149273894,6,363,0.07142857142857152,0.11363636363636344,0.3107902735562314,0.08994197292069622,0.1597222222222222,0.44976781492738943,0.03703703703703704,0.21453900709219856,0.05522705457750237,0.0012457230355827711,0.05555394643790352,-5.300949087586012e-05,332.3412698412698,339.4208037825059,90,,0.4687500000000006,0.12878787878787887,0.44680851063829846,0.08994197292069628,0.31845238095238093,0.33942080378250594,0.4351851851851852,0.3959810874704492,,1,D1_M6,P3_G1
766,P3_D1_G1_M6_R2_T1,19.5,P3,MC,DI,Z2,A3,1.3,P,4.0,7,4,7,4,7,5,7,7,4.0,3,3,7,5,5,,,,,,,,7.0,4.333333333333333,5.666666666666666,D1,M6,R2,0.041524101186091976,0.0024914460711655127,0.04161245033755176,-5.300949087586368e-05,437.15277777777777,449.7678149273894,42,363,0.3214285714285718,0.10606060606060586,0.3107902735562314,0.08994197292069622,0.47881944444444446,0.44976781492738943,0.19907407407407407,0.21453900709219856,0.0639471158265817,-4.481368979606752e-18,0.05555394643790352,-5.300949087586012e-05,230.72089947089944,339.4208037825059,120,,0.567708333333334,0.11363636363636344,0.44680851063829846,0.08994197292069628,0.22030423280423284,0.33942080378250594,0.5648148148148148,0.3959810874704492,,2,D1_M6,P3_G1
767,P3_D1_G1_M6_R2_T1,19.2,P3,MC,DI,Z3,A3,1.4,P,4.0,7,4,7,4,7,5,7,7,4.0,3,3,7,5,5,,,,,,,,7.0,4.333333333333333,5.666666666666666,D1,M6,R2,0.04549597173432687,0.0012998849066950355,0.04161245033755176,-5.300949087586368e-05,527.5879917184265,449.7678149273894,49,363,0.3788819875776402,0.10671936758893244,0.3107902735562314,0.08994197292069622,0.5710662525879917,0.44976781492738943,0.24154589371980675,0.21453900709219856,0.059794705707972476,-0.0008665899377967003,0.05555394643790352,-5.300949087586012e-05,321.01449275362313,339.4208037825059,84,,0.48913043478260915,0.07509881422924898,0.44680851063829846,0.08994197292069628,0.3246376811594202,0.33942080378250594,0.4009661835748793,0.3959810874704492,,3,D1_M6,P3_G1
768,P3_D1_G1_M6_R2_T1,19.0,P3,MC,DI,Z1,A2,1.5,P,4.0,7,4,7,4,7,5,7,7,4.0,3,3,7,5,5,,,,,,,,7.0,4.333333333333333,5.666666666666666,D1,M6,R2,0.03812995726305489,-0.0004332949688983477,0.04161245033755176,-5.300949087586368e-05,804.3478260869565,449.7678149273894,29,363,0.2546583850931681,0.08300395256916994,0.3107902735562314,0.08994197292069622,0.8043478260869565,0.44976781492738943,0.14009661835748793,0.21453900709219856,0.04852903651661533,-0.0008665899377967132,0.05555394643790352,-5.300949087586012e-05,449.2753623188406,339.4208037825059,64,,0.3423913043478266,0.06719367588932777,0.44680851063829846,0.08994197292069628,0.4818840579710145,0.33942080378250594,0.29468599033816417,0.3959810874704492,,4,D1_M6,P3_G1
769,P3_D1_G1_M6_R2_T1,18.6,P3,MC,DI,Z2,A2,1.6,P,4.0,7,4,7,4,7,5,7,7,4.0,3,3,7,5,5,,,,,,,,7.0,4.333333333333333,5.666666666666666,D1,M6,R2,0.040729727076445,0.00043329496889834754,0.04161245033755176,-5.300949087586368e-05,571.7391304347826,449.7678149273894,42,363,0.29813664596273337,0.09090909090909083,0.3107902735562314,0.08994197292069622,0.55,0.44976781492738943,0.20772946859903374,0.21453900709219856,0.04982892142331039,0.0008665899377966997,0.05555394643790352,-5.300949087586012e-05,523.1884057971015,339.4208037825059,59,,0.36413043478260915,0.07509881422924898,0.44680851063829846,0.08994197292069628,0.5231884057971016,0.33942080378250594,0.2850241545893719,0.3959810874704492,,5,D1_M6,P3_G1
770,P3_D1_G1_M6_R2_T1,9.5,P3,MC,DI,Z2,A3,1.7,P,2.0,7,4,7,4,7,5,7,7,4.0,3,3,7,5,5,,,,,,,,7.0,4.333333333333333,5.666666666666666,D1,M6,R2,0.049828921423310406,-0.0009059803895147454,0.04161245033755176,-5.300949087586368e-05,568.1818181818181,449.7678149273894,24,363,0.41558441558441606,0.07438016528925592,0.3107902735562314,0.08994197292069622,0.5681818181818181,0.44976781492738943,0.24242424242424246,0.21453900709219856,0.05798274492894302,-0.0009059803895147277,0.05555394643790352,-5.300949087586012e-05,324.24242424242425,339.4208037825059,43,,0.4772727272727279,0.09090909090909081,0.44680851063829846,0.08994197292069628,0.3318181818181818,0.33942080378250594,0.4242424242424242,0.3959810874704492,,6,D1_M6,P3_G1
771,P3_D1_G1_M6_R2_T1,9.8,P3,MC,DI,Z3,A3,1.7,P,2.0,7,4,7,4,7,5,7,7,4.0,3,3,7,5,5,,,,,,,,7.0,4.333333333333333,5.666666666666666,D1,M6,R2,0.06062518773169434,0.0,0.04161245033755176,-5.300949087586368e-05,306.3492063492064,449.7678149273894,45,363,0.5952380952380959,0.10606060606060601,0.3107902735562314,0.08994197292069622,0.29523809523809524,0.44976781492738943,0.4351851851851851,0.21453900709219856,0.053981331541919614,-0.0008304820237218418,0.05555394643790352,-5.300949087586012e-05,438.29365079365067,339.4208037825059,39,,0.4479166666666672,0.12121212121212104,0.44680851063829846,0.08994197292069628,0.36884920634920637,0.33942080378250594,0.4074074074074074,0.3959810874704492,,7,D1_M6,P3_G1
772,P3_D1_G1_M6_R2_T1,15.3,P3,MC,DI,Z3,A1,1.8,P,4.0,7,4,7,4,7,5,7,7,4.0,3,3,7,5,5,,,,,,,,7.0,4.333333333333333,5.666666666666666,D1,M6,R2,0.053150849518197756,-0.001107309364962444,0.04161245033755176,-5.300949087586368e-05,351.14638447971777,449.7678149273894,67,363,0.46825396825396876,0.08080808080808093,0.3107902735562314,0.08994197292069622,0.34651675485008815,0.44976781492738943,0.419753086419753,0.21453900709219856,0.06754587126270967,0.001660964047443683,0.05555394643790352,-5.300949087586012e-05,227.9100529100529,339.4208037825059,88,,0.6180555555555561,0.12121212121212117,0.44680851063829846,0.08994197292069628,0.2093915343915344,0.33942080378250594,0.5679012345679012,0.3959810874704492,,8,D1_M6,P3_G1
773,P3_D1_G1_M6_R2_T1,13.1,P3,MI,DI,Z3,A1,1.9,P,3.0,7,4,7,4,7,5,7,7,4.0,3,3,7,5,5,,,,,,,,7.0,4.333333333333333,5.666666666666666,D1,M6,R2,0.054811813565641444,-1.8648277366750676e-17,0.04161245033755176,-5.300949087586368e-05,390.10416666666663,449.7678149273894,57,363,0.5000000000000004,0.09090909090909048,0.3107902735562314,0.08994197292069622,0.37968749999999996,0.44976781492738943,0.40277777777777773,0.21453900709219856,0.062286151779138016,2.168404344971009e-19,0.05555394643790352,-5.300949087586012e-05,247.02380952380952,339.4208037825059,73,,0.5390625000000007,0.10227272727272721,0.44680851063829846,0.08994197292069628,0.24702380952380953,0.33942080378250594,0.5069444444444444,0.3959810874704492,,9,D1_M6,P3_G1
774,P3_D1_G1_M6_R2_T1,13.9,P3,MC,DI,Z2,A1,1.1,P,3.0,7,4,7,4,7,5,7,7,4.0,3,3,7,5,5,,,,,,,,7.0,4.333333333333333,5.666666666666666,D1,M6,R2,0.052760034448211014,-0.0017586678149403587,0.04161245033755176,-5.300949087586368e-05,271.078431372549,449.7678149273894,58,363,0.44642857142857184,0.022727272727272867,0.3107902735562314,0.08994197292069622,0.27760416666666665,0.44976781492738943,0.36111111111111105,0.21453900709219856,0.05803603789303212,-0.002931113024900611,0.05555394643790352,-5.300949087586012e-05,218.20728291316524,339.4208037825059,69,,0.46093750000000056,0.022727272727272783,0.44680851063829846,0.08994197292069628,0.2193452380952381,0.33942080378250594,0.4444444444444444,0.3959810874704492,,10,D1_M6,P3_G1
775,P7_D1_G1_M6_R1_T1,17.2,P7,MC,DI,Z2,A2,10.1,P,10.0,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.0545745329874352,0.0014236834692374386,0.05557495920906151,3.750753461571475e-19,374.79213907785334,262.970762970763,71,437,0.4126984126984131,0.3160173160173161,0.39739739739739766,0.27272727272727293,0.33510959939531365,0.262970762970763,0.32900432900432897,0.357903357903358,0.046506993328423035,4.625929269271485e-18,0.057819505219120534,0.00017956368080472172,435.7142857142857,297.5654225654226,58,,0.34523809523809573,-0.18095238095238142,0.4752252252252258,-0.1963963963963968,0.3999999999999999,0.2975654225654226,0.3630952380952381,0.4954954954954955,,0,D1_M6,P7_G1
776,P7_D1_G1_M6_R1_T1,9.4,P7,MC,DI,Z2,A2,10.2,P,6.0,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.06643856189774723,-0.0008304820237218414,0.05557495920906151,3.750753461571475e-19,213.2936507936508,262.970762970763,58,437,0.5000000000000006,0.24242424242424274,0.39739739739739766,0.27272727272727293,0.20634920634920637,0.262970762970763,0.4545454545454544,0.357903357903358,0.05315084951819777,-0.0008304820237218331,0.057819505219120534,0.00017956368080472172,294.44444444444446,297.5654225654226,43,,0.4062500000000006,-0.21666666666666687,0.4752252252252258,-0.1963963963963968,0.2875,0.2975654225654226,0.4583333333333333,0.4954954954954955,,1,D1_M6,P7_G1
777,P7_D1_G1_M6_R1_T1,12.0,P7,MC,DI,Z3,A2,10.3,P,9.0,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.07474338213496565,0.0007118417346187143,0.05557495920906151,3.750753461571475e-19,165.08194186765618,262.970762970763,91,437,0.6111111111111115,0.2727272727272729,0.39739739739739766,0.27272727272727293,0.1686533704390847,0.262970762970763,0.5844155844155845,0.357903357903358,0.06264207264644739,0.001423683469237443,0.057819505219120534,0.00017956368080472172,250.08503401360548,297.5654225654226,64,,0.5625000000000008,-0.1571428571428576,0.4752252252252258,-0.1963963963963968,0.2465136054421769,0.2975654225654226,0.5803571428571429,0.4954954954954955,,2,D1_M6,P7_G1
778,P7_D1_G1_M6_R1_T1,2.7,P7,MC,DC,Z3,A1,10.3,P,1.0,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.04982892142331039,-0.0166096404744368,0.05557495920906151,3.750753461571475e-19,150.0,262.970762970763,9,437,0.11111111111111123,-0.09090909090909016,0.39739739739739766,0.27272727272727293,0.08333333333333333,0.262970762970763,0.12121212121212122,0.357903357903358,0.0697604899926346,-3.23815048849004e-17,0.057819505219120534,0.00017956368080472172,244.44444444444443,297.5654225654226,13,,0.5833333333333341,-0.2666666666666672,0.4752252252252258,-0.1963963963963968,0.18888888888888888,0.2975654225654226,0.6666666666666666,0.4954954954954955,,3,D1_M6,P7_G1
779,P7_D1_G1_M6_R1_T1,6.0,P7,MC,DI,Z3,A2,10.4,P,4.0,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.04271050407712318,0.0042710504077123,0.05557495920906151,3.750753461571475e-19,287.0748299319728,262.970762970763,19,437,0.285714285714286,0.32467532467532445,0.39739739739739766,0.27272727272727293,0.3585034013605442,0.262970762970763,0.2727272727272727,0.357903357903358,0.06264207264644739,-0.0014236834692374425,0.057819505219120534,0.00017956368080472172,215.64625850340136,297.5654225654226,34,,0.5535714285714294,-0.17142857142857207,0.4752252252252258,-0.1963963963963968,0.22278911564625847,0.2975654225654226,0.5892857142857143,0.4954954954954955,,4,D1_M6,P7_G1
780,P7_D1_G1_M6_R1_T1,11.5,P7,MC,DI,Z3,A1,10.5,P,8.0,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.06822729241037889,0.0022997963733835457,0.05557495920906151,3.750753461571475e-19,230.9523809523809,262.970762970763,64,437,0.5299145299145305,0.2587412587412589,0.39739739739739766,0.27272727272727293,0.2391941391941392,0.262970762970763,0.42657342657342656,0.357903357903358,0.06286110087248392,0.0007665987911278384,0.057819505219120534,0.00017956368080472172,199.45054945054943,297.5654225654226,67,,0.5192307692307699,-0.23076923076923114,0.4752252252252258,-0.1963963963963968,0.21410256410256412,0.2975654225654226,0.6057692307692307,0.4954954954954955,,5,D1_M6,P7_G1
781,P7_D1_G1_M6_R1_T1,3.1,P7,MC,DI,Z3,A1,10.5,P,2.0,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.05730325963680698,-0.00996578428466205,0.05557495920906151,3.750753461571475e-19,487.5,262.970762970763,12,437,0.30555555555555586,0.09090909090909172,0.39739739739739766,0.27272727272727293,0.6875,0.262970762970763,0.18181818181818182,0.357903357903358,0.05481181356564145,-0.004982892142331049,0.057819505219120534,0.00017956368080472172,445.8333333333333,297.5654225654226,13,,0.43750000000000056,-0.2000000000000004,0.4752252252252258,-0.1963963963963968,0.4583333333333333,0.2975654225654226,0.375,0.4954954954954955,,6,D1_M6,P7_G1
782,P7_D1_G1_M6_R1_T1,13.4,P7,MC,DI,Z1,A3,10.6,P,8.0,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.027405906782820674,-0.0006228615177913746,0.05557495920906151,3.750753461571475e-19,234.375,262.970762970763,9,437,0.08333333333333343,0.27272727272727304,0.39739739739739766,0.27272727272727293,0.22395833333333331,0.262970762970763,0.056818181818181816,0.357903357903358,0.05481181356564145,0.0006228615177913748,0.057819505219120534,0.00017956368080472172,318.75,297.5654225654226,59,,0.43750000000000056,-0.20000000000000043,0.4752252252252258,-0.1963963963963968,0.334375,0.2975654225654226,0.4453125,0.4954954954954955,,7,D1_M6,P7_G1
783,P7_D1_G1_M6_R1_T1,12.1,P7,MC,DI,Z1,A3,10.7,P,8.0,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.042710504077123186,0.0021355252038561643,0.05557495920906151,3.750753461571475e-19,309.5238095238096,262.970762970763,35,437,0.29365079365079394,0.3376623376623379,0.39739739739739766,0.27272727272727293,0.3174603174603175,0.262970762970763,0.2857142857142857,0.357903357903358,0.056235497034878894,0.0014236834692374428,0.057819505219120534,0.00017956368080472172,310.7142857142857,297.5654225654226,49,,0.45535714285714357,-0.20000000000000037,0.4752252252252258,-0.1963963963963968,0.30476190476190484,0.2975654225654226,0.45535714285714285,0.4954954954954955,,8,D1_M6,P7_G1
784,P7_D1_G1_M6_R1_T1,11.5,P7,MC,DI,Z3,A2,10.8,P,8.0,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.06691312305415971,0.003559208673093607,0.05557495920906151,3.750753461571475e-19,186.11368789940215,262.970762970763,88,437,0.547619047619048,0.31168831168831196,0.39739739739739766,0.27272727272727293,0.16468511647083078,0.262970762970763,0.5909090909090909,0.357903357903358,0.06477759785030354,-0.0007118417346187143,0.057819505219120534,0.00017956368080472172,235.8843537414966,297.5654225654226,65,,0.5535714285714292,-0.21428571428571458,0.4752252252252258,-0.1963963963963968,0.23588435374149666,0.2975654225654226,0.5803571428571429,0.4954954954954955,,9,D1_M6,P7_G1
785,P7_D1_G1_M6_R1_T1,8.7,P7,MC,DI,Z3,A1,10.9,P,6.0,7,5,4,6,1,1,4,6,7.0,4,6,1,6,7,6.0,6.0,,,,,,3.0,4.666666666666667,3.8333333333333335,D1,M6,R1,0.061787862564904907,-0.0029897352853986195,0.05557495920906151,3.750753461571475e-19,274.2857142857143,262.970762970763,49,437,0.4691358024691361,0.23232323232323246,0.39739739739739766,0.27272727272727293,0.28624338624338624,0.262970762970763,0.43434343434343436,0.357903357903358,0.06677075470723595,0.0009965784284662002,0.057819505219120534,0.00017956368080472172,253.33333333333331,297.5654225654226,43,,0.583333333333334,-0.22222222222222265,0.4752252252252258,-0.1963963963963968,0.2592592592592593,0.2975654225654226,0.5277777777777778,0.4954954954954955,,10,D1_M6,P7_G1
786,P4_D5_G2_M5_R2_T1,11.1,P4,MC,DC,Z2,A3,3.1,P,2.0,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.037015770200173416,0.0,0.04741297371793776,-0.0001207973852686309,438.7755102040816,262.1043771043771,26,467,0.19047619047619063,-9.516197353929913e-17,0.30639730639730667,-0.002424242424242522,0.4387755102040817,0.2621043771043771,0.2063492063492063,0.31447811447811447,0.049117079688691674,0.002135525203856136,0.054962810297227244,-0.00012079738526863452,395.23809523809524,324.96392496392497,40,,0.4693877551020412,0.1904761904761901,0.5021645021645027,0.10841750841750859,0.4095238095238095,0.32496392496392495,0.45918367346938777,0.4943722943722943,,0,D5_M5,P4_G2
787,P4_D5_G2_M5_R2_T1,9.3,P4,MC,DC,Z1,A3,3.1,P,2.0,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.025367450906412518,-0.0018119607790294636,0.04741297371793776,-0.0001207973852686309,212.12121212121212,262.1043771043771,5,467,0.07070707070707079,0.018181818181817924,0.30639730639730667,-0.002424242424242522,0.16666666666666666,0.2621043771043771,0.0606060606060606,0.31447811447811447,0.052546862591854614,-0.000905980389514727,0.054962810297227244,-0.00012079738526863452,374.24242424242425,324.96392496392497,32,,0.5064935064935071,0.17171717171717213,0.5021645021645027,0.10841750841750859,0.35909090909090907,0.32496392496392495,0.4545454545454545,0.4943722943722943,,1,D5_M5,P4_G2
788,P4_D5_G2_M5_R2_T1,10.0,P4,MI,DI,Z2,A2,3.13,P,2.0,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.05232036749447592,0.00332192809488735,0.04741297371793776,-0.0001207973852686309,468.75,262.1043771043771,39,467,0.3981481481481484,0.06666666666666636,0.30639730639730667,-0.002424242424242522,0.40208333333333335,0.2621043771043771,0.39814814814814814,0.31447811447811447,0.05148988547075409,-1.61907524424502e-17,0.054962810297227244,-0.00012079738526863452,405.5555555555556,324.96392496392497,37,,0.44047619047619097,0.09259259259259266,0.5021645021645027,0.10841750841750859,0.3986111111111111,0.32496392496392495,0.45238095238095233,0.4943722943722943,,2,D5_M5,P4_G2
789,P4_D5_G2_M5_R2_T1,9.2,P4,MI,DI,Z3,A2,3.14,P,2.0,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.07157245077166406,0.0045299019475736535,0.04741297371793776,-0.0001207973852686309,182.43145743145743,262.1043771043771,67,467,0.5858585858585862,0.018181818181817914,0.30639730639730667,-0.002424242424242522,0.17269119769119767,0.2621043771043771,0.7070707070707071,0.31447811447811447,0.061606666487001964,-0.0009059803895147361,0.054962810297227244,-0.00012079738526863452,252.38095238095232,324.96392496392497,49,,0.6103896103896109,0.13131313131313163,0.5021645021645027,0.10841750841750859,0.22510822510822512,0.32496392496392495,0.6753246753246752,0.4943722943722943,,3,D5_M5,P4_G2
790,P4_D5_G2_M5_R2_T1,10.2,P4,MI,DI,Z3,A1,3.15,P,2.0,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.062286151779138016,-0.0016609640474436833,0.04741297371793776,-0.0001207973852686309,230.05952380952382,262.1043771043771,54,467,0.4351851851851855,-0.06666666666666674,0.30639730639730667,-0.002424242424242522,0.21339285714285713,0.2621043771043771,0.45370370370370366,0.31447811447811447,0.05647277761308513,-0.0024914460711655006,0.054962810297227244,-0.00012079738526863452,383.3333333333333,324.96392496392497,43,,0.48809523809523864,0.05555555555555625,0.5021645021645027,0.10841750841750859,0.3902777777777778,0.32496392496392495,0.48809523809523814,0.4943722943722943,,4,D5_M5,P4_G2
791,P4_D5_G2_M5_R2_T1,9.6,P4,MI,DI,Z1,A2,3.16,P,2.0,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.02408397868793331,-0.0016609640474436833,0.04741297371793776,-0.0001207973852686309,20.833333333333332,262.1043771043771,4,467,0.0,-0.08333333333333341,0.30639730639730667,-0.002424242424242522,0.0,0.2621043771043771,0.0,0.31447811447811447,0.055642295589363296,0.0033219280948873584,0.054962810297227244,-0.00012079738526863452,347.2222222222222,324.96392496392497,40,,0.5119047619047625,0.11111111111111156,0.5021645021645027,0.10841750841750859,0.3361111111111111,0.32496392496392495,0.49999999999999994,0.4943722943722943,,5,D5_M5,P4_G2
792,P4_D5_G2_M5_R2_T1,10.4,P4,MI,DI,Z1,A2,3.17,P,2.0,6,4,6,5,6,4,4,5,5.0,4,2,2,4,3,,,,,,,,4.75,4.0,4.375,D5,M5,R2,0.021592532616767784,0.0016609640474436749,0.04741297371793776,-0.0001207973852686309,41.666666666666664,262.1043771043771,2,467,0.037037037037037084,0.03333333333333312,0.30639730639730667,-0.002424242424242522,0.125,0.2621043771043771,0.027777777777777776,0.31447811447811447,0.06228615177913802,-0.0008304820237218331,0.054962810297227244,-0.00012079738526863452,236.11111111111111,324.96392496392497,53,,0.595238095238096,0.092592592592593,0.5021645021645027,0.10841750841750859,0.23611111111111116,0.32496392496392495,0.6309523809523809,0.4943722943722943,,6,D5_M5,P4_G2
