,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Artist,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,p_LZ,p_dt_LZ,p_LZ_avg,p_dt_LZ_avg,p_IOI,p_IOI_avg,p_ncounts,p_ncounts_avg,norm_p_LZ,norm_p_dt_LZ,norm_p_LZ_avg,norm_p_dt_LZ_avg,norm_p_IOI,norm_p_IOI_avg,norm_p_ncounts,norm_p_ncounts_avg,g_LZ,g_dt_LZ,g_LZ_avg,g_dt_LZ_avg,g_IOI,g_IOI_avg,g_ncounts,g_ncounts_avg,norm_g_LZ,norm_g_dt_LZ,norm_g_LZ_avg,norm_g_dt_LZ_avg,norm_g_IOI,norm_g_IOI_avg,norm_g_ncounts,norm_g_ncounts_avg,annot_frac,number,Condition,Pair
395,P12_D1_G7_M6_R1_T1,17.4,P12,MI,DI,Z2,A2,18.23,P,2.5,7,6,4,6,4,7,7,6,6.0,4,4,1,5,5,6.0,7.0,6.0,7.0,7.0,4.0,5.0,3.75,5.666666666666667,4.708333333333334,D1,M6,R1,0.04584260770944556,0.001494867642699315,0.04811700755846047,-3.0437479394439684e-18,0.5974999999999999,0.44268429253091834,42,442,0.3857142857142862,0.020000000000000028,0.40403155127081564,-1.627873023836886e-16,0.5641666666666667,0.44268429253091834,0.2444444444444444,0.3012951601908657,0.04833405378061108,0.0014948676426993202,0.06397787442005289,0.0001230343738847174,0.4958333333333333,0.24489783193486894,49,,0.3444444444444447,-0.055555555555555594,0.4910836762688618,-0.10836762688614554,0.5058333333333332,0.24489783193486894,0.24545454545454543,0.4517396184062851,,0,D1_M6,P12_G7
396,P12_D1_G7_M6_R1_T1,11.9,P12,MC,DI,Z2,A2,18.3,P,2.0,7,6,4,6,4,7,7,6,6.0,4,4,1,5,5,6.0,7.0,6.0,7.0,7.0,4.0,5.0,3.75,5.666666666666667,4.708333333333334,D1,M6,R1,0.05054076315792912,-0.0014236834692374358,0.04811700755846047,-3.0437479394439684e-18,0.45714285714285713,0.44268429253091834,38,442,0.39795918367346994,-0.057142857142857086,0.40403155127081564,-1.627873023836886e-16,0.5142857142857142,0.44268429253091834,0.2698412698412699,0.3012951601908657,0.06833680652339716,0.0007118417346187141,0.06397787442005289,0.0001230343738847174,0.1925170068027211,0.24489783193486894,76,,0.5317460317460322,-0.12698412698412734,0.4910836762688618,-0.10836762688614554,0.19489795918367347,0.24489783193486894,0.4870129870129872,0.4517396184062851,,1,D1_M6,P12_G7
397,P12_D1_G7_M6_R1_T1,11.9,P12,MC,DI,Z1,A2,18.4,P,2.0,7,6,4,6,4,7,7,6,6.0,4,4,1,5,5,6.0,7.0,6.0,7.0,7.0,4.0,5.0,3.75,5.666666666666667,4.708333333333334,D1,M6,R1,0.04052752275762577,0.001993156856932407,0.04811700755846047,-3.0437479394439684e-18,0.63,0.44268429253091834,27,442,0.3047619047619052,0.013333333333333116,0.40403155127081564,-1.627873023836886e-16,0.6099999999999999,0.44268429253091834,0.22222222222222227,0.3012951601908657,0.06311663380285987,-2.312964634635743e-19,0.06397787442005289,0.0001230343738847174,0.223968253968254,0.24489783193486894,70,,0.4666666666666671,-0.1407407407407407,0.4910836762688618,-0.10836762688614554,0.23111111111111116,0.24489783193486894,0.406060606060606,0.4517396184062851,,2,D1_M6,P12_G7
398,P12_D1_G7_M6_R1_T1,11.8,P12,MI,DC,Z3,A2,18.24,P,2.0,7,6,4,6,4,7,7,6,6.0,4,4,1,5,5,6.0,7.0,6.0,7.0,7.0,4.0,5.0,3.75,5.666666666666667,4.708333333333334,D1,M6,R1,0.06193023091182866,0.003559208673093593,0.04811700755846047,-3.0437479394439684e-18,0.32290249433106577,0.44268429253091834,58,442,0.6224489795918373,0.028571428571428508,0.40403155127081564,-1.627873023836886e-16,0.3175453514739229,0.44268429253091834,0.4841269841269841,0.3012951601908657,0.0633539143810661,-0.0007118417346187002,0.06397787442005289,0.0001230343738847174,0.22380952380952382,0.24489783193486894,65,,0.4920634920634925,-0.09523809523809508,0.4910836762688618,-0.10836762688614554,0.21615646258503401,0.24489783193486894,0.44155844155844154,0.4517396184062851,,3,D1_M6,P12_G7
399,P12_D1_G7_M6_R1_T1,11.5,P12,MC,DI,Z3,A1,18.7,P,2.0,7,6,4,6,4,7,7,6,6.0,4,4,1,5,5,6.0,7.0,6.0,7.0,7.0,4.0,5.0,3.75,5.666666666666667,4.708333333333334,D1,M6,R1,0.05765918050411633,2.1312316990572203e-17,0.04811700755846047,-3.0437479394439684e-18,0.3347222222222222,0.44268429253091834,59,442,0.5714285714285721,0.04285714285714296,0.40403155127081564,-1.627873023836886e-16,0.28115079365079365,0.44268429253091834,0.49206349206349204,0.3012951601908657,0.06691312305415972,0.0007118417346187072,0.06397787442005289,0.0001230343738847174,0.20008503401360542,0.24489783193486894,74,,0.5238095238095243,-0.11111111111111145,0.4910836762688618,-0.10836762688614554,0.1905612244897959,0.24489783193486894,0.49350649350649356,0.4517396184062851,,4,D1_M6,P12_G7
400,P12_D1_G7_M6_R1_T1,8.6,P12,MC,DI,Z3,A1,18.8,P,1.0,7,6,4,6,4,7,7,6,6.0,4,4,1,5,5,6.0,7.0,6.0,7.0,7.0,4.0,5.0,3.75,5.666666666666667,4.708333333333334,D1,M6,R1,0.055808391994107656,3.4694469519536144e-19,0.04811700755846047,-3.0437479394439684e-18,0.44499999999999995,0.44268429253091834,32,442,0.4428571428571434,-0.09999999999999991,0.40403155127081564,-1.627873023836886e-16,0.4116666666666666,0.44268429253091834,0.3222222222222222,0.3012951601908657,0.071753646849567,0.0019931568569324,0.06397787442005289,0.0001230343738847174,0.1951190476190476,0.24489783193486894,54,,0.566666666666667,-0.13333333333333355,0.4910836762688618,-0.10836762688614554,0.19095238095238093,0.24489783193486894,0.5090909090909091,0.4517396184062851,,5,D1_M6,P12_G7
401,P12_D1_G7_M6_R1_T1,11.1,P12,MC,DI,Z1,A3,18.9,P,1.0,7,6,4,6,4,7,7,6,6.0,4,4,1,5,5,6.0,7.0,6.0,7.0,7.0,4.0,5.0,3.75,5.666666666666667,4.708333333333334,D1,M6,R1,0.029185511119367482,6.938893903907228e-18,0.04811700755846047,-3.0437479394439684e-18,0.4880952380952381,0.44268429253091834,11,442,0.13265306122448997,2.7755575615628914e-17,0.40403155127081564,-1.627873023836886e-16,0.4880952380952381,0.44268429253091834,0.08730158730158731,0.3012951601908657,0.08399732468500898,0.0014236834692374215,0.06397787442005289,0.0001230343738847174,0.13302154195011334,0.24489783193486894,110,,0.7222222222222224,-0.0952380952380958,0.4910836762688618,-0.10836762688614554,0.12893990929705212,0.24489783193486894,0.7272727272727273,0.4517396184062851,,6,D1_M6,P12_G7
402,P12_D1_G7_M6_R1_T1,11.2,P12,MC,DI,Z1,A3,18.1,P,1.0,7,6,4,6,4,7,7,6,6.0,4,4,1,5,5,6.0,7.0,6.0,7.0,7.0,4.0,5.0,3.75,5.666666666666667,4.708333333333334,D1,M6,R1,0.04199866234250447,0.0007118417346187072,0.04811700755846047,-3.0437479394439684e-18,0.6488095238095238,0.44268429253091834,28,442,0.33673469387755145,0.028571428571428085,0.40403155127081564,-1.627873023836886e-16,0.613095238095238,0.44268429253091834,0.2301587301587302,0.3012951601908657,0.0697604899926346,7.434529182757744e-18,0.06397787442005289,0.0001230343738847174,0.18319160997732423,0.24489783193486894,84,,0.5238095238095242,-0.17460317460317462,0.4910836762688618,-0.10836762688614554,0.19509637188208614,0.24489783193486894,0.5259740259740259,0.4517396184062851,,7,D1_M6,P12_G7
403,P12_D1_G7_M6_R1_T1,11.8,P12,MC,DI,Z2,A2,18.11,P,1.0,7,6,4,6,4,7,7,6,6.0,4,4,1,5,5,6.0,7.0,6.0,7.0,7.0,4.0,5.0,3.75,5.666666666666667,4.708333333333334,D1,M6,R1,0.05125260489254785,-0.002135525203856179,0.04811700755846047,-3.0437479394439684e-18,0.34285714285714286,0.44268429253091834,44,442,0.47959183673469447,0.04285714285714226,0.40403155127081564,-1.627873023836886e-16,0.2857142857142857,0.44268429253091834,0.38095238095238093,0.3012951601908657,0.06050654744259122,-0.0007118417346187357,0.06397787442005289,0.0001230343738847174,0.2209183673469388,0.24489783193486894,67,,0.5000000000000003,-0.01587301587301645,0.4910836762688618,-0.10836762688614554,0.20425170068027215,0.24489783193486894,0.4805194805194805,0.4517396184062851,,8,D1_M6,P12_G7
404,P12_D1_G7_M6_R1_T1,8.2,P12,MC,DI,Z3,A1,18.12,P,1.5,7,6,4,6,4,7,7,6,6.0,4,4,1,5,5,6.0,7.0,6.0,7.0,7.0,4.0,5.0,3.75,5.666666666666667,4.708333333333334,D1,M6,R1,0.05879812727950627,-0.0029897352853986503,0.04811700755846047,-3.0437479394439684e-18,0.23023809523809521,0.44268429253091834,43,442,0.4857142857142861,-0.10000000000000049,0.40403155127081564,-1.627873023836886e-16,0.2102380952380952,0.44268429253091834,0.42222222222222217,0.3012951601908657,0.071753646849567,0.00099657842846622,0.06397787442005289,0.0001230343738847174,0.1983333333333333,0.24489783193486894,55,,0.5888888888888891,-0.08888888888888877,0.4910836762688618,-0.10836762688614554,0.2033333333333333,0.24489783193486894,0.49090909090909085,0.4517396184062851,,9,D1_M6,P12_G7
