,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Artist,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,p_LZ,p_dt_LZ,p_LZ_avg,p_dt_LZ_avg,p_IOI,p_IOI_avg,p_ncounts,p_ncounts_avg,norm_p_LZ,norm_p_dt_LZ,norm_p_LZ_avg,norm_p_dt_LZ_avg,norm_p_IOI,norm_p_IOI_avg,norm_p_ncounts,norm_p_ncounts_avg,g_LZ,g_dt_LZ,g_LZ_avg,g_dt_LZ_avg,g_IOI,g_IOI_avg,g_ncounts,g_ncounts_avg,norm_g_LZ,norm_g_dt_LZ,norm_g_LZ_avg,norm_g_dt_LZ_avg,norm_g_IOI,norm_g_IOI_avg,norm_g_ncounts,norm_g_ncounts_avg,annot_frac,number,Condition,Pair
511,P10_D6_G5_M6_R1_T2,11.6,P10,MC,DC,Z1,A1,20.7,P,2,2,7,1,7,7,7,7,7,7.0,6,7,1,7,6,7.0,7.0,7.0,7.0,6.0,5.0,5.0,4.0,6.833333333333333,5.416666666666666,D6,M6,R1,0.03559208673093598,-0.0014236834692374425,0.05565796506150897,-0.00018803366574834363,0.36309523809523814,0.31208854039042716,21,416,0.18253968253968272,0.014285714285713926,0.3983228511530401,-0.003773584905660526,0.3095238095238096,0.31208854039042716,0.14285714285714285,0.3270440251572327,0.061218389177209946,0.0,0.06615382520389974,-9.491223128249571e-05,0.20513038548752835,0.21555177626606195,76,,0.41071428571428614,-0.14285714285714324,0.45476190476190514,-0.16825396825396854,0.1035840262030738,0.1283908625178466,0.5158730158730158,0.4941798941798942,,6,D6_M6,P10_G5
512,P10_D6_G5_M6_R1_T2,9.4,P10,MC,DC,Z2,A3,20.14,P,2,2,7,1,7,7,7,7,7,7.0,6,7,1,7,6,7.0,7.0,7.0,7.0,6.0,5.0,5.0,4.0,6.833333333333333,5.416666666666666,D6,M6,R1,0.04567651130470119,0.0008304820237218331,0.05565796506150897,-0.00018803366574834363,0.4791666666666667,0.31208854039042716,31,416,0.2870370370370374,-1.2027416100105862e-16,0.3983228511530401,-0.003773584905660526,0.4680555555555555,0.31208854039042716,0.22916666666666666,0.3270440251572327,0.06477759785030356,0.0024914460711655253,0.06615382520389974,-9.491223128249571e-05,0.224537037037037,0.21555177626606195,59,,0.44791666666666713,-0.1527777777777779,0.45476190476190514,-0.16825396825396854,0.12680041152263372,0.1283908625178466,0.47222222222222227,0.4941798941798942,,7,D6_M6,P10_G5
513,P10_D6_G5_M6_R1_T2,8.7,P10,MC,DC,Z2,A2,20.1,P,2,2,7,1,7,7,7,7,7,7.0,6,7,1,7,6,7.0,7.0,7.0,7.0,6.0,5.0,5.0,4.0,6.833333333333333,5.416666666666666,D6,M6,R1,0.0498289214233104,-0.00398631371386481,0.05565796506150897,-0.00018803366574834363,0.3433333333333333,0.31208854039042716,31,416,0.3000000000000003,-0.059999999999999845,0.3983228511530401,-0.003773584905660526,0.31833333333333336,0.31208854039042716,0.225,0.3270440251572327,0.07374680370649941,-0.00199315685693243,0.06615382520389974,-9.491223128249571e-05,0.17079365079365078,0.21555177626606195,66,,0.5125000000000002,-0.21666666666666723,0.45476190476190514,-0.16825396825396854,0.08791887125220459,0.1283908625178466,0.5999999999999999,0.4941798941798942,,8,D6_M6,P10_G5
514,P10_D6_G5_M6_R1_T2,8.7,P10,MC,DC,Z3,A2,20.11,P,2,2,7,1,7,7,7,7,7,7.0,6,7,1,7,6,7.0,7.0,7.0,7.0,6.0,5.0,5.0,4.0,6.833333333333333,5.416666666666666,D6,M6,R1,0.05435882337088409,0.0027179411685442,0.05565796506150897,-0.00018803366574834363,0.1547619047619047,0.31208854039042716,44,416,0.3939393939393943,0.01818181818181829,0.3983228511530401,-0.003773584905660526,0.12229437229437226,0.31208854039042716,0.37121212121212116,0.3270440251572327,0.05888872531845776,-0.0009059803895147632,0.06615382520389974,-9.491223128249571e-05,0.24090909090909085,0.21555177626606195,48,,0.3409090909090913,-0.19696969696969777,0.45476190476190514,-0.16825396825396854,0.1616161616161616,0.1283908625178466,0.36363636363636365,0.4941798941798942,,9,D6_M6,P10_G5
515,P10_D6_G5_M6_R1_T2,8.7,P10,MC,DC,Z3,A1,20.12,P,2,2,7,1,7,7,7,7,7,7.0,6,7,1,7,6,7.0,7.0,7.0,7.0,6.0,5.0,5.0,4.0,6.833333333333333,5.416666666666666,D6,M6,R1,0.07882029388778194,0.003623921558058936,0.05565796506150897,-0.00018803366574834363,0.13798701298701294,0.31208854039042716,80,416,0.6969696969696972,0.07272727272727258,0.3983228511530401,-0.003773584905660526,0.13636363636363633,0.31208854039042716,0.6136363636363636,0.3270440251572327,0.06885450960311985,-0.0009059803895147361,0.06615382520389974,-9.491223128249571e-05,0.1835497835497835,0.21555177626606195,62,,0.5000000000000004,-0.1515151515151518,0.45476190476190514,-0.16825396825396854,0.09042809042809039,0.1283908625178466,0.5252525252525252,0.4941798941798942,,10,D6_M6,P10_G5
516,P10_D6_G5_M6_R1_T2,8.7,P10,MC,DC,Z3,A1,20.13,P,2,2,7,1,7,7,7,7,7,7.0,6,7,1,7,6,7.0,7.0,7.0,7.0,6.0,5.0,5.0,4.0,6.833333333333333,5.416666666666666,D6,M6,R1,0.06876391156416836,-0.00697604899926345,0.05565796506150897,-0.00018803366574834363,0.2202380952380952,0.31208854039042716,46,416,0.5308641975308643,-0.13333333333333347,0.3983228511530401,-0.003773584905660526,0.2288359788359788,0.31208854039042716,0.3611111111111111,0.3270440251572327,0.06976048999263458,-0.0044292374598498,0.06615382520389974,-9.491223128249571e-05,0.18187830687830683,0.21555177626606195,54,,0.48437500000000044,-0.22916666666666685,0.45476190476190514,-0.16825396825396854,0.09639550264550259,0.1283908625178466,0.5416666666666666,0.4941798941798942,,11,D6_M6,P10_G5
517,P7_D1_G1_M6_R2_T1,11.7,P7,MC,DC,Z2,A1,9.1,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.04840523795407296,7.186711543332487e-18,0.05057105429557247,0.00021203796350344528,597.6190476190476,267.3591922262135,31,612,0.3174603174603178,0.23076923076923142,0.3416075650118206,0.2340425531914898,0.5857142857142856,0.2673591922262135,0.20779220779220772,0.29593810444874274,0.03274471979246109,0.00213552520385615,0.05968868672622077,0.00010601898175172382,130.95238095238093,266.78909152313406,15,,0.16666666666666682,0.1098901098901099,0.4432624113475181,0.07855973813420639,0.15476190476190474,0.26678909152313407,0.14285714285714285,0.45449172576832153,,0,D1_M6,P7_G1
518,P7_D1_G1_M6_R2_T1,11.4,P7,MC,DI,Z3,A1,9.2,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.06050654744259123,0.0014236834692374356,0.05057105429557247,0.00021203796350344528,237.07482993197274,267.3591922262135,66,612,0.46031746031746074,0.24175824175824218,0.3416075650118206,0.2340425531914898,0.2370748299319728,0.2673591922262135,0.4285714285714285,0.29593810444874274,0.06691312305415971,0.0021355252038561573,0.05968868672622077,0.00010601898175172382,233.61678004535148,266.78909152313406,69,,0.5238095238095242,0.07692307692307722,0.4432624113475181,0.07855973813420639,0.23361678004535147,0.26678909152313407,0.5476190476190476,0.45449172576832153,,1,D1_M6,P7_G1
519,P7_D1_G1_M6_R2_T1,10.4,P7,MC,DI,Z2,A1,9.3,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.04676252625879898,-0.0007665987911278388,0.05057105429557247,0.00021203796350344528,235.89743589743588,267.3591922262135,34,612,0.27350427350427375,0.19526627218934983,0.3416075650118206,0.2340425531914898,0.28717948717948716,0.2673591922262135,0.22377622377622378,0.29593810444874274,0.059794705707972504,0.0015331975822557155,0.05968868672622077,0.00010601898175172382,282.9059829059829,266.78909152313406,56,,0.43589743589743624,0.06508875739645023,0.4432624113475181,0.07855973813420639,0.2893162393162393,0.26678909152313407,0.46153846153846156,0.45449172576832153,,2,D1_M6,P7_G1
520,P7_D1_G1_M6_R2_T1,10.9,P7,MC,DI,Z1,A2,9.4,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.035263544391881174,0.0007665987911278543,0.05057105429557247,0.00021203796350344528,500.0,267.3591922262135,16,612,0.1709401709401711,0.23076923076923142,0.3416075650118206,0.2340425531914898,0.5,0.2673591922262135,0.11188811188811187,0.29593810444874274,0.06822729241037889,0.002299796373383554,0.05968868672622077,0.00010601898175172382,223.26007326007323,266.78909152313406,65,,0.5811965811965816,0.13609467455621319,0.4432624113475181,0.07855973813420639,0.1976190476190476,0.26678909152313407,0.5897435897435898,0.45449172576832153,,3,D1_M6,P7_G1
521,P7_D1_G1_M6_R2_T1,10.8,P7,MC,DI,Z2,A2,9.5,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.03756334076526474,-1.5479071016408433e-17,0.05057105429557247,0.00021203796350344528,326.9230769230769,267.3591922262135,19,612,0.21367521367521386,0.25443786982248534,0.3416075650118206,0.2340425531914898,0.35256410256410253,0.2673591922262135,0.15384615384615385,0.29593810444874274,0.05826150812571678,-0.0015331975822557077,0.05968868672622077,0.00010601898175172382,284.7985347985348,266.78909152313406,53,,0.4188034188034192,0.06508875739644984,0.4432624113475181,0.07855973813420639,0.2891941391941392,0.26678909152313407,0.43589743589743585,0.45449172576832153,,4,D1_M6,P7_G1
522,P7_D1_G1_M6_R2_T1,11.7,P7,MC,DI,Z1,A2,9.6,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.032032878057842364,0.002847366938474871,0.05057105429557247,0.00021203796350344528,244.04761904761904,267.3591922262135,14,612,0.16666666666666682,0.2747252747252751,0.3416075650118206,0.2340425531914898,0.26785714285714285,0.2673591922262135,0.11038961038961038,0.29593810444874274,0.04840523795407296,-0.0007118417346187072,0.05968868672622077,0.00010601898175172382,467.3469387755102,266.78909152313406,43,,0.3174603174603178,0.07692307692307722,0.4432624113475181,0.07855973813420639,0.45782312925170066,0.26678909152313407,0.35714285714285715,0.45449172576832153,,5,D1_M6,P7_G1
523,P7_D1_G1_M6_R2_T1,10.4,P7,MI,DI,Z3,A1,9.21,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.052895316587821824,0.004599592746767091,0.05057105429557247,0.00021203796350344528,263.73626373626365,267.3591922262135,50,612,0.40170940170940206,0.27810650887574,0.3416075650118206,0.2340425531914898,0.19963369963369962,0.2673591922262135,0.38461538461538464,0.29593810444874274,0.05366191537894967,0.001533197582255716,0.05968868672622077,0.00010601898175172382,351.2820512820512,266.78909152313406,49,,0.3931623931623935,0.10059171597633171,0.4432624113475181,0.07855973813420639,0.35128205128205126,0.26678909152313407,0.4188034188034188,0.45449172576832153,,6,D1_M6,P7_G1
524,P7_D1_G1_M6_R2_T1,9.9,P7,MI,DI,Z3,A1,9.22,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.06477759785030354,-0.004152410118609184,0.05057105429557247,0.00021203796350344528,237.69841269841268,267.3591922262135,57,612,0.46296296296296324,0.17948717948718018,0.3416075650118206,0.2340425531914898,0.21686507936507937,0.2673591922262135,0.40151515151515144,0.29593810444874274,0.0639471158265817,0.000830482023721825,0.05968868672622077,0.00010601898175172382,240.47619047619048,266.78909152313406,56,,0.5185185185185189,0.1153846153846151,0.4432624113475181,0.07855973813420639,0.2265873015873016,0.26678909152313407,0.5462962962962964,0.45449172576832153,,7,D1_M6,P7_G1
525,P7_D1_G1_M6_R2_T1,10.1,P7,MC,DI,Z2,A3,9.11,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.030727834877708044,-0.002491446071165517,0.05057105429557247,0.00021203796350344528,208.33333333333337,267.3591922262135,14,612,0.15740740740740758,0.2820512820512825,0.3416075650118206,0.2340425531914898,0.1369047619047619,0.2673591922262135,0.15151515151515152,0.29593810444874274,0.06726904392146907,0.0008304820237218331,0.05968868672622077,0.00010601898175172382,224.40476190476193,266.78909152313406,60,,0.5370370370370375,0.0897435897435898,0.4432624113475181,0.07855973813420639,0.19940476190476195,0.26678909152313407,0.5833333333333333,0.45449172576832153,,8,D1_M6,P7_G1
526,P7_D1_G1_M6_R2_T1,10.7,P7,MC,DC,Z2,A3,9.12,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.0482957238410547,-0.003066395164511423,0.05057105429557247,0.00021203796350344528,346.88644688644683,267.3591922262135,39,612,0.29914529914529936,0.2071005917159767,0.3416075650118206,0.2340425531914898,0.30842490842490844,0.2673591922262135,0.25874125874125875,0.29593810444874274,0.06746069361925103,0.0007665987911278459,0.05968868672622077,0.00010601898175172382,313.7362637362637,266.78909152313406,58,,0.5555555555555559,0.11242603550295856,0.4432624113475181,0.07855973813420639,0.3034798534798535,0.26678909152313407,0.5128205128205128,0.45449172576832153,,9,D1_M6,P7_G1
527,P7_D1_G1_M6_R2_T1,14.3,P7,MC,DI,Z1,A3,9.13,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.024621349409165088,0.002931113024900606,0.05057105429557247,0.00021203796350344528,107.84313725490196,267.3591922262135,6,612,0.08496732026143798,0.27601809954751166,0.3416075650118206,0.2340425531914898,0.12254901960784312,0.2673591922262135,0.053475935828877004,0.29593810444874274,0.05686359268307188,-0.0005862226049801354,0.05968868672622077,0.00010601898175172382,374.5098039215686,266.78909152313406,52,,0.4117647058823533,0.07692307692307691,0.4432624113475181,0.07855973813420639,0.33529411764705885,0.26678909152313407,0.3529411764705882,0.45449172576832153,,10,D1_M6,P7_G1
528,P7_D1_G1_M6_R2_T1,10.6,P7,MC,DC,Z3,A2,9.14,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.05672831054346109,0.0038329939556392464,0.05057105429557247,0.00021203796350344528,240.47619047619042,267.3591922262135,51,612,0.44444444444444486,0.27810650887574,0.3416075650118206,0.2340425531914898,0.25970695970695973,0.2673591922262135,0.38461538461538464,0.29593810444874274,0.061327903290228206,0.0030663951645113997,0.05968868672622077,0.00010601898175172382,271.24542124542126,266.78909152313406,53,,0.45299145299145327,0.06508875739644984,0.4432624113475181,0.07855973813420639,0.26098901098901106,0.26678909152313407,0.47008547008546997,0.45449172576832153,,11,D1_M6,P7_G1
529,P7_D1_G1_M6_R2_T1,9.8,P7,MC,DC,Z3,A2,9.15,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.06145566975541619,0.0016609640474436669,0.05057105429557247,0.00021203796350344528,210.7142857142857,267.3591922262135,62,612,0.4537037037037041,0.21794871794871842,0.3416075650118206,0.2340425531914898,0.2126984126984127,0.2673591922262135,0.4621212121212122,0.29593810444874274,0.0639471158265817,-0.0008304820237218418,0.05968868672622077,0.00010601898175172382,202.77777777777774,266.78909152313406,60,,0.4814814814814819,0.06410256410256425,0.4432624113475181,0.07855973813420639,0.20694444444444446,0.26678909152313407,0.5462962962962964,0.45449172576832153,,12,D1_M6,P7_G1
530,P7_D1_G1_M6_R2_T1,9.1,P7,MC,DC,Z3,A1,9.16,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.07610235271923774,0.0027179411685442083,0.05057105429557247,0.00021203796350344528,156.3852813852814,267.3591922262135,71,612,0.6161616161616165,0.21678321678321757,0.3416075650118206,0.2340425531914898,0.16612554112554115,0.2673591922262135,0.56198347107438,0.29593810444874274,0.06613656843457566,0.0009059803895147454,0.05968868672622077,0.00010601898175172382,215.15151515151513,266.78909152313406,52,,0.5252525252525259,0.09090909090909126,0.4432624113475181,0.07855973813420639,0.21969696969696972,0.26678909152313407,0.5151515151515151,0.45449172576832153,,13,D1_M6,P7_G1
531,P7_D1_G1_M6_R2_T1,9.1,P7,MC,DI,Z3,A1,9.17,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.06885450960311985,-0.004529901947573691,0.05057105429557247,0.00021203796350344528,211.29476584022038,267.3591922262135,61,612,0.5454545454545457,0.23076923076923084,0.3416075650118206,0.2340425531914898,0.2143250688705234,0.2673591922262135,0.4958677685950414,0.29593810444874274,0.06160666648700197,0.0009059803895147361,0.05968868672622077,0.00010601898175172382,231.8181818181818,266.78909152313406,49,,0.4646464646464651,0.0769230769230771,0.4432624113475181,0.07855973813420639,0.2318181818181818,0.26678909152313407,0.494949494949495,0.45449172576832153,,14,D1_M6,P7_G1
532,P7_D1_G1_M6_R2_T1,9.2,P7,MC,DC,Z3,A1,9.18,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.06228615177913802,-1.6479873021779667e-17,0.05057105429557247,0.00021203796350344528,231.18686868686868,267.3591922262135,60,612,0.4259259259259263,0.16666666666666707,0.3416075650118206,0.2340425531914898,0.24444444444444444,0.2673591922262135,0.40151515151515155,0.29593810444874274,0.06394711582658169,0.003321928094887358,0.05968868672622077,0.00010601898175172382,255.55555555555554,266.78909152313406,52,,0.48148148148148184,0.0641025641025644,0.4432624113475181,0.07855973813420639,0.2625,0.26678909152313407,0.47222222222222215,0.45449172576832153,,15,D1_M6,P7_G1
533,P7_D1_G1_M6_R2_T1,7.4,P7,MC,DI,Z3,A1,9.19,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.06643856189774723,-0.002214618729924889,0.05057105429557247,0.00021203796350344528,199.2063492063492,267.3591922262135,47,612,0.5308641975308647,0.24786324786324843,0.3416075650118206,0.2340425531914898,0.1992063492063492,0.2673591922262135,0.4747474747474747,0.29593810444874274,0.06643856189774723,0.0022146187299248777,0.05968868672622077,0.00010601898175172382,253.70370370370367,266.78909152313406,38,,0.5308641975308646,0.0940170940170937,0.4432624113475181,0.07855973813420639,0.24444444444444446,0.26678909152313407,0.48148148148148145,0.45449172576832153,,16,D1_M6,P7_G1
534,P7_D1_G1_M6_R2_T1,7.3,P7,MI,DI,Z3,A1,9.2,P,2,7,7,2,7,1,1,7,7,7.0,7,7,1,7,7,7.0,7.0,,,,,,2.75,6.0,4.375,D1,M6,R2,0.06477759785030354,1.214306433183765e-17,0.05057105429557247,0.00021203796350344528,214.58333333333331,267.3591922262135,38,612,0.5079365079365084,0.2747252747252753,0.3416075650118206,0.2340425531914898,0.21666666666666665,0.2673591922262135,0.42857142857142855,0.29593810444874274,0.06726904392146907,-4.336808689942018e-19,0.05968868672622077,0.00010601898175172382,206.25,266.78909152313406,40,,0.5079365079365085,0.03296703296703328,0.4432624113475181,0.07855973813420639,0.20714285714285716,0.26678909152313407,0.5555555555555555,0.45449172576832153,,17,D1_M6,P7_G1
535,P11_D1_G6_M6_R1_T1,6.7,P11,MC,DC,Z2,A1,16.1,P,1.0,6,6,2,7,7,7,5,4,6.0,2,4,1,4,4,6.0,6.0,6.0,4.0,3.0,2.0,4.0,3.5,5.166666666666667,4.333333333333334,D1,M6,R1,0.06851476695705182,-0.0037371691067483,0.05381523513717523,-0.0002154764169656654,0.21527777777777776,0.3275396825396825,44,660,0.6250000000000007,0.02083333333333314,0.4250000000000005,-0.003603603603603583,0.19861111111111107,0.3275396825396825,0.5750000000000001,0.3567567567567568,0.06353187481472078,0.0012457230355827622,0.06405036494304443,-5.386910424140909e-05,0.2511904761904762,0.25286143286143287,36,,0.4821428571428579,1.3183898417423734e-16,0.48957528957529023,-0.0010810810810810332,0.14587053571428568,0.15946911196911195,0.453125,0.4614864864864865,,0,D1_M6,P11_G6
536,P11_D1_G6_M6_R1_T1,6.6,P11,MC,DI,Z2,A1,16.2,P,1.0,6,6,2,7,7,7,5,4,6.0,2,4,1,4,4,6.0,6.0,6.0,4.0,3.0,2.0,4.0,3.5,5.166666666666667,4.333333333333334,D1,M6,R1,0.06726904392146904,-0.0024914460711655127,0.05381523513717523,-0.0002154764169656654,0.22986111111111107,0.3275396825396825,44,660,0.5312500000000004,-0.08333333333333327,0.4250000000000005,-0.003603603603603583,0.25763888888888886,0.3275396825396825,0.475,0.3567567567567568,0.0660233208858863,-0.00124572303558275,0.06405036494304443,-5.386910424140909e-05,0.2511904761904762,0.25286143286143287,35,,0.48214285714285793,-0.04999999999999972,0.48957528957529023,-0.0010810810810810332,0.1810267857142857,0.15946911196911195,0.375,0.4614864864864865,,1,D1_M6,P11_G6
537,P11_D1_G6_M6_R1_T1,6.6,P11,MC,DI,Z3,A1,16.3,P,1.0,6,6,2,7,7,7,5,4,6.0,2,4,1,4,4,6.0,6.0,6.0,4.0,3.0,2.0,4.0,3.5,5.166666666666667,4.333333333333334,D1,M6,R1,0.07598910517054837,-0.0024914460711655253,0.05381523513717523,-0.0002154764169656654,0.20381944444444444,0.3275396825396825,52,660,0.7500000000000006,0.06249999999999969,0.4250000000000005,-0.003603603603603583,0.16215277777777776,0.3275396825396825,0.7000000000000001,0.3567567567567568,0.06104042874355525,-0.0024914460711655123,0.06405036494304443,-5.386910424140909e-05,0.22619047619047616,0.25286143286143287,39,,0.4464285714285721,-1.1102230246251565e-16,0.48957528957529023,-0.0010810810810810332,0.12946428571428567,0.15946911196911195,0.484375,0.4614864864864865,,2,D1_M6,P11_G6
538,P11_D1_G6_M6_R1_T1,6.4,P11,MC,DI,Z3,A1,16.4,P,1.0,6,6,2,7,7,7,5,4,6.0,2,4,1,4,4,6.0,6.0,6.0,4.0,3.0,2.0,4.0,3.5,5.166666666666667,4.333333333333334,D1,M6,R1,0.07100621302821734,-0.004982892142331025,0.05381523513717523,-0.0002154764169656654,0.18938492063492063,0.3275396825396825,48,660,0.5781250000000007,-0.08333333333333305,0.4250000000000005,-0.003603603603603583,0.20674603174603173,0.3275396825396825,0.5375,0.3567567567567568,0.0597947057079725,-0.0012457230355827752,0.06405036494304443,-5.386910424140909e-05,0.24375,0.25286143286143287,35,,0.39285714285714346,-0.05000000000000022,0.48957528957529023,-0.0010810810810810332,0.17265624999999998,0.15946911196911195,0.375,0.4614864864864865,,3,D1_M6,P11_G6
