novelty,novelty_t0,novelty_t1
1.0102087923918923,0.0,6.999979166666667
1.5494277999909865,1.4,8.399979166666666
0.9749343924959812,2.8,9.799979166666667
0.5812417931811008,4.2,11.199979166666667
0.3471579377378062,5.6,12.599979166666667
0.20999291842671322,7.0,13.999979166666666
0.14825526543815343,8.4,15.399979166666666
0.12992142559146697,9.8,16.799979166666667
0.12492494548531007,11.2,18.199979166666665
0.13919251384772,12.6,19.599979166666667
0.1599535153651583,14.0,20.999979166666666
0.1693579610016634,15.4,22.399979166666668
0.18339188830942843,16.8,23.799979166666667
0.19960529012080327,18.2,25.199979166666665
0.2105345308124725,19.6,26.599979166666667
0.20817966178134825,21.0,27.999979166666666
0.191861971609924,22.4,29.399979166666668
0.1899832519741042,23.8,30.799979166666667
0.19685315698264624,25.2,32.199979166666665
0.1959352591900003,26.6,33.599979166666664
0.18551906064937823,28.0,34.99997916666667
0.18666375812046182,29.4,36.39997916666667
0.19753224839660738,30.8,37.79997916666667
0.20613447369771193,32.2,39.199979166666665
0.19600981299728615,33.6,40.599979166666664
0.19431008462204877,35.0,41.99997916666667
0.18322692049720102,36.4,43.39997916666667
0.19128318664789812,37.8,44.79997916666667
0.22923697732081316,39.2,46.199979166666665
0.24550166645379284,40.6,47.599979166666664
0.23539255934467285,42.0,48.99997916666667
0.20789310201412223,43.4,50.39997916666667
0.19326421031647759,44.8,51.79997916666667
0.19944620008662273,46.2,53.199979166666665
0.21189327442976533,47.6,54.599979166666664
0.22277156098465084,49.0,55.99997916666667
0.23072190696709816,50.4,57.39997916666667
0.2273685339201032,51.8,58.79997916666667
0.24591446256514066,53.2,60.199979166666665
0.2526773890630889,54.6,61.599979166666664
0.22110447192312094,56.0,62.99997916666667
0.19447970995762442,57.4,64.39997916666667
0.18626968365739,58.8,65.79997916666666
0.1916515081092452,60.2,67.19997916666667
0.19468048833631682,61.6,68.59997916666667
0.21418042373866428,63.0,69.99997916666666
0.24640371458678784,64.4,71.39997916666667
0.2607005319656296,65.8,72.79997916666666
0.25660712319701195,67.2,74.19997916666667
0.2519257348112427,68.6,75.59997916666667
0.24436617035577954,70.0,76.99997916666666
0.24060327432052425,71.4,78.39997916666667
0.26124626496520764,72.8,79.79997916666666
0.23148756028608214,74.2,81.19997916666667
0.20553697888264788,75.6,82.59997916666667
0.19857794483486924,77.0,83.99997916666666
0.20381880318874335,78.4,85.39997916666667
0.22683175599095295,79.8,86.79997916666666
0.2462843994549619,81.2,88.19997916666667
0.21324163873417962,82.6,89.59997916666667
0.18132836504633298,84.0,90.99997916666666
0.177091545096013,85.4,92.39997916666667
0.19559937842421088,86.8,93.79997916666666
0.20734577267624005,88.2,95.19997916666667
0.21770521923457656,89.6,96.59997916666667
0.23863806223875816,91.0,97.99997916666666
0.28652864553793655,92.4,99.39997916666667
0.3244803599787339,93.8,100.79997916666666
0.26623852308152135,95.2,102.19997916666667
0.25043605302606475,96.6,103.59997916666667
0.2674306176171509,98.0,104.99997916666666
0.26894099604586563,99.4,106.39997916666667
0.2556678963349732,100.8,107.79997916666666
0.22529330857231578,102.2,109.19997916666667
0.22202931261967498,103.6,110.59997916666667
0.2204173231852199,105.0,111.99997916666666
0.1911431404077254,106.4,113.39997916666667
0.22765236900780927,107.8,114.79997916666666
0.24551567577521408,109.2,116.19997916666667
0.26395833777788924,110.6,117.59997916666667
0.2747372456585484,112.0,118.99997916666666
0.2766409588241253,113.4,120.39997916666667
0.25268741919594506,114.8,121.79997916666666
0.2238019875768602,116.2,123.19997916666667
0.19252124680075747,117.6,124.59997916666667
0.20151149545227248,119.0,125.99997916666666
0.24675074326189136,120.4,127.39997916666667
0.25950650802203423,121.8,128.79997916666667
0.2311814025655447,123.2,130.19997916666668
0.20114779073161637,124.6,131.59997916666666
0.19261562152077955,126.0,132.99997916666666
0.21168805859963286,127.4,134.39997916666667
0.2443152004483714,128.8,135.79997916666667
0.24460603156742372,130.2,137.19997916666668
0.22015304847800482,131.6,138.59997916666666
0.21965987211984436,133.0,139.99997916666666
0.2257580545389135,134.4,141.39997916666667
0.2194072745536076,135.8,142.79997916666667
0.21225133505016386,137.2,144.19997916666668
0.19807116178164477,138.6,145.59997916666666
0.1858209603394989,140.0,146.99997916666666
0.17832319842167554,141.4,148.39997916666667
0.17647830696274827,142.8,149.79997916666667
0.1842798485132403,144.2,151.19997916666668
0.1947170357295608,145.6,152.59997916666666
0.22172443212853477,147.0,153.99997916666666
0.2626665110525048,148.4,155.39997916666667
0.2857096471760143,149.8,156.79997916666667
0.28153770471741907,151.2,158.19997916666668
0.2419555280856036,152.6,159.59997916666666
0.20440329544560454,154.0,160.99997916666666
0.2315278457927219,155.4,162.39997916666667
0.27624060777399406,156.8,163.79997916666667
0.3227950486992427,158.2,165.19997916666668
0.3323802181742064,159.6,166.59997916666666
0.29404825098002463,161.0,167.99997916666666
0.22178387532163463,162.4,169.39997916666667
0.18131163423471658,163.8,170.79997916666667
0.1732226126186283,165.2,172.19997916666668
0.17422699742802472,166.6,173.59997916666666
0.17451009666463232,168.0,174.99997916666666
0.17897833421612264,169.4,176.39997916666667
0.18433544351836958,170.8,177.79997916666667
0.18209902510566361,172.2,179.19997916666668
0.18701753166293922,173.6,180.59997916666666
0.1824671403032313,175.0,181.99997916666666
0.14312307297161436,176.4,183.39997916666667
0.09995162095167116,177.8,184.79997916666667
0.11164648873881583,179.2,186.19997916666668
0.19703629073796253,180.6,187.59997916666666
0.3727588690627916,182.0,188.99997916666666
0.6589539061108874,183.4,190.39997916666667
1.0635061263254841,184.8,191.79997916666667
