,Name,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg
1929,P6_D1_G1_M6_R1_T1,G1,MC,DI,Z3,A1,7.6,1.6324611114643224,1.5555555555555556,7.0,4.5,0.6282559599020086,0.5014411476791205,IMP0,2.0,3,4,3,7,4,7,7,7,7,5,6,1,7,7,7.0,7.0,3.75,6.5,5.125,D1,M6,R1,0.4234811694314264,0.4521783774864642,0.7764295641660985,0.7342613134378349,0.04189181327234313,0.020570940214217234,0.2313376195244235,0.5046561606126414,57.052533039654314,54.37712888232043
1930,P6_D1_G1_M6_R1_T1,G1,MC,DI,Z2,A1,7.7,1.0835001496727952,1.5555555555555556,7.0,4.5,0.06794993194550046,0.04886028582903682,IMP0,2.25,3,4,3,7,4,7,7,7,7,5,6,1,7,7,7.0,7.0,3.75,6.5,5.125,D1,M6,R1,0.4234811694314264,0.4521783774864642,0.7394261808294099,0.7342613134378349,0.016798821921156525,0.020570940214217234,0.6646908496615429,0.5046561606126414,53.43909811996121,54.37712888232043
1931,P6_D1_G1_M6_R1_T1,G1,MC,DI,Z2,A1,7.8,1.0,1.5555555555555556,7.0,4.5,0.20674690755520775,0.15705091873618987,IMP0,1.25,3,4,3,7,4,7,7,7,7,5,6,1,7,7,7.0,7.0,3.75,6.5,5.125,D1,M6,R1,0.4234811694314264,0.4521783774864642,0.7635113865185352,0.7342613134378349,0.022093667371852525,0.020570940214217234,0.28977111681631695,0.5046561606126414,54.896434550441484,54.37712888232043
1932,P6_D1_G1_M6_R1_T1,G1,MC,DI,Z2,A1,7.9,1.0,1.5555555555555556,7.0,4.5,0.25433765826910587,0.1786709153414316,IMP0,2.75,3,4,3,7,4,7,7,7,7,5,6,1,7,7,7.0,7.0,3.75,6.5,5.125,D1,M6,R1,0.4234811694314264,0.4521783774864642,0.755428017776218,0.7342613134378349,0.021856110750829872,0.020570940214217234,0.5869071257197322,0.5046561606126414,54.991443419917545,54.37712888232043
1933,P6_D1_G1_M6_R1_T1,G1,MC,DI,Z3,A1,7.1,1.750471005979466,1.5555555555555556,7.0,4.5,0.5864824408838858,0.4700309639318826,IMP0,2.0,3,4,3,7,4,7,7,7,7,5,6,1,7,7,7.0,7.0,3.75,6.5,5.125,D1,M6,R1,0.4234811694314264,0.4521783774864642,0.764972563828832,0.7342613134378349,0.03748822278288671,0.020570940214217234,0.44294161761120565,0.5046561606126414,56.31255851249162,54.37712888232043
1934,P6_D1_G1_M6_R1_T1,G1,MI,DC,Z1,A1,7.11,2.0,1.5555555555555556,4.395833333333326,4.5,0.06364727643562701,0.0448716910674828,IMP0,0.5,3,4,3,7,4,7,7,7,7,5,6,1,7,7,7.0,7.0,3.75,6.5,5.125,D1,M6,R1,0.4234811694314264,0.4521783774864642,0.6961634924932546,0.7342613134378349,0.009974872323350679,0.020570940214217234,,0.5046561606126414,52.822095519564655,54.37712888232043
1935,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z1,A1,5.1,4.0,3.875,5.0,3.4166666666666665,0.0006453183779762001,0.0059828921423309995,IMP1,1.0,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.6145882931755755,0.686994837942742,0.0006165658195789981,0.005266942226067529,1.1224725248667105,0.38271982921929165,44.399723032866255,49.82697047898381
1936,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z1,A3,5.2,4.0,3.875,5.0,3.4166666666666665,0.0040430114800835,0.010170916641962721,IMP1,0.5,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.6162211806687394,0.686994837942742,0.0006666703312328149,0.005266942226067529,0.6696039984832305,0.38271982921929165,44.443670890256776,49.82697047898381
1937,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z3,A3,5.2,4.0,3.875,5.0,3.4166666666666665,0.044681769396964825,0.04786313713864829,IMP1,0.5,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.6772182719312002,0.686994837942742,0.0028082899629392685,0.005266942226067529,0.2847777490330412,0.38271982921929165,50.04047558183087,49.82697047898381
1938,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z1,A3,5.3,4.0,3.875,5.0,3.4166666666666665,0.0110919399160146,0.015954379046216067,IMP1,0.5,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.658350191533167,0.686994837942742,0.001514741934984841,0.005266942226067529,0.3125560191864779,0.38271982921929165,46.24979495941803,49.82697047898381
1939,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z3,A3,5.4,4.0,3.875,5.0,3.4166666666666665,0.11128345087103513,0.10220774076482196,IMP1,0.5,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.696760413636432,0.686994837942742,0.004513350580575183,0.005266942226067529,0.171900108743046,0.38271982921929165,50.884179277514995,49.82697047898381
1940,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z3,A1,5.5,4.0,3.875,3.022333210295491,3.4166666666666665,0.3273269434422129,0.24337550536125208,IMP1,2.5,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.6917975052563933,0.686994837942742,0.009648661618002465,0.005266942226067529,0.24282989421267315,0.38271982921929165,52.50921909625435,49.82697047898381
1941,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z1,A1,5.6,3.5154304023615515,3.875,2.0,3.4166666666666665,0.07033718690816876,0.062321793149281664,IMP1,1.0,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.6482562201695439,0.686994837942742,0.0031355190828336655,0.005266942226067529,0.23999707672606166,0.38271982921929165,47.95978525483546,49.82697047898381
1942,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z2,A1,5.7,4.540538324061499,3.875,3.619933320882586,3.4166666666666665,0.18096877597469277,0.12384586734625255,IMP1,2.0,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.6792279868474534,0.686994837942742,0.004879841169664863,0.005266942226067529,0.20712623167366626,0.38271982921929165,52.916284710964206,49.82697047898381
1943,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z2,A1,5.8,3.5338966425977425,3.875,4.0,3.4166666666666665,0.24719493348633567,0.20640977891042098,IMP1,1.0,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.694858376419764,0.686994837942742,0.006817707833334191,0.005266942226067529,0.19254637766052052,0.38271982921929165,52.49680213450819,49.82697047898381
1944,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z3,A1,5.9,3.0,3.875,3.426210483846992,3.4166666666666665,0.24846755075549964,0.22286273230183132,IMP1,1.0,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.7151041561959748,0.686994837942742,0.008481510562388168,0.005266942226067529,0.5126562803170204,0.38271982921929165,52.20560575149889,49.82697047898381
1945,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z3,A1,5.1,3.0,3.875,2.2623773240509033,3.4166666666666665,0.04940383116990657,0.0466167012756627,IMP1,2.0,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.6807924406103864,0.686994837942742,0.00277052832278158,0.005266942226067529,0.504711464265429,0.38271982921929165,47.68138683623609,49.82697047898381
1946,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z3,A1,5.11,3.0,3.875,2.9901278287663704,3.4166666666666665,0.01842036047094334,0.020441548152964353,IMP1,2.25,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.6754169702279542,0.686994837942742,0.0015373999948139086,0.005266942226067529,0.3918484564526255,0.38271982921929165,46.95338782694781,49.82697047898381
1947,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z3,A1,5.12,3.2982914964318653,3.875,4.0,3.4166666666666665,0.2911576762089079,0.24662810942275742,IMP1,1.75,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.701940740980925,0.686994837942742,0.008402020651074552,0.005266942226067529,0.20867678663933334,0.38271982921929165,51.86861941424407,49.82697047898381
1948,P5_D1_G3_M1_R1_T1,G3,MI,DI,Z2,A1,5.13,4.0,3.875,3.072487417988994,3.4166666666666665,0.46078369430899047,0.37243503586010746,IMP1,1.5,7,6,7,7,7,7,7,7,7,6,6,1,7,7,7.0,7.0,5.5,6.666666666666667,6.083333333333334,D1,M1,R1,0.2277152688676533,0.2829191394611259,0.7245874798126801,0.686994837942742,0.012930094435894742,0.005266942226067529,0.5753712017328461,0.38271982921929165,53.712239424967194,49.82697047898381
1949,P3_D1_G1_M6_R2_T1,G1,MC,DI,Z1,A2,1.1,1.0,1.1666666666666667,7.0,4.833333333333333,0.00883385365344422,0.012493686532514777,IMP0,4.0,2,6,2,6,6,7,6,6,7,7,7,1,7,7,,,3.75,6.666666666666667,5.208333333333334,D1,M6,R2,0.406331957729773,0.4383863975616394,0.6651089791021036,0.7192282337493827,0.003212022624802881,0.007168156359334765,0.2509576022575005,0.3433859701235498,49.056315148538324,51.32483920276589
1950,P3_D1_G1_M6_R2_T1,G1,MC,DI,Z1,A3,1.2,1.0,1.1666666666666667,7.0,4.833333333333333,0.00530715992318196,0.00997148690388503,IMP0,4.0,2,6,2,6,6,7,6,6,7,7,7,1,7,7,,,3.75,6.666666666666667,5.208333333333334,D1,M6,R2,0.406331957729773,0.4383863975616394,0.6543006939791558,0.7192282337493827,0.002883351462613407,0.007168156359334765,0.4548981416497595,0.3433859701235498,49.05901753532926,51.32483920276589
1951,P3_D1_G1_M6_R2_T1,G1,MC,DI,Z2,A3,1.3,1.0,1.1666666666666667,7.0,4.833333333333333,0.25200588600084983,0.17599674385357153,IMP0,4.0,2,6,2,6,6,7,6,6,7,7,7,1,7,7,,,3.75,6.666666666666667,5.208333333333334,D1,M6,R2,0.406331957729773,0.4383863975616394,0.7181092824525884,0.7192282337493827,0.008652606082914576,0.007168156359334765,0.32582416358785243,0.3433859701235498,52.31134491472722,51.32483920276589
1952,P3_D1_G1_M6_R2_T1,G1,MC,DI,Z3,A3,1.4,1.0,1.1666666666666667,7.0,4.833333333333333,0.1267785602376048,0.10558044957054781,IMP0,4.0,2,6,2,6,6,7,6,6,7,7,7,1,7,7,,,3.75,6.666666666666667,5.208333333333334,D1,M6,R2,0.406331957729773,0.4383863975616394,0.7158433764097617,0.7192282337493827,0.005520559126751629,0.007168156359334765,0.48123631021141716,0.3433859701235498,50.93802675796638,51.32483920276589
1953,P3_D1_G1_M6_R2_T1,G1,MC,DI,Z1,A2,1.5,1.0,1.1666666666666667,7.0,4.833333333333333,0.06533410263154453,0.04944684388220653,IMP0,4.0,2,6,2,6,6,7,6,6,7,7,7,1,7,7,,,3.75,6.666666666666667,5.208333333333334,D1,M6,R2,0.406331957729773,0.4383863975616394,0.692964000927114,0.7192282337493827,0.00525118633292833,0.007168156359334765,0.30163869696548096,0.3433859701235498,50.715912009455685,51.32483920276589
1954,P3_D1_G1_M6_R2_T1,G1,MC,DI,Z2,A2,1.6,1.0,1.1666666666666667,7.0,4.833333333333333,0.09266123976939601,0.07654582593864714,IMP0,4.0,2,6,2,6,6,7,6,6,7,7,7,1,7,7,,,3.75,6.666666666666667,5.208333333333334,D1,M6,R2,0.406331957729773,0.4383863975616394,0.7005658927374857,0.7192282337493827,0.0055573435557782725,0.007168156359334765,0.1966829562192115,0.3433859701235498,51.33545910702726,51.32483920276589
1955,P3_D1_G1_M6_R2_T1,G1,MC,DI,Z2,A3,1.7,1.0,1.1666666666666667,7.0,4.833333333333333,0.17790459841277712,0.11442281222208116,IMP0,2.0,2,6,2,6,6,7,6,6,7,7,7,1,7,7,,,3.75,6.666666666666667,5.208333333333334,D1,M6,R2,0.406331957729773,0.4383863975616394,0.7462254151038559,0.7192282337493827,0.005972802286111512,0.007168156359334765,0.2610191763784767,0.3433859701235498,52.06946283602946,51.32483920276589
1956,P3_D1_G1_M6_R2_T1,G1,MC,DI,Z3,A3,1.7,1.0,1.1666666666666667,7.0,4.833333333333333,0.4847609592160095,0.3918794353226833,IMP0,2.0,2,6,2,6,6,7,6,6,7,7,7,1,7,7,,,3.75,6.666666666666667,5.208333333333334,D1,M6,R2,0.406331957729773,0.4383863975616394,0.762598726649796,0.7192282337493827,0.012959408739778138,0.007168156359334765,0.2224505303048546,0.3433859701235498,54.022647805420874,51.32483920276589
1957,P3_D1_G1_M6_R2_T1,G1,MC,DI,Z3,A1,1.8,1.0,1.1666666666666667,7.0,4.833333333333333,0.4713017296798766,0.4177340763663282,IMP0,4.0,2,6,2,6,6,7,6,6,7,7,7,1,7,7,,,3.75,6.666666666666667,5.208333333333334,D1,M6,R2,0.406331957729773,0.4383863975616394,0.7681966687576767,0.7192282337493827,0.013440085301790033,0.007168156359334765,0.25467047289471545,0.3433859701235498,53.972969462366144,51.32483920276589
1958,P3_D1_G1_M6_R2_T1,G1,MI,DI,Z3,A1,1.9,1.093254904744834,1.1666666666666667,6.672257056424884,4.833333333333333,0.4001591241364251,0.31002259282988137,IMP0,3.0,2,6,2,6,6,7,6,6,7,7,7,1,7,7,,,3.75,6.666666666666667,5.208333333333334,D1,M6,R2,0.406331957729773,0.4383863975616394,0.7632449383167198,0.7192282337493827,0.01170256429267721,0.007168156359334765,0.23454238862577165,0.3433859701235498,53.369972319583624,51.32483920276589
1959,P3_D1_G1_M6_R2_T1,G1,MC,DI,Z2,A1,1.1,1.0831204633490799,1.1666666666666667,6.257115159853162,4.833333333333333,0.3990027503995951,0.3219256195046588,IMP0,3.0,2,6,2,6,6,7,6,6,7,7,7,1,7,7,,,3.75,6.666666666666667,5.208333333333334,D1,M6,R2,0.406331957729773,0.4383863975616394,0.7504034485860679,0.7192282337493827,0.01229830591231511,0.007168156359334765,0.47184015116583894,0.3433859701235498,52.703545971680846,51.32483920276589
1960,P5_D5_G3_M5_R1_T1,G3,MC,DI,Z2,A1,5.1,1.3409358508793991,3.2,5.0,4.230769230769231,0.06646846615555622,0.05185173190020235,IMP0,1.0,4,5,6,7,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.333333333333333,5.791666666666666,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.7810009348906753,0.7027728815036836,0.0008780845740764095,0.004848122312487703,1.0605746135025915,0.376089045131503,46.64479177448512,50.371721442140846
1961,P5_D5_G3_M5_R1_T1,G3,MI,DI,Z3,A2,5.2,4.653831485748291,3.2,5.7698610359565885,4.230769230769231,0.2887666642350104,0.2562672134298463,IMP1,1.0,4,5,6,7,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.333333333333333,5.791666666666666,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.7211853157637422,0.7027728815036836,0.00643978300667617,0.004848122312487703,0.14326729644485334,0.376089045131503,52.23700882765684,50.371721442140846
1962,P5_D5_G3_M5_R1_T1,G3,MI,DI,Z2,A1,5.3,3.8512359302031687,3.2,3.7040930197026176,4.230769230769231,0.33582128298689434,0.27720733592800495,IMP1,1.0,4,5,6,7,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.333333333333333,5.791666666666666,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6796865837076829,0.7027728815036836,0.00834567068676602,0.004848122312487703,0.26183274724889577,0.376089045131503,53.17010381329834,50.371721442140846
1963,P5_D5_G3_M5_R1_T1,G3,MC,DI,Z3,A1,5.4,4.37465793095745,3.2,4.405170117930256,4.230769230769231,0.20573701456474155,0.13640994084514774,IMP1,1.0,4,5,6,7,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.333333333333333,5.791666666666666,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6952684103393354,0.7027728815036836,0.0057356919757303735,0.004848122312487703,0.8735367419607766,0.376089045131503,51.61056311875704,50.371721442140846
1964,P5_D5_G3_M5_R1_T1,G3,MC,DI,Z2,A1,5.5,5.0,3.2,4.285406762780689,4.230769230769231,0.001109778099213533,0.00648146648752525,IMP2,1.0,4,5,6,7,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.333333333333333,5.791666666666666,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6971884201587284,0.7027728815036836,0.00170775023626502,0.004848122312487703,0.34068600475656985,0.376089045131503,46.546608753402346,50.371721442140846
1965,P5_D5_G3_M5_R1_T1,G3,MI,DI,Z2,A1,5.6,4.124312053937797,3.2,4.0,4.230769230769231,0.0743379993702263,0.04743578769991037,IMP1,1.25,4,5,6,7,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.333333333333333,5.791666666666666,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.7167708952814826,0.7027728815036836,0.002238904596483593,0.004848122312487703,0.37571343028427795,0.376089045131503,48.86472460977235,50.371721442140846
1966,P5_D5_G3_M5_R1_T1,G3,MI,DC,Z3,A1,5.7,3.0,3.2,4.0,4.230769230769231,0.16619191430725597,0.1423928329874788,IMP1,0.5,4,5,6,7,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.333333333333333,5.791666666666666,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6927860162199018,0.7027728815036836,0.005895706427841674,0.004848122312487703,0.18718325466609692,0.376089045131503,50.740137219336916,50.371721442140846
1967,P5_D5_G3_M5_R1_T1,G3,MI,DI,Z2,A1,5.8,3.0,3.2,3.3628393567771724,4.230769230769231,0.2208079027489088,0.141595114035168,IMP1,1.0,4,5,6,7,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.333333333333333,5.791666666666666,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6847362052135523,0.7027728815036836,0.005352875610815257,0.004848122312487703,0.18835034575770349,0.376089045131503,51.987762264437116,50.371721442140846
1968,P5_D5_G3_M5_R1_T1,G3,MI,DI,Z2,A1,5.9,3.0,3.2,3.8303103078166636,4.230769230769231,0.18905197518321082,0.15007087790347032,IMP1,1.0,4,5,6,7,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.333333333333333,5.791666666666666,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6987972856795687,0.7027728815036836,0.005305447123454421,0.004848122312487703,0.22446614276509944,0.376089045131503,51.59656662050609,50.371721442140846
1969,P5_D5_G3_M5_R1_T1,G3,MI,DI,Z2,A1,5.1,3.0,3.2,4.0,4.230769230769231,0.20916745674856496,0.1695152773660462,IMP1,1.0,4,5,6,7,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.333333333333333,5.791666666666666,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6834480870906248,0.7027728815036836,0.005002474016162363,0.004848122312487703,0.224898451121958,0.376089045131503,51.27614128309207,50.371721442140846
1970,P5_D5_G3_M5_R1_T1,G3,MI,DI,Z3,A1,5.11,2.3389776657765706,3.2,3.822154003306071,4.230769230769231,0.3198495348743537,0.24529857783557277,IMP0,2.0,4,5,6,7,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.333333333333333,5.791666666666666,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.7109455989710092,0.7027728815036836,0.007695600362459435,0.004848122312487703,0.28327786535572036,0.376089045131503,52.37981533392611,50.371721442140846
1971,P5_D5_G3_M5_R1_T1,G3,MI,DI,Z2,A1,5.12,2.1981948347998497,3.2,3.0584818313827933,4.230769230769231,0.06422981242639668,0.05205116163828004,IMP0,0.75,4,5,6,7,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.333333333333333,5.791666666666666,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6718268020647361,0.7027728815036836,0.0018465744724182407,0.004848122312487703,0.23049626949029914,0.376089045131503,46.74759966823065,50.371721442140846
