,t0,LZ,CTW
mean,3016013.0,0.4047180553310276,0.42997072387103513
0.0,0.0,0.026923014640489698,0.016648248087967787
0.3333333333333333,0.3333333333333333,0.005982892142331044,0.0006453183779762532
0.6666666666666666,0.6666666666666666,0.005982892142331044,0.0006453183779762532
1.0,1.0,0.42179389603433853,1.0031551807797476
1.3333333333333333,1.3333333333333333,0.005982892142331044,0.0006453183779762532
1.6666666666666667,1.6666666666666667,0.005982892142331044,0.0006453183779762532
2.0,2.0,0.43076823424783517,0.7477419355237761
2.3333333333333335,2.3333333333333335,0.07777759785030357,0.09099701668469051
2.6666666666666665,2.6666666666666665,0.005982892142331044,0.0006453183779762532
3.0,3.0,0.005982892142331044,0.0006453183779762532
3.3333333333333335,3.3333333333333335,0.005982892142331044,0.0006453183779762532
3.6666666666666665,3.6666666666666665,0.005982892142331044,0.0006453183779762532
4.0,4.0,0.005982892142331044,0.0006453183779762532
4.333333333333333,4.333333333333333,0.005982892142331044,0.0006453183779762532
4.666666666666667,4.666666666666667,0.005982892142331044,0.0006453183779762532
5.0,5.0,0.005982892142331044,0.0006453183779762532
5.333333333333333,5.333333333333333,0.005982892142331044,0.0006453183779762532
5.666666666666667,5.666666666666667,0.005982892142331044,0.0006453183779762532
6.0,6.0,0.005982892142331044,0.0006453183779762532
6.333333333333333,6.333333333333333,0.005982892142331044,0.0006453183779762532
6.666666666666667,6.666666666666667,0.005982892142331044,0.0006453183779762532
7.0,7.0,0.005982892142331044,0.0006453183779762532
7.333333333333333,7.333333333333333,0.005982892142331044,0.0006453183779762532
7.666666666666667,7.666666666666667,0.005982892142331044,0.0006453183779762532
8.0,8.0,0.005982892142331044,0.0006453183779762532
8.333333333333334,8.333333333333334,0.04786313713864835,0.043488823802544874
8.666666666666666,8.666666666666666,0.13162362713128295,0.14376323075553357
9.0,9.0,0.005982892142331044,0.0006453183779762532
9.333333333333334,9.333333333333334,0.005982892142331044,0.0006453183779762532
9.666666666666666,9.666666666666666,0.005982892142331044,0.0006453183779762532
10.0,10.0,0.005982892142331044,0.0006453183779762532
10.333333333333334,10.333333333333334,0.005982892142331044,0.0006453183779762532
10.666666666666666,10.666666666666666,0.005982892142331044,0.0006453183779762532
11.0,11.0,0.07179470570797253,0.08111408980835028
11.333333333333334,11.333333333333334,0.10470061249079327,0.10363671145270535
11.666666666666666,11.666666666666666,0.23034134747974516,0.2673405112992613
12.0,12.0,0.06581181356564147,0.05289875463400454
12.333333333333334,12.333333333333334,0.005982892142331044,0.0006453183779762532
12.666666666666666,12.666666666666666,0.005982892142331044,0.0006453183779762532
13.0,13.0,0.005982892142331044,0.0006453183779762532
13.333333333333334,13.333333333333334,0.005982892142331044,0.0006453183779762532
13.666666666666666,13.666666666666666,0.2213670092662486,0.21437098758105885
14.0,14.0,0.026923014640489698,0.012633809006251351
14.333333333333334,14.333333333333334,0.011965784284662087,0.0034320767054000206
14.666666666666666,14.666666666666666,0.023931568569324175,0.014529089019016148
15.0,15.0,0.4517083567459938,0.4993295653139839
15.333333333333334,15.333333333333334,0.1944439946257589,0.20351941440927918
15.666666666666666,15.666666666666666,0.0807690439214691,0.0826048694008945
16.0,16.0,0.056837475352144916,0.048456443565640044
16.333333333333332,16.333333333333332,0.008974338213496566,0.0034320767053999976
16.666666666666668,16.666666666666668,0.1675209799852692,0.16367144402812492
17.0,17.0,0.06282036749447596,0.06059999641799105
17.333333333333332,17.333333333333332,0.053846029280979396,0.047710895406432
17.666666666666668,17.666666666666668,0.1675209799852692,0.21825857088911357
18.0,18.0,0.24230713176440727,0.3441059418682584
18.333333333333332,18.333333333333332,0.026923014640489698,0.021417661622434272
18.666666666666668,18.666666666666668,0.005982892142331044,0.0006453183779762532
19.0,19.0,0.005982892142331044,0.0006453183779762532
19.333333333333332,19.333333333333332,0.005982892142331044,0.0006453183779762532
19.666666666666668,19.666666666666668,0.005982892142331044,0.0006453183779762532
20.0,20.0,0.0807690439214691,0.09731223006181884
20.333333333333332,20.333333333333332,0.10470061249079327,0.09538214519836631
20.666666666666668,20.666666666666668,0.06282036749447596,0.0677713915712013
21.0,21.0,0.13461507320244848,0.1481140530106819
21.333333333333332,21.333333333333332,0.10769205856195879,0.11994622747449458
21.666666666666668,21.666666666666668,0.005982892142331044,0.0006453183779762532
22.0,22.0,0.005982892142331044,0.0006453183779762532
22.333333333333332,22.333333333333332,0.014957230355827609,0.007224859263822694
22.666666666666668,22.666666666666668,0.038888798925151784,0.06785021871603875
23.0,23.0,0.056837475352144916,0.05663462057891921
23.333333333333332,23.333333333333332,0.338033406041704,0.33498360810792127
23.666666666666668,23.666666666666668,0.07179470570797253,0.05558565549558167
24.0,24.0,0.15854664177177263,0.2833935424451594
24.333333333333332,24.333333333333332,0.3829050971091868,0.39923293526365883
24.666666666666668,24.666666666666668,0.029914460711655218,0.01815896127957661
25.0,25.0,0.005982892142331044,0.0006453183779762532
25.333333333333332,25.333333333333332,0.005982892142331044,0.0006453183779762532
25.666666666666668,25.666666666666668,0.017948676426993132,0.011152987278140989
26.0,26.0,0.005982892142331044,0.0006453183779762532
26.333333333333332,26.333333333333332,0.27820448461839353,0.2991195361745255
26.666666666666668,26.666666666666668,0.1645295339141037,0.201485778220868
27.0,27.0,0.0837604899926346,0.1287871593018106
27.333333333333332,27.333333333333332,0.1914525485545934,0.18922594762320624
27.666666666666668,27.666666666666668,0.04487169106748283,0.03140296438888272
28.0,28.0,0.005982892142331044,0.0006453183779762532
28.333333333333332,28.333333333333332,0.005982892142331044,0.0006453183779762532
