,t0,LZ,CTW
mean,42000.0,0.09931600956269533,0.18624142913440395
0.0,0.0,0.026923014640489698,0.016648248087967787
0.3333333333333333,0.3333333333333333,0.005982892142331044,0.0006453183779762532
0.6666666666666666,0.6666666666666666,0.005982892142331044,0.0006453183779762532
1.0,1.0,0.42179389603433853,1.0031551807797476
1.3333333333333333,1.3333333333333333,0.005982892142331044,0.0006453183779762532
1.6666666666666667,1.6666666666666667,0.005982892142331044,0.0006453183779762532
2.0,2.0,0.43076823424783517,0.7477419355237761
2.3333333333333335,2.3333333333333335,0.07777759785030357,0.09099701668469051
2.6666666666666665,2.6666666666666665,0.005982892142331044,0.0006453183779762532
3.0,3.0,0.005982892142331044,0.0006453183779762532
