,t0,var
0.0,0.0,49.37672346362102
4.0,4.0,51.692211710514385
8.0,8.0,51.44161313761533
12.0,12.0,49.79369022976201
16.0,16.0,51.71970153373776
20.0,20.0,51.4681011572028
24.0,24.0,51.29867019797217
28.0,28.0,53.72049526808074
32.0,32.0,51.978099192748246
36.0,36.0,55.551522129382946
40.0,40.0,52.74044128395561
44.0,44.0,52.42975725376392
48.0,48.0,51.42623532460851
52.0,52.0,53.30977095911021
56.0,56.0,50.99096413103856
60.0,60.0,53.183161149323475
64.0,64.0,53.493736240303456
68.0,68.0,52.129769308936424
72.0,72.0,53.72936335731241
76.0,76.0,54.17879336779615
80.0,80.0,54.64086794769687
84.0,84.0,53.687644451367
88.0,88.0,53.543367075742644
92.0,92.0,53.510387128982885
96.0,96.0,53.56344050018142
100.0,100.0,54.15170998379269
104.0,104.0,54.49133002320999
108.0,108.0,54.101576491965794
112.0,112.0,53.515696426772024
116.0,116.0,53.94894844915482
120.0,120.0,54.332682640382565
124.0,124.0,53.73164884923565
128.0,128.0,53.718675522580746
132.0,132.0,53.973884201025584
136.0,136.0,54.97592510622596
140.0,140.0,55.062805076919915
144.0,144.0,54.065679340218026
148.0,148.0,53.14478896716937
152.0,152.0,54.87805982666262
156.0,156.0,54.50475779279674
160.0,160.0,52.92605412112745
164.0,164.0,53.86657718724656
168.0,168.0,54.04774945879903
172.0,172.0,54.87663098004763
176.0,176.0,55.07508377388156
180.0,180.0,54.103874517430796
184.0,184.0,53.45381450964073
188.0,188.0,54.97161992186658
192.0,192.0,55.57487313513464
196.0,196.0,55.171493689755735
200.0,200.0,54.92797154385198
204.0,204.0,54.49060227795977
