,t0,var
0.0,0.0,43.51482258102536
4.0,4.0,52.62192330075385
8.0,8.0,50.73424233827946
12.0,12.0,51.41913932245776
16.0,16.0,50.935922090851996
20.0,20.0,52.432115709247036
24.0,24.0,52.177933510378814
28.0,28.0,53.27169618345375
32.0,32.0,53.136023747254754
36.0,36.0,53.295874860510814
40.0,40.0,53.89754880423455
44.0,44.0,54.562761754898304
48.0,48.0,53.90491689262235
52.0,52.0,52.615917486029105
56.0,56.0,54.1873698459443
60.0,60.0,53.21056525357831
64.0,64.0,54.149953543824914
68.0,68.0,54.18324412239735
72.0,72.0,54.271361493818574
76.0,76.0,52.86298070650614
80.0,80.0,52.76691041425975
84.0,84.0,54.01398386188039
88.0,88.0,53.74256907833341
92.0,92.0,53.785059383553474
96.0,96.0,53.995057265247915
100.0,100.0,54.338836174834725
104.0,104.0,53.48460574560023
108.0,108.0,53.29983431719114
112.0,112.0,53.892420202310895
116.0,116.0,53.65056855919234
120.0,120.0,53.467697443762965
124.0,124.0,53.22290454135292
128.0,128.0,53.87960202614153
132.0,132.0,53.75657662152755
136.0,136.0,53.65474377289903
140.0,140.0,54.145343375259316
144.0,144.0,54.67200381543519
