,t0,var
0.0,0.0,46.398655590605514
4.0,4.0,55.8438989021512
8.0,8.0,54.90882704272677
12.0,12.0,54.041416272399566
16.0,16.0,53.90682045234395
20.0,20.0,52.333481008058314
24.0,24.0,53.81528864699484
28.0,28.0,53.72945884965198
32.0,32.0,53.62657681706702
36.0,36.0,54.77703423172463
40.0,40.0,55.34722492525896
44.0,44.0,54.09607368089141
48.0,48.0,55.03199064382161
52.0,52.0,54.42879451900069
56.0,56.0,54.91030823783906
60.0,60.0,52.20580314747499
64.0,64.0,54.66693236516929
68.0,68.0,53.39906546812795
72.0,72.0,55.08259415331465
76.0,76.0,54.7972725294094
80.0,80.0,52.980199838498926
84.0,84.0,54.91414803696689
88.0,88.0,53.83543324891489
92.0,92.0,52.376873989889155
96.0,96.0,53.907509578376
100.0,100.0,55.021026721917174
104.0,104.0,55.48602011046655
108.0,108.0,55.896265799906686
112.0,112.0,55.66303768828969
116.0,116.0,56.16619963549188
120.0,120.0,55.500134835335764
