,t0,var
0.0,0.0,50.3569788850643
4.0,4.0,50.99463220890028
8.0,8.0,52.61164892824165
12.0,12.0,51.92395343023582
16.0,16.0,53.54634509291516
20.0,20.0,54.01918550453437
24.0,24.0,53.763295115802144
28.0,28.0,53.945209560250376
32.0,32.0,54.64771179467808
36.0,36.0,53.76763072960206
40.0,40.0,52.61699012028703
44.0,44.0,54.22524019081881
48.0,48.0,55.28129609274093
52.0,52.0,53.38015902077651
56.0,56.0,55.449772223585484
60.0,60.0,55.61594259845247
64.0,64.0,55.52249624756729
68.0,68.0,55.929486958497804
72.0,72.0,56.029534329288936
76.0,76.0,56.92090617544471
80.0,80.0,54.20197454560749
84.0,84.0,53.076765506088314
88.0,88.0,53.47102410508111
92.0,92.0,53.29785372525793
96.0,96.0,56.154481365327825
100.0,100.0,55.50912229731369
104.0,104.0,52.15800703055366
108.0,108.0,52.28728989109225
112.0,112.0,53.73381893161983
116.0,116.0,53.59862359160461
120.0,120.0,54.70496478651257
124.0,124.0,53.847065134194544
128.0,128.0,54.387116018884875
132.0,132.0,55.24925698335274
136.0,136.0,55.237851911159154
140.0,140.0,55.33525970229278
144.0,144.0,55.49629100691184
148.0,148.0,56.13280048118328
152.0,152.0,56.47867218216277
156.0,156.0,55.79728829180125
160.0,160.0,56.39465321597932
164.0,164.0,54.371163777236546
168.0,168.0,52.29757290963195
172.0,172.0,56.255679584230876
176.0,176.0,55.64003554797267
180.0,180.0,54.29253869732794
184.0,184.0,56.601197780120536
188.0,188.0,55.2109185030923
192.0,192.0,56.163548848267766
196.0,196.0,55.52045031740727
200.0,200.0,55.49978257731279
204.0,204.0,55.91739728998778
208.0,208.0,55.74534415045956
212.0,212.0,54.82764452214339
