,t0,var
0.0,0.0,51.570625565749154
4.0,4.0,49.90961912076474
8.0,8.0,51.49367764097827
12.0,12.0,48.94661756118843
16.0,16.0,51.6545037536217
20.0,20.0,49.723469324166736
24.0,24.0,52.82131073218306
28.0,28.0,52.285953745095725
32.0,32.0,51.07924154076424
36.0,36.0,53.23624980712042
40.0,40.0,51.7867567517628
44.0,44.0,52.40308223368832
48.0,48.0,53.96783113441189
52.0,52.0,52.724390680637335
56.0,56.0,54.003219306490195
60.0,60.0,53.90479462856985
64.0,64.0,54.051823054559485
68.0,68.0,53.29309526921274
72.0,72.0,53.695574992079244
76.0,76.0,54.62642290783517
80.0,80.0,55.009286497781424
84.0,84.0,54.862975518790094
88.0,88.0,54.99226935451945
92.0,92.0,54.31765055070305
96.0,96.0,54.3609653866381
100.0,100.0,54.83766800784648
104.0,104.0,55.19552217286871
108.0,108.0,54.90675419515516
112.0,112.0,55.29064570447851
116.0,116.0,53.36161506682677
120.0,120.0,53.51679554500732
124.0,124.0,53.582004685222444
128.0,128.0,53.74710901397215
132.0,132.0,53.13473945357632
136.0,136.0,54.34097146089042
140.0,140.0,53.99136427216705
144.0,144.0,53.87117534481844
148.0,148.0,53.998465931556964
152.0,152.0,54.28286176898452
156.0,156.0,54.68654954412255
160.0,160.0,54.47295658979652
164.0,164.0,54.89893300577705
168.0,168.0,54.91538708220681
172.0,172.0,54.27595697635837
176.0,176.0,53.822139540071845
180.0,180.0,53.20574030053648
184.0,184.0,53.29393519628191
188.0,188.0,53.97592199239292
192.0,192.0,54.98583601988969
196.0,196.0,53.91043733519892
200.0,200.0,53.23345907471364
204.0,204.0,54.50947760182
208.0,208.0,54.63119029375379
212.0,212.0,55.070909270525796
216.0,216.0,55.3122473425199
220.0,220.0,55.64432888973048
224.0,224.0,54.020686384450904
