,t0,var
0.0,0.0,52.82778850297192
4.0,4.0,50.418590279897835
8.0,8.0,51.60395917682322
12.0,12.0,51.07198873866708
16.0,16.0,53.58853363548401
20.0,20.0,54.03962307039673
24.0,24.0,52.467149614291884
28.0,28.0,53.56522634372786
32.0,32.0,54.579838822255894
36.0,36.0,54.55543466203722
40.0,40.0,53.975023800010156
44.0,44.0,54.873063017337934
48.0,48.0,52.84197006084556
52.0,52.0,52.99316230604085
56.0,56.0,55.23253611427052
60.0,60.0,54.385002858445645
64.0,64.0,54.987558856280465
68.0,68.0,55.89133948994953
72.0,72.0,55.969368443588834
76.0,76.0,55.66607349875424
80.0,80.0,53.98900259669609
84.0,84.0,55.96186206244955
88.0,88.0,55.223792883221186
92.0,92.0,54.78813153415587
96.0,96.0,55.880994117199826
100.0,100.0,55.82589232267203
104.0,104.0,56.31008886731553
108.0,108.0,56.18469084553519
112.0,112.0,55.669306490159975
116.0,116.0,55.52456358449872
120.0,120.0,53.91523187160374
124.0,124.0,53.19364179197549
128.0,128.0,53.25369919094981
132.0,132.0,55.15616872346514
136.0,136.0,53.47185287286079
140.0,140.0,55.1376529714835
144.0,144.0,54.87902240394703
148.0,148.0,55.69425647634514
152.0,152.0,56.07202013806507
156.0,156.0,55.97943320028776
160.0,160.0,55.81943499098129
164.0,164.0,55.480666252599065
168.0,168.0,54.720249990491084
172.0,172.0,55.681094185875416
176.0,176.0,55.09956802675718
180.0,180.0,55.71747177286283
184.0,184.0,56.108558230916174
188.0,188.0,55.93775724765188
192.0,192.0,56.22147319364031
196.0,196.0,55.696237847198596
200.0,200.0,55.770214737444036
204.0,204.0,56.0040174969261
208.0,208.0,56.03909781658062
212.0,212.0,56.26565145623438
