,t0,var
0.0,0.0,0.09415144389019559
4.35374149659864,4.35374149659864,-0.39168558328219827
8.70748299319728,8.70748299319728,0.6050779026307215
13.061224489795919,13.061224489795919,1.2331981629333926
17.41496598639456,17.41496598639456,1.6754699260903922
21.768707482993197,21.768707482993197,1.985048191007316
26.122448979591837,26.122448979591837,2.801038471895167
30.476190476190474,30.476190476190474,2.3678254026927816
34.82993197278912,34.82993197278912,14.938359820029909
39.183673469387756,39.183673469387756,16.803917155852037
43.53741496598639,43.53741496598639,18.0906982698893
47.89115646258504,47.89115646258504,17.085816084738333
52.244897959183675,52.244897959183675,17.820853489705392
56.59863945578231,56.59863945578231,17.22725993169045
60.95238095238095,60.95238095238095,17.779175588480634
65.3061224489796,65.3061224489796,17.139401671928027
69.65986394557824,69.65986394557824,17.41999478983969
74.01360544217687,74.01360544217687,16.74452822629559
78.36734693877551,78.36734693877551,17.751823361112404
82.72108843537416,82.72108843537416,16.08929523264186
87.07482993197279,87.07482993197279,15.320570040011473
91.42857142857143,91.42857142857143,16.92395271460358
95.78231292517007,95.78231292517007,15.843939900392392
100.1360544217687,100.1360544217687,14.932970377695485
104.48979591836735,104.48979591836735,14.778120226761116
108.84353741496598,108.84353741496598,14.706111558930202
113.19727891156462,113.19727891156462,16.151648649712236
117.55102040816327,117.55102040816327,14.967940524214253
