rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049977324263038546,2.0602921082644256e-05,0.010494725949503654,,0.0,0.049977324263038546
0.024988662131519273,0.07496598639455783,2.1865981763630053e-05,0.010494725949503654,,0.024988662131519273,0.07496598639455783
0.05,0.09997732426303856,2.162562225120753e-05,0.010494725949503654,,0.05,0.09997732426303856
0.07498866213151928,0.12496598639455782,2.1483556369715233e-05,0.010494725949503654,,0.07498866213151928,0.12496598639455782
0.1,0.14997732426303856,2.1258746684232865e-05,0.010494725949503654,,0.1,0.14997732426303856
0.12498866213151927,0.17496598639455782,1.9674875948749422e-05,0.010494725949503654,,0.12498866213151927,0.17496598639455782
0.15,0.19997732426303855,1.9744521745115783e-05,0.010494725949503654,,0.15,0.19997732426303855
0.17498866213151928,0.2249659863945578,2.1434349808611126e-05,0.010494725949503654,,0.17498866213151928,0.2249659863945578
0.2,0.24997732426303854,2.045633412430287e-05,0.010494725949503654,,0.2,0.24997732426303854
0.22498866213151927,0.2749659863945578,1.994670751578019e-05,0.010494725949503654,,0.22498866213151927,0.2749659863945578
0.25,0.2999773242630385,2.708410082817022e-05,0.010494725949503654,,0.25,0.2999773242630385
0.2749886621315193,0.3249659863945578,3.662426531862857e-05,0.010494725949503654,,0.2749886621315193,0.3249659863945578
0.3,0.34997732426303857,4.997675670628496e-05,0.010494725949503654,,0.3,0.34997732426303857
0.3249886621315193,0.3749659863945578,4.4980559988668866e-05,0.010494725949503654,,0.3249886621315193,0.3749659863945578
0.35,0.39997732426303856,2.401110206510752e-05,0.010494725949503654,,0.35,0.39997732426303856
0.37498866213151927,0.42496598639455785,3.1498311712103173e-05,0.010494725949503654,,0.37498866213151927,0.42496598639455785
0.4,0.44997732426303855,4.848937954288381e-05,0.010494725949503654,,0.4,0.44997732426303855
0.42498866213151926,0.47496598639455784,4.181633233915248e-05,0.010494725949503654,,0.42498866213151926,0.47496598639455784
0.45,0.49997732426303854,1.9229759085893923e-05,0.010494725949503654,,0.45,0.49997732426303854
0.4749886621315193,0.5249659863945578,2.8391729606471715e-05,0.010494725949503654,,0.4749886621315193,0.5249659863945578
0.5,0.5499773242630386,9.250791353028628e-05,0.010494725949503654,,0.5,0.5499773242630386
0.5249886621315193,0.5749659863945579,0.00014130705116982036,0.010494725949503654,0.6794403506573632,0.5249886621315193,0.5749659863945579
0.55,0.5999773242630385,0.00011487410282804992,0.010494725949503654,,0.55,0.5999773242630385
0.5749886621315192,0.6249659863945578,5.0997393349396e-05,0.010494725949503654,,0.5749886621315192,0.6249659863945578
0.6,0.6499773242630386,6.213250536653632e-05,0.010494725949503654,,0.6,0.6499773242630386
0.6249886621315193,0.6749659863945578,5.747656336863677e-05,0.010494725949503654,,0.6249886621315193,0.6749659863945578
0.65,0.6999773242630386,5.070252423596794e-05,0.010494725949503654,,0.65,0.6999773242630386
0.6749886621315193,0.7249659863945578,4.7972705195091796e-05,0.010494725949503654,,0.6749886621315193,0.7249659863945578
0.7,0.7499773242630385,2.965597476820892e-05,0.010494725949503654,,0.7,0.7499773242630385
0.7249886621315192,0.7749659863945578,2.472393238754646e-05,0.010494725949503654,,0.7249886621315192,0.7749659863945578
0.75,0.7999773242630386,2.7476967077620786e-05,0.010494725949503654,,0.75,0.7999773242630386
0.7749886621315193,0.8249659863945579,4.31069632406184e-05,0.010494725949503654,,0.7749886621315193,0.8249659863945579
0.8,0.8499773242630385,4.906521110614896e-05,0.010494725949503654,,0.8,0.8499773242630385
0.8249886621315192,0.8749659863945578,3.455482297270253e-05,0.010494725949503654,,0.8249886621315192,0.8749659863945578
0.85,0.8999773242630386,2.6754607828536142e-05,0.010494725949503654,,0.85,0.8999773242630386
0.8749886621315193,0.9249659863945578,3.238101044450624e-05,0.010494725949503654,,0.8749886621315193,0.9249659863945578
0.9,0.9499773242630386,4.43291045929526e-05,0.010494725949503654,,0.9,0.9499773242630386
0.9249886621315193,0.9749659863945578,4.846868760354107e-05,0.010494725949503654,,0.9249886621315193,0.9749659863945578
0.95,0.9999773242630385,7.257292735238775e-05,0.010494725949503654,,0.95,0.9999773242630385
0.9749886621315192,1.0249659863945577,0.00014786162930057264,0.010494725949503654,0.9730264316211882,0.9749886621315192,1.0249659863945577
1.0,1.0499773242630386,0.00024508533518440717,0.010494725949503654,0.9137468315309745,1.0,1.0499773242630386
1.0249886621315192,1.0749659863945578,0.0002469549354582237,0.010494725949503654,,1.0249886621315192,1.0749659863945578
1.05,1.0999773242630386,0.0001641004246890016,0.010494725949503654,0.855615450313982,1.05,1.0999773242630386
1.0749886621315192,1.1249659863945578,0.00011943648609580326,0.010494725949503654,,1.0749886621315192,1.1249659863945578
1.1,1.1499773242630384,8.860340614342506e-05,0.010494725949503654,,1.1,1.1499773242630384
1.1249886621315193,1.1749659863945578,7.067930111436926e-05,0.010494725949503654,,1.1249886621315193,1.1749659863945578
1.15,1.1999773242630385,6.348334249115345e-05,0.010494725949503654,,1.15,1.1999773242630385
1.1749886621315193,1.224965986394558,4.595363947170641e-05,0.010494725949503654,,1.1749886621315193,1.224965986394558
1.2,1.2499773242630385,7.256346936870241e-05,0.010494725949503654,,1.2,1.2499773242630385
1.2249886621315194,1.2749659863945577,8.488833386862287e-05,0.010494725949503654,,1.2249886621315194,1.2749659863945577
1.25,1.2999773242630386,6.109826940145459e-05,0.010494725949503654,,1.25,1.2999773242630386
1.2749886621315192,1.3249659863945578,3.757067441071167e-05,0.010494725949503654,,1.2749886621315192,1.3249659863945578
1.3,1.3499773242630386,3.717796341804441e-05,0.010494725949503654,,1.3,1.3499773242630386
1.3249886621315192,1.3749659863945578,3.498303547366398e-05,0.010494725949503654,,1.3249886621315192,1.3749659863945578
1.35,1.3999773242630384,2.4983095732878992e-05,0.010494725949503654,,1.35,1.3999773242630384
1.3749886621315193,1.4249659863945578,1.9000512830560638e-05,0.010494725949503654,,1.3749886621315193,1.4249659863945578
1.4,1.4499773242630385,2.0110143030218283e-05,0.010494725949503654,,1.4,1.4499773242630385
1.4249886621315193,1.474965986394558,1.918853179823568e-05,0.010494725949503654,,1.4249886621315193,1.474965986394558
1.45,1.4999773242630385,2.657839988806135e-05,0.010494725949503654,,1.45,1.4999773242630385
1.4749886621315194,1.5249659863945577,2.8915021607827073e-05,0.010494725949503654,,1.4749886621315194,1.5249659863945577
1.5,1.5499773242630386,3.706133307592792e-05,0.010494725949503654,,1.5,1.5499773242630386
1.5249886621315192,1.5749659863945578,3.8002414968339035e-05,0.010494725949503654,,1.5249886621315192,1.5749659863945578
1.55,1.5999773242630386,3.3387663920455136e-05,0.010494725949503654,,1.55,1.5999773242630386
1.5749886621315192,1.6249659863945578,3.559197616470045e-05,0.010494725949503654,,1.5749886621315192,1.6249659863945578
1.6,1.6499773242630384,3.662858974237506e-05,0.010494725949503654,,1.6,1.6499773242630384
1.6249886621315193,1.6749659863945578,5.0556533365027574e-05,0.010494725949503654,,1.6249886621315193,1.6749659863945578
1.65,1.6999773242630385,4.407469104386727e-05,0.010494725949503654,,1.65,1.6999773242630385
1.6749886621315193,1.724965986394558,1.985119200675361e-05,0.010494725949503654,,1.6749886621315193,1.724965986394558
1.7,1.7499773242630385,1.8356047572778387e-05,0.010494725949503654,,1.7,1.7499773242630385
1.7249886621315194,1.7749659863945577,1.642843512958354e-05,0.010494725949503654,,1.7249886621315194,1.7749659863945577
1.75,1.7999773242630386,2.112671123877064e-05,0.010494725949503654,,1.75,1.7999773242630386
1.7749886621315192,1.8249659863945578,2.401769761586098e-05,0.010494725949503654,,1.7749886621315192,1.8249659863945578
1.8,1.8499773242630386,2.8190181981565e-05,0.010494725949503654,,1.8,1.8499773242630386
1.8249886621315192,1.8749659863945578,3.1952625742368445e-05,0.010494725949503654,,1.8249886621315192,1.8749659863945578
1.85,1.8999773242630384,4.278610445287898e-05,0.010494725949503654,,1.85,1.8999773242630384
1.8749886621315193,1.9249659863945578,4.3781433407597544e-05,0.010494725949503654,,1.8749886621315193,1.9249659863945578
1.9,1.9499773242630385,3.3496596229191784e-05,0.010494725949503654,,1.9,1.9499773242630385
1.9249886621315193,1.974965986394558,3.2869722546088946e-05,0.010494725949503654,,1.9249886621315193,1.974965986394558
1.95,1.9999773242630385,0.00047205847060025557,0.010494725949503654,0.9505184899898744,1.95,1.9999773242630385
1.9749886621315194,2.024965986394558,0.0005696659996215006,0.010494725949503654,0.9027824536788204,1.9749886621315194,2.024965986394558
2.0,2.0499773242630384,0.00033911675882929366,0.010494725949503654,0.9269589954117561,2.0,2.0499773242630384
2.0249886621315194,2.0749659863945578,0.0001520735534091428,0.010494725949503654,,2.0249886621315194,2.0749659863945578
2.05,2.0999773242630386,0.00011041014476654984,0.010494725949503654,,2.05,2.0999773242630386
2.0749886621315192,2.124965986394558,5.235014906143041e-05,0.010494725949503654,,2.0749886621315192,2.124965986394558
2.1,2.1499773242630384,6.509297462849475e-05,0.010494725949503654,,2.1,2.1499773242630384
2.1249886621315195,2.174965986394558,9.888078045637356e-05,0.010494725949503654,,2.1249886621315195,2.174965986394558
2.15,2.1999773242630387,0.00010418012347201421,0.010494725949503654,,2.15,2.1999773242630387
2.1749886621315193,2.2249659863945577,0.00010225276028510939,0.010494725949503654,,2.1749886621315193,2.2249659863945577
2.2,2.2499773242630385,9.442898334322827e-05,0.010494725949503654,,2.2,2.2499773242630385
2.224988662131519,2.274965986394558,8.045435400172484e-05,0.010494725949503654,,2.224988662131519,2.274965986394558
2.25,2.2999773242630384,7.20201120737364e-05,0.010494725949503654,,2.25,2.2999773242630384
2.2749886621315194,2.3249659863945578,4.4039938906426276e-05,0.010494725949503654,,2.2749886621315194,2.3249659863945578
2.3,2.3499773242630386,2.587993183861193e-05,0.010494725949503654,,2.3,2.3499773242630386
