,Name,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,Condition,Condition_order
43,P6_D5_G1_M6_R1_T1,P6,MC,DC,Z3,A3,7.4,4.0,5.444444444444445,5.0,5.333333333333333,0.503685984917194,0.2935480220359081,IMP1,1.5,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7554367777599615,0.7366188900131234,0.0368525071226412,0.0248651075039746,0.2731426221191791,0.4951522805703631,56.99275448137266,55.06615830846545,D5_M6,1.0
44,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z3,A3,7.4,4.0,5.444444444444445,5.0,5.333333333333333,,,IMP1,0.5,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7765824337730711,0.7366188900131234,0.0426308552585849,0.0248651075039746,0.3140956339797917,0.4951522805703631,,55.06615830846545,D5_M6,1.0
45,P6_D5_G1_M6_R1_T1,P6,MC,DC,Z2,A2,7.5,5.066708457204513,5.444444444444445,5.0,5.333333333333333,0.3088843474702913,0.2311429199641413,IMP2,2.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7644772183959448,0.7366188900131234,0.0264742224696318,0.0248651075039746,0.2446303644095665,0.4951522805703631,55.84399051718889,55.06615830846545,D5_M6,1.0
46,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z3,A1,7.6,5.0813983010437545,5.444444444444445,5.0,5.333333333333333,0.5206514606567464,0.3529897533389036,IMP2,2.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7735417126580646,0.7366188900131234,0.0435115124102125,0.0248651075039746,0.5713889106601415,0.4951522805703631,56.24964062894832,55.06615830846545,D5_M6,1.0
47,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z1,A1,7.9,6.0,5.444444444444445,5.0,5.333333333333333,0.0753202925484506,0.0681923908672489,IMP2,2.5,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7276762815666442,0.7366188900131234,0.0170170308294291,0.0248651075039746,0.6548639909986099,0.4951522805703631,53.83441308509541,55.06615830846545,D5_M6,1.0
48,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z2,A1,7.1,6.0,5.444444444444445,5.344997976819467,5.333333333333333,0.424621631522032,0.3090621395900623,IMP2,2.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7490672634517167,0.7366188900131234,0.0300295374000732,0.0248651075039746,0.2106526526117528,0.4951522805703631,56.449908580753856,55.06615830846545,D5_M6,1.0
49,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z3,A1,7.11,6.0,5.444444444444445,4.978535653511512,5.333333333333333,0.5127564783369248,0.4497350931428994,IMP2,2.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7605252784053012,0.7366188900131234,0.0471309487461939,0.0248651075039746,0.410597793227594,0.4951522805703631,57.77638274442044,55.06615830846545,D5_M6,1.0
50,P6_D5_G1_M6_R1_T1,P6,MC,DC,Z1,A1,7.12,6.0,5.444444444444445,4.584795321637429,5.333333333333333,0.0101716668819497,0.0146425379162804,IMP2,1.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.6817110654347301,0.7366188900131234,0.0101767446458279,0.0248651075039746,0.8264452857239085,0.4951522805703631,53.24337820835716,55.06615830846545,D5_M6,1.0
51,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.1,3.0,5.0,4.0,5.5625,0.0004299302129161,0.0041835822617944,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6623243331567056,0.70996009552586,0.0010141037439204,0.0047929717910613,0.1838073619433254,0.3238346349138759,46.10921572256102,50.025020411527,D1_M1,4.0
52,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.2,3.0,5.0,4.0,5.5625,0.0054901023798277,0.0094130600890374,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6534354234324413,0.70996009552586,0.0013163467683879,0.0047929717910613,0.2149179732758961,0.3238346349138759,48.00267220852925,50.025020411527,D1_M1,4.0
53,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.3,3.0,5.0,4.0,5.5625,0.0044780679464454,0.0087855227497682,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6398316356796343,0.70996009552586,0.0015542090210628,0.0047929717910613,0.2553147641510531,0.3238346349138759,47.4804028209223,50.025020411527,D1_M1,4.0
54,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.4,3.0,5.0,4.0,5.5625,0.0004299302129161,0.0041835822617944,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7084569335290043,0.70996009552586,0.0013216117312687,0.0047929717910613,0.2145452377789202,0.3238346349138759,46.99553643046843,50.025020411527,D1_M1,4.0
55,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.5,3.0,5.0,4.0,5.5625,0.0123020020112415,0.0130736945681075,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7002226861317856,0.70996009552586,0.0019331991316925,0.0047929717910613,0.2424396216185162,0.3238346349138759,48.24762661260793,50.025020411527,D1_M1,4.0
56,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z2,A3,4.6,3.0,5.0,4.74538043314616,5.5625,0.0277019929158856,0.0266703369189393,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7128009490179404,0.70996009552586,0.00223045693005,0.0047929717910613,0.2614529581582021,0.3238346349138759,48.80607670919933,50.025020411527,D1_M1,4.0
57,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z2,A3,4.7,3.0,5.0,5.0,5.5625,0.0126528450030881,0.0125507467853832,IMP1,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6777699617078315,0.70996009552586,0.0019605487990079,0.0047929717910613,0.2847975080024144,0.3238346349138759,48.32784843117116,50.025020411527,D1_M1,4.0
58,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A2,4.8,3.0,5.0,5.0001312006941285,5.5625,0.0898461054982158,0.0662400524784115,IMP1,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6986588067579501,0.70996009552586,0.0021521447185356,0.0047929717910613,0.224541172012491,0.3238346349138759,49.86557391194828,50.025020411527,D1_M1,4.0
59,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z2,A2,4.9,3.137366445307688,5.0,5.781779749060962,5.5625,0.2235042178033554,0.1527007525554961,IMP1,2.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7004716823007822,0.70996009552586,0.0040890796589155,0.0047929717910613,0.2322897744001548,0.3238346349138759,51.95339201070389,50.025020411527,D1_M1,4.0
60,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z3,A2,4.10,3.916132788590532,5.0,6.0,5.5625,0.0144485506775702,0.015688433481729,IMP1,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6822562830061978,0.70996009552586,0.002319671281961,0.0047929717910613,0.7372056892326379,0.3238346349138759,48.61306822304168,50.025020411527,D1_M1,4.0
61,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z2,A2,4.11.1,4.91620401680301,5.0,6.0,5.5625,0.3784516006349638,0.2991261317183006,IMP1,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7492187915734777,0.70996009552586,0.0036195693862498,0.0047929717910613,0.3356541787124385,0.3238346349138759,53.96341970989954,50.025020411527,D1_M1,4.0
62,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z3,A2,4.11.2,5.0,5.0,5.999999999999999,5.5625,0.481622000675951,0.3880272547814319,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7668639987729033,0.70996009552586,0.0115178541992401,0.0047929717910613,0.4594212903355594,0.3238346349138759,54.8339759879483,50.025020411527,D1_M1,4.0
63,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z2,A2,4.12,5.0,5.0,6.0,5.5625,0.1102964004428121,0.0951764964558228,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7048763633217566,0.70996009552586,0.0031909638838495,0.0047929717910613,0.2203577556306973,0.3238346349138759,50.28165675540376,50.025020411527,D1_M1,4.0
64,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z2,A2,4.13.1,5.0,5.0,6.0,5.5625,0.1115579770399556,0.0753044807122994,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7375540538444251,0.70996009552586,0.0046634231661092,0.0047929717910613,0.3293258832288676,0.3238346349138759,49.93426078379174,50.025020411527,D1_M1,4.0
65,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z3,A1,4.13.2,5.0,5.0,6.0,5.5625,0.3080241414239443,0.2745475859302584,IMP2,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7456761347960097,0.70996009552586,0.0064452674979971,0.0047929717910613,0.2412453140639444,0.3238346349138759,51.45091025828475,50.025020411527,D1_M1,4.0
66,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z3,A1,4.14,5.0,5.0,6.0,5.5625,0.5584045572612344,0.4497350931428995,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7479535034236323,0.70996009552586,0.011273747586883,0.0047929717910613,0.1755610417850747,0.3238346349138759,54.669310784213394,50.025020411527,D1_M1,4.0
67,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z3,A1,4.15,5.0,5.0,5.999999999999999,5.5625,0.6230139159703156,0.4277712862684789,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.771346006067053,0.70996009552586,0.0142690425735313,0.0047929717910613,0.4258706392517871,0.3238346349138759,55.063943846226536,50.025020411527,D1_M1,4.0
68,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A1,4.16,5.0,5.0,6.0,5.5625,0.0263430401570303,0.020917911308972,IMP2,1.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6591414739609056,0.70996009552586,0.0023873199475523,0.0047929717910613,0.2929058729451898,0.3238346349138759,48.93203315765636,50.025020411527,D1_M1,4.0
69,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.17,5.0,5.0,5.616796083691146,5.5625,0.2270546903155238,0.0794880629740938,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6747504854031775,0.70996009552586,0.0034736638943497,0.0047929717910613,0.3484382774181755,0.3238346349138759,51.30038891151069,50.025020411527,D1_M1,4.0
70,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.18,5.0,5.0,5.0,5.5625,0.0413950136121046,0.0303309713980094,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.671891742861387,0.70996009552586,0.0024919025583439,0.0047929717910613,0.2479504456710431,0.3238346349138759,48.71144121812248,50.025020411527,D1_M1,4.0
71,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z3,A3,4.19,4.776043799188895,5.0,5.0,5.5625,0.080041751902658,0.0716438462332293,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6789245253963001,0.70996009552586,0.0042814423213529,0.0047929717910613,0.3446386377568268,0.3238346349138759,51.24876258045608,50.025020411527,D1_M1,4.0
72,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z3,A3,4.20,4.022537474624016,5.0,5.0,5.5625,0.0757968268230415,0.0664143684059863,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7193995828484723,0.70996009552586,0.0041024704235061,0.0047929717910613,0.2721453946405415,0.3238346349138759,50.71306700030891,50.025020411527,D1_M1,4.0
73,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.21,4.860517657551806,5.0,5.0,5.5625,0.0138653830380004,0.0146425379162804,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7099149983984864,0.70996009552586,0.0021349804760551,0.0047929717910613,0.2442766950127201,0.3238346349138759,47.7549458972019,50.025020411527,D1_M1,4.0
74,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z2,A2,4.22,5.0,5.0,5.188172286821704,5.5625,0.2219387464599879,0.1391041102046642,IMP2,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7440395612297376,0.70996009552586,0.0040118287514465,0.0047929717910613,0.5017398558256219,0.3238346349138759,51.47551711697355,50.025020411527,D1_M1,4.0
75,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z3,A1,4.23,5.0,5.0,6.0,5.5625,0.7540371408357895,0.55432464968776,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7609409337314726,0.70996009552586,0.0154782541740143,0.0047929717910613,0.5237055822977489,0.3238346349138759,55.11625441889304,50.025020411527,D1_M1,4.0
76,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z2,A1,4.24,5.091384132863119,5.0,6.0,5.5625,0.3236963507758271,0.2008119485661318,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7595352265798845,0.70996009552586,0.0149580662083491,0.0047929717910613,0.4835505418598765,0.3238346349138759,51.25615492771068,50.025020411527,D1_M1,4.0
77,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A2,4.25,5.9205969782481365,5.0,6.0,5.5625,0.181887241787558,0.1228927289402108,IMP2,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.704106697411957,0.70996009552586,0.0033088016277657,0.0047929717910613,0.3373433419645031,0.3238346349138759,50.20155902542405,50.025020411527,D1_M1,4.0
78,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z2,A2,4.26,6.000000000000001,5.0,6.0,5.5625,0.3738206565378369,0.2398587163428797,IMP2,5.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7059949611950238,0.70996009552586,0.0079895019525406,0.0047929717910613,0.2956924881333844,0.3238346349138759,52.00521378228143,50.025020411527,D1_M1,4.0
79,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z2,A2,4.27,5.999999999999999,5.0,6.0,5.5625,0.0300749691734169,0.0230097024398692,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7093668982255444,0.70996009552586,0.0022083927008434,0.0047929717910613,0.271217572679293,0.3238346349138759,48.67092876346814,50.025020411527,D1_M1,4.0
80,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z2,A2,4.28,6.0,5.0,6.0,5.5625,0.2227039240935525,0.1757104549953653,IMP2,6.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7216657487869679,0.70996009552586,0.004829828381735,0.0047929717910613,0.3761310212525067,0.3238346349138759,51.23654176113024,50.025020411527,D1_M1,4.0
81,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z3,A1,4.29,5.159757433506388,5.0,6.0,5.5625,0.951064515299572,0.6463634594472369,IMP2,10.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7490874214369841,0.70996009552586,0.0119044233338376,0.0047929717910613,0.2585580005289882,0.3238346349138759,53.59178285202029,50.025020411527,D1_M1,4.0
82,P4_D1_G2_M1_R1_T1,P4,MC,DI,Z2,A1,4.30,5.0,5.0,6.0,5.5625,0.905524356958914,0.707025402243256,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7718651615894454,0.70996009552586,0.0168837121960199,0.0047929717910613,0.4275251859910199,0.3238346349138759,55.28215029334149,50.025020411527,D1_M1,4.0
83,P4_D1_G2_M1_R1_T1,P4,MC,DI,Z2,A1,4.31,5.273224043715848,5.0,6.0,5.5625,0.6358768039142529,0.5522328585568627,IMP2,4.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7730132033480659,0.70996009552586,0.0091902016627946,0.0047929717910613,,0.3238346349138759,52.66398809763387,50.025020411527,D1_M1,4.0
84,P5_D1_G3_M6_R2_T1,P5,MC,DI,Z1,A2,6.1,3.563163766457378,2.933333333333333,3.0,3.0,0.0100842403877656,0.0104589556544859,IMP1,2.0,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,0.5998531214106245,0.6745240154061739,0.0005998326725536,0.0031123261813809,0.2324777267843421,0.4884110756848764,44.92948187125945,47.402390360795216,D1_M6,2.0
85,P5_D1_G3_M6_R2_T1,P5,MC,DI,Z1,A2,6.2,3.830005163828533,2.933333333333333,3.0,3.0,0.0954281660932414,0.0794880629740938,IMP1,2.0,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,0.6678908874540298,0.6745240154061739,0.0009757524699943,0.0031123261813809,1.2419052002128472,0.4884110756848764,46.11306267949766,47.402390360795216,D1_M6,2.0
86,P5_D1_G3_M6_R2_T1,P5,MC,DI,Z3,A1,6.3,2.2412135404745737,2.933333333333333,3.295593885709976,3.0,0.3304800932697569,0.2468313534458704,IMP0,2.0,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,0.7015548965926943,0.6745240154061739,0.0061775974698122,0.0031123261813809,0.5545058311974206,0.4884110756848764,49.32447397252368,47.402390360795216,D1_M6,2.0
87,P5_D1_G3_M6_R2_T1,P5,MC,DI,Z1,A3,6.4,2.290108544951911,2.933333333333333,1.673268902518808,3.0,0.0387048471425386,0.0277162324843879,IMP0,2.0,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,0.6327169621518235,0.6745240154061739,0.001372448725425,0.0031123261813809,0.6846196034183039,0.4884110756848764,45.02137169395327,47.402390360795216,D1_M6,2.0
88,P5_D1_G3_M6_R2_T1,P5,MC,DI,Z2,A3,6.5,2.845923523807807,2.933333333333333,3.571032131449382,3.0,0.0871090646797847,0.0669373161887106,IMP0,2.0,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,0.6554109250847429,0.6745240154061739,0.0013535822555745,0.0031123261813809,0.3786076140486928,0.4884110756848764,48.17902603553075,47.402390360795216,D1_M6,2.0
89,P5_D1_G3_M6_R2_T1,P5,MC,DI,Z3,A3,6.6,3.4811008082555803,2.933333333333333,3.947401607508927,3.0,0.2582119424797566,0.220161016526931,IMP1,2.0,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,0.6559916118369419,0.6745240154061739,0.0051860577614272,0.0031123261813809,0.2275691620652157,0.4884110756848764,50.17611523856383,47.402390360795216,D1_M6,2.0
90,P5_D1_G3_M6_R2_T1,P5,MC,DI,Z2,A3,6.7,4.0,2.933333333333333,3.128074265228962,3.0,0.1501779398183287,0.14224179690101,IMP1,1.0,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,0.6661255024342576,0.6745240154061739,0.0041891257502828,0.0031123261813809,0.2525728704987284,0.4884110756848764,50.59533691986945,47.402390360795216,D1_M6,2.0
91,P5_D1_G3_M6_R2_T1,P5,MC,DI,Z3,A3,6.7,3.590072914832679,2.933333333333333,3.687462825403458,3.0,0.0023849965927231,0.0083671645235888,IMP1,2.0,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,0.6720600313956244,0.6745240154061739,0.0027325538812858,0.0031123261813809,0.2245700514938142,0.4884110756848764,45.40916618535033,47.402390360795216,D1_M6,2.0
92,P5_D1_G3_M6_R2_T1,P5,MI,DI,Z3,A1,6.8,3.677345659927368,2.933333333333333,4.4281906595459,3.0,0.0085086918182413,0.0115048512199346,IMP1,2.0,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,0.6968177530760283,0.6745240154061739,0.0011307193609349,0.0031123261813809,0.2365361058027875,0.4884110756848764,43.56370601258093,47.402390360795216,D1_M6,2.0
93,P5_D1_G3_M6_R2_T1,P5,MC,DC,Z1,A1,6.9,4.0,2.933333333333333,4.0,3.0,0.0327449766342172,0.0334686580943553,IMP1,,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,,0.6745240154061739,3.13636608620814e-05,0.0031123261813809,0.1938000633178443,0.4884110756848764,46.82990254109868,47.402390360795216,D1_M6,2.0
94,P5_D1_G3_M6_R2_T1,P5,MC,DC,Z3,A1,6.1,4.602369137915189,2.933333333333333,4.0,3.0,0.4505716796878738,0.3127227740691324,IMP1,2.0,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,0.6951817071020383,0.6745240154061739,0.0047917441952044,0.0031123261813809,0.1971864093126005,0.4884110756848764,51.25934573073817,47.402390360795216,D1_M6,2.0
95,P5_D1_G3_M6_R2_T1,P5,MC,DI,Z3,A1,6.11,2.9530218839407034,2.933333333333333,3.805284253484011,3.0,0.5865678946553933,0.4978462891535353,IMP0,2.0,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,0.7061084196371228,0.6745240154061739,0.0083512896277404,0.0031123261813809,0.5686553427362848,0.4884110756848764,50.69307828371583,47.402390360795216,D1_M6,2.0
96,P5_D1_G3_M6_R2_T1,P5,MC,DC,Z3,A1,6.12,2.0,2.933333333333333,2.5495495495495493,3.0,0.6867099868022087,0.4330007640957218,IMP0,1.0,7,6,4,6,7,7,7,7,6,6,6,1,6,6,7.0,7.0,4.75,6.333333333333333,5.541666666666666,D1,M6,R2,0.2163235795264323,0.258267118792621,0.7073303449699663,0.6745240154061739,0.0086205503260902,0.0031123261813809,,0.4884110756848764,51.513816101296165,47.402390360795216,D1_M6,2.0
97,P6_D5_G1_M6_R1_T1,G1,MC,DI,Z2,A3,7.1,1.0,1.6,7.0,4.5,0.0191018187846003,0.0203949635262477,IMP0,2.0,4,4,4,5,4,5,4,6,5,4,4,2,5,5,5.0,5.0,4.0,4.5,4.25,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.6934964980160843,0.7366188900131234,0.011977775386079,0.0248651075039746,0.6653956997419568,0.4951522805703631,53.56576543722814,55.06615830846545,D5_M6,1.0
98,P6_D5_G1_M6_R1_T1,G1,MC,DI,Z1,A3,7.2,1.0,1.6,7.0,4.5,0.0004299302129161,0.0041835822617944,IMP0,2.0,4,4,4,5,4,5,4,6,5,4,4,2,5,5,5.0,5.0,4.0,4.5,4.25,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7105024805020822,0.7366188900131234,0.0102720232266051,0.0248651075039746,0.6996414980237102,0.4951522805703631,52.21304594454718,55.06615830846545,D5_M6,1.0
