,t0,LZ,CTW
mean,1466465.0,0.2374930286608103,0.2969271884934561
0.0,0.0,0.038888798925151784,0.03810744536651723
0.3333333333333333,0.3333333333333333,0.005982892142331044,0.0006453183779762532
0.6666666666666666,0.6666666666666666,0.059828921423310436,0.10912618139935482
1.0,1.0,0.2482900239067383,0.40688834299600735
1.3333333333333333,1.3333333333333333,0.005982892142331044,0.0006453183779762532
1.6666666666666667,1.6666666666666667,0.0837604899926346,0.1933228770683
2.0,2.0,0.22734990140857966,0.2955424665300295
2.3333333333333335,2.3333333333333335,0.005982892142331044,0.0006453183779762532
2.6666666666666665,2.6666666666666665,0.005982892142331044,0.0006453183779762532
3.0,3.0,0.005982892142331044,0.0006453183779762532
3.3333333333333335,3.3333333333333335,0.005982892142331044,0.0006453183779762532
3.6666666666666665,3.6666666666666665,0.04487169106748283,0.04160357569733617
4.0,4.0,0.07478615177913804,0.08295612761217673
4.333333333333333,4.333333333333333,0.07179470570797253,0.08054423320992862
4.666666666666667,4.666666666666667,0.03290590678282074,0.026708414796815978
5.0,5.0,0.21239267105275203,0.29193489061365124
5.333333333333333,5.333333333333333,0.005982892142331044,0.0006453183779762532
5.666666666666667,5.666666666666667,0.04786313713864835,0.04917142735547369
6.0,6.0,0.029914460711655218,0.0297530267766256
6.333333333333333,6.333333333333333,0.02094012249815865,0.014557271158244574
6.666666666666667,6.666666666666667,0.23034134747974516,0.3078631073260487
7.0,7.0,0.005982892142331044,0.0006453183779762532
7.333333333333333,7.333333333333333,0.008974338213496566,0.003432076705400134
7.666666666666667,7.666666666666667,0.029914460711655218,0.02209579504970026
8.0,8.0,0.014957230355827609,0.007545953350463246
8.333333333333334,8.333333333333334,0.2482900239067383,0.2641440481733202
8.666666666666666,8.666666666666666,0.005982892142331044,0.0006453183779762532
9.0,9.0,0.005982892142331044,0.0006453183779762532
9.333333333333334,9.333333333333334,0.029914460711655218,0.025542577043012694
9.666666666666666,9.666666666666666,0.06581181356564147,0.07346692189385517
10.0,10.0,0.005982892142331044,0.0006453183779762532
10.333333333333334,10.333333333333334,0.10470061249079327,0.1482744959132136
10.666666666666666,10.666666666666666,0.06581181356564147,0.05813266093744486
11.0,11.0,0.17649531819876577,0.22353127913192092
11.333333333333334,11.333333333333334,0.026923014640489698,0.02283945026068322
11.666666666666666,11.666666666666666,0.005982892142331044,0.0006453183779762532
12.0,12.0,0.011965784284662087,0.0035224306380606902
12.333333333333334,12.333333333333334,0.008974338213496566,0.012767457596387538
12.666666666666666,12.666666666666666,0.011965784284662087,0.004031714860033543
13.0,13.0,0.038888798925151784,0.03301093075437153
13.333333333333334,13.333333333333334,0.20042688676808995,0.28925492290537586
13.666666666666666,13.666666666666666,0.056837475352144916,0.055391032487230256
14.0,14.0,0.09871772034846223,0.19310952849353816
14.333333333333334,14.333333333333334,0.13461507320244848,0.13828524968690775
14.666666666666666,14.666666666666666,0.035897352853986264,0.021907817530793565
15.0,15.0,0.11965784284662087,0.15676160212599655
15.333333333333334,15.333333333333334,0.005982892142331044,0.0006453183779762532
15.666666666666666,15.666666666666666,0.005982892142331044,0.0006453183779762532
16.0,16.0,0.04786313713864835,0.11842751827326191
16.333333333333332,16.333333333333332,0.0807690439214691,0.09620472841612215
16.666666666666668,16.666666666666668,0.026923014640489698,0.02021171558073882
17.0,17.0,0.10470061249079327,0.11969464663558657
17.333333333333332,17.333333333333332,0.068803259636807,0.07372925022849074
17.666666666666668,17.666666666666668,0.038888798925151784,0.03483194952894684
18.0,18.0,0.011965784284662087,0.0034320767053997426
18.333333333333332,18.333333333333332,0.005982892142331044,0.0006453183779762532
18.666666666666668,18.666666666666668,0.06282036749447596,0.05899720942247446
19.0,19.0,0.017948676426993132,0.011398087306822841
19.333333333333332,19.333333333333332,0.005982892142331044,0.0006453183779762532
19.666666666666668,19.666666666666668,0.011965784284662087,0.006809233238059889
20.0,20.0,0.005982892142331044,0.0006453183779762532
20.333333333333332,20.333333333333332,0.05085458320981387,0.056007713096553204
20.666666666666668,20.666666666666668,0.21239267105275203,0.3662435395924179
21.0,21.0,0.0418802449963173,0.032472093922292326
21.333333333333332,21.333333333333332,0.13461507320244848,0.15626825236006903
21.666666666666668,21.666666666666668,0.13461507320244848,0.15308737597815225
22.0,22.0,0.20341833283925548,0.28815259326685033
22.333333333333332,22.333333333333332,0.005982892142331044,0.0006453183779762532
22.666666666666668,22.666666666666668,0.005982892142331044,0.0006453183779762532
23.0,23.0,0.005982892142331044,0.0006453183779762532
23.333333333333332,23.333333333333332,0.10470061249079327,0.16635418783751138
23.666666666666668,23.666666666666668,0.34999919032636606,0.5204500544096351
24.0,24.0,0.09273482820613117,0.12796112408716584
24.333333333333332,24.333333333333332,0.1405979653447795,0.13805742551838085
24.666666666666668,24.666666666666668,0.1226492889177864,0.12366809572219158
25.0,25.0,0.04487169106748283,0.07218010551925208
25.333333333333332,25.333333333333332,0.26923014640489695,0.3614077609824382
25.666666666666668,25.666666666666668,0.017948676426993132,0.01314134344934375
26.0,26.0,0.15854664177177263,0.18813899984461624
26.333333333333332,26.333333333333332,0.11367495070428983,0.12877421473007716
26.666666666666668,26.666666666666668,0.14957230355827608,0.14897443372102864
27.0,27.0,0.25128146997790385,0.34370454403030104
27.333333333333332,27.333333333333332,0.13461507320244848,0.13043224841877799
27.666666666666668,27.666666666666668,0.36196497461102817,0.3916537684558537
28.0,28.0,0.056837475352144916,0.05111064445494462
28.333333333333332,28.333333333333332,0.14957230355827608,0.20744527517290198
28.666666666666668,28.666666666666668,0.3260676217570419,0.36978609789783323
29.0,29.0,0.10170916641962774,0.21659811188352554
29.333333333333332,29.333333333333332,0.5294859545962973,0.5495867018833058
29.666666666666668,29.666666666666668,0.2602558081914004,0.3255067991921997
30.0,30.0,0.34999919032636606,0.5360024027206267
30.333333333333332,30.333333333333332,0.24230713176440727,0.2777141167067135
30.666666666666668,30.666666666666668,0.0418802449963173,0.03324057001804574
31.0,31.0,0.06282036749447596,0.0727658852715999
31.333333333333332,31.333333333333332,0.07179470570797253,0.17649955515215626
31.666666666666668,31.666666666666668,0.2482900239067383,0.2805111970323063
32.0,32.0,0.137606519273614,0.15007713619825291
32.333333333333336,32.333333333333336,0.2213670092662486,0.30435030140778624
32.666666666666664,32.666666666666664,0.1645295339141037,0.2209647961808414
33.0,33.0,0.03290590678282074,0.024945535816590307
33.333333333333336,33.333333333333336,0.011965784284662087,0.0034320767053998263
33.666666666666664,33.666666666666664,0.2632472542625659,0.3522029390741152
34.0,34.0,0.344016298184035,0.544371739227019
34.333333333333336,34.333333333333336,0.3051274992588832,0.37866978282141966
34.666666666666664,34.666666666666664,0.1645295339141037,0.16209085644519894
35.0,35.0,0.017948676426993132,0.03609345354967293
35.333333333333336,35.333333333333336,0.29914460711655216,0.31094240773511267
35.666666666666664,35.666666666666664,0.2722215924760625,0.3336423633648349
36.0,36.0,0.550426077094456,0.5601911055021774
36.333333333333336,36.333333333333336,0.3978623274650144,0.4662582072508269
36.666666666666664,36.666666666666664,0.338033406041704,0.5643378463690077
37.0,37.0,0.1914525485545934,0.3620357226693275
37.333333333333336,37.333333333333336,0.544443184952125,0.5882855990882333
37.666666666666664,37.666666666666664,0.3350419599705384,0.35582163738988215
38.0,38.0,0.2482900239067383,0.27254132598972974
38.333333333333336,38.333333333333336,0.5055543860269732,0.666428471705516
38.666666666666664,38.666666666666664,0.13162362713128295,0.13695465128574244
39.0,39.0,0.4008537735361799,0.47829251939826795
39.333333333333336,39.333333333333336,0.42478534210550406,0.47360725583482527
39.666666666666664,39.666666666666664,0.4905971556711456,0.5403000083288909
40.0,40.0,0.14658085748711056,0.16819914475136405
40.333333333333336,40.333333333333336,0.011965784284662087,0.004400646770348312
40.666666666666664,40.666666666666664,0.005982892142331044,0.0006453183779762532
41.0,41.0,0.10170916641962774,0.10399338428588557
41.333333333333336,41.333333333333336,0.005982892142331044,0.0006453183779762532
41.666666666666664,41.666666666666664,0.12863218106011742,0.21067794298398462
42.0,42.0,0.0418802449963173,0.02640618288200731
42.333333333333336,42.333333333333336,0.005982892142331044,0.0006453183779762532
42.666666666666664,42.666666666666664,0.1525637496294416,0.2052119732878798
43.0,43.0,0.005982892142331044,0.0006453183779762532
43.333333333333336,43.333333333333336,0.03290590678282074,0.12220615080219067
43.666666666666664,43.666666666666664,0.281195930689559,0.4119297996731429
44.0,44.0,0.017948676426993132,0.04742734869338996
44.333333333333336,44.333333333333336,0.206409778910421,0.2395671960075137
44.666666666666664,44.666666666666664,0.137606519273614,0.21695350848815925
45.0,45.0,0.06282036749447596,0.06862559753488937
45.333333333333336,45.333333333333336,0.34999919032636606,0.45071183700717105
45.666666666666664,45.666666666666664,0.08675193606380013,0.08856823863295062
46.0,46.0,0.011965784284662087,0.003432076705399741
46.333333333333336,46.333333333333336,0.2542729160490694,0.4555127642388108
46.666666666666664,46.666666666666664,0.053846029280979396,0.04707588049693488
47.0,47.0,0.3051274992588832,0.3711279123484428
47.333333333333336,47.333333333333336,0.11965784284662087,0.10986833200436921
47.666666666666664,47.666666666666664,0.36196497461102817,0.4298124155665624
48.0,48.0,0.18546965641226235,0.18973969194702828
48.333333333333336,48.333333333333336,0.29017026890305564,0.417692732533824
48.666666666666664,48.666666666666664,0.15555519570060714,0.3699751565547427
49.0,49.0,0.4277767881766696,0.4512557251046231
49.333333333333336,49.333333333333336,0.30213605318771775,0.4045688327324551
49.666666666666664,49.666666666666664,0.029914460711655218,0.021029822221082985
50.0,50.0,0.36196497461102817,0.40022998043703023
50.333333333333336,50.333333333333336,0.03290590678282074,0.01849696266841417
50.666666666666664,50.666666666666664,0.4905971556711456,0.518215322830277
51.0,51.0,0.3290590678282074,0.3503799753200328
51.333333333333336,51.333333333333336,0.059828921423310436,0.08532391999727054
51.666666666666664,51.666666666666664,0.4008537735361799,0.41347506297501846
52.0,52.0,0.12863218106011742,0.1290309662731819
52.333333333333336,52.333333333333336,0.40683666567851096,0.4442887139944198
52.666666666666664,52.666666666666664,0.32008472961471085,0.6191035279702138
53.0,53.0,0.07478615177913804,0.07690265253020824
53.333333333333336,53.333333333333336,0.20341833283925548,0.20344955244421872
53.666666666666664,53.666666666666664,0.10769205856195879,0.10546313912985741
54.0,54.0,0.36794786675335917,0.4636004137973589
54.333333333333336,54.333333333333336,0.41581100389200754,0.5473206537464484
54.666666666666664,54.666666666666664,0.21837556319508308,0.21818476141961585
55.0,55.0,0.29615316104538664,0.40935363764658533
55.333333333333336,55.333333333333336,0.19743544069692445,0.1971071516978576
55.666666666666664,55.666666666666664,0.25726436212023485,0.32802613665054003
56.0,56.0,0.1226492889177864,0.11348041254999261
56.333333333333336,56.333333333333336,0.281195930689559,0.3133677792178678
56.666666666666664,56.666666666666664,0.14358941141594506,0.21215353304823972
57.0,57.0,0.3051274992588832,0.41611233231916195
57.333333333333336,57.333333333333336,0.1675209799852692,0.368564684660162
57.666666666666664,57.666666666666664,0.3739307588956903,0.419076988796642
58.0,58.0,0.30213605318771775,0.36181440538376963
58.333333333333336,58.333333333333336,0.03290590678282074,0.02685997289145247
58.666666666666664,58.666666666666664,0.3559820824686971,0.38027189383370796
59.0,59.0,0.06581181356564147,0.14353170407173
59.333333333333336,59.333333333333336,0.31111039140121427,0.4619729132125307
59.666666666666664,59.666666666666664,0.2452985778355728,0.3375379277848812
60.0,60.0,0.17051242605643474,0.1810795236206988
60.333333333333336,60.333333333333336,0.31709328354354527,0.36664537574184436
60.666666666666664,60.666666666666664,0.35897352853986264,0.3725811489789428
