,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.029897352853986262,0.0,1.0,1
1.0,1.0,0.059794705707972524,0.029897352853986262,0.5,2
2.0,2.0,0.049828921423310434,-0.009965784284662091,0.5,2
3.0,3.0,0.06976048999263461,0.019931568569324175,0.2,5
4.0,4.0,0.049828921423310434,-0.019931568569324175,0.3333333333333333,3
5.0,5.0,0.06976048999263461,0.019931568569324175,0.16666666666666666,6
6.0,6.0,0.059794705707972524,-0.009965784284662084,0.25,4
7.0,7.0,0.049828921423310434,-0.009965784284662091,0.25,4
8.0,8.0,0.059794705707972524,0.009965784284662091,0.3333333333333333,3
9.0,9.0,0.029897352853986262,-0.029897352853986262,1.0,1
10.0,10.0,0.03986313713864835,0.009965784284662087,0.3333333333333333,3
11.0,11.0,0.08969205856195879,0.04982892142331044,0.16666666666666666,6
12.0,12.0,0.049828921423310434,-0.03986313713864836,0.5,2
13.0,13.0,0.03986313713864835,-0.009965784284662084,0.25,4
14.0,14.0,0.06976048999263461,0.02989735285398626,0.25,4
15.0,15.0,0.049828921423310434,-0.019931568569324175,0.5,2
16.0,16.0,0.08969205856195879,0.03986313713864836,0.2,5
17.0,17.0,0.03986313713864835,-0.04982892142331044,0.5,2
18.0,18.0,0.059794705707972524,0.019931568569324175,0.3333333333333333,3
19.0,19.0,0.06976048999263461,0.009965784284662084,0.25,4
20.0,20.0,0.059794705707972524,-0.009965784284662084,0.5,2
21.0,21.0,0.019931568569324175,-0.03986313713864835,0.0,0
22.0,22.0,0.049828921423310434,0.02989735285398626,0.5,2
23.0,23.0,0.019931568569324175,-0.02989735285398626,0.0,0
24.0,24.0,0.03986313713864835,0.019931568569324175,0.3333333333333333,3
25.0,25.0,0.049828921423310434,0.009965784284662084,0.25,4
26.0,26.0,0.03986313713864835,-0.009965784284662084,0.3333333333333333,3
27.0,27.0,0.059794705707972524,0.019931568569324175,0.25,4
28.0,28.0,0.059794705707972524,0.0,0.5,2
29.0,29.0,0.029897352853986262,-0.029897352853986262,1.0,1
30.0,30.0,0.029897352853986262,0.0,1.0,1
31.0,31.0,0.049828921423310434,0.01993156856932417,0.5,2
32.0,32.0,0.029897352853986262,-0.01993156856932417,0.5,2
33.0,33.0,0.029897352853986262,0.0,1.0,1
34.0,34.0,0.049828921423310434,0.01993156856932417,0.5,2
35.0,35.0,0.019931568569324175,-0.02989735285398626,0.0,0
36.0,36.0,0.03986313713864835,0.019931568569324175,0.3333333333333333,3
37.0,37.0,0.0797262742772967,0.03986313713864835,0.14285714285714285,7
38.0,38.0,0.03986313713864835,-0.03986313713864835,0.5,2
39.0,39.0,0.09965784284662087,0.05979470570797252,0.16666666666666666,6
40.0,40.0,0.059794705707972524,-0.03986313713864834,0.2,5
41.0,41.0,0.06976048999263461,0.009965784284662084,0.25,4
42.0,42.0,0.059794705707972524,-0.009965784284662084,0.2,5
