,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.059794705707972524,0.0,0.3333333333333333,3
1.0,1.0,0.029897352853986262,-0.029897352853986262,1.0,1
2.0,2.0,0.019931568569324175,-0.009965784284662087,0.0,0
3.0,3.0,0.059794705707972524,0.03986313713864835,0.25,4
4.0,4.0,0.059794705707972524,0.0,0.2,5
5.0,5.0,0.049828921423310434,-0.009965784284662091,0.25,4
6.0,6.0,0.06976048999263461,0.019931568569324175,0.25,4
7.0,7.0,0.049828921423310434,-0.019931568569324175,0.3333333333333333,3
8.0,8.0,0.06976048999263461,0.019931568569324175,0.2,5
9.0,9.0,0.03986313713864835,-0.02989735285398626,0.25,4
10.0,10.0,0.059794705707972524,0.019931568569324175,0.2,5
11.0,11.0,0.049828921423310434,-0.009965784284662091,0.3333333333333333,3
12.0,12.0,0.03986313713864835,-0.009965784284662084,0.3333333333333333,3
13.0,13.0,0.029897352853986262,-0.009965784284662087,1.0,1
14.0,14.0,0.03986313713864835,0.009965784284662087,1.0,1
15.0,15.0,0.049828921423310434,0.009965784284662084,0.5,2
16.0,16.0,0.06976048999263461,0.019931568569324175,0.25,4
17.0,17.0,0.03986313713864835,-0.02989735285398626,0.3333333333333333,3
18.0,18.0,0.0797262742772967,0.03986313713864835,0.2,5
19.0,19.0,0.049828921423310434,-0.029897352853986266,0.5,2
20.0,20.0,0.06976048999263461,0.019931568569324175,0.125,8
21.0,21.0,0.09965784284662087,0.02989735285398626,0.125,8
22.0,22.0,0.06976048999263461,-0.02989735285398626,0.25,4
23.0,23.0,0.049828921423310434,-0.019931568569324175,0.3333333333333333,3
24.0,24.0,0.059794705707972524,0.009965784284662091,0.25,4
25.0,25.0,0.03986313713864835,-0.019931568569324175,0.3333333333333333,3
26.0,26.0,0.049828921423310434,0.009965784284662084,0.3333333333333333,3
27.0,27.0,0.049828921423310434,0.0,0.3333333333333333,3
28.0,28.0,0.059794705707972524,0.009965784284662091,0.25,4
29.0,29.0,0.029897352853986262,-0.029897352853986262,0.5,2
30.0,30.0,0.06976048999263461,0.03986313713864835,0.16666666666666666,6
31.0,31.0,0.08969205856195879,0.019931568569324182,0.1111111111111111,9
32.0,32.0,0.06976048999263461,-0.019931568569324182,0.2,5
33.0,33.0,0.059794705707972524,-0.009965784284662084,0.3333333333333333,3
34.0,34.0,0.049828921423310434,-0.009965784284662091,0.3333333333333333,3
35.0,35.0,0.03986313713864835,-0.009965784284662084,0.5,2
36.0,36.0,0.049828921423310434,0.009965784284662084,0.3333333333333333,3
37.0,37.0,0.059794705707972524,0.009965784284662091,0.3333333333333333,3
38.0,38.0,0.06976048999263461,0.009965784284662084,0.3333333333333333,3
39.0,39.0,0.049828921423310434,-0.019931568569324175,0.25,4
40.0,40.0,0.06976048999263461,0.019931568569324175,0.2,5
41.0,41.0,0.059794705707972524,-0.009965784284662084,0.16666666666666666,6
42.0,42.0,0.03986313713864835,-0.019931568569324175,0.25,4
43.0,43.0,0.09965784284662087,0.05979470570797252,0.1111111111111111,9
44.0,44.0,0.059794705707972524,-0.03986313713864834,0.3333333333333333,3
45.0,45.0,0.08969205856195879,0.029897352853986266,0.14285714285714285,7
46.0,46.0,0.059794705707972524,-0.029897352853986266,0.2,5
47.0,47.0,0.049828921423310434,-0.009965784284662091,0.2,5
48.0,48.0,0.059794705707972524,0.009965784284662091,0.3333333333333333,3
49.0,49.0,0.0797262742772967,0.019931568569324175,0.125,8
50.0,50.0,0.03986313713864835,-0.03986313713864835,0.3333333333333333,3
51.0,51.0,0.059794705707972524,0.019931568569324175,0.3333333333333333,3
52.0,52.0,0.059794705707972524,0.0,0.2,5
53.0,53.0,0.049828921423310434,-0.009965784284662091,0.5,2
54.0,54.0,0.0797262742772967,0.029897352853986266,0.16666666666666666,6
55.0,55.0,0.06976048999263461,-0.009965784284662091,0.2,5
56.0,56.0,0.029897352853986262,-0.03986313713864835,0.5,2
57.0,57.0,0.0797262742772967,0.04982892142331044,0.16666666666666666,6
58.0,58.0,0.0797262742772967,0.0,0.125,8
59.0,59.0,0.08969205856195879,0.009965784284662091,0.14285714285714285,7
60.0,60.0,0.06976048999263461,-0.019931568569324182,0.14285714285714285,7
61.0,61.0,0.059794705707972524,-0.009965784284662084,0.2,5
62.0,62.0,0.06976048999263461,0.009965784284662084,0.14285714285714285,7
63.0,63.0,0.0797262742772967,0.009965784284662091,0.125,8
64.0,64.0,0.08969205856195879,0.009965784284662091,0.14285714285714285,7
65.0,65.0,0.059794705707972524,-0.029897352853986266,0.3333333333333333,3
66.0,66.0,0.0797262742772967,0.019931568569324175,0.16666666666666666,6
67.0,67.0,0.0797262742772967,0.0,0.2,5
68.0,68.0,0.059794705707972524,-0.019931568569324175,0.25,4
69.0,69.0,0.03986313713864835,-0.019931568569324175,0.25,4
70.0,70.0,0.059794705707972524,0.019931568569324175,0.3333333333333333,3
71.0,71.0,0.0797262742772967,0.019931568569324175,0.16666666666666666,6
72.0,72.0,0.059794705707972524,-0.019931568569324175,0.25,4
73.0,73.0,0.06976048999263461,0.009965784284662084,0.2,5
74.0,74.0,0.06976048999263461,0.0,0.2,5
75.0,75.0,0.049828921423310434,-0.019931568569324175,0.3333333333333333,3
76.0,76.0,0.059794705707972524,0.009965784284662091,0.14285714285714285,7
77.0,77.0,0.06976048999263461,0.009965784284662084,0.125,8
78.0,78.0,0.06976048999263461,0.0,0.1111111111111111,9
79.0,79.0,0.06976048999263461,0.0,0.125,8
80.0,80.0,0.03986313713864835,-0.02989735285398626,0.3333333333333333,3
81.0,81.0,0.0797262742772967,0.03986313713864835,0.1111111111111111,9
82.0,82.0,0.0797262742772967,0.0,0.1,10
83.0,83.0,0.08969205856195879,0.009965784284662091,0.1111111111111111,9
84.0,84.0,0.059794705707972524,-0.029897352853986266,0.16666666666666666,6
85.0,85.0,0.08969205856195879,0.029897352853986266,0.14285714285714285,7
86.0,86.0,0.059794705707972524,-0.029897352853986266,0.25,4
87.0,87.0,0.059794705707972524,0.0,0.2,5
88.0,88.0,0.059794705707972524,0.0,0.2,5
89.0,89.0,0.0797262742772967,0.019931568569324175,0.16666666666666666,6
90.0,90.0,0.0797262742772967,0.0,0.2,5
91.0,91.0,0.0797262742772967,0.0,0.125,8
92.0,92.0,0.0797262742772967,0.0,0.125,8
93.0,93.0,0.059794705707972524,-0.019931568569324175,0.14285714285714285,7
94.0,94.0,0.0797262742772967,0.019931568569324175,0.25,4
95.0,95.0,0.03986313713864835,-0.03986313713864835,0.5,2
96.0,96.0,0.03986313713864835,0.0,1.0,1
97.0,97.0,0.049828921423310434,0.009965784284662084,0.25,4
98.0,98.0,0.06976048999263461,0.019931568569324175,0.25,4
99.0,99.0,0.059794705707972524,-0.009965784284662084,0.2,5
100.0,100.0,0.06976048999263461,0.009965784284662084,0.25,4
101.0,101.0,0.059794705707972524,-0.009965784284662084,0.25,4
102.0,102.0,0.059794705707972524,0.0,0.25,4
103.0,103.0,0.059794705707972524,0.0,0.3333333333333333,3
104.0,104.0,0.06976048999263461,0.009965784284662084,0.2,5
105.0,105.0,0.0797262742772967,0.009965784284662091,0.2,5
106.0,106.0,0.08969205856195879,0.009965784284662091,0.16666666666666666,6
107.0,107.0,0.059794705707972524,-0.029897352853986266,0.2,5
108.0,108.0,0.049828921423310434,-0.009965784284662091,0.2,5
109.0,109.0,0.06976048999263461,0.019931568569324175,0.2,5
110.0,110.0,0.06976048999263461,0.0,0.2,5
111.0,111.0,0.0797262742772967,0.009965784284662091,0.125,8
112.0,112.0,0.06976048999263461,-0.009965784284662091,0.2,5
113.0,113.0,0.06976048999263461,0.0,0.16666666666666666,6
114.0,114.0,0.059794705707972524,-0.009965784284662084,0.16666666666666666,6
115.0,115.0,0.0797262742772967,0.019931568569324175,0.14285714285714285,7
116.0,116.0,0.059794705707972524,-0.019931568569324175,0.2,5
117.0,117.0,0.06976048999263461,0.009965784284662084,0.14285714285714285,7
118.0,118.0,0.059794705707972524,-0.009965784284662084,0.2,5
119.0,119.0,0.0797262742772967,0.019931568569324175,0.16666666666666666,6
120.0,120.0,0.06976048999263461,-0.009965784284662091,0.125,8
121.0,121.0,0.059794705707972524,-0.009965784284662084,0.16666666666666666,6
122.0,122.0,0.06976048999263461,0.009965784284662084,0.16666666666666666,6
123.0,123.0,0.059794705707972524,-0.009965784284662084,0.2,5
124.0,124.0,0.0797262742772967,0.019931568569324175,0.14285714285714285,7
125.0,125.0,0.059794705707972524,-0.019931568569324175,0.2,5
126.0,126.0,0.06976048999263461,0.009965784284662084,0.2,5
127.0,127.0,0.03986313713864835,-0.02989735285398626,0.5,2
128.0,128.0,0.06976048999263461,0.02989735285398626,0.2,5
129.0,129.0,0.09965784284662087,0.02989735285398626,0.1111111111111111,9
130.0,130.0,0.0797262742772967,-0.019931568569324168,0.2,5
131.0,131.0,0.059794705707972524,-0.019931568569324175,0.25,4
132.0,132.0,0.0797262742772967,0.019931568569324175,0.16666666666666666,6
133.0,133.0,0.049828921423310434,-0.029897352853986266,0.5,2
134.0,134.0,0.059794705707972524,0.009965784284662091,0.25,4
135.0,135.0,0.059794705707972524,0.0,0.2,5
136.0,136.0,0.0797262742772967,0.019931568569324175,0.16666666666666666,6
137.0,137.0,0.0797262742772967,0.0,0.14285714285714285,7
138.0,138.0,0.0797262742772967,0.0,0.2,5
139.0,139.0,0.059794705707972524,-0.019931568569324175,0.16666666666666666,6
140.0,140.0,0.049828921423310434,-0.009965784284662091,0.25,4
141.0,141.0,0.06976048999263461,0.019931568569324175,0.2,5
142.0,142.0,0.059794705707972524,-0.009965784284662084,0.25,4
143.0,143.0,0.049828921423310434,-0.009965784284662091,0.14285714285714285,7
144.0,144.0,0.059794705707972524,0.009965784284662091,0.16666666666666666,6
145.0,145.0,0.049828921423310434,-0.009965784284662091,0.2,5
146.0,146.0,0.08969205856195879,0.03986313713864836,0.16666666666666666,6
147.0,147.0,0.06976048999263461,-0.019931568569324182,0.2,5
148.0,148.0,0.0797262742772967,0.009965784284662091,0.14285714285714285,7
149.0,149.0,0.06976048999263461,-0.009965784284662091,0.14285714285714285,7
150.0,150.0,0.03986313713864835,-0.02989735285398626,0.14285714285714285,7
151.0,151.0,0.08969205856195879,0.04982892142331044,0.2,5
152.0,152.0,0.06976048999263461,-0.019931568569324182,0.16666666666666666,6
153.0,153.0,0.0797262742772967,0.009965784284662091,0.2,5
154.0,154.0,0.059794705707972524,-0.019931568569324175,0.2,5
155.0,155.0,0.049828921423310434,-0.009965784284662091,0.2,5
156.0,156.0,0.0797262742772967,0.029897352853986266,0.14285714285714285,7
157.0,157.0,0.06976048999263461,-0.009965784284662091,0.2,5
158.0,158.0,0.08969205856195879,0.019931568569324182,0.14285714285714285,7
159.0,159.0,0.0797262742772967,-0.009965784284662091,0.16666666666666666,6
160.0,160.0,0.06976048999263461,-0.009965784284662091,0.16666666666666666,6
161.0,161.0,0.059794705707972524,-0.009965784284662084,0.25,4
162.0,162.0,0.06976048999263461,0.009965784284662084,0.2,5
163.0,163.0,0.059794705707972524,-0.009965784284662084,0.2,5
164.0,164.0,0.06976048999263461,0.009965784284662084,0.2,5
165.0,165.0,0.059794705707972524,-0.009965784284662084,0.3333333333333333,3
166.0,166.0,0.03986313713864835,-0.019931568569324175,0.5,2
167.0,167.0,0.06976048999263461,0.02989735285398626,0.16666666666666666,6
168.0,168.0,0.03986313713864835,-0.02989735285398626,1.0,1
169.0,169.0,0.059794705707972524,0.019931568569324175,0.25,4
170.0,170.0,0.059794705707972524,0.0,0.2,5
171.0,171.0,0.0797262742772967,0.019931568569324175,0.16666666666666666,6
172.0,172.0,0.059794705707972524,-0.019931568569324175,0.25,4
173.0,173.0,0.059794705707972524,0.0,0.25,4
174.0,174.0,0.08969205856195879,0.029897352853986266,0.16666666666666666,6
175.0,175.0,0.08969205856195879,0.0,0.14285714285714285,7
176.0,176.0,0.049828921423310434,-0.03986313713864836,0.3333333333333333,3
177.0,177.0,0.08969205856195879,0.03986313713864836,0.16666666666666666,6
178.0,178.0,0.0797262742772967,-0.009965784284662091,0.1,10
179.0,179.0,0.03986313713864835,-0.03986313713864835,0.25,4
180.0,180.0,0.08969205856195879,0.04982892142331044,0.125,8
181.0,181.0,0.049828921423310434,-0.03986313713864836,0.16666666666666666,6
182.0,182.0,0.06976048999263461,0.019931568569324175,0.2,5
183.0,183.0,0.059794705707972524,-0.009965784284662084,0.16666666666666666,6
184.0,184.0,0.06976048999263461,0.009965784284662084,0.16666666666666666,6
185.0,185.0,0.08969205856195879,0.019931568569324182,0.14285714285714285,7
186.0,186.0,0.08969205856195879,0.0,0.16666666666666666,6
187.0,187.0,0.059794705707972524,-0.029897352853986266,0.3333333333333333,3
188.0,188.0,0.06976048999263461,0.009965784284662084,0.2,5
189.0,189.0,0.08969205856195879,0.019931568569324182,0.14285714285714285,7
190.0,190.0,0.059794705707972524,-0.029897352853986266,0.2,5
191.0,191.0,0.0797262742772967,0.019931568569324175,0.2,5
192.0,192.0,0.08969205856195879,0.009965784284662091,0.14285714285714285,7
193.0,193.0,0.0797262742772967,-0.009965784284662091,0.16666666666666666,6
194.0,194.0,0.06976048999263461,-0.009965784284662091,0.16666666666666666,6
195.0,195.0,0.059794705707972524,-0.009965784284662084,0.2,5
196.0,196.0,0.049828921423310434,-0.009965784284662091,0.25,4
197.0,197.0,0.0797262742772967,0.029897352853986266,0.16666666666666666,6
198.0,198.0,0.059794705707972524,-0.019931568569324175,0.25,4
199.0,199.0,0.06976048999263461,0.009965784284662084,0.2,5
200.0,200.0,0.06976048999263461,0.0,0.2,5
201.0,201.0,0.08969205856195879,0.019931568569324182,0.14285714285714285,7
202.0,202.0,0.06976048999263461,-0.019931568569324182,0.2,5
203.0,203.0,0.059794705707972524,-0.009965784284662084,0.2,5
204.0,204.0,0.049828921423310434,-0.009965784284662091,0.3333333333333333,3
205.0,205.0,0.0797262742772967,0.029897352853986266,0.25,4
206.0,206.0,0.03986313713864835,-0.03986313713864835,0.25,4
207.0,207.0,0.059794705707972524,0.019931568569324175,0.25,4
208.0,208.0,0.049828921423310434,-0.009965784284662091,0.3333333333333333,3
209.0,209.0,0.06976048999263461,0.019931568569324175,0.2,5
210.0,210.0,0.059794705707972524,-0.009965784284662084,0.3333333333333333,3
211.0,211.0,0.059794705707972524,0.0,0.25,4
212.0,212.0,0.06976048999263461,0.009965784284662084,0.25,4
213.0,213.0,0.06976048999263461,0.0,0.14285714285714285,7
214.0,214.0,0.0797262742772967,0.009965784284662091,0.16666666666666666,6
215.0,215.0,0.059794705707972524,-0.019931568569324175,0.16666666666666666,6
216.0,216.0,0.03986313713864835,-0.019931568569324175,1.0,1
217.0,217.0,0.049828921423310434,0.009965784284662084,0.25,4
218.0,218.0,0.06976048999263461,0.019931568569324175,0.16666666666666666,6
219.0,219.0,0.059794705707972524,-0.009965784284662084,0.2,5
220.0,220.0,0.06976048999263461,0.009965784284662084,0.16666666666666666,6
221.0,221.0,0.0797262742772967,0.009965784284662091,0.16666666666666666,6
222.0,222.0,0.059794705707972524,-0.019931568569324175,0.2,5
223.0,223.0,0.0797262742772967,0.019931568569324175,0.125,8
224.0,224.0,0.08969205856195879,0.009965784284662091,0.125,8
225.0,225.0,0.0797262742772967,-0.009965784284662091,0.16666666666666666,6
226.0,226.0,0.0797262742772967,0.0,0.14285714285714285,7
227.0,227.0,0.0797262742772967,0.0,0.16666666666666666,6
228.0,228.0,0.0797262742772967,0.0,0.16666666666666666,6
229.0,229.0,0.08969205856195879,0.009965784284662091,0.125,8
230.0,230.0,0.06976048999263461,-0.019931568569324182,0.14285714285714285,7
231.0,231.0,0.06976048999263461,0.0,0.25,4
232.0,232.0,0.059794705707972524,-0.009965784284662084,0.16666666666666666,6
233.0,233.0,0.0797262742772967,0.019931568569324175,0.14285714285714285,7
234.0,234.0,0.08969205856195879,0.009965784284662091,0.125,8
235.0,235.0,0.059794705707972524,-0.029897352853986266,0.125,8
236.0,236.0,0.049828921423310434,-0.009965784284662091,0.3333333333333333,3
237.0,237.0,0.0797262742772967,0.029897352853986266,0.25,4
238.0,238.0,0.0797262742772967,0.0,0.2,5
239.0,239.0,0.049828921423310434,-0.029897352853986266,0.3333333333333333,3
240.0,240.0,0.059794705707972524,0.009965784284662091,0.25,4
241.0,241.0,0.0797262742772967,0.019931568569324175,0.16666666666666666,6
242.0,242.0,0.03986313713864835,-0.03986313713864835,1.0,1
