,t0,LZ,CTW
mean,314640.0,0.16702147645163853,0.2021055706390807
0.0,0.0,0.004183582261794414,0.0004299302129161915
4.0,4.0,0.004183582261794414,0.0004299302129161915
8.0,8.0,0.0920388097594771,0.11876278564377896
12.0,12.0,0.15270075255549612,0.24380534701043013
16.0,16.0,0.010458955654486035,0.04018642311615091
20.0,20.0,0.07530448071229946,0.09104958309647665
24.0,24.0,0.03556044922525252,0.035780719677294966
28.0,28.0,0.004183582261794414,0.0004299302129161915
32.0,32.0,0.004183582261794414,0.0004299302129161915
36.0,36.0,0.004183582261794414,0.0004299302129161915
40.0,40.0,0.004183582261794414,0.0004299302129161915
44.0,44.0,0.004183582261794414,0.0004299302129161915
48.0,48.0,0.004183582261794414,0.0004299302129161915
52.0,52.0,0.004183582261794414,0.0004299302129161915
56.0,56.0,0.004183582261794414,0.0004299302129161915
60.0,60.0,0.004183582261794414,0.0004299302129161915
64.0,64.0,0.004183582261794414,0.0004299302129161915
68.0,68.0,0.2029037396970291,0.3520313531803786
72.0,72.0,0.22800523326779557,0.41873185074814295
76.0,76.0,0.004183582261794414,0.0004299302129161915
80.0,80.0,0.37861419469239455,0.5294483550479483
84.0,84.0,0.3388701632053476,0.6322874097688301
88.0,88.0,0.03556044922525252,0.039624215847002264
92.0,92.0,0.46437763105917995,0.5295180688580869
96.0,96.0,0.6338127126618538,0.7909651751978021
100.0,100.0,0.4581022576664883,0.48795094476156137
104.0,104.0,0.7049336111123587,0.7490444014402453
108.0,108.0,0.7886052563482472,0.813404305928018
112.0,112.0,0.7404940603376114,0.7605948129703506
116.0,116.0,0.5438656940332739,0.5803963980946711
120.0,120.0,0.18198582838805702,0.26014714364596325
124.0,124.0,0.006275373392691622,0.0023849965927229197
128.0,128.0,0.004183582261794414,0.0004299302129161915
132.0,132.0,0.012550746785383244,0.0121116721423439
136.0,136.0,0.004183582261794414,0.0004299302129161915
140.0,140.0,0.014642537916280451,0.01618400574013392
144.0,144.0,0.008367164523588828,0.004335621776412926
148.0,148.0,0.027193284701663694,0.033311356390667374
152.0,152.0,0.058570151665121806,0.08514354731423196
156.0,156.0,0.12341567672293523,0.16947920189500715
160.0,160.0,0.014642537916280451,0.032250567864206145
164.0,164.0,0.0878552274976827,0.12580177114342886
168.0,168.0,0.008367164523588828,0.0023849965927232497
172.0,172.0,0.018826120178074866,0.013970435596609343
176.0,176.0,0.018826120178074866,0.019844275395827712
180.0,180.0,0.012550746785383244,0.01404896337795013
184.0,184.0,0.2865753849329174,0.3144274776033596
188.0,188.0,0.2593821002312537,0.29045391546877486
192.0,192.0,0.5585082319495543,0.6361395966636847
196.0,196.0,0.39325673260867494,0.4460044756714278
200.0,200.0,0.46646942219007714,0.5187674041280024
204.0,204.0,0.1798940372571598,0.29226714464780446
