,t0,LZ,CTW
mean,315360.0,0.16171154511936103,0.23249610091436437
0.0,0.0,0.012550746785383244,0.004373294234969147
4.0,4.0,0.05229477827243018,0.05428943578725376
8.0,8.0,0.004183582261794414,0.0004299302129161915
12.0,12.0,0.014642537916280451,0.01404896337795091
16.0,16.0,0.03137686696345811,0.03217985113136057
20.0,20.0,0.1464253791628045,0.1969862985974115
24.0,24.0,0.012550746785383244,0.006768786486644057
28.0,28.0,0.15270075255549612,0.1706749500801648
32.0,32.0,0.3179522518963755,0.5610811923279613
36.0,36.0,0.15897612594818775,0.23622140376347053
40.0,40.0,0.19035299291164587,0.3376001209730985
44.0,44.0,0.004183582261794414,0.0004299302129161915
48.0,48.0,0.0899470186285799,0.12223077715180192
52.0,52.0,0.24264777118407604,0.4044276276091444
56.0,56.0,0.004183582261794414,0.0004299302129161915
60.0,60.0,0.19662836630433747,0.3086687136917356
64.0,64.0,0.27611642927843133,1.139692945763751
68.0,68.0,0.05020298714153298,0.05685515519098131
72.0,72.0,0.45601046653559113,0.6140262181871056
76.0,76.0,0.6296291304000594,0.8162995297156403
80.0,80.0,0.37233882129970286,0.7436958643498531
84.0,84.0,0.012550746785383244,0.00936092702196708
88.0,88.0,0.010458955654486035,0.005507128810967836
92.0,92.0,0.004183582261794414,0.0004299302129161915
96.0,96.0,0.2008119485661319,0.3223288630290907
100.0,100.0,0.19453657517344028,0.2199704260959974
104.0,104.0,0.1987201574352347,0.2340438945007835
108.0,108.0,0.06275373392691622,0.08975387604988394
112.0,112.0,0.016734329047177657,0.017440760696086955
116.0,116.0,0.004183582261794414,0.0004299302129161915
120.0,120.0,0.008367164523588828,0.0024438019545317204
124.0,124.0,0.004183582261794414,0.0004299302129161915
128.0,128.0,0.13178284124652406,0.31910652973688264
132.0,132.0,0.5062134536771241,0.7718915132089536
136.0,136.0,0.292850758325609,0.358003525449969
140.0,140.0,0.08157985410499108,0.09074325206982375
144.0,144.0,0.02091791130897207,0.016185163890933052
148.0,148.0,0.004183582261794414,0.0004299302129161915
152.0,152.0,0.008367164523588828,0.0023849965927232445
156.0,156.0,0.016734329047177657,0.017767188778066566
160.0,160.0,0.004183582261794414,0.0004299302129161915
164.0,164.0,0.10040597428306595,0.105972172241983
168.0,168.0,0.19453657517344028,0.30640260745590037
172.0,172.0,0.3221358341581699,0.3619496782028961
176.0,176.0,0.04811119601063576,0.044176265861435825
180.0,180.0,0.012550746785383244,0.004335621776413005
184.0,184.0,0.13387463237742125,0.16348076787574073
188.0,188.0,0.1694350816026738,0.19451156989378462
192.0,192.0,0.6923828643269756,0.8222718341396877
196.0,196.0,0.8367164523588829,0.8877229612857176
200.0,200.0,0.48947912462994647,0.543920501803781
204.0,204.0,0.20917911308972073,0.35456084899931745
