rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049979166666666665,1.3002235537684319e-05,0.009557632402930514,,0.0,0.049979166666666665
0.025,0.07497916666666667,0.0029156160037531087,0.009557632402930514,0.8831583329486862,0.025,0.07497916666666667
0.05,0.09997916666666666,0.0037881434748872106,0.009557632402930514,0.8886394955985917,0.05,0.09997916666666666
0.075,0.12497916666666667,0.003196078641647969,0.009557632402930514,0.8739809149079915,0.075,0.12497916666666667
0.1,0.14997916666666666,0.0027092638271039573,0.009557632402930514,0.8764019699304848,0.1,0.14997916666666666
0.125,0.17497916666666666,0.002228949024688687,0.009557632402930514,0.8574078772258639,0.125,0.17497916666666666
0.15,0.19997916666666668,0.002012537338468124,0.009557632402930514,0.8430704065515766,0.15,0.19997916666666668
0.175,0.22497916666666667,0.0018367881785270159,0.009557632402930514,0.836897217775517,0.175,0.22497916666666667
0.2,0.24997916666666667,0.0015380003715310775,0.009557632402930514,0.8297248528875992,0.2,0.24997916666666667
0.225,0.27497916666666666,0.0014636317292447353,0.009557632402930514,0.8234687179310884,0.225,0.27497916666666666
0.25,0.2999791666666667,0.0014241843771423725,0.009557632402930514,0.813181693722467,0.25,0.2999791666666667
0.275,0.32497916666666665,0.0012589144283981562,0.009557632402930514,0.802597985039118,0.275,0.32497916666666665
0.3,0.3499791666666667,0.0010653860913428389,0.009557632402930514,0.8022588184825579,0.3,0.3499791666666667
0.325,0.37497916666666664,0.0009211836102425879,0.009557632402930514,0.8031868052941977,0.325,0.37497916666666664
0.35,0.39997916666666666,0.0008530931584162598,0.009557632402930514,0.7968930224746239,0.35,0.39997916666666666
0.375,0.4249791666666667,0.0007444674379593907,0.009557632402930514,0.7935404208973388,0.375,0.4249791666666667
0.4,0.44997916666666665,0.0006101698287855417,0.009557632402930514,0.799407359084177,0.4,0.44997916666666665
0.425,0.4749791666666667,0.0005563978513770148,0.009557632402930514,0.7990884161989649,0.425,0.4749791666666667
0.45,0.49997916666666664,0.00045107410719980474,0.009557632402930514,0.7988099642234644,0.45,0.49997916666666664
0.475,0.5249791666666667,0.0003513631316213473,0.009557632402930514,0.8140177831721572,0.475,0.5249791666666667
0.5,0.5499791666666667,0.0002924619942313926,0.009557632402930514,0.8172329864484604,0.5,0.5499791666666667
0.525,0.5749791666666667,0.00024949930456019914,0.009557632402930514,,0.525,0.5749791666666667
0.55,0.5999791666666666,0.0002231212870760693,0.009557632402930514,,0.55,0.5999791666666666
0.575,0.6249791666666666,0.00020351999326604676,0.009557632402930514,,0.575,0.6249791666666666
0.6,0.6499791666666667,0.0001718226520630695,0.009557632402930514,,0.6,0.6499791666666667
0.625,0.6749791666666667,0.00014829847079742304,0.009557632402930514,,0.625,0.6749791666666667
0.65,0.6999791666666667,0.00012643017628031534,0.009557632402930514,,0.65,0.6999791666666667
0.675,0.7249791666666666,0.00011353423287033421,0.009557632402930514,,0.675,0.7249791666666666
0.7,0.7499791666666666,9.543832395323088e-05,0.009557632402930514,,0.7,0.7499791666666666
0.725,0.7749791666666667,8.762724262690283e-05,0.009557632402930514,,0.725,0.7749791666666667
