rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049979166666666665,0.0008464956934226405,0.02804912234014179,,0.0,0.049979166666666665
0.025,0.07497916666666667,0.0019711760699640994,0.02804912234014179,0.8964779275834207,0.025,0.07497916666666667
0.05,0.09997916666666666,0.0026525182482974446,0.02804912234014179,0.8797124855133887,0.05,0.09997916666666666
0.075,0.12497916666666667,0.002540785744784659,0.02804912234014179,0.8812315259249202,0.075,0.12497916666666667
0.1,0.14997916666666666,0.002402551100504631,0.02804912234014179,0.8777684015527321,0.1,0.14997916666666666
0.125,0.17497916666666666,0.0022528293102217476,0.02804912234014179,0.8590844592137138,0.125,0.17497916666666666
0.15,0.19997916666666668,0.0019408508991611698,0.02804912234014179,0.8617894431518216,0.15,0.19997916666666668
0.175,0.22497916666666667,0.0018235153277330967,0.02804912234014179,0.8477629367747889,0.175,0.22497916666666667
0.2,0.24997916666666667,0.0016305371760883612,0.02804912234014179,0.8443379314011108,0.2,0.24997916666666667
0.225,0.27497916666666666,0.001532230870156463,0.02804912234014179,0.8404020203877997,0.225,0.27497916666666666
0.25,0.2999791666666667,0.0014673309270843424,0.02804912234014179,0.8326026456743428,0.25,0.2999791666666667
0.275,0.32497916666666665,0.0013634404563684012,0.02804912234014179,0.8255140906827418,0.275,0.32497916666666665
0.3,0.3499791666666667,0.0011721131007481646,0.02804912234014179,0.8296054405571495,0.3,0.3499791666666667
0.325,0.37497916666666664,0.0010097686261724226,0.02804912234014179,,0.325,0.37497916666666664
0.35,0.39997916666666666,0.000900673594936744,0.02804912234014179,,0.35,0.39997916666666666
0.375,0.4249791666666667,0.0007240423566108953,0.02804912234014179,,0.375,0.4249791666666667
0.4,0.44997916666666665,0.0006446364499730465,0.02804912234014179,,0.4,0.44997916666666665
0.425,0.4749791666666667,0.0006008621080519128,0.02804912234014179,,0.425,0.4749791666666667
0.45,0.49997916666666664,0.0005194330675687292,0.02804912234014179,,0.45,0.49997916666666664
0.475,0.5249791666666667,0.0004558129121942546,0.02804912234014179,,0.475,0.5249791666666667
0.5,0.5499791666666667,0.00041658004541277055,0.02804912234014179,,0.5,0.5499791666666667
0.525,0.5749791666666667,0.00040544914045840456,0.02804912234014179,,0.525,0.5749791666666667
0.55,0.5999791666666666,0.000353552694208021,0.02804912234014179,,0.55,0.5999791666666666
0.575,0.6249791666666666,0.00029176087389786137,0.02804912234014179,,0.575,0.6249791666666666
0.6,0.6499791666666667,0.000261615817375435,0.02804912234014179,,0.6,0.6499791666666667
0.625,0.6749791666666667,0.00024672177995276387,0.02804912234014179,,0.625,0.6749791666666667
0.65,0.6999791666666667,0.00022096135565870622,0.02804912234014179,,0.65,0.6999791666666667
0.675,0.7249791666666666,0.00018203886819187306,0.02804912234014179,,0.675,0.7249791666666666
0.7,0.7499791666666666,0.00018640348815885616,0.02804912234014179,,0.7,0.7499791666666666
0.725,0.7749791666666667,0.00017867705417575521,0.02804912234014179,,0.725,0.7749791666666667
0.75,0.7999791666666667,0.00014293625357076194,0.02804912234014179,,0.75,0.7999791666666667
0.775,0.8249791666666667,0.0001446038975586929,0.02804912234014179,,0.775,0.8249791666666667
0.8,0.8499791666666666,0.0001503154456516958,0.02804912234014179,,0.8,0.8499791666666666
0.825,0.8749791666666666,0.00013142120113670105,0.02804912234014179,,0.825,0.8749791666666666
0.85,0.8999791666666667,0.00012614812603900367,0.02804912234014179,,0.85,0.8999791666666667
0.875,0.9249791666666667,0.00013752671030156177,0.02804912234014179,,0.875,0.9249791666666667
0.9,0.9499791666666667,0.0001567236956573462,0.02804912234014179,,0.9,0.9499791666666667
0.925,0.9749791666666666,0.00014625460494424076,0.02804912234014179,,0.925,0.9749791666666666
0.95,0.9999791666666666,0.00011479120247380341,0.02804912234014179,,0.95,0.9999791666666666
0.975,1.0249791666666668,0.0001240808259447592,0.02804912234014179,,0.975,1.0249791666666668
1.0,1.0499791666666667,0.00015266570864172913,0.02804912234014179,,1.0,1.0499791666666667
1.025,1.0749791666666666,0.019025660414810356,0.02804912234014179,0.9143143913377855,1.025,1.0749791666666666
1.05,1.0999791666666667,0.03523815134676923,0.02804912234014179,0.9039335382037283,1.05,1.0999791666666667
1.075,1.1249791666666666,0.04003136887238836,0.02804912234014179,0.8948027552685642,1.075,1.1249791666666666
1.1,1.1499791666666668,0.03154382370886089,0.02804912234014179,0.8824578011505454,1.1,1.1499791666666668
1.125,1.1749791666666667,0.021335787692388378,0.02804912234014179,0.8871517177820407,1.125,1.1749791666666667
1.15,1.1999791666666666,0.017675814317585505,0.02804912234014179,0.8683510880095626,1.15,1.1999791666666666
1.175,1.2249791666666667,0.014117938749368347,0.02804912234014179,0.8686472867453724,1.175,1.2249791666666667
1.2,1.2499791666666666,0.010346005844364762,0.02804912234014179,0.862634062959406,1.2,1.2499791666666666
1.225,1.2749791666666668,0.00791584903116708,0.02804912234014179,0.8614761817675836,1.225,1.2749791666666668
1.25,1.2999791666666667,0.007015046517219737,0.02804912234014179,0.8535287954117386,1.25,1.2999791666666667
1.275,1.3249791666666666,0.006243802498862832,0.02804912234014179,0.836377079104532,1.275,1.3249791666666666
1.3,1.3499791666666667,0.005064627516072618,0.02804912234014179,0.837504934322454,1.3,1.3499791666666667
1.325,1.3749791666666666,0.004333804439637214,0.02804912234014179,0.8332445110553899,1.325,1.3749791666666666
1.35,1.3999791666666668,0.003739517260508083,0.02804912234014179,0.8305477157256302,1.35,1.3999791666666668
1.375,1.4249791666666667,0.002998886121493115,0.02804912234014179,0.820694329807582,1.375,1.4249791666666667
1.4,1.4499791666666666,0.002411581336511016,0.02804912234014179,0.833851369473833,1.4,1.4499791666666666
1.425,1.4749791666666667,0.0020407295442863944,0.02804912234014179,0.8244744208873425,1.425,1.4749791666666667
1.45,1.4999791666666666,0.0017631839620158827,0.02804912234014179,0.8243098951788606,1.45,1.4999791666666666
1.475,1.5249791666666668,0.0015107190532723195,0.02804912234014179,0.8274593978831175,1.475,1.5249791666666668
1.5,1.5499791666666667,0.0011802406990929735,0.02804912234014179,,1.5,1.5499791666666667
1.525,1.5749791666666666,0.0009609189436353795,0.02804912234014179,,1.525,1.5749791666666666
1.55,1.5999791666666667,0.0009046173214693781,0.02804912234014179,,1.55,1.5999791666666667
